Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:16.691000,HAM,44,0 days 00:01:27.403000,1.0,1.0,,,,0 days 00:00:30.046000,0 days 00:00:23.087000,,0 days 00:33:53.727000,0 days 00:34:16.960000,275.0,238.0,249.0,250.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:32:49.099000,,1,2.0,,,False,False
0 days 00:35:39.026000,HAM,44,0 days 00:01:22.335000,2.0,1.0,,,0 days 00:00:29.502000,0 days 00:00:29.662000,0 days 00:00:23.171000,0 days 00:34:46.231000,0 days 00:35:15.893000,0 days 00:35:39.064000,273.0,239.0,248.0,288.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:34:16.691000,,12,2.0,,,False,True
0 days 00:37:00.972000,HAM,44,0 days 00:01:21.946000,3.0,1.0,,,0 days 00:00:29.428000,0 days 00:00:29.407000,0 days 00:00:23.111000,0 days 00:36:08.492000,0 days 00:36:37.899000,0 days 00:37:01.010000,274.0,239.0,247.0,282.0,True,MEDIUM,6.0,False,Mercedes,0 days 00:35:39.026000,,1,2.0,,,False,True
0 days 00:38:22.618000,HAM,44,0 days 00:01:21.646000,4.0,1.0,,,0 days 00:00:29.418000,0 days 00:00:29.228000,0 days 00:00:23,0 days 00:37:30.428000,0 days 00:37:59.656000,0 days 00:38:22.656000,271.0,241.0,247.0,282.0,True,MEDIUM,7.0,False,Mercedes,0 days 00:37:00.972000,,1,2.0,,,False,True
0 days 00:39:44.385000,HAM,44,0 days 00:01:21.767000,5.0,1.0,,,0 days 00:00:29.441000,0 days 00:00:29.228000,0 days 00:00:23.098000,0 days 00:38:52.097000,0 days 00:39:21.325000,0 days 00:39:44.423000,273.0,239.0,247.0,287.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:38:22.618000,,1,2.0,,,False,True
0 days 00:41:05.987000,HAM,44,0 days 00:01:21.602000,6.0,1.0,,,0 days 00:00:29.394000,0 days 00:00:29.157000,0 days 00:00:23.051000,0 days 00:40:13.817000,0 days 00:40:42.974000,0 days 00:41:06.025000,276.0,243.0,247.0,288.0,True,MEDIUM,9.0,False,Mercedes,0 days 00:39:44.385000,,1,2.0,,,False,True
0 days 00:42:27.645000,HAM,44,0 days 00:01:21.658000,7.0,1.0,,,0 days 00:00:29.420000,0 days 00:00:29.203000,0 days 00:00:23.035000,0 days 00:41:35.445000,0 days 00:42:04.648000,0 days 00:42:27.683000,273.0,243.0,248.0,289.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:41:05.987000,,1,2.0,,,False,True
0 days 00:43:48.938000,HAM,44,0 days 00:01:21.293000,8.0,1.0,,,0 days 00:00:29.340000,0 days 00:00:29.008000,0 days 00:00:22.945000,0 days 00:42:57.023000,0 days 00:43:26.031000,0 days 00:43:48.976000,277.0,244.0,248.0,289.0,True,MEDIUM,11.0,False,Mercedes,0 days 00:42:27.645000,,1,2.0,,,False,True
0 days 00:45:10.473000,HAM,44,0 days 00:01:21.535000,9.0,1.0,,,0 days 00:00:29.288000,0 days 00:00:29.152000,0 days 00:00:23.095000,0 days 00:44:18.264000,0 days 00:44:47.416000,0 days 00:45:10.511000,274.0,241.0,248.0,289.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:43:48.938000,,1,2.0,,,False,True
0 days 00:46:31.957000,HAM,44,0 days 00:01:21.484000,10.0,1.0,,,0 days 00:00:29.331000,0 days 00:00:29.062000,0 days 00:00:23.091000,0 days 00:45:39.842000,0 days 00:46:08.904000,0 days 00:46:31.995000,277.0,243.0,247.0,289.0,False,MEDIUM,13.0,False,Mercedes,0 days 00:45:10.473000,,1,2.0,,,False,True
