Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:06:12.323000,GAS,10,0 days 00:01:23.715000,21.0,3.0,,,0 days 00:00:24.378000,0 days 00:00:32.305000,0 days 00:00:27.032000,0 days 01:05:12.989000,0 days 01:05:45.294000,0 days 01:06:12.326000,284.0,180.0,296.0,318.0,False,SOFT,25.0,False,AlphaTauri,0 days 01:04:48.608000,,1,9.0,,,False,True
0 days 01:07:36.050000,GAS,10,0 days 00:01:23.727000,22.0,3.0,,,0 days 00:00:24.366000,0 days 00:00:32.362000,0 days 00:00:26.999000,0 days 01:06:36.692000,0 days 01:07:09.054000,0 days 01:07:36.053000,283.0,181.0,289.0,318.0,False,SOFT,26.0,False,AlphaTauri,0 days 01:06:12.323000,,1,7.0,,,False,True
0 days 01:08:59.366000,GAS,10,0 days 00:01:23.316000,23.0,3.0,,,0 days 00:00:24.266000,0 days 00:00:32.073000,0 days 00:00:26.977000,0 days 01:08:00.319000,0 days 01:08:32.392000,0 days 01:08:59.369000,276.0,186.0,288.0,294.0,True,SOFT,27.0,False,AlphaTauri,0 days 01:07:36.050000,,1,6.0,,,False,True
0 days 01:10:26.923000,GAS,10,0 days 00:01:27.557000,24.0,3.0,,0 days 01:10:24.008000,0 days 00:00:24.482000,0 days 00:00:32.302000,0 days 00:00:30.773000,0 days 01:09:23.851000,0 days 01:09:56.153000,0 days 01:10:26.926000,275.0,187.0,,294.0,False,SOFT,28.0,False,AlphaTauri,0 days 01:08:59.366000,,1,7.0,,,False,False
0 days 01:12:12.438000,GAS,10,0 days 00:01:45.515000,25.0,4.0,0 days 01:10:50.138000,,0 days 00:00:46.084000,0 days 00:00:32.585000,0 days 00:00:26.846000,0 days 01:11:13.010000,0 days 01:11:45.595000,0 days 01:12:12.441000,274.0,184.0,297.0,294.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 01:10:26.923000,,1,12.0,,,False,False
0 days 01:13:35.316000,GAS,10,0 days 00:01:22.878000,26.0,4.0,,,0 days 00:00:24.236000,0 days 00:00:31.927000,0 days 00:00:26.715000,0 days 01:12:36.677000,0 days 01:13:08.604000,0 days 01:13:35.319000,276.0,185.0,289.0,325.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 01:12:12.438000,,1,11.0,,,False,True
0 days 01:14:58.326000,GAS,10,0 days 00:01:23.010000,27.0,4.0,,,0 days 00:00:24.296000,0 days 00:00:32.057000,0 days 00:00:26.657000,0 days 01:13:59.615000,0 days 01:14:31.672000,0 days 01:14:58.329000,277.0,187.0,290.0,298.0,False,MEDIUM,3.0,True,AlphaTauri,0 days 01:13:35.316000,,1,11.0,,,False,True
0 days 01:16:21.325000,GAS,10,0 days 00:01:22.999000,28.0,4.0,,,0 days 00:00:24.283000,0 days 00:00:31.924000,0 days 00:00:26.792000,0 days 01:15:22.612000,0 days 01:15:54.536000,0 days 01:16:21.328000,276.0,184.0,291.0,295.0,False,MEDIUM,4.0,True,AlphaTauri,0 days 01:14:58.326000,,1,11.0,,,False,True
0 days 01:17:44.652000,GAS,10,0 days 00:01:23.327000,29.0,4.0,,,0 days 00:00:24.382000,0 days 00:00:32.093000,0 days 00:00:26.852000,0 days 01:16:45.710000,0 days 01:17:17.803000,0 days 01:17:44.655000,277.0,184.0,289.0,296.0,False,MEDIUM,5.0,True,AlphaTauri,0 days 01:16:21.325000,,1,11.0,,,False,True
0 days 01:19:07.655000,GAS,10,0 days 00:01:23.003000,30.0,4.0,,,0 days 00:00:24.234000,0 days 00:00:32.006000,0 days 00:00:26.763000,0 days 01:18:08.889000,0 days 01:18:40.895000,0 days 01:19:07.658000,276.0,186.0,290.0,295.0,False,MEDIUM,6.0,True,AlphaTauri,0 days 01:17:44.652000,,1,11.0,,,False,True
0 days 01:20:30.764000,GAS,10,0 days 00:01:23.109000,31.0,4.0,,,0 days 00:00:24.227000,0 days 00:00:32.165000,0 days 00:00:26.717000,0 days 01:19:31.885000,0 days 01:20:04.050000,0 days 01:20:30.767000,276.0,184.0,289.0,295.0,False,MEDIUM,7.0,True,AlphaTauri,0 days 01:19:07.655000,,1,11.0,,,False,True
0 days 01:21:53.929000,GAS,10,0 days 00:01:23.165000,32.0,4.0,,,0 days 00:00:24.396000,0 days 00:00:32.048000,0 days 00:00:26.721000,0 days 01:20:55.163000,0 days 01:21:27.211000,0 days 01:21:53.932000,277.0,186.0,290.0,294.0,False,MEDIUM,8.0,True,AlphaTauri,0 days 01:20:30.764000,,1,11.0,,,False,True
0 days 01:23:17.133000,GAS,10,0 days 00:01:23.204000,33.0,4.0,,,0 days 00:00:24.358000,0 days 00:00:32.044000,0 days 00:00:26.802000,0 days 01:22:18.290000,0 days 01:22:50.334000,0 days 01:23:17.136000,276.0,186.0,290.0,296.0,False,MEDIUM,9.0,True,AlphaTauri,0 days 01:21:53.929000,,1,11.0,,,False,True
0 days 01:24:41.254000,GAS,10,0 days 00:01:24.121000,34.0,4.0,,,0 days 00:00:25.248000,0 days 00:00:32.127000,0 days 00:00:26.746000,0 days 01:23:42.384000,0 days 01:24:14.511000,0 days 01:24:41.257000,278.0,184.0,292.0,296.0,False,MEDIUM,10.0,True,AlphaTauri,0 days 01:23:17.133000,,1,12.0,,,False,True
0 days 01:26:04.462000,GAS,10,0 days 00:01:23.208000,35.0,4.0,,,0 days 00:00:24.130000,0 days 00:00:32.319000,0 days 00:00:26.759000,0 days 01:25:05.387000,0 days 01:25:37.706000,0 days 01:26:04.465000,278.0,183.0,289.0,298.0,False,MEDIUM,11.0,True,AlphaTauri,0 days 01:24:41.254000,,1,12.0,,,False,True
0 days 01:27:27.506000,GAS,10,0 days 00:01:23.044000,36.0,4.0,,,0 days 00:00:24.253000,0 days 00:00:32.003000,0 days 00:00:26.788000,0 days 01:26:28.718000,0 days 01:27:00.721000,0 days 01:27:27.509000,277.0,186.0,290.0,296.0,False,MEDIUM,12.0,True,AlphaTauri,0 days 01:26:04.462000,,1,12.0,,,False,True
0 days 01:28:50.301000,GAS,10,0 days 00:01:22.795000,37.0,4.0,,,0 days 00:00:24.115000,0 days 00:00:32.001000,0 days 00:00:26.679000,0 days 01:27:51.624000,0 days 01:28:23.625000,0 days 01:28:50.304000,278.0,188.0,293.0,298.0,True,MEDIUM,13.0,True,AlphaTauri,0 days 01:27:27.506000,,1,12.0,,,False,True
0 days 01:30:13.242000,GAS,10,0 days 00:01:22.941000,38.0,4.0,,,0 days 00:00:24.230000,0 days 00:00:31.981000,0 days 00:00:26.730000,0 days 01:29:14.534000,0 days 01:29:46.515000,0 days 01:30:13.245000,279.0,188.0,288.0,296.0,False,MEDIUM,14.0,True,AlphaTauri,0 days 01:28:50.301000,,1,12.0,,,False,True
0 days 01:31:36.203000,GAS,10,0 days 00:01:22.961000,39.0,4.0,,,0 days 00:00:24.112000,0 days 00:00:31.977000,0 days 00:00:26.872000,0 days 01:30:37.357000,0 days 01:31:09.334000,0 days 01:31:36.206000,277.0,184.0,292.0,295.0,False,MEDIUM,15.0,True,AlphaTauri,0 days 01:30:13.242000,,1,12.0,,,False,True
0 days 01:32:59.058000,GAS,10,0 days 00:01:22.855000,40.0,4.0,,,0 days 00:00:24.030000,0 days 00:00:31.949000,0 days 00:00:26.876000,0 days 01:32:00.236000,0 days 01:32:32.185000,0 days 01:32:59.061000,278.0,186.0,289.0,296.0,False,MEDIUM,16.0,True,AlphaTauri,0 days 01:31:36.203000,,1,11.0,,,False,True
0 days 01:34:22.113000,GAS,10,0 days 00:01:23.055000,41.0,4.0,,,0 days 00:00:24.153000,0 days 00:00:31.989000,0 days 00:00:26.913000,0 days 01:33:23.214000,0 days 01:33:55.203000,0 days 01:34:22.116000,277.0,184.0,288.0,294.0,False,MEDIUM,17.0,True,AlphaTauri,0 days 01:32:59.058000,,1,10.0,,,False,True
0 days 01:35:45.258000,GAS,10,0 days 00:01:23.145000,42.0,4.0,,,0 days 00:00:24.422000,0 days 00:00:31.909000,0 days 00:00:26.814000,0 days 01:34:46.538000,0 days 01:35:18.447000,0 days 01:35:45.261000,277.0,183.0,289.0,295.0,False,MEDIUM,18.0,True,AlphaTauri,0 days 01:34:22.113000,,1,9.0,,,False,True
0 days 01:37:08.124000,GAS,10,0 days 00:01:22.866000,43.0,4.0,,,0 days 00:00:24.126000,0 days 00:00:31.923000,0 days 00:00:26.817000,0 days 01:36:09.387000,0 days 01:36:41.310000,0 days 01:37:08.127000,279.0,188.0,289.0,294.0,False,MEDIUM,19.0,True,AlphaTauri,0 days 01:35:45.258000,,1,9.0,,,False,True
0 days 01:38:31.481000,GAS,10,0 days 00:01:23.357000,44.0,4.0,,,0 days 00:00:24.220000,0 days 00:00:32.170000,0 days 00:00:26.967000,0 days 01:37:32.347000,0 days 01:38:04.517000,0 days 01:38:31.484000,279.0,187.0,295.0,293.0,False,MEDIUM,20.0,True,AlphaTauri,0 days 01:37:08.124000,,1,9.0,,,False,True
0 days 01:39:53.896000,GAS,10,0 days 00:01:22.415000,45.0,4.0,,,0 days 00:00:23.906000,0 days 00:00:31.843000,0 days 00:00:26.666000,0 days 01:38:55.390000,0 days 01:39:27.233000,0 days 01:39:53.899000,278.0,186.0,291.0,316.0,True,MEDIUM,21.0,True,AlphaTauri,0 days 01:38:31.481000,,1,9.0,,,False,True
0 days 01:41:16.445000,GAS,10,0 days 00:01:22.549000,46.0,4.0,,,0 days 00:00:24.139000,0 days 00:00:31.791000,0 days 00:00:26.619000,0 days 01:40:18.038000,0 days 01:40:49.829000,0 days 01:41:16.448000,279.0,187.0,288.0,293.0,False,MEDIUM,22.0,True,AlphaTauri,0 days 01:39:53.896000,,1,9.0,,,False,True
0 days 01:42:39.239000,GAS,10,0 days 00:01:22.794000,47.0,4.0,,,0 days 00:00:24.301000,0 days 00:00:31.791000,0 days 00:00:26.702000,0 days 01:41:40.749000,0 days 01:42:12.540000,0 days 01:42:39.242000,277.0,187.0,290.0,294.0,False,MEDIUM,23.0,True,AlphaTauri,0 days 01:41:16.445000,,1,9.0,,,False,True
0 days 01:44:05.368000,GAS,10,0 days 00:01:26.129000,48.0,4.0,,,0 days 00:00:26.095000,0 days 00:00:33.254000,0 days 00:00:26.780000,0 days 01:43:05.337000,0 days 01:43:38.591000,0 days 01:44:05.371000,274.0,185.0,294.0,295.0,False,MEDIUM,24.0,True,AlphaTauri,0 days 01:42:39.239000,,1,10.0,,,False,True
0 days 01:45:28.894000,GAS,10,0 days 00:01:23.526000,49.0,4.0,,,0 days 00:00:24.525000,0 days 00:00:32.096000,0 days 00:00:26.905000,0 days 01:44:29.896000,0 days 01:45:01.992000,0 days 01:45:28.897000,292.0,182.0,294.0,298.0,False,MEDIUM,25.0,True,AlphaTauri,0 days 01:44:05.368000,,1,11.0,,,False,True
0 days 01:46:51.499000,GAS,10,0 days 00:01:22.605000,50.0,4.0,,,0 days 00:00:23.991000,0 days 00:00:31.837000,0 days 00:00:26.777000,0 days 01:45:52.888000,0 days 01:46:24.725000,0 days 01:46:51.502000,281.0,186.0,290.0,298.0,False,MEDIUM,26.0,True,AlphaTauri,0 days 01:45:28.894000,,1,11.0,,,False,True
0 days 01:48:14.506000,GAS,10,0 days 00:01:23.007000,51.0,4.0,,,0 days 00:00:24.243000,0 days 00:00:32.052000,0 days 00:00:26.712000,0 days 01:47:15.745000,0 days 01:47:47.797000,0 days 01:48:14.509000,281.0,184.0,298.0,296.0,False,MEDIUM,27.0,True,AlphaTauri,0 days 01:46:51.499000,,1,11.0,,,False,True
0 days 01:49:37.012000,GAS,10,0 days 00:01:22.506000,52.0,4.0,,,0 days 00:00:24.064000,0 days 00:00:31.822000,0 days 00:00:26.620000,0 days 01:48:38.573000,0 days 01:49:10.395000,0 days 01:49:37.015000,288.0,188.0,299.0,321.0,False,MEDIUM,28.0,True,AlphaTauri,0 days 01:48:14.506000,,1,11.0,,,False,True
0 days 01:50:59.565000,GAS,10,0 days 00:01:22.553000,53.0,4.0,,,0 days 00:00:23.895000,0 days 00:00:31.893000,0 days 00:00:26.765000,0 days 01:50:00.910000,0 days 01:50:32.803000,0 days 01:50:59.568000,289.0,187.0,296.0,320.0,False,MEDIUM,29.0,True,AlphaTauri,0 days 01:49:37.012000,,1,11.0,,,False,True
0 days 01:52:22.132000,GAS,10,0 days 00:01:22.567000,54.0,4.0,,,0 days 00:00:24.038000,0 days 00:00:31.978000,0 days 00:00:26.551000,0 days 01:51:23.606000,0 days 01:51:55.584000,0 days 01:52:22.135000,287.0,190.0,294.0,319.0,False,MEDIUM,30.0,True,AlphaTauri,0 days 01:50:59.565000,,1,11.0,,,False,True
0 days 01:53:44.504000,GAS,10,0 days 00:01:22.372000,55.0,4.0,,,0 days 00:00:24.081000,0 days 00:00:31.799000,0 days 00:00:26.492000,0 days 01:52:46.216000,0 days 01:53:18.015000,0 days 01:53:44.507000,279.0,190.0,296.0,296.0,True,MEDIUM,31.0,True,AlphaTauri,0 days 01:52:22.132000,,1,11.0,,,False,True
0 days 01:55:06.891000,GAS,10,0 days 00:01:22.387000,56.0,4.0,,,0 days 00:00:24.095000,0 days 00:00:31.770000,0 days 00:00:26.522000,0 days 01:54:08.602000,0 days 01:54:40.372000,0 days 01:55:06.894000,281.0,188.0,292.0,298.0,False,MEDIUM,32.0,True,AlphaTauri,0 days 01:53:44.504000,,1,11.0,,,False,True
0 days 01:56:29.086000,GAS,10,0 days 00:01:22.195000,57.0,4.0,,,0 days 00:00:23.984000,0 days 00:00:31.692000,0 days 00:00:26.519000,0 days 01:55:30.878000,0 days 01:56:02.570000,0 days 01:56:29.089000,281.0,187.0,292.0,299.0,True,MEDIUM,33.0,True,AlphaTauri,0 days 01:55:06.891000,,1,11.0,,,False,True
0 days 01:57:51.860000,GAS,10,0 days 00:01:22.774000,58.0,4.0,,,0 days 00:00:24.002000,0 days 00:00:32.274000,0 days 00:00:26.498000,0 days 01:56:53.091000,0 days 01:57:25.365000,0 days 01:57:51.863000,291.0,188.0,293.0,297.0,False,MEDIUM,34.0,True,AlphaTauri,0 days 01:56:29.086000,,1,11.0,,,False,True
0 days 01:59:14.684000,GAS,10,0 days 00:01:22.824000,59.0,4.0,,,0 days 00:00:24.321000,0 days 00:00:31.993000,0 days 00:00:26.510000,0 days 01:58:16.184000,0 days 01:58:48.177000,0 days 01:59:14.687000,288.0,189.0,296.0,298.0,False,MEDIUM,35.0,True,AlphaTauri,0 days 01:57:51.860000,,1,11.0,,,False,True
0 days 02:00:37.231000,GAS,10,0 days 00:01:22.547000,60.0,4.0,,,0 days 00:00:24.098000,0 days 00:00:31.955000,0 days 00:00:26.494000,0 days 01:59:38.785000,0 days 02:00:10.740000,0 days 02:00:37.234000,288.0,192.0,289.0,319.0,False,MEDIUM,36.0,True,AlphaTauri,0 days 01:59:14.684000,,1,11.0,,,False,True
0 days 02:01:59.385000,GAS,10,0 days 00:01:22.154000,61.0,4.0,,,0 days 00:00:24.086000,0 days 00:00:31.656000,0 days 00:00:26.412000,0 days 02:01:01.320000,0 days 02:01:32.976000,0 days 02:01:59.388000,279.0,191.0,291.0,295.0,True,MEDIUM,37.0,True,AlphaTauri,0 days 02:00:37.231000,,1,11.0,,,False,True
0 days 02:03:21.604000,GAS,10,0 days 00:01:22.219000,62.0,4.0,,,0 days 00:00:24.053000,0 days 00:00:31.721000,0 days 00:00:26.445000,0 days 02:02:23.441000,0 days 02:02:55.162000,0 days 02:03:21.607000,280.0,189.0,289.0,293.0,False,MEDIUM,38.0,True,AlphaTauri,0 days 02:01:59.385000,,1,11.0,,,False,True
0 days 02:04:43.923000,GAS,10,0 days 00:01:22.319000,63.0,4.0,,,0 days 00:00:24.202000,0 days 00:00:31.636000,0 days 00:00:26.481000,0 days 02:03:45.809000,0 days 02:04:17.445000,0 days 02:04:43.926000,280.0,192.0,291.0,292.0,False,MEDIUM,39.0,True,AlphaTauri,0 days 02:03:21.604000,,1,11.0,,,False,True
0 days 02:06:06.428000,GAS,10,0 days 00:01:22.505000,64.0,4.0,,,0 days 00:00:24.164000,0 days 00:00:31.785000,0 days 00:00:26.556000,0 days 02:05:08.090000,0 days 02:05:39.875000,0 days 02:06:06.431000,282.0,188.0,300.0,290.0,False,MEDIUM,40.0,True,AlphaTauri,0 days 02:04:43.923000,,1,11.0,,,False,True
0 days 02:07:28.442000,GAS,10,0 days 00:01:22.014000,65.0,4.0,,,0 days 00:00:23.720000,0 days 00:00:31.705000,0 days 00:00:26.589000,0 days 02:06:30.151000,0 days 02:07:01.856000,0 days 02:07:28.445000,280.0,190.0,292.0,321.0,True,MEDIUM,41.0,True,AlphaTauri,0 days 02:06:06.428000,,1,10.0,,,False,True
0 days 02:08:50.874000,GAS,10,0 days 00:01:22.432000,66.0,4.0,,,0 days 00:00:24.019000,0 days 00:00:31.677000,0 days 00:00:26.736000,0 days 02:07:52.464000,0 days 02:08:24.141000,0 days 02:08:50.877000,281.0,190.0,289.0,294.0,False,MEDIUM,42.0,True,AlphaTauri,0 days 02:07:28.442000,,1,10.0,,,False,True
0 days 00:34:32.226000,PER,11,0 days 00:01:29.236000,1.0,1.0,,,,0 days 00:00:33.975000,0 days 00:00:27.340000,,0 days 00:34:04.983000,0 days 00:34:32.405000,271.0,170.0,290.0,240.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:33:02.841000,,1,5.0,,,False,False
0 days 00:36:21.328000,PER,11,0 days 00:01:49.102000,2.0,1.0,,0 days 00:36:18.379000,0 days 00:00:24.864000,0 days 00:00:45.024000,0 days 00:00:39.214000,0 days 00:34:57.106000,0 days 00:35:42.130000,0 days 00:36:21.344000,276.0,151.0,,296.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:34:32.226000,,14,5.0,,,False,False
0 days 00:38:43.055000,PER,11,0 days 00:02:21.727000,3.0,2.0,0 days 00:36:40.358000,0 days 00:38:40.164000,0 days 00:00:51.052000,0 days 00:00:44.380000,0 days 00:00:46.295000,0 days 00:37:12.396000,0 days 00:37:56.776000,0 days 00:38:43.071000,205.0,99.0,,296.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:36:21.328000,,4,5.0,,,False,False
0 days 00:40:58.304000,PER,11,0 days 00:02:15.249000,4.0,3.0,0 days 00:39:02.240000,,0 days 00:00:51.205000,0 days 00:00:43.230000,0 days 00:00:40.814000,0 days 00:39:34.276000,0 days 00:40:17.506000,0 days 00:40:58.320000,124.0,136.0,228.0,296.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:38:43.055000,,4,5.0,,,False,False
0 days 00:42:58.775000,PER,11,0 days 00:02:00.471000,5.0,3.0,,,0 days 00:00:35.455000,0 days 00:00:44.739000,0 days 00:00:40.277000,0 days 00:41:33.775000,0 days 00:42:18.514000,0 days 00:42:58.791000,133.0,125.0,239.0,258.0,True,MEDIUM,11.0,False,Red Bull Racing,0 days 00:40:58.304000,,4,5.0,,,False,False
0 days 00:45:05.867000,PER,11,0 days 00:02:07.092000,6.0,3.0,,,0 days 00:00:35.610000,0 days 00:00:44.481000,0 days 00:00:47.001000,0 days 00:43:34.401000,0 days 00:44:18.882000,0 days 00:45:05.883000,144.0,140.0,245.0,244.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:42:58.775000,,41,5.0,,,False,False
0 days 00:46:32.980000,PER,11,0 days 00:01:27.113000,7.0,3.0,,,0 days 00:00:26.265000,0 days 00:00:33.711000,0 days 00:00:27.137000,0 days 00:45:32.148000,0 days 00:46:05.859000,0 days 00:46:32.996000,270.0,175.0,292.0,300.0,True,MEDIUM,13.0,False,Red Bull Racing,0 days 00:45:05.867000,,1,5.0,,,False,True
