Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:08:52.635000,GAS,10,,1.0,1.0,,,,,,,,,,,,,False,SOFT,1.0,True,Toro Rosso,0 days 00:07:04.213000,,24,,,,True,False
0 days 00:09:09.498000,PER,11,0 days 00:02:05.103000,1.0,,,,,0 days 00:00:58.063000,0 days 00:00:33.866000,,0 days 00:08:35.647000,0 days 00:09:09.584000,220.0,173.0,252.0,309.0,False,nan,,True,Force India,0 days 00:07:04.213000,,24,13.0,,,False,False
0 days 00:11:43.941000,PER,11,,2.0,1.0,,,0 days 00:01:05.386000,0 days 00:00:48.829000,0 days 00:00:40.228000,0 days 00:10:14.971000,0 days 00:11:03.774000,0 days 00:11:44.088000,113.0,99.0,98.0,210.0,False,SOFT,1.0,True,Force India,0 days 00:09:09.498000,,4,13.0,,,False,False
0 days 00:13:56.657000,PER,11,0 days 00:02:12.716000,3.0,1.0,,,0 days 00:00:45.412000,0 days 00:00:48.567000,0 days 00:00:38.737000,0 days 00:12:29.368000,0 days 00:13:17.935000,0 days 00:13:56.672000,97.0,155.0,163.0,178.0,True,SOFT,2.0,True,Force India,0 days 00:11:43.941000,,4,13.0,,,False,False
0 days 00:16:10.869000,PER,11,0 days 00:02:14.212000,4.0,1.0,,,0 days 00:00:43.143000,0 days 00:00:46.168000,0 days 00:00:44.901000,0 days 00:14:39.815000,0 days 00:15:25.983000,0 days 00:16:10.884000,64.0,151.0,237.0,258.0,False,SOFT,3.0,True,Force India,0 days 00:13:56.657000,,4,13.0,,,False,False
0 days 00:18:18.343000,PER,11,0 days 00:02:07.474000,5.0,1.0,,,0 days 00:00:37.976000,0 days 00:00:46.577000,0 days 00:00:42.921000,0 days 00:16:48.860000,0 days 00:17:35.437000,0 days 00:18:18.358000,152.0,89.0,247.0,282.0,True,SOFT,4.0,True,Force India,0 days 00:16:10.869000,,4,13.0,,,False,False
0 days 00:20:20.860000,PER,11,0 days 00:02:02.517000,6.0,1.0,,,0 days 00:00:35.886000,0 days 00:00:52.438000,0 days 00:00:34.193000,0 days 00:18:54.244000,0 days 00:19:46.682000,0 days 00:20:20.875000,118.0,99.0,279.0,246.0,True,SOFT,5.0,True,Force India,0 days 00:18:18.343000,,41,13.0,,,False,False
0 days 00:21:49.007000,PER,11,0 days 00:01:28.147000,7.0,1.0,,,0 days 00:00:24.602000,0 days 00:00:33.482000,0 days 00:00:30.063000,0 days 00:20:45.477000,0 days 00:21:18.959000,0 days 00:21:49.022000,243.0,224.0,281.0,324.0,True,SOFT,6.0,True,Force India,0 days 00:20:20.860000,,1,13.0,,,False,True
0 days 00:23:15.864000,PER,11,0 days 00:01:26.857000,8.0,1.0,,,0 days 00:00:24.410000,0 days 00:00:33.059000,0 days 00:00:29.388000,0 days 00:22:13.432000,0 days 00:22:46.491000,0 days 00:23:15.879000,244.0,228.0,280.0,323.0,True,SOFT,7.0,True,Force India,0 days 00:21:49.007000,,1,13.0,,,False,True
0 days 00:24:41.504000,PER,11,0 days 00:01:25.640000,9.0,1.0,,,0 days 00:00:23.903000,0 days 00:00:32.414000,0 days 00:00:29.323000,0 days 00:23:39.782000,0 days 00:24:12.196000,0 days 00:24:41.519000,246.0,240.0,281.0,316.0,True,SOFT,8.0,True,Force India,0 days 00:23:15.864000,,1,13.0,,,False,True
0 days 00:26:06.216000,PER,11,0 days 00:01:24.712000,10.0,1.0,,,0 days 00:00:23.583000,0 days 00:00:32.216000,0 days 00:00:28.913000,0 days 00:25:05.102000,0 days 00:25:37.318000,0 days 00:26:06.231000,265.0,246.0,284.0,317.0,True,SOFT,9.0,True,Force India,0 days 00:24:41.504000,,1,13.0,,,False,True
0 days 00:27:31.057000,PER,11,0 days 00:01:24.841000,11.0,1.0,,,0 days 00:00:23.547000,0 days 00:00:31.953000,0 days 00:00:29.341000,0 days 00:26:29.778000,0 days 00:27:01.731000,0 days 00:27:31.072000,261.0,246.0,285.0,332.0,False,SOFT,10.0,True,Force India,0 days 00:26:06.216000,,1,13.0,,,False,True
0 days 00:28:56.114000,PER,11,0 days 00:01:25.057000,12.0,1.0,,,0 days 00:00:23.957000,0 days 00:00:32.062000,0 days 00:00:29.038000,0 days 00:27:55.029000,0 days 00:28:27.091000,0 days 00:28:56.129000,257.0,246.0,285.0,336.0,False,SOFT,11.0,True,Force India,0 days 00:27:31.057000,,1,13.0,,,False,True
0 days 00:30:20.762000,PER,11,0 days 00:01:24.648000,13.0,1.0,,,0 days 00:00:23.729000,0 days 00:00:31.887000,0 days 00:00:29.032000,0 days 00:29:19.858000,0 days 00:29:51.745000,0 days 00:30:20.777000,257.0,244.0,285.0,334.0,True,SOFT,12.0,True,Force India,0 days 00:28:56.114000,,1,13.0,,,False,True
0 days 00:31:45.482000,PER,11,0 days 00:01:24.720000,14.0,1.0,,,0 days 00:00:23.542000,0 days 00:00:32.004000,0 days 00:00:29.174000,0 days 00:30:44.319000,0 days 00:31:16.323000,0 days 00:31:45.497000,263.0,241.0,285.0,333.0,False,SOFT,13.0,True,Force India,0 days 00:30:20.762000,,1,13.0,,,False,True
0 days 00:33:10.740000,PER,11,0 days 00:01:25.258000,15.0,1.0,,,0 days 00:00:23.728000,0 days 00:00:32.348000,0 days 00:00:29.182000,0 days 00:32:09.225000,0 days 00:32:41.573000,0 days 00:33:10.755000,249.0,247.0,278.0,333.0,False,SOFT,14.0,True,Force India,0 days 00:31:45.482000,,1,13.0,,,False,True
0 days 00:34:35.599000,PER,11,0 days 00:01:24.859000,16.0,1.0,,,0 days 00:00:23.714000,0 days 00:00:32.160000,0 days 00:00:28.985000,0 days 00:33:34.469000,0 days 00:34:06.629000,0 days 00:34:35.614000,265.0,251.0,278.0,314.0,False,SOFT,15.0,True,Force India,0 days 00:33:10.740000,,1,13.0,,,False,True
0 days 00:36:00.144000,PER,11,0 days 00:01:24.545000,17.0,1.0,,,0 days 00:00:23.807000,0 days 00:00:31.962000,0 days 00:00:28.776000,0 days 00:34:59.421000,0 days 00:35:31.383000,0 days 00:36:00.159000,265.0,247.0,279.0,312.0,True,SOFT,16.0,True,Force India,0 days 00:34:35.599000,,1,13.0,,,False,True
0 days 00:37:24.500000,PER,11,0 days 00:01:24.356000,18.0,1.0,,,0 days 00:00:23.729000,0 days 00:00:31.891000,0 days 00:00:28.736000,0 days 00:36:23.888000,0 days 00:36:55.779000,0 days 00:37:24.515000,267.0,257.0,279.0,311.0,True,SOFT,17.0,True,Force India,0 days 00:36:00.144000,,1,13.0,,,False,True
0 days 00:38:49.069000,PER,11,0 days 00:01:24.569000,19.0,1.0,,,0 days 00:00:23.826000,0 days 00:00:31.879000,0 days 00:00:28.864000,0 days 00:37:48.341000,0 days 00:38:20.220000,0 days 00:38:49.084000,264.0,254.0,278.0,312.0,False,SOFT,18.0,True,Force India,0 days 00:37:24.500000,,1,13.0,,,False,True
0 days 00:40:13.171000,PER,11,0 days 00:01:24.102000,20.0,1.0,,,0 days 00:00:23.683000,0 days 00:00:31.575000,0 days 00:00:28.844000,0 days 00:39:12.767000,0 days 00:39:44.342000,0 days 00:40:13.186000,270.0,261.0,277.0,312.0,True,SOFT,19.0,True,Force India,0 days 00:38:49.069000,,1,12.0,,,False,True
0 days 00:41:36.898000,PER,11,0 days 00:01:23.727000,21.0,1.0,,,0 days 00:00:23.586000,0 days 00:00:31.482000,0 days 00:00:28.659000,0 days 00:40:36.772000,0 days 00:41:08.254000,0 days 00:41:36.913000,270.0,254.0,277.0,308.0,True,SOFT,20.0,True,Force India,0 days 00:40:13.171000,,1,11.0,,,False,True
0 days 00:43:00.743000,PER,11,0 days 00:01:23.845000,22.0,1.0,,,0 days 00:00:23.503000,0 days 00:00:31.564000,0 days 00:00:28.778000,0 days 00:42:00.416000,0 days 00:42:31.980000,0 days 00:43:00.758000,269.0,263.0,277.0,309.0,False,SOFT,21.0,True,Force India,0 days 00:41:36.898000,,1,10.0,,,False,True
0 days 00:44:24.578000,PER,11,0 days 00:01:23.835000,23.0,1.0,,,0 days 00:00:23.631000,0 days 00:00:31.581000,0 days 00:00:28.623000,0 days 00:43:24.389000,0 days 00:43:55.970000,0 days 00:44:24.593000,271.0,265.0,277.0,308.0,False,SOFT,22.0,True,Force India,0 days 00:43:00.743000,,1,10.0,,,False,True
