Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:58:51.257000,VER,1,0 days 00:01:35.669000,1.0,,,,,0 days 00:00:34.681000,0 days 00:00:26.310000,,0 days 00:58:25.009000,0 days 00:58:51.397000,213.0,184.0,272.0,302.0,False,nan,,True,Red Bull Racing,0 days 00:57:15.384000,,12,1.0,,,False,False
0 days 01:00:42.385000,VER,1,0 days 00:01:51.128000,2.0,,,,0 days 00:00:31.426000,0 days 00:00:47.940000,0 days 00:00:31.762000,0 days 00:59:22.712000,0 days 01:00:10.652000,0 days 01:00:42.414000,208.0,130.0,216.0,257.0,True,nan,,True,Red Bull Racing,0 days 00:58:51.257000,,126,1.0,,,False,False
0 days 01:02:48.331000,VER,1,0 days 00:02:05.946000,3.0,,,,0 days 00:00:43.901000,0 days 00:00:48.777000,0 days 00:00:33.268000,0 days 01:01:26.315000,0 days 01:02:15.092000,0 days 01:02:48.360000,143.0,178.0,263.0,195.0,False,nan,,True,Red Bull Racing,0 days 01:00:42.385000,,671,1.0,,,False,False
0 days 01:04:20.900000,VER,1,0 days 00:01:32.569000,4.0,,,,0 days 00:00:31.185000,0 days 00:00:35.126000,0 days 00:00:26.258000,0 days 01:03:19.545000,0 days 01:03:54.671000,0 days 01:04:20.929000,204.0,183.0,274.0,303.0,True,nan,,True,Red Bull Racing,0 days 01:02:48.331000,,1,1.0,,,False,True
0 days 01:05:53.033000,VER,1,0 days 00:01:32.133000,5.0,,,,0 days 00:00:31.182000,0 days 00:00:34.799000,0 days 00:00:26.152000,0 days 01:04:52.111000,0 days 01:05:26.910000,0 days 01:05:53.062000,206.0,184.0,274.0,304.0,True,nan,,True,Red Bull Racing,0 days 01:04:20.900000,,1,1.0,,,False,True
0 days 01:07:25.129000,VER,1,0 days 00:01:32.096000,6.0,,,,0 days 00:00:31.075000,0 days 00:00:34.815000,0 days 00:00:26.206000,0 days 01:06:24.137000,0 days 01:06:58.952000,0 days 01:07:25.158000,206.0,184.0,274.0,305.0,True,nan,,True,Red Bull Racing,0 days 01:05:53.033000,,1,1.0,,,False,True
0 days 01:08:57.212000,VER,1,0 days 00:01:32.083000,7.0,,,,0 days 00:00:31.076000,0 days 00:00:34.867000,0 days 00:00:26.140000,0 days 01:07:56.234000,0 days 01:08:31.101000,0 days 01:08:57.241000,206.0,184.0,274.0,306.0,True,nan,,True,Red Bull Racing,0 days 01:07:25.129000,,1,1.0,,,False,True
0 days 01:10:29.795000,VER,1,0 days 00:01:32.583000,8.0,,,,0 days 00:00:31.420000,0 days 00:00:35.021000,0 days 00:00:26.142000,0 days 01:09:28.661000,0 days 01:10:03.682000,0 days 01:10:29.824000,208.0,184.0,274.0,307.0,False,nan,,True,Red Bull Racing,0 days 01:08:57.212000,,1,1.0,,,False,True
0 days 01:12:02.201000,VER,1,0 days 00:01:32.406000,9.0,,,,0 days 00:00:31.176000,0 days 00:00:34.998000,0 days 00:00:26.232000,0 days 01:11:01,0 days 01:11:35.998000,0 days 01:12:02.230000,208.0,183.0,275.0,306.0,False,nan,,True,Red Bull Racing,0 days 01:10:29.795000,,1,1.0,,,False,True
0 days 01:13:34.593000,VER,1,0 days 00:01:32.392000,10.0,,,,0 days 00:00:30.922000,0 days 00:00:35.089000,0 days 00:00:26.381000,0 days 01:12:33.152000,0 days 01:13:08.241000,0 days 01:13:34.622000,209.0,183.0,274.0,306.0,False,nan,,True,Red Bull Racing,0 days 01:12:02.201000,,1,1.0,,,False,True
