Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:14.962000,GAS,10,0 days 00:01:41.359000,1.0,1.0,,,,0 days 00:00:43.779000,0 days 00:00:18.479000,,0 days 00:34:56.519000,0 days 00:35:15.118000,274.0,307.0,262.0,306.0,False,SOFT,4.0,False,Toro Rosso,0 days 00:33:33.441000,,1,8.0,,,False,False
0 days 00:36:52.036000,GAS,10,0 days 00:01:37.074000,2.0,1.0,,,0 days 00:00:35.211000,0 days 00:00:43.239000,0 days 00:00:18.624000,0 days 00:35:50.177000,0 days 00:36:33.416000,0 days 00:36:52.040000,260.0,306.0,256.0,303.0,True,SOFT,5.0,False,Toro Rosso,0 days 00:35:14.962000,,1,8.0,,,False,True
0 days 00:38:28.717000,GAS,10,0 days 00:01:36.681000,3.0,1.0,,,0 days 00:00:34.801000,0 days 00:00:43.199000,0 days 00:00:18.681000,0 days 00:37:26.841000,0 days 00:38:10.040000,0 days 00:38:28.721000,264.0,304.0,256.0,302.0,True,SOFT,6.0,False,Toro Rosso,0 days 00:36:52.036000,,1,8.0,,,False,True
0 days 00:40:05.130000,GAS,10,0 days 00:01:36.413000,4.0,1.0,,,0 days 00:00:34.769000,0 days 00:00:43.045000,0 days 00:00:18.599000,0 days 00:39:03.490000,0 days 00:39:46.535000,0 days 00:40:05.134000,264.0,303.0,256.0,303.0,True,SOFT,7.0,False,Toro Rosso,0 days 00:38:28.717000,,12,6.0,,,False,True
0 days 00:41:41.450000,GAS,10,0 days 00:01:36.320000,5.0,1.0,,,0 days 00:00:34.697000,0 days 00:00:43.019000,0 days 00:00:18.604000,0 days 00:40:39.831000,0 days 00:41:22.850000,0 days 00:41:41.454000,262.0,302.0,256.0,300.0,True,SOFT,8.0,False,Toro Rosso,0 days 00:40:05.130000,,1,6.0,,,False,True
0 days 00:43:17.363000,GAS,10,0 days 00:01:35.913000,6.0,1.0,,,0 days 00:00:34.497000,0 days 00:00:42.873000,0 days 00:00:18.543000,0 days 00:42:15.951000,0 days 00:42:58.824000,0 days 00:43:17.367000,264.0,303.0,257.0,303.0,True,SOFT,9.0,False,Toro Rosso,0 days 00:41:41.450000,,1,6.0,,,False,True
0 days 00:44:53.474000,GAS,10,0 days 00:01:36.111000,7.0,1.0,,,0 days 00:00:34.459000,0 days 00:00:43.107000,0 days 00:00:18.545000,0 days 00:43:51.826000,0 days 00:44:34.933000,0 days 00:44:53.478000,263.0,304.0,259.0,304.0,False,SOFT,10.0,False,Toro Rosso,0 days 00:43:17.363000,,1,6.0,,,False,True
0 days 00:46:29.749000,GAS,10,0 days 00:01:36.275000,8.0,1.0,,,0 days 00:00:34.612000,0 days 00:00:43.139000,0 days 00:00:18.524000,0 days 00:45:28.090000,0 days 00:46:11.229000,0 days 00:46:29.753000,263.0,304.0,258.0,302.0,False,SOFT,11.0,False,Toro Rosso,0 days 00:44:53.474000,,1,6.0,,,False,True
0 days 00:48:06.155000,GAS,10,0 days 00:01:36.406000,9.0,1.0,,,0 days 00:00:34.746000,0 days 00:00:43.111000,0 days 00:00:18.549000,0 days 00:47:04.499000,0 days 00:47:47.610000,0 days 00:48:06.159000,265.0,303.0,257.0,302.0,False,SOFT,12.0,False,Toro Rosso,0 days 00:46:29.749000,,1,6.0,,,False,True
0 days 00:49:42.380000,GAS,10,0 days 00:01:36.225000,10.0,1.0,,,0 days 00:00:34.565000,0 days 00:00:43.093000,0 days 00:00:18.567000,0 days 00:48:40.724000,0 days 00:49:23.817000,0 days 00:49:42.384000,263.0,302.0,257.0,302.0,False,SOFT,13.0,False,Toro Rosso,0 days 00:48:06.155000,,1,6.0,,,False,True
0 days 00:51:18.893000,GAS,10,0 days 00:01:36.513000,11.0,1.0,,,0 days 00:00:34.700000,0 days 00:00:43.099000,0 days 00:00:18.714000,0 days 00:50:17.084000,0 days 00:51:00.183000,0 days 00:51:18.897000,264.0,303.0,255.0,303.0,False,SOFT,14.0,False,Toro Rosso,0 days 00:49:42.380000,,1,6.0,,,False,True
0 days 00:52:55.266000,GAS,10,0 days 00:01:36.373000,12.0,1.0,,,0 days 00:00:34.582000,0 days 00:00:43.218000,0 days 00:00:18.573000,0 days 00:51:53.479000,0 days 00:52:36.697000,0 days 00:52:55.270000,272.0,303.0,257.0,302.0,False,SOFT,15.0,False,Toro Rosso,0 days 00:51:18.893000,,1,6.0,,,False,True
0 days 00:54:31.798000,GAS,10,0 days 00:01:36.532000,13.0,1.0,,,0 days 00:00:34.700000,0 days 00:00:43.094000,0 days 00:00:18.738000,0 days 00:53:29.970000,0 days 00:54:13.064000,0 days 00:54:31.802000,273.0,302.0,258.0,301.0,False,SOFT,16.0,False,Toro Rosso,0 days 00:52:55.266000,,1,6.0,,,False,True
0 days 00:56:08.192000,GAS,10,0 days 00:01:36.394000,14.0,1.0,,,0 days 00:00:34.633000,0 days 00:00:43.196000,0 days 00:00:18.565000,0 days 00:55:06.435000,0 days 00:55:49.631000,0 days 00:56:08.196000,269.0,302.0,260.0,302.0,False,SOFT,17.0,False,Toro Rosso,0 days 00:54:31.798000,,1,6.0,,,False,True
0 days 00:57:44.945000,GAS,10,0 days 00:01:36.753000,15.0,1.0,,,0 days 00:00:34.754000,0 days 00:00:43.215000,0 days 00:00:18.784000,0 days 00:56:42.950000,0 days 00:57:26.165000,0 days 00:57:44.949000,273.0,302.0,257.0,300.0,False,SOFT,18.0,False,Toro Rosso,0 days 00:56:08.192000,,1,6.0,,,False,True
0 days 00:59:21.752000,GAS,10,0 days 00:01:36.807000,16.0,1.0,,,0 days 00:00:34.862000,0 days 00:00:43.228000,0 days 00:00:18.717000,0 days 00:58:19.811000,0 days 00:59:03.039000,0 days 00:59:21.756000,269.0,300.0,258.0,301.0,False,SOFT,19.0,False,Toro Rosso,0 days 00:57:44.945000,,1,5.0,,,False,True
0 days 01:00:58.625000,GAS,10,0 days 00:01:36.873000,17.0,1.0,,,0 days 00:00:35.023000,0 days 00:00:43.217000,0 days 00:00:18.633000,0 days 00:59:56.779000,0 days 01:00:39.996000,0 days 01:00:58.629000,271.0,302.0,260.0,301.0,False,SOFT,20.0,False,Toro Rosso,0 days 00:59:21.752000,,1,5.0,,,False,True
0 days 01:02:37.856000,GAS,10,0 days 00:01:39.231000,18.0,1.0,,0 days 01:02:36.532000,0 days 00:00:34.932000,0 days 00:00:43.324000,0 days 00:00:20.975000,0 days 01:01:33.561000,0 days 01:02:16.885000,0 days 01:02:37.860000,270.0,301.0,,302.0,False,SOFT,21.0,False,Toro Rosso,0 days 01:00:58.625000,,1,6.0,,,False,False
0 days 01:04:33.560000,GAS,10,0 days 00:01:55.704000,19.0,2.0,0 days 01:02:59.870000,,0 days 00:00:54.810000,0 days 00:00:42.449000,0 days 00:00:18.445000,0 days 01:03:32.670000,0 days 01:04:15.119000,0 days 01:04:33.564000,269.0,305.0,261.0,303.0,False,MEDIUM,1.0,True,Toro Rosso,0 days 01:02:37.856000,,1,12.0,,,False,False
0 days 01:06:09.114000,GAS,10,0 days 00:01:35.554000,20.0,2.0,,,0 days 00:00:34.598000,0 days 00:00:42.485000,0 days 00:00:18.471000,0 days 01:05:08.162000,0 days 01:05:50.647000,0 days 01:06:09.118000,272.0,307.0,262.0,307.0,True,MEDIUM,2.0,True,Toro Rosso,0 days 01:04:33.560000,,1,10.0,,,False,True
0 days 01:07:45.292000,GAS,10,0 days 00:01:36.178000,21.0,2.0,,,0 days 00:00:34.851000,0 days 00:00:42.800000,0 days 00:00:18.527000,0 days 01:06:43.969000,0 days 01:07:26.769000,0 days 01:07:45.296000,273.0,306.0,260.0,306.0,False,MEDIUM,3.0,True,Toro Rosso,0 days 01:06:09.114000,,1,10.0,,,False,True
0 days 01:09:21.664000,GAS,10,0 days 00:01:36.372000,22.0,2.0,,,0 days 00:00:34.969000,0 days 00:00:42.814000,0 days 00:00:18.589000,0 days 01:08:20.265000,0 days 01:09:03.079000,0 days 01:09:21.668000,273.0,308.0,260.0,308.0,False,MEDIUM,4.0,True,Toro Rosso,0 days 01:07:45.292000,,1,10.0,,,False,True
