Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:26.753000,VER,1,0 days 00:01:12.722000,1.0,1.0,,,,0 days 00:00:31.134000,0 days 00:00:21.189000,,0 days 01:03:05.635000,0 days 01:03:26.859000,292.0,228.0,268.0,291.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:13.798000,,1,1.0,,,False,False
0 days 01:04:37.126000,VER,1,0 days 00:01:10.373000,2.0,1.0,,,0 days 00:00:17.820000,0 days 00:00:31.421000,0 days 00:00:21.132000,0 days 01:03:44.602000,0 days 01:04:16.023000,0 days 01:04:37.155000,287.0,226.0,269.0,284.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:03:26.753000,,1,1.0,,,False,True
0 days 01:05:47.291000,VER,1,0 days 00:01:10.165000,3.0,1.0,,,0 days 00:00:17.693000,0 days 00:00:31.281000,0 days 00:00:21.191000,0 days 01:04:54.848000,0 days 01:05:26.129000,0 days 01:05:47.320000,289.0,224.0,270.0,284.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:04:37.126000,,1,1.0,,,False,True
0 days 01:06:57.419000,VER,1,0 days 00:01:10.128000,4.0,1.0,,,0 days 00:00:17.663000,0 days 00:00:31.395000,0 days 00:00:21.070000,0 days 01:06:04.983000,0 days 01:06:36.378000,0 days 01:06:57.448000,288.0,224.0,271.0,285.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:05:47.291000,,1,1.0,,,False,True
0 days 01:08:07.679000,VER,1,0 days 00:01:10.260000,5.0,1.0,,,0 days 00:00:17.751000,0 days 00:00:31.249000,0 days 00:00:21.260000,0 days 01:07:15.199000,0 days 01:07:46.448000,0 days 01:08:07.708000,288.0,223.0,269.0,285.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:06:57.419000,,1,1.0,,,False,True
0 days 01:09:18.036000,VER,1,0 days 00:01:10.357000,6.0,1.0,,,0 days 00:00:17.807000,0 days 00:00:31.295000,0 days 00:00:21.255000,0 days 01:08:25.515000,0 days 01:08:56.810000,0 days 01:09:18.065000,289.0,224.0,270.0,288.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:08:07.679000,,1,1.0,,,False,True
0 days 01:10:28.595000,VER,1,0 days 00:01:10.559000,7.0,1.0,,,0 days 00:00:17.791000,0 days 00:00:31.488000,0 days 00:00:21.280000,0 days 01:09:35.856000,0 days 01:10:07.344000,0 days 01:10:28.624000,290.0,224.0,270.0,289.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:09:18.036000,,1,1.0,,,False,True
0 days 01:11:39.358000,VER,1,0 days 00:01:10.763000,8.0,1.0,,,0 days 00:00:17.757000,0 days 00:00:31.575000,0 days 00:00:21.431000,0 days 01:10:46.381000,0 days 01:11:17.956000,0 days 01:11:39.387000,300.0,222.0,268.0,288.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:10:28.595000,,1,1.0,,,False,True
0 days 01:12:50.205000,VER,1,0 days 00:01:10.847000,9.0,1.0,,,0 days 00:00:17.822000,0 days 00:00:31.672000,0 days 00:00:21.353000,0 days 01:11:57.209000,0 days 01:12:28.881000,0 days 01:12:50.234000,295.0,223.0,269.0,286.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:11:39.358000,,1,1.0,,,False,True
0 days 01:14:01.601000,VER,1,0 days 00:01:11.396000,10.0,1.0,,,0 days 00:00:17.806000,0 days 00:00:32.182000,0 days 00:00:21.408000,0 days 01:13:08.040000,0 days 01:13:40.222000,0 days 01:14:01.630000,293.0,220.0,269.0,293.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:12:50.205000,,1,1.0,,,False,True
