Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:35:28.502000,GAS,10,0 days 00:01:24.014000,43.0,3.0,,,0 days 00:00:29.179000,0 days 00:00:33.112000,0 days 00:00:21.723000,0 days 01:34:33.667000,0 days 01:35:06.779000,0 days 01:35:28.502000,277.0,282.0,248.0,333.0,False,SUPERSOFT,17.0,True,Toro Rosso,0 days 01:34:04.488000,,1,17.0,,,False,True
0 days 01:36:51.923000,GAS,10,0 days 00:01:23.421000,44.0,3.0,,,0 days 00:00:29.041000,0 days 00:00:32.972000,0 days 00:00:21.408000,0 days 01:35:57.543000,0 days 01:36:30.515000,0 days 01:36:51.923000,280.0,284.0,249.0,334.0,False,SUPERSOFT,18.0,True,Toro Rosso,0 days 01:35:28.502000,,1,16.0,,,False,True
0 days 01:38:16.665000,GAS,10,0 days 00:01:24.742000,45.0,3.0,,,0 days 00:00:28.593000,0 days 00:00:34.329000,0 days 00:00:21.820000,0 days 01:37:20.516000,0 days 01:37:54.845000,0 days 01:38:16.665000,293.0,281.0,250.0,354.0,False,SUPERSOFT,19.0,True,Toro Rosso,0 days 01:36:51.923000,,1,14.0,,,False,True
0 days 01:39:40.558000,GAS,10,0 days 00:01:23.893000,46.0,3.0,,,0 days 00:00:29.125000,0 days 00:00:33.069000,0 days 00:00:21.699000,0 days 01:38:45.790000,0 days 01:39:18.859000,0 days 01:39:40.558000,277.0,282.0,249.0,328.0,False,SUPERSOFT,20.0,True,Toro Rosso,0 days 01:38:16.665000,,1,14.0,,,False,True
0 days 01:41:04.256000,GAS,10,0 days 00:01:23.698000,47.0,3.0,,,0 days 00:00:29.252000,0 days 00:00:33.020000,0 days 00:00:21.426000,0 days 01:40:09.810000,0 days 01:40:42.830000,0 days 01:41:04.256000,272.0,282.0,250.0,329.0,False,SUPERSOFT,21.0,True,Toro Rosso,0 days 01:39:40.558000,,1,14.0,,,False,True
0 days 01:42:27.354000,GAS,10,0 days 00:01:23.098000,48.0,3.0,,,0 days 00:00:28.938000,0 days 00:00:32.705000,0 days 00:00:21.455000,0 days 01:41:33.194000,0 days 01:42:05.899000,0 days 01:42:27.354000,280.0,285.0,252.0,333.0,False,SUPERSOFT,22.0,True,Toro Rosso,0 days 01:41:04.256000,,1,14.0,,,False,True
0 days 01:43:50.984000,GAS,10,0 days 00:01:23.630000,49.0,3.0,,,0 days 00:00:28.726000,0 days 00:00:33.253000,0 days 00:00:21.651000,0 days 01:42:56.080000,0 days 01:43:29.333000,0 days 01:43:50.984000,285.0,281.0,250.0,350.0,False,SUPERSOFT,23.0,True,Toro Rosso,0 days 01:42:27.354000,,1,13.0,,,False,True
0 days 01:45:14.537000,GAS,10,0 days 00:01:23.553000,50.0,3.0,,,0 days 00:00:29.037000,0 days 00:00:32.796000,0 days 00:00:21.720000,0 days 01:44:20.021000,0 days 01:44:52.817000,0 days 01:45:14.537000,277.0,285.0,252.0,331.0,False,SUPERSOFT,24.0,True,Toro Rosso,0 days 01:43:50.984000,,1,13.0,,,False,True
0 days 01:46:40.363000,GAS,10,0 days 00:01:25.826000,51.0,3.0,,,0 days 00:00:28.614000,0 days 00:00:34.959000,0 days 00:00:22.253000,0 days 01:45:43.151000,0 days 01:46:18.110000,0 days 01:46:40.363000,301.0,232.0,249.0,358.0,False,SUPERSOFT,25.0,True,Toro Rosso,0 days 01:45:14.537000,,1,13.0,,,False,True
0 days 01:48:04.446000,GAS,10,0 days 00:01:24.083000,52.0,3.0,,,0 days 00:00:29.217000,0 days 00:00:33.119000,0 days 00:00:21.747000,0 days 01:47:09.580000,0 days 01:47:42.699000,0 days 01:48:04.446000,274.0,286.0,250.0,335.0,False,SUPERSOFT,26.0,True,Toro Rosso,0 days 01:46:40.363000,,1,13.0,,,False,True
0 days 01:49:27.766000,GAS,10,0 days 00:01:23.320000,53.0,3.0,,,0 days 00:00:28.941000,0 days 00:00:32.801000,0 days 00:00:21.578000,0 days 01:48:33.387000,0 days 01:49:06.188000,0 days 01:49:27.766000,298.0,281.0,251.0,353.0,False,SUPERSOFT,27.0,True,Toro Rosso,0 days 01:48:04.446000,,1,12.0,,,False,True
0 days 01:50:52.998000,GAS,10,0 days 00:01:25.232000,54.0,3.0,,,0 days 00:00:29.199000,0 days 00:00:34.401000,0 days 00:00:21.632000,0 days 01:49:56.965000,0 days 01:50:31.366000,0 days 01:50:52.998000,284.0,283.0,249.0,334.0,False,SUPERSOFT,28.0,True,Toro Rosso,0 days 01:49:27.766000,,1,11.0,,,False,True
0 days 01:52:17.201000,GAS,10,0 days 00:01:24.203000,55.0,3.0,,,0 days 00:00:29.294000,0 days 00:00:33.164000,0 days 00:00:21.745000,0 days 01:51:22.292000,0 days 01:51:55.456000,0 days 01:52:17.201000,271.0,282.0,251.0,332.0,False,SUPERSOFT,29.0,True,Toro Rosso,0 days 01:50:52.998000,,1,11.0,,,False,True
0 days 01:53:41.311000,GAS,10,0 days 00:01:24.110000,56.0,3.0,,,0 days 00:00:29.400000,0 days 00:00:32.947000,0 days 00:00:21.763000,0 days 01:52:46.601000,0 days 01:53:19.548000,0 days 01:53:41.311000,283.0,283.0,248.0,326.0,False,SUPERSOFT,30.0,True,Toro Rosso,0 days 01:52:17.201000,,1,11.0,,,False,True
0 days 01:55:05.281000,GAS,10,0 days 00:01:23.970000,57.0,3.0,,,0 days 00:00:29.219000,0 days 00:00:32.912000,0 days 00:00:21.839000,0 days 01:54:10.530000,0 days 01:54:43.442000,0 days 01:55:05.281000,280.0,284.0,252.0,328.0,False,SUPERSOFT,31.0,True,Toro Rosso,0 days 01:53:41.311000,,1,11.0,,,False,True
0 days 01:56:31.881000,GAS,10,0 days 00:01:26.600000,58.0,3.0,,,0 days 00:00:29.090000,0 days 00:00:34.241000,0 days 00:00:23.269000,0 days 01:55:34.371000,0 days 01:56:08.612000,0 days 01:56:31.881000,284.0,222.0,249.0,350.0,False,SUPERSOFT,32.0,True,Toro Rosso,0 days 01:55:05.281000,,1,11.0,,,False,True
0 days 01:57:56.129000,GAS,10,0 days 00:01:24.248000,59.0,3.0,,,0 days 00:00:29.115000,0 days 00:00:33.195000,0 days 00:00:21.938000,0 days 01:57:00.996000,0 days 01:57:34.191000,0 days 01:57:56.129000,300.0,283.0,251.0,348.0,False,SUPERSOFT,33.0,True,Toro Rosso,0 days 01:56:31.881000,,1,11.0,,,False,True
0 days 01:59:41.809000,GAS,10,0 days 00:01:45.680000,60.0,3.0,,,0 days 00:00:37.250000,0 days 00:00:41.249000,0 days 00:00:27.181000,0 days 01:58:33.379000,0 days 01:59:14.628000,0 days 01:59:41.809000,210.0,190.0,192.0,322.0,False,SUPERSOFT,34.0,True,Toro Rosso,0 days 01:57:56.129000,,126,11.0,,,False,False
0 days 02:01:25.519000,GAS,10,0 days 00:01:43.710000,61.0,3.0,,,0 days 00:00:39.535000,0 days 00:00:41.781000,0 days 00:00:22.394000,0 days 02:00:21.344000,0 days 02:01:03.125000,0 days 02:01:25.519000,177.0,264.0,251.0,200.0,False,SUPERSOFT,35.0,True,Toro Rosso,0 days 01:59:41.809000,,671,11.0,,,False,False
0 days 02:02:49.781000,GAS,10,0 days 00:01:24.262000,62.0,3.0,,,0 days 00:00:29.155000,0 days 00:00:33.469000,0 days 00:00:21.638000,0 days 02:01:54.674000,0 days 02:02:28.143000,0 days 02:02:49.781000,272.0,288.0,252.0,344.0,False,SUPERSOFT,36.0,True,Toro Rosso,0 days 02:01:25.519000,,1,10.0,,,False,True
0 days 02:04:13.296000,GAS,10,0 days 00:01:23.515000,63.0,3.0,,,0 days 00:00:29.070000,0 days 00:00:32.874000,0 days 00:00:21.571000,0 days 02:03:18.851000,0 days 02:03:51.725000,0 days 02:04:13.296000,275.0,285.0,253.0,350.0,False,SUPERSOFT,37.0,True,Toro Rosso,0 days 02:02:49.781000,,1,10.0,,,False,True
0 days 02:05:36.477000,GAS,10,0 days 00:01:23.181000,64.0,3.0,,,0 days 00:00:28.790000,0 days 00:00:32.906000,0 days 00:00:21.485000,0 days 02:04:42.086000,0 days 02:05:14.992000,0 days 02:05:36.477000,292.0,285.0,253.0,346.0,False,SUPERSOFT,38.0,True,Toro Rosso,0 days 02:04:13.296000,,1,10.0,,,False,True
0 days 02:06:59.986000,GAS,10,0 days 00:01:23.509000,65.0,3.0,,,0 days 00:00:29.158000,0 days 00:00:32.809000,0 days 00:00:21.542000,0 days 02:06:05.635000,0 days 02:06:38.444000,0 days 02:06:59.986000,273.0,285.0,252.0,329.0,False,SUPERSOFT,39.0,True,Toro Rosso,0 days 02:05:36.477000,,1,10.0,,,False,True
0 days 02:08:23.453000,GAS,10,0 days 00:01:23.467000,66.0,3.0,,,0 days 00:00:29.087000,0 days 00:00:32.690000,0 days 00:00:21.690000,0 days 02:07:29.073000,0 days 02:08:01.763000,0 days 02:08:23.453000,280.0,283.0,253.0,328.0,False,SUPERSOFT,40.0,True,Toro Rosso,0 days 02:06:59.986000,,1,10.0,,,False,True
0 days 02:09:46.457000,GAS,10,0 days 00:01:23.004000,67.0,3.0,,,0 days 00:00:28.951000,0 days 00:00:32.584000,0 days 00:00:21.469000,0 days 02:08:52.404000,0 days 02:09:24.988000,0 days 02:09:46.457000,287.0,284.0,252.0,329.0,False,SUPERSOFT,41.0,True,Toro Rosso,0 days 02:08:23.453000,,1,10.0,,,False,True
0 days 02:11:09.213000,GAS,10,0 days 00:01:22.756000,68.0,3.0,,,0 days 00:00:29.010000,0 days 00:00:32.371000,0 days 00:00:21.375000,0 days 02:10:15.467000,0 days 02:10:47.838000,0 days 02:11:09.213000,286.0,284.0,253.0,327.0,True,SUPERSOFT,42.0,True,Toro Rosso,0 days 02:09:46.457000,,1,10.0,,,False,True
0 days 02:12:31.968000,GAS,10,0 days 00:01:22.755000,69.0,3.0,,,0 days 00:00:29.038000,0 days 00:00:32.286000,0 days 00:00:21.431000,0 days 02:11:38.251000,0 days 02:12:10.537000,0 days 02:12:31.968000,290.0,285.0,252.0,327.0,True,SUPERSOFT,43.0,True,Toro Rosso,0 days 02:11:09.213000,,1,10.0,,,False,True
0 days 00:34:33.098000,PER,11,0 days 00:01:34.212000,1.0,1.0,,,,0 days 00:00:36.221000,0 days 00:00:23.354000,,0 days 00:34:09.789000,0 days 00:34:33.207000,254.0,268.0,242.0,281.0,False,SUPERSOFT,1.0,True,Racing Point,0 days 00:32:58.703000,,1,11.0,,,False,False
0 days 00:35:57.514000,PER,11,0 days 00:01:24.416000,2.0,1.0,,,0 days 00:00:29.423000,0 days 00:00:33.116000,0 days 00:00:21.877000,0 days 00:35:02.522000,0 days 00:35:35.638000,0 days 00:35:57.515000,256.0,282.0,244.0,341.0,True,SUPERSOFT,2.0,True,Racing Point,0 days 00:34:33.098000,,1,11.0,,,False,True
0 days 00:37:21.592000,PER,11,0 days 00:01:24.078000,3.0,1.0,,,0 days 00:00:29.164000,0 days 00:00:33.431000,0 days 00:00:21.483000,0 days 00:36:26.679000,0 days 00:37:00.110000,0 days 00:37:21.593000,266.0,282.0,245.0,341.0,True,SUPERSOFT,3.0,True,Racing Point,0 days 00:35:57.514000,,1,11.0,,,False,True
