Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:09.207000,VER,33,0 days 00:01:16.629000,1.0,1.0,,,,0 days 00:00:32.619000,0 days 00:00:22.277000,,0 days 00:33:46.977000,0 days 00:34:09.394000,312.0,225.0,274.0,314.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:32:52.408000,,1,7.0,,,False,False
0 days 00:35:20.702000,VER,33,0 days 00:01:11.495000,2.0,1.0,,,0 days 00:00:17.950000,0 days 00:00:31.755000,0 days 00:00:21.790000,0 days 00:34:27.174000,0 days 00:34:58.929000,0 days 00:35:20.719000,297.0,226.0,272.0,292.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 00:34:09.207000,,1,7.0,,,False,True
0 days 00:36:31.701000,VER,33,0 days 00:01:10.999000,3.0,1.0,,,0 days 00:00:17.477000,0 days 00:00:31.601000,0 days 00:00:21.921000,0 days 00:35:38.196000,0 days 00:36:09.797000,0 days 00:36:31.718000,316.0,229.0,278.0,310.0,True,MEDIUM,6.0,False,Red Bull Racing,0 days 00:35:20.702000,,1,7.0,,,False,True
0 days 00:37:42.801000,VER,33,0 days 00:01:11.100000,4.0,1.0,,,0 days 00:00:17.384000,0 days 00:00:31.655000,0 days 00:00:22.061000,0 days 00:36:49.102000,0 days 00:37:20.757000,0 days 00:37:42.818000,309.0,220.0,277.0,303.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:36:31.701000,,1,7.0,,,False,True
0 days 00:38:53.640000,VER,33,0 days 00:01:10.839000,5.0,1.0,,,0 days 00:00:17.175000,0 days 00:00:31.891000,0 days 00:00:21.773000,0 days 00:37:59.993000,0 days 00:38:31.884000,0 days 00:38:53.657000,325.0,228.0,280.0,309.0,True,MEDIUM,8.0,False,Red Bull Racing,0 days 00:37:42.801000,,1,7.0,,,False,True
0 days 00:40:04.076000,VER,33,0 days 00:01:10.436000,6.0,1.0,,,0 days 00:00:17.405000,0 days 00:00:31.538000,0 days 00:00:21.493000,0 days 00:39:11.062000,0 days 00:39:42.600000,0 days 00:40:04.093000,307.0,227.0,280.0,306.0,True,MEDIUM,9.0,False,Red Bull Racing,0 days 00:38:53.640000,,1,7.0,,,False,True
0 days 00:41:13.819000,VER,33,0 days 00:01:09.743000,7.0,1.0,,,0 days 00:00:17.303000,0 days 00:00:31.206000,0 days 00:00:21.234000,0 days 00:40:21.396000,0 days 00:40:52.602000,0 days 00:41:13.836000,316.0,230.0,273.0,304.0,True,MEDIUM,10.0,False,Red Bull Racing,0 days 00:40:04.076000,,1,6.0,,,False,True
0 days 00:42:24.393000,VER,33,0 days 00:01:10.574000,8.0,1.0,,,0 days 00:00:17.397000,0 days 00:00:31.332000,0 days 00:00:21.845000,0 days 00:41:31.233000,0 days 00:42:02.565000,0 days 00:42:24.410000,306.0,228.0,279.0,301.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:41:13.819000,,1,6.0,,,False,True
0 days 00:43:34.337000,VER,33,0 days 00:01:09.944000,9.0,1.0,,,0 days 00:00:17.560000,0 days 00:00:31.177000,0 days 00:00:21.207000,0 days 00:42:41.970000,0 days 00:43:13.147000,0 days 00:43:34.354000,306.0,227.0,273.0,294.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:42:24.393000,,1,5.0,,,False,True
0 days 00:44:44.208000,VER,33,0 days 00:01:09.871000,10.0,1.0,,,0 days 00:00:17.706000,0 days 00:00:31.055000,0 days 00:00:21.110000,0 days 00:43:52.060000,0 days 00:44:23.115000,0 days 00:44:44.225000,281.0,234.0,271.0,281.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:43:34.337000,,1,5.0,,,False,True
0 days 00:45:53.820000,VER,33,0 days 00:01:09.612000,11.0,1.0,,,0 days 00:00:17.571000,0 days 00:00:30.976000,0 days 00:00:21.065000,0 days 00:45:01.796000,0 days 00:45:32.772000,0 days 00:45:53.837000,286.0,232.0,270.0,286.0,True,MEDIUM,14.0,False,Red Bull Racing,0 days 00:44:44.208000,,1,5.0,,,False,True
0 days 00:47:03.384000,VER,33,0 days 00:01:09.564000,12.0,1.0,,,0 days 00:00:17.622000,0 days 00:00:30.895000,0 days 00:00:21.047000,0 days 00:46:11.459000,0 days 00:46:42.354000,0 days 00:47:03.401000,285.0,233.0,271.0,285.0,True,MEDIUM,15.0,False,Red Bull Racing,0 days 00:45:53.820000,,1,5.0,,,False,True
0 days 00:48:13.128000,VER,33,0 days 00:01:09.744000,13.0,1.0,,,0 days 00:00:17.579000,0 days 00:00:31.071000,0 days 00:00:21.094000,0 days 00:47:20.980000,0 days 00:47:52.051000,0 days 00:48:13.145000,285.0,234.0,272.0,286.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 00:47:03.384000,,1,5.0,,,False,True
0 days 00:49:22.828000,VER,33,0 days 00:01:09.700000,14.0,1.0,,,0 days 00:00:17.649000,0 days 00:00:30.850000,0 days 00:00:21.201000,0 days 00:48:30.794000,0 days 00:49:01.644000,0 days 00:49:22.845000,288.0,234.0,272.0,289.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 00:48:13.128000,,1,5.0,,,False,True
0 days 00:50:32.442000,VER,33,0 days 00:01:09.614000,15.0,1.0,,,0 days 00:00:17.564000,0 days 00:00:30.927000,0 days 00:00:21.123000,0 days 00:49:40.409000,0 days 00:50:11.336000,0 days 00:50:32.459000,286.0,233.0,273.0,290.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 00:49:22.828000,,1,5.0,,,False,True
0 days 00:51:41.694000,VER,33,0 days 00:01:09.252000,16.0,1.0,,,0 days 00:00:17.531000,0 days 00:00:30.697000,0 days 00:00:21.024000,0 days 00:50:49.990000,0 days 00:51:20.687000,0 days 00:51:41.711000,290.0,232.0,273.0,290.0,True,MEDIUM,19.0,False,Red Bull Racing,0 days 00:50:32.442000,,1,5.0,,,False,True
0 days 00:52:50.998000,VER,33,0 days 00:01:09.304000,17.0,1.0,,,0 days 00:00:17.502000,0 days 00:00:30.672000,0 days 00:00:21.130000,0 days 00:51:59.213000,0 days 00:52:29.885000,0 days 00:52:51.015000,294.0,233.0,271.0,300.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 00:51:41.694000,,1,5.0,,,False,True
0 days 00:54:00.215000,VER,33,0 days 00:01:09.217000,18.0,1.0,,,0 days 00:00:17.551000,0 days 00:00:30.686000,0 days 00:00:20.980000,0 days 00:53:08.566000,0 days 00:53:39.252000,0 days 00:54:00.232000,290.0,233.0,271.0,287.0,True,MEDIUM,21.0,False,Red Bull Racing,0 days 00:52:50.998000,,1,5.0,,,False,True
0 days 00:55:09.449000,VER,33,0 days 00:01:09.234000,19.0,1.0,,,0 days 00:00:17.556000,0 days 00:00:30.717000,0 days 00:00:20.961000,0 days 00:54:17.788000,0 days 00:54:48.505000,0 days 00:55:09.466000,290.0,235.0,272.0,287.0,False,MEDIUM,22.0,False,Red Bull Racing,0 days 00:54:00.215000,,1,5.0,,,False,True
0 days 00:56:18.722000,VER,33,0 days 00:01:09.273000,20.0,1.0,,,0 days 00:00:17.532000,0 days 00:00:30.762000,0 days 00:00:20.979000,0 days 00:55:26.998000,0 days 00:55:57.760000,0 days 00:56:18.739000,290.0,233.0,272.0,287.0,False,MEDIUM,23.0,False,Red Bull Racing,0 days 00:55:09.449000,,1,5.0,,,False,True
0 days 00:57:28.068000,VER,33,0 days 00:01:09.346000,21.0,1.0,,,0 days 00:00:17.522000,0 days 00:00:30.899000,0 days 00:00:20.925000,0 days 00:56:36.261000,0 days 00:57:07.160000,0 days 00:57:28.085000,289.0,234.0,272.0,287.0,False,MEDIUM,24.0,False,Red Bull Racing,0 days 00:56:18.722000,,1,5.0,,,False,True
0 days 00:58:37.255000,VER,33,0 days 00:01:09.187000,22.0,1.0,,,0 days 00:00:17.494000,0 days 00:00:30.673000,0 days 00:00:21.020000,0 days 00:57:45.579000,0 days 00:58:16.252000,0 days 00:58:37.272000,289.0,236.0,272.0,287.0,True,MEDIUM,25.0,False,Red Bull Racing,0 days 00:57:28.068000,,1,3.0,,,False,True
0 days 00:59:46.665000,VER,33,0 days 00:01:09.410000,23.0,1.0,,,0 days 00:00:17.521000,0 days 00:00:30.801000,0 days 00:00:21.088000,0 days 00:58:54.793000,0 days 00:59:25.594000,0 days 00:59:46.682000,287.0,231.0,272.0,287.0,False,MEDIUM,26.0,False,Red Bull Racing,0 days 00:58:37.255000,,1,2.0,,,False,True
0 days 01:00:55.825000,VER,33,0 days 00:01:09.160000,24.0,1.0,,,0 days 00:00:17.469000,0 days 00:00:30.617000,0 days 00:00:21.074000,0 days 01:00:04.151000,0 days 01:00:34.768000,0 days 01:00:55.842000,289.0,233.0,271.0,288.0,True,MEDIUM,27.0,False,Red Bull Racing,0 days 00:59:46.665000,,1,2.0,,,False,True
0 days 01:02:05.091000,VER,33,0 days 00:01:09.266000,25.0,1.0,,,0 days 00:00:17.470000,0 days 00:00:30.713000,0 days 00:00:21.083000,0 days 01:01:13.312000,0 days 01:01:44.025000,0 days 01:02:05.108000,289.0,235.0,273.0,288.0,False,MEDIUM,28.0,False,Red Bull Racing,0 days 01:00:55.825000,,1,2.0,,,False,True
0 days 01:03:14.320000,VER,33,0 days 00:01:09.229000,26.0,1.0,,,0 days 00:00:17.458000,0 days 00:00:30.725000,0 days 00:00:21.046000,0 days 01:02:22.566000,0 days 01:02:53.291000,0 days 01:03:14.337000,288.0,234.0,273.0,289.0,False,MEDIUM,29.0,False,Red Bull Racing,0 days 01:02:05.091000,,1,2.0,,,False,True
0 days 01:04:23.464000,VER,33,0 days 00:01:09.144000,27.0,1.0,,,0 days 00:00:17.423000,0 days 00:00:30.781000,0 days 00:00:20.940000,0 days 01:03:31.760000,0 days 01:04:02.541000,0 days 01:04:23.481000,291.0,229.0,274.0,289.0,True,MEDIUM,30.0,False,Red Bull Racing,0 days 01:03:14.320000,,1,2.0,,,False,True
