Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:21.864000,VER,33,0 days 00:01:42.612000,1.0,1.0,,,,0 days 00:00:41.008000,0 days 00:00:33.498000,,0 days 01:03:48.439000,0 days 01:04:22.061000,207.0,181.0,204.0,289.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 01:02:39.103000,,12,2.0,,,False,False
0 days 01:06:03.614000,VER,33,0 days 00:01:41.750000,2.0,1.0,,,0 days 00:00:27.412000,0 days 00:00:40.860000,0 days 00:00:33.478000,0 days 01:04:49.286000,0 days 01:05:30.146000,0 days 01:06:03.624000,203.0,182.0,202.0,295.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 01:04:21.864000,,1,2.0,,,False,True
0 days 01:07:44.885000,VER,33,0 days 00:01:41.271000,3.0,1.0,,,0 days 00:00:27.350000,0 days 00:00:40.396000,0 days 00:00:33.525000,0 days 01:06:30.974000,0 days 01:07:11.370000,0 days 01:07:44.895000,206.0,181.0,202.0,316.0,True,MEDIUM,6.0,False,Red Bull Racing,0 days 01:06:03.614000,,1,2.0,,,False,True
0 days 01:09:26.010000,VER,33,0 days 00:01:41.125000,4.0,1.0,,,0 days 00:00:27.164000,0 days 00:00:40.479000,0 days 00:00:33.482000,0 days 01:08:12.059000,0 days 01:08:52.538000,0 days 01:09:26.020000,204.0,180.0,202.0,312.0,True,MEDIUM,7.0,False,Red Bull Racing,0 days 01:07:44.885000,,1,2.0,,,False,True
0 days 01:11:07.492000,VER,33,0 days 00:01:41.482000,5.0,1.0,,,0 days 00:00:27.155000,0 days 00:00:40.724000,0 days 00:00:33.603000,0 days 01:09:53.175000,0 days 01:10:33.899000,0 days 01:11:07.502000,202.0,183.0,199.0,316.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 01:09:26.010000,,1,2.0,,,False,True
0 days 01:12:49.322000,VER,33,0 days 00:01:41.830000,6.0,1.0,,,0 days 00:00:27.445000,0 days 00:00:40.746000,0 days 00:00:33.639000,0 days 01:11:34.947000,0 days 01:12:15.693000,0 days 01:12:49.332000,197.0,179.0,203.0,316.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 01:11:07.492000,,1,2.0,,,False,True
0 days 01:14:31.063000,VER,33,0 days 00:01:41.741000,7.0,1.0,,,0 days 00:00:27.349000,0 days 00:00:40.836000,0 days 00:00:33.556000,0 days 01:13:16.681000,0 days 01:13:57.517000,0 days 01:14:31.073000,200.0,180.0,202.0,317.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 01:12:49.322000,,1,2.0,,,False,True
0 days 01:16:12.995000,VER,33,0 days 00:01:41.932000,8.0,1.0,,,0 days 00:00:27.254000,0 days 00:00:41.144000,0 days 00:00:33.534000,0 days 01:14:58.327000,0 days 01:15:39.471000,0 days 01:16:13.005000,202.0,182.0,202.0,316.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:14:31.063000,,1,2.0,,,False,True
0 days 01:17:54.563000,VER,33,0 days 00:01:41.568000,9.0,1.0,,,0 days 00:00:27.074000,0 days 00:00:40.844000,0 days 00:00:33.650000,0 days 01:16:40.079000,0 days 01:17:20.923000,0 days 01:17:54.573000,203.0,182.0,201.0,324.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:16:12.995000,,1,2.0,,,False,True
0 days 01:19:36.273000,VER,33,0 days 00:01:41.710000,10.0,1.0,,0 days 01:19:35.398000,0 days 00:00:27.293000,0 days 00:00:40.776000,0 days 00:00:33.641000,0 days 01:18:21.866000,0 days 01:19:02.642000,0 days 01:19:36.283000,196.0,183.0,,319.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:17:54.563000,,1,2.0,,,False,False
