Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:57:20.252000,NOR,1,0 days 00:01:40.454000,1.0,1.0,,,,0 days 00:00:39.496000,0 days 00:00:26.468000,,0 days 00:56:53.947000,0 days 00:57:20.486000,325.0,254.0,244.0,307.0,False,MEDIUM,1.0,True,McLaren,0 days 00:55:39.562000,,12,7.0,,,False,False
0 days 00:58:55.088000,NOR,1,0 days 00:01:34.836000,2.0,1.0,,,0 days 00:00:30.170000,0 days 00:00:38.718000,0 days 00:00:25.948000,0 days 00:57:50.450000,0 days 00:58:29.168000,0 days 00:58:55.116000,301.0,255.0,248.0,304.0,True,MEDIUM,2.0,True,McLaren,0 days 00:57:20.252000,,12,7.0,,,False,True
0 days 01:00:30.329000,NOR,1,0 days 00:01:35.241000,3.0,1.0,,,0 days 00:00:30.061000,0 days 00:00:38.936000,0 days 00:00:26.244000,0 days 00:59:25.177000,0 days 01:00:04.113000,0 days 01:00:30.357000,299.0,255.0,243.0,308.0,False,MEDIUM,3.0,True,McLaren,0 days 00:58:55.088000,,1,7.0,,,False,True
0 days 01:02:05.445000,NOR,1,0 days 00:01:35.116000,4.0,1.0,,,0 days 00:00:29.899000,0 days 00:00:39.002000,0 days 00:00:26.215000,0 days 01:01:00.256000,0 days 01:01:39.258000,0 days 01:02:05.473000,311.0,256.0,246.0,310.0,False,MEDIUM,4.0,True,McLaren,0 days 01:00:30.329000,,1,7.0,,,False,True
0 days 01:03:40.599000,NOR,1,0 days 00:01:35.154000,5.0,1.0,,,0 days 00:00:29.884000,0 days 00:00:38.996000,0 days 00:00:26.274000,0 days 01:02:35.357000,0 days 01:03:14.353000,0 days 01:03:40.627000,305.0,257.0,245.0,304.0,False,MEDIUM,5.0,True,McLaren,0 days 01:02:05.445000,,1,7.0,,,False,True
0 days 01:05:15.474000,NOR,1,0 days 00:01:34.875000,6.0,1.0,,,0 days 00:00:29.883000,0 days 00:00:38.807000,0 days 00:00:26.185000,0 days 01:04:10.510000,0 days 01:04:49.317000,0 days 01:05:15.502000,306.0,256.0,246.0,303.0,False,MEDIUM,6.0,True,McLaren,0 days 01:03:40.599000,,1,7.0,,,False,True
0 days 01:06:50.560000,NOR,1,0 days 00:01:35.086000,7.0,1.0,,,0 days 00:00:30.129000,0 days 00:00:38.659000,0 days 00:00:26.298000,0 days 01:05:45.631000,0 days 01:06:24.290000,0 days 01:06:50.588000,300.0,255.0,246.0,299.0,False,MEDIUM,7.0,True,McLaren,0 days 01:05:15.474000,,1,7.0,,,False,True
0 days 01:08:25.841000,NOR,1,0 days 00:01:35.281000,8.0,1.0,,,0 days 00:00:30.385000,0 days 00:00:38.638000,0 days 00:00:26.258000,0 days 01:07:20.973000,0 days 01:07:59.611000,0 days 01:08:25.869000,296.0,254.0,247.0,298.0,False,MEDIUM,8.0,True,McLaren,0 days 01:06:50.560000,,1,7.0,,,False,True
0 days 01:10:01.461000,NOR,1,0 days 00:01:35.620000,9.0,1.0,,,0 days 00:00:30.516000,0 days 00:00:38.839000,0 days 00:00:26.265000,0 days 01:08:56.385000,0 days 01:09:35.224000,0 days 01:10:01.489000,296.0,254.0,246.0,300.0,False,MEDIUM,9.0,True,McLaren,0 days 01:08:25.841000,,1,7.0,,,False,True
0 days 01:11:36.747000,NOR,1,0 days 00:01:35.286000,10.0,1.0,,,0 days 00:00:30.408000,0 days 00:00:38.711000,0 days 00:00:26.167000,0 days 01:10:31.897000,0 days 01:11:10.608000,0 days 01:11:36.775000,295.0,253.0,246.0,299.0,False,MEDIUM,10.0,True,McLaren,0 days 01:10:01.461000,,1,7.0,,,False,True
0 days 01:13:12.065000,NOR,1,0 days 00:01:35.318000,11.0,1.0,,,0 days 00:00:30.259000,0 days 00:00:38.809000,0 days 00:00:26.250000,0 days 01:12:07.034000,0 days 01:12:45.843000,0 days 01:13:12.093000,297.0,254.0,245.0,302.0,False,MEDIUM,11.0,True,McLaren,0 days 01:11:36.747000,,1,7.0,,,False,True
0 days 01:14:47.507000,NOR,1,0 days 00:01:35.442000,12.0,1.0,,,0 days 00:00:30.276000,0 days 00:00:38.887000,0 days 00:00:26.279000,0 days 01:13:42.369000,0 days 01:14:21.256000,0 days 01:14:47.535000,296.0,250.0,245.0,302.0,False,MEDIUM,12.0,True,McLaren,0 days 01:13:12.065000,,1,7.0,,,False,True
0 days 01:16:22.654000,NOR,1,0 days 00:01:35.147000,13.0,1.0,,,0 days 00:00:30.217000,0 days 00:00:38.838000,0 days 00:00:26.092000,0 days 01:15:17.752000,0 days 01:15:56.590000,0 days 01:16:22.682000,298.0,254.0,244.0,309.0,False,MEDIUM,13.0,True,McLaren,0 days 01:14:47.507000,,1,7.0,,,False,True
0 days 01:17:57.744000,NOR,1,0 days 00:01:35.090000,14.0,1.0,,,0 days 00:00:29.919000,0 days 00:00:38.986000,0 days 00:00:26.185000,0 days 01:16:52.601000,0 days 01:17:31.587000,0 days 01:17:57.772000,303.0,254.0,249.0,303.0,False,MEDIUM,14.0,True,McLaren,0 days 01:16:22.654000,,1,7.0,,,False,True
0 days 01:19:32.884000,NOR,1,0 days 00:01:35.140000,15.0,1.0,,,0 days 00:00:29.880000,0 days 00:00:39.092000,0 days 00:00:26.168000,0 days 01:18:27.652000,0 days 01:19:06.744000,0 days 01:19:32.912000,300.0,253.0,247.0,305.0,False,MEDIUM,15.0,True,McLaren,0 days 01:17:57.744000,,1,7.0,,,False,True
0 days 01:21:08.162000,NOR,1,0 days 00:01:35.278000,16.0,1.0,,,0 days 00:00:30.093000,0 days 00:00:38.939000,0 days 00:00:26.246000,0 days 01:20:03.005000,0 days 01:20:41.944000,0 days 01:21:08.190000,305.0,254.0,247.0,302.0,False,MEDIUM,16.0,True,McLaren,0 days 01:19:32.884000,,1,7.0,,,False,True
0 days 01:22:43.878000,NOR,1,0 days 00:01:35.716000,17.0,1.0,,,0 days 00:00:29.987000,0 days 00:00:39.504000,0 days 00:00:26.225000,0 days 01:21:38.177000,0 days 01:22:17.681000,0 days 01:22:43.906000,305.0,256.0,247.0,298.0,False,MEDIUM,17.0,True,McLaren,0 days 01:21:08.162000,,1,7.0,,,False,True
0 days 01:24:18.619000,NOR,1,0 days 00:01:34.741000,18.0,1.0,,,0 days 00:00:29.963000,0 days 00:00:38.567000,0 days 00:00:26.211000,0 days 01:23:13.869000,0 days 01:23:52.436000,0 days 01:24:18.647000,299.0,253.0,243.0,299.0,True,MEDIUM,18.0,True,McLaren,0 days 01:22:43.878000,,1,6.0,,,False,True
0 days 01:25:53.200000,NOR,1,0 days 00:01:34.581000,19.0,1.0,,,0 days 00:00:30.031000,0 days 00:00:38.653000,0 days 00:00:25.897000,0 days 01:24:48.678000,0 days 01:25:27.331000,0 days 01:25:53.228000,304.0,256.0,249.0,301.0,True,MEDIUM,19.0,True,McLaren,0 days 01:24:18.619000,,1,6.0,,,False,True
0 days 01:27:27.922000,NOR,1,0 days 00:01:34.722000,20.0,1.0,,,0 days 00:00:30.138000,0 days 00:00:38.431000,0 days 00:00:26.153000,0 days 01:26:23.366000,0 days 01:27:01.797000,0 days 01:27:27.950000,290.0,255.0,248.0,293.0,False,MEDIUM,20.0,True,McLaren,0 days 01:25:53.200000,,1,5.0,,,False,True
0 days 01:29:02.502000,NOR,1,0 days 00:01:34.580000,21.0,1.0,,,0 days 00:00:30.127000,0 days 00:00:38.358000,0 days 00:00:26.095000,0 days 01:27:58.077000,0 days 01:28:36.435000,0 days 01:29:02.530000,294.0,255.0,249.0,295.0,True,MEDIUM,21.0,True,McLaren,0 days 01:27:27.922000,,1,5.0,,,False,True
0 days 01:30:48.168000,NOR,1,0 days 00:01:45.666000,22.0,1.0,,,0 days 00:00:36.756000,0 days 00:00:43.012000,0 days 00:00:25.898000,0 days 01:29:39.286000,0 days 01:30:22.298000,0 days 01:30:48.196000,255.0,259.0,250.0,301.0,False,MEDIUM,22.0,True,McLaren,0 days 01:29:02.502000,,167,5.0,,,False,False
0 days 01:32:22.898000,NOR,1,0 days 00:01:34.730000,23.0,1.0,,,0 days 00:00:29.988000,0 days 00:00:38.627000,0 days 00:00:26.115000,0 days 01:31:18.184000,0 days 01:31:56.811000,0 days 01:32:22.926000,295.0,255.0,249.0,294.0,False,MEDIUM,23.0,True,McLaren,0 days 01:30:48.168000,,1,5.0,,,False,True
0 days 01:33:57.780000,NOR,1,0 days 00:01:34.882000,24.0,1.0,,,0 days 00:00:30.112000,0 days 00:00:38.620000,0 days 00:00:26.150000,0 days 01:32:53.038000,0 days 01:33:31.658000,0 days 01:33:57.808000,293.0,255.0,250.0,293.0,False,MEDIUM,24.0,True,McLaren,0 days 01:32:22.898000,,1,3.0,,,False,True
0 days 01:35:32.299000,NOR,1,0 days 00:01:34.519000,25.0,1.0,,,0 days 00:00:29.960000,0 days 00:00:38.427000,0 days 00:00:26.132000,0 days 01:34:27.768000,0 days 01:35:06.195000,0 days 01:35:32.327000,293.0,255.0,249.0,294.0,True,MEDIUM,25.0,True,McLaren,0 days 01:33:57.780000,,1,3.0,,,False,True
0 days 01:37:07.023000,NOR,1,0 days 00:01:34.724000,26.0,1.0,,,0 days 00:00:29.940000,0 days 00:00:38.729000,0 days 00:00:26.055000,0 days 01:36:02.267000,0 days 01:36:40.996000,0 days 01:37:07.051000,296.0,257.0,249.0,298.0,False,MEDIUM,26.0,True,McLaren,0 days 01:35:32.299000,,1,3.0,,,False,True
0 days 01:38:41.548000,NOR,1,0 days 00:01:34.525000,27.0,1.0,,,0 days 00:00:29.967000,0 days 00:00:38.518000,0 days 00:00:26.040000,0 days 01:37:37.018000,0 days 01:38:15.536000,0 days 01:38:41.576000,295.0,258.0,249.0,298.0,False,MEDIUM,27.0,True,McLaren,0 days 01:37:07.023000,,1,3.0,,,False,True
0 days 01:40:15.839000,NOR,1,0 days 00:01:34.291000,28.0,1.0,,0 days 01:40:09.952000,0 days 00:00:29.935000,0 days 00:00:38.810000,0 days 00:00:25.546000,0 days 01:39:11.511000,0 days 01:39:50.321000,0 days 01:40:15.867000,295.0,258.0,,306.0,False,MEDIUM,28.0,True,McLaren,0 days 01:38:41.548000,,1,3.0,,,False,False
0 days 01:42:10.349000,NOR,1,0 days 00:01:54.510000,29.0,2.0,0 days 01:40:38.805000,,0 days 00:00:50.486000,0 days 00:00:38.297000,0 days 00:00:25.727000,0 days 01:41:06.353000,0 days 01:41:44.650000,0 days 01:42:10.377000,305.0,258.0,253.0,304.0,False,HARD,1.0,True,McLaren,0 days 01:40:15.839000,,1,7.0,,,False,False
0 days 01:43:43.250000,NOR,1,0 days 00:01:32.901000,30.0,2.0,,,0 days 00:00:29.542000,0 days 00:00:37.804000,0 days 00:00:25.555000,0 days 01:42:39.919000,0 days 01:43:17.723000,0 days 01:43:43.278000,308.0,264.0,253.0,307.0,True,HARD,2.0,True,McLaren,0 days 01:42:10.349000,,1,6.0,,,False,True
0 days 01:45:16.704000,NOR,1,0 days 00:01:33.454000,31.0,2.0,,,0 days 00:00:29.679000,0 days 00:00:38.043000,0 days 00:00:25.732000,0 days 01:44:12.957000,0 days 01:44:51,0 days 01:45:16.732000,294.0,257.0,251.0,299.0,False,HARD,3.0,True,McLaren,0 days 01:43:43.250000,,1,6.0,,,False,True
0 days 01:46:49.900000,NOR,1,0 days 00:01:33.196000,32.0,2.0,,,0 days 00:00:29.740000,0 days 00:00:37.777000,0 days 00:00:25.679000,0 days 01:45:46.472000,0 days 01:46:24.249000,0 days 01:46:49.928000,298.0,258.0,253.0,296.0,False,HARD,4.0,True,McLaren,0 days 01:45:16.704000,,1,6.0,,,False,True
0 days 01:48:23.230000,NOR,1,0 days 00:01:33.330000,33.0,2.0,,,0 days 00:00:29.834000,0 days 00:00:37.713000,0 days 00:00:25.783000,0 days 01:47:19.762000,0 days 01:47:57.475000,0 days 01:48:23.258000,295.0,257.0,252.0,296.0,False,HARD,5.0,True,McLaren,0 days 01:46:49.900000,,1,6.0,,,False,True
0 days 01:49:56.698000,NOR,1,0 days 00:01:33.468000,34.0,2.0,,,0 days 00:00:29.718000,0 days 00:00:37.892000,0 days 00:00:25.858000,0 days 01:48:52.976000,0 days 01:49:30.868000,0 days 01:49:56.726000,294.0,258.0,251.0,297.0,False,HARD,6.0,True,McLaren,0 days 01:48:23.230000,,1,6.0,,,False,True
0 days 01:51:30.230000,NOR,1,0 days 00:01:33.532000,35.0,2.0,,,0 days 00:00:29.893000,0 days 00:00:37.847000,0 days 00:00:25.792000,0 days 01:50:26.619000,0 days 01:51:04.466000,0 days 01:51:30.258000,293.0,258.0,251.0,298.0,False,HARD,7.0,True,McLaren,0 days 01:49:56.698000,,1,5.0,,,False,True
0 days 01:53:03.744000,NOR,1,0 days 00:01:33.514000,36.0,2.0,,,0 days 00:00:29.912000,0 days 00:00:37.887000,0 days 00:00:25.715000,0 days 01:52:00.170000,0 days 01:52:38.057000,0 days 01:53:03.772000,293.0,259.0,252.0,298.0,False,HARD,8.0,True,McLaren,0 days 01:51:30.230000,,1,5.0,,,False,True
