Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:37:40.894000,HAM,44,0 days 00:01:12.385000,52.0,2.0,,,0 days 00:00:18.636000,0 days 00:00:37.198000,0 days 00:00:16.551000,0 days 01:36:47.305000,0 days 01:37:24.503000,0 days 01:37:41.054000,306.0,256.0,309.0,297.0,False,MEDIUM,33.0,True,Mercedes,0 days 01:36:28.509000,,1,1.0,,,False,True
0 days 01:38:53.360000,HAM,44,0 days 00:01:12.466000,53.0,2.0,,,0 days 00:00:18.574000,0 days 00:00:37.353000,0 days 00:00:16.539000,0 days 01:37:59.628000,0 days 01:38:36.981000,0 days 01:38:53.520000,309.0,259.0,309.0,299.0,False,MEDIUM,34.0,True,Mercedes,0 days 01:37:40.894000,,1,1.0,,,False,True
0 days 01:40:05.564000,HAM,44,0 days 00:01:12.204000,54.0,2.0,,,0 days 00:00:18.558000,0 days 00:00:37.135000,0 days 00:00:16.511000,0 days 01:39:12.078000,0 days 01:39:49.213000,0 days 01:40:05.724000,305.0,257.0,310.0,300.0,True,MEDIUM,35.0,True,Mercedes,0 days 01:38:53.360000,,1,1.0,,,False,True
0 days 01:41:17.626000,HAM,44,0 days 00:01:12.062000,55.0,2.0,,,0 days 00:00:18.463000,0 days 00:00:37.035000,0 days 00:00:16.564000,0 days 01:40:24.187000,0 days 01:41:01.222000,0 days 01:41:17.786000,307.0,257.0,310.0,301.0,True,MEDIUM,36.0,True,Mercedes,0 days 01:40:05.564000,,1,1.0,,,False,True
0 days 01:42:30.109000,HAM,44,0 days 00:01:12.483000,56.0,2.0,,,0 days 00:00:18.577000,0 days 00:00:37.399000,0 days 00:00:16.507000,0 days 01:41:36.363000,0 days 01:42:13.762000,0 days 01:42:30.269000,306.0,256.0,310.0,303.0,False,MEDIUM,37.0,True,Mercedes,0 days 01:41:17.626000,,1,1.0,,,False,True
0 days 01:43:42.309000,HAM,44,0 days 00:01:12.200000,57.0,2.0,,,0 days 00:00:18.595000,0 days 00:00:37.047000,0 days 00:00:16.558000,0 days 01:42:48.864000,0 days 01:43:25.911000,0 days 01:43:42.469000,307.0,255.0,310.0,305.0,False,MEDIUM,38.0,True,Mercedes,0 days 01:42:30.109000,,1,1.0,,,False,True
0 days 01:44:54.347000,HAM,44,0 days 00:01:12.038000,58.0,2.0,,,0 days 00:00:18.561000,0 days 00:00:36.972000,0 days 00:00:16.505000,0 days 01:44:01.030000,0 days 01:44:38.002000,0 days 01:44:54.507000,311.0,262.0,312.0,301.0,True,MEDIUM,39.0,True,Mercedes,0 days 01:43:42.309000,,1,1.0,,,False,True
0 days 01:46:06.439000,HAM,44,0 days 00:01:12.092000,59.0,2.0,,,0 days 00:00:18.495000,0 days 00:00:37.047000,0 days 00:00:16.550000,0 days 01:45:13.002000,0 days 01:45:50.049000,0 days 01:46:06.599000,307.0,257.0,311.0,307.0,False,MEDIUM,40.0,True,Mercedes,0 days 01:44:54.347000,,1,1.0,,,False,True
0 days 01:47:18.349000,HAM,44,0 days 00:01:11.910000,60.0,2.0,,,0 days 00:00:18.474000,0 days 00:00:36.840000,0 days 00:00:16.596000,0 days 01:46:25.073000,0 days 01:47:01.913000,0 days 01:47:18.509000,309.0,258.0,312.0,303.0,True,MEDIUM,41.0,True,Mercedes,0 days 01:46:06.439000,,1,1.0,,,False,True
0 days 01:48:30.266000,HAM,44,0 days 00:01:11.917000,61.0,2.0,,,0 days 00:00:18.461000,0 days 00:00:36.910000,0 days 00:00:16.546000,0 days 01:47:36.970000,0 days 01:48:13.880000,0 days 01:48:30.426000,312.0,260.0,312.0,303.0,False,MEDIUM,42.0,True,Mercedes,0 days 01:47:18.349000,,1,1.0,,,False,True
0 days 01:49:42.284000,HAM,44,0 days 00:01:12.018000,62.0,2.0,,,0 days 00:00:18.380000,0 days 00:00:37.052000,0 days 00:00:16.586000,0 days 01:48:48.806000,0 days 01:49:25.858000,0 days 01:49:42.444000,309.0,257.0,311.0,307.0,False,MEDIUM,43.0,True,Mercedes,0 days 01:48:30.266000,,1,1.0,,,False,True
0 days 01:50:54.420000,HAM,44,0 days 00:01:12.136000,63.0,2.0,,,0 days 00:00:18.459000,0 days 00:00:37.140000,0 days 00:00:16.537000,0 days 01:50:00.903000,0 days 01:50:38.043000,0 days 01:50:54.580000,314.0,261.0,312.0,304.0,False,MEDIUM,44.0,True,Mercedes,0 days 01:49:42.284000,,1,1.0,,,False,True
0 days 01:52:06.601000,HAM,44,0 days 00:01:12.181000,64.0,2.0,,,0 days 00:00:18.465000,0 days 00:00:37.178000,0 days 00:00:16.538000,0 days 01:51:13.045000,0 days 01:51:50.223000,0 days 01:52:06.761000,314.0,259.0,313.0,305.0,False,MEDIUM,45.0,True,Mercedes,0 days 01:50:54.420000,,1,1.0,,,False,True
0 days 01:53:18.816000,HAM,44,0 days 00:01:12.215000,65.0,2.0,,,0 days 00:00:18.403000,0 days 00:00:37.471000,0 days 00:00:16.341000,0 days 01:52:25.164000,0 days 01:53:02.635000,0 days 01:53:18.976000,314.0,255.0,337.0,310.0,False,MEDIUM,46.0,True,Mercedes,0 days 01:52:06.601000,,1,1.0,,,False,True
0 days 01:54:31.230000,HAM,44,0 days 00:01:12.414000,66.0,2.0,,,0 days 00:00:18.738000,0 days 00:00:37.170000,0 days 00:00:16.506000,0 days 01:53:37.714000,0 days 01:54:14.884000,0 days 01:54:31.390000,325.0,258.0,311.0,298.0,False,MEDIUM,47.0,True,Mercedes,0 days 01:53:18.816000,,1,1.0,,,False,True
0 days 01:55:43.601000,HAM,44,0 days 00:01:12.371000,67.0,2.0,,,0 days 00:00:18.536000,0 days 00:00:37.464000,0 days 00:00:16.371000,0 days 01:54:49.926000,0 days 01:55:27.390000,0 days 01:55:43.761000,313.0,258.0,330.0,304.0,False,MEDIUM,48.0,True,Mercedes,0 days 01:54:31.230000,,1,1.0,,,False,True
0 days 01:56:56.513000,HAM,44,0 days 00:01:12.912000,68.0,2.0,,,0 days 00:00:19.056000,0 days 00:00:37.188000,0 days 00:00:16.668000,0 days 01:56:02.817000,0 days 01:56:40.005000,0 days 01:56:56.673000,315.0,263.0,310.0,302.0,False,MEDIUM,49.0,True,Mercedes,0 days 01:55:43.601000,,1,1.0,,,False,True
0 days 01:58:08.617000,HAM,44,0 days 00:01:12.104000,69.0,2.0,,,0 days 00:00:18.423000,0 days 00:00:37.099000,0 days 00:00:16.582000,0 days 01:57:15.096000,0 days 01:57:52.195000,0 days 01:58:08.777000,306.0,256.0,310.0,306.0,False,MEDIUM,50.0,True,Mercedes,0 days 01:56:56.513000,,1,1.0,,,False,True
0 days 01:59:20.412000,HAM,44,0 days 00:01:11.795000,70.0,2.0,,,0 days 00:00:18.388000,0 days 00:00:36.713000,0 days 00:00:16.694000,0 days 01:58:27.165000,0 days 01:59:03.878000,0 days 01:59:20.572000,312.0,265.0,311.0,310.0,True,MEDIUM,51.0,True,Mercedes,0 days 01:58:08.617000,,1,1.0,,,False,True
0 days 02:00:32.443000,HAM,44,0 days 00:01:12.031000,71.0,2.0,,,0 days 00:00:18.416000,0 days 00:00:37.031000,0 days 00:00:16.584000,0 days 01:59:38.988000,0 days 02:00:16.019000,0 days 02:00:32.603000,313.0,264.0,308.0,313.0,False,MEDIUM,52.0,True,Mercedes,0 days 01:59:20.412000,,1,1.0,,,False,True
0 days 00:34:43.564000,VER,33,0 days 00:01:20.187000,1.0,1.0,,,,0 days 00:00:39.316000,0 days 00:00:16.995000,,0 days 00:34:27.576000,0 days 00:34:43.803000,313.0,254.0,314.0,217.0,False,SUPERSOFT,4.0,False,Red Bull Racing,0 days 00:33:23.305000,,1,5.0,,,False,False
0 days 00:35:58.081000,VER,33,0 days 00:01:14.517000,2.0,1.0,,,0 days 00:00:19.279000,0 days 00:00:38.574000,0 days 00:00:16.664000,0 days 00:35:03.008000,0 days 00:35:41.582000,0 days 00:35:58.246000,311.0,248.0,328.0,286.0,True,SUPERSOFT,5.0,False,Red Bull Racing,0 days 00:34:43.564000,,1,5.0,,,False,True
0 days 00:37:12.117000,VER,33,0 days 00:01:14.036000,3.0,1.0,,,0 days 00:00:18.886000,0 days 00:00:38.547000,0 days 00:00:16.603000,0 days 00:36:17.132000,0 days 00:36:55.679000,0 days 00:37:12.282000,326.0,248.0,334.0,313.0,True,SUPERSOFT,6.0,False,Red Bull Racing,0 days 00:35:58.081000,,1,4.0,,,False,True
