Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:08:19.100000,GAS,10,0 days 00:01:31.614000,1.0,,,,,0 days 00:00:39.994000,0 days 00:00:22.473000,,0 days 00:07:56.688000,0 days 00:08:19.214000,164.0,182.0,251.0,273.0,False,nan,,True,Toro Rosso,0 days 00:06:47.319000,,2,10.0,,,False,False
0 days 00:09:39.719000,GAS,10,0 days 00:01:20.619000,2.0,1.0,,,0 days 00:00:21.571000,0 days 00:00:37.371000,0 days 00:00:21.677000,0 days 00:08:40.682000,0 days 00:09:18.053000,0 days 00:09:39.730000,188.0,182.0,251.0,276.0,True,HYPERSOFT,6.0,False,Toro Rosso,0 days 00:08:19.100000,,21,10.0,,,False,True
0 days 00:10:59.531000,GAS,10,0 days 00:01:19.812000,3.0,1.0,,,0 days 00:00:21.179000,0 days 00:00:37.273000,0 days 00:00:21.360000,0 days 00:10:00.909000,0 days 00:10:38.182000,0 days 00:10:59.542000,195.0,183.0,257.0,272.0,True,HYPERSOFT,7.0,False,Toro Rosso,0 days 00:09:39.719000,,1,10.0,,,False,True
0 days 00:12:19.093000,GAS,10,0 days 00:01:19.562000,4.0,1.0,,,0 days 00:00:21.050000,0 days 00:00:37.245000,0 days 00:00:21.267000,0 days 00:11:20.592000,0 days 00:11:57.837000,0 days 00:12:19.104000,192.0,182.0,250.0,270.0,True,HYPERSOFT,8.0,False,Toro Rosso,0 days 00:10:59.531000,,1,10.0,,,False,True
0 days 00:13:38.493000,GAS,10,0 days 00:01:19.400000,5.0,1.0,,,0 days 00:00:21.054000,0 days 00:00:37.039000,0 days 00:00:21.307000,0 days 00:12:40.158000,0 days 00:13:17.197000,0 days 00:13:38.504000,193.0,185.0,257.0,272.0,True,HYPERSOFT,9.0,False,Toro Rosso,0 days 00:12:19.093000,,1,10.0,,,False,True
0 days 00:14:57.982000,GAS,10,0 days 00:01:19.489000,6.0,1.0,,,0 days 00:00:21.065000,0 days 00:00:37.066000,0 days 00:00:21.358000,0 days 00:13:59.569000,0 days 00:14:36.635000,0 days 00:14:57.993000,194.0,181.0,255.0,273.0,False,HYPERSOFT,10.0,False,Toro Rosso,0 days 00:13:38.493000,,1,10.0,,,False,True
0 days 00:16:17.748000,GAS,10,0 days 00:01:19.766000,7.0,1.0,,,0 days 00:00:20.983000,0 days 00:00:37.224000,0 days 00:00:21.559000,0 days 00:15:18.976000,0 days 00:15:56.200000,0 days 00:16:17.759000,192.0,185.0,253.0,272.0,False,HYPERSOFT,11.0,False,Toro Rosso,0 days 00:14:57.982000,,1,10.0,,,False,True
0 days 00:17:37.245000,GAS,10,0 days 00:01:19.497000,8.0,1.0,,,0 days 00:00:21.030000,0 days 00:00:37.135000,0 days 00:00:21.332000,0 days 00:16:38.789000,0 days 00:17:15.924000,0 days 00:17:37.256000,194.0,187.0,252.0,269.0,False,HYPERSOFT,12.0,False,Toro Rosso,0 days 00:16:17.748000,,1,10.0,,,False,True
0 days 00:18:56.591000,GAS,10,0 days 00:01:19.346000,9.0,1.0,,,0 days 00:00:20.944000,0 days 00:00:36.986000,0 days 00:00:21.416000,0 days 00:17:58.200000,0 days 00:18:35.186000,0 days 00:18:56.602000,196.0,186.0,251.0,269.0,True,HYPERSOFT,13.0,False,Toro Rosso,0 days 00:17:37.245000,,1,10.0,,,False,True
0 days 00:20:15.784000,GAS,10,0 days 00:01:19.193000,10.0,1.0,,,0 days 00:00:20.824000,0 days 00:00:37.136000,0 days 00:00:21.233000,0 days 00:19:17.426000,0 days 00:19:54.562000,0 days 00:20:15.795000,199.0,186.0,251.0,275.0,True,HYPERSOFT,14.0,False,Toro Rosso,0 days 00:18:56.591000,,1,10.0,,,False,True
0 days 00:21:35.498000,GAS,10,0 days 00:01:19.714000,11.0,1.0,,,0 days 00:00:21.002000,0 days 00:00:37.239000,0 days 00:00:21.473000,0 days 00:20:36.797000,0 days 00:21:14.036000,0 days 00:21:35.509000,195.0,184.0,251.0,273.0,False,HYPERSOFT,15.0,False,Toro Rosso,0 days 00:20:15.784000,,1,10.0,,,False,True
0 days 00:22:54.616000,GAS,10,0 days 00:01:19.118000,12.0,1.0,,,0 days 00:00:20.958000,0 days 00:00:36.960000,0 days 00:00:21.200000,0 days 00:21:56.467000,0 days 00:22:33.427000,0 days 00:22:54.627000,198.0,188.0,250.0,271.0,True,HYPERSOFT,16.0,False,Toro Rosso,0 days 00:21:35.498000,,1,10.0,,,False,True
0 days 00:24:13.854000,GAS,10,0 days 00:01:19.238000,13.0,1.0,,,0 days 00:00:20.810000,0 days 00:00:37.170000,0 days 00:00:21.258000,0 days 00:23:15.437000,0 days 00:23:52.607000,0 days 00:24:13.865000,197.0,184.0,250.0,274.0,False,HYPERSOFT,17.0,False,Toro Rosso,0 days 00:22:54.616000,,12,10.0,,,False,True
0 days 00:25:33.592000,GAS,10,0 days 00:01:19.738000,14.0,1.0,,,0 days 00:00:20.910000,0 days 00:00:37.235000,0 days 00:00:21.593000,0 days 00:24:34.775000,0 days 00:25:12.010000,0 days 00:25:33.603000,197.0,187.0,251.0,274.0,False,HYPERSOFT,18.0,False,Toro Rosso,0 days 00:24:13.854000,,1,10.0,,,False,True
0 days 00:26:53.529000,GAS,10,0 days 00:01:19.937000,15.0,1.0,,,0 days 00:00:20.973000,0 days 00:00:37.295000,0 days 00:00:21.669000,0 days 00:25:54.576000,0 days 00:26:31.871000,0 days 00:26:53.540000,197.0,185.0,251.0,273.0,False,HYPERSOFT,19.0,False,Toro Rosso,0 days 00:25:33.592000,,1,10.0,,,False,True
0 days 00:28:14,GAS,10,0 days 00:01:20.471000,16.0,1.0,,,0 days 00:00:21.255000,0 days 00:00:37.452000,0 days 00:00:21.764000,0 days 00:27:14.795000,0 days 00:27:52.247000,0 days 00:28:14.011000,192.0,183.0,251.0,275.0,False,HYPERSOFT,20.0,False,Toro Rosso,0 days 00:26:53.529000,,1,9.0,,,False,True
0 days 00:29:33.540000,GAS,10,0 days 00:01:19.540000,17.0,1.0,,,0 days 00:00:21.121000,0 days 00:00:37.098000,0 days 00:00:21.321000,0 days 00:28:35.132000,0 days 00:29:12.230000,0 days 00:29:33.551000,196.0,189.0,251.0,273.0,False,HYPERSOFT,21.0,False,Toro Rosso,0 days 00:28:14,,1,9.0,,,False,True
