Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:13:18.024000,VER,1,0 days 00:01:33.498000,11.0,1.0,,,0 days 00:00:33.132000,0 days 00:00:42.299000,0 days 00:00:18.067000,0 days 01:12:17.679000,0 days 01:12:59.978000,0 days 01:13:18.045000,282.0,297.0,263.0,298.0,True,MEDIUM,11.0,True,Red Bull Racing,0 days 01:11:44.526000,,1,1.0,,,False,True
0 days 01:14:51.667000,VER,1,0 days 00:01:33.643000,12.0,1.0,,,0 days 00:00:33.046000,0 days 00:00:42.461000,0 days 00:00:18.136000,0 days 01:13:51.091000,0 days 01:14:33.552000,0 days 01:14:51.688000,284.0,297.0,263.0,298.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:13:18.024000,,1,1.0,,,False,True
0 days 01:16:25.307000,VER,1,0 days 00:01:33.640000,13.0,1.0,,,0 days 00:00:33.035000,0 days 00:00:42.473000,0 days 00:00:18.132000,0 days 01:15:24.723000,0 days 01:16:07.196000,0 days 01:16:25.328000,283.0,297.0,263.0,297.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:14:51.667000,,1,1.0,,,False,True
0 days 01:17:58.687000,VER,1,0 days 00:01:33.380000,14.0,1.0,,,0 days 00:00:32.875000,0 days 00:00:42.429000,0 days 00:00:18.076000,0 days 01:16:58.203000,0 days 01:17:40.632000,0 days 01:17:58.708000,284.0,297.0,263.0,298.0,True,MEDIUM,14.0,True,Red Bull Racing,0 days 01:16:25.307000,,1,1.0,,,False,True
0 days 01:19:32.055000,VER,1,0 days 00:01:33.368000,15.0,1.0,,,0 days 00:00:32.898000,0 days 00:00:42.373000,0 days 00:00:18.097000,0 days 01:18:31.606000,0 days 01:19:13.979000,0 days 01:19:32.076000,285.0,297.0,263.0,299.0,True,MEDIUM,15.0,True,Red Bull Racing,0 days 01:17:58.687000,,1,1.0,,,False,True
0 days 01:21:05.486000,VER,1,0 days 00:01:33.431000,16.0,1.0,,,0 days 00:00:32.825000,0 days 00:00:42.538000,0 days 00:00:18.068000,0 days 01:20:04.901000,0 days 01:20:47.439000,0 days 01:21:05.507000,284.0,297.0,263.0,298.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:19:32.055000,,1,1.0,,,False,True
0 days 01:22:39.028000,VER,1,0 days 00:01:33.542000,17.0,1.0,,,0 days 00:00:32.841000,0 days 00:00:42.557000,0 days 00:00:18.144000,0 days 01:21:38.348000,0 days 01:22:20.905000,0 days 01:22:39.049000,284.0,298.0,263.0,298.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:21:05.486000,,1,1.0,,,False,True
0 days 01:24:12.381000,VER,1,0 days 00:01:33.353000,18.0,1.0,,,0 days 00:00:32.785000,0 days 00:00:42.491000,0 days 00:00:18.077000,0 days 01:23:11.834000,0 days 01:23:54.325000,0 days 01:24:12.402000,285.0,298.0,263.0,297.0,True,MEDIUM,18.0,True,Red Bull Racing,0 days 01:22:39.028000,,1,1.0,,,False,True
0 days 01:25:45.739000,VER,1,0 days 00:01:33.358000,19.0,1.0,,,0 days 00:00:32.745000,0 days 00:00:42.482000,0 days 00:00:18.131000,0 days 01:24:45.147000,0 days 01:25:27.629000,0 days 01:25:45.760000,284.0,298.0,264.0,298.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:24:12.381000,,1,1.0,,,False,True
0 days 01:27:18.803000,VER,1,0 days 00:01:33.064000,20.0,1.0,,,0 days 00:00:32.474000,0 days 00:00:42.472000,0 days 00:00:18.118000,0 days 01:26:18.234000,0 days 01:27:00.706000,0 days 01:27:18.824000,285.0,298.0,264.0,298.0,True,MEDIUM,20.0,True,Red Bull Racing,0 days 01:25:45.739000,,1,1.0,,,False,True
0 days 01:28:54.023000,VER,1,0 days 00:01:35.220000,21.0,1.0,,0 days 01:28:52.762000,0 days 00:00:32.449000,0 days 00:00:42.440000,0 days 00:00:20.331000,0 days 01:27:51.273000,0 days 01:28:33.713000,0 days 01:28:54.044000,281.0,298.0,,299.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 01:27:18.803000,,1,1.0,,,False,False
0 days 01:30:48.101000,VER,1,0 days 00:01:54.078000,22.0,2.0,0 days 01:29:17.340000,,0 days 00:00:54.295000,0 days 00:00:41.802000,0 days 00:00:17.981000,0 days 01:29:48.339000,0 days 01:30:30.141000,0 days 01:30:48.122000,283.0,302.0,266.0,301.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:28:54.023000,,1,5.0,,,False,False
0 days 01:32:20.783000,VER,1,0 days 00:01:32.682000,23.0,2.0,,,0 days 00:00:32.736000,0 days 00:00:41.867000,0 days 00:00:18.079000,0 days 01:31:20.858000,0 days 01:32:02.725000,0 days 01:32:20.804000,284.0,306.0,272.0,306.0,True,HARD,2.0,True,Red Bull Racing,0 days 01:30:48.101000,,1,5.0,,,False,True
0 days 01:33:53.074000,VER,1,0 days 00:01:32.291000,24.0,2.0,,,0 days 00:00:32.379000,0 days 00:00:41.950000,0 days 00:00:17.962000,0 days 01:32:53.183000,0 days 01:33:35.133000,0 days 01:33:53.095000,282.0,303.0,265.0,303.0,True,HARD,3.0,True,Red Bull Racing,0 days 01:32:20.783000,,1,4.0,,,False,True
0 days 01:35:25.580000,VER,1,0 days 00:01:32.506000,25.0,2.0,,,0 days 00:00:32.606000,0 days 00:00:41.890000,0 days 00:00:18.010000,0 days 01:34:25.701000,0 days 01:35:07.591000,0 days 01:35:25.601000,287.0,303.0,265.0,303.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:33:53.074000,,1,3.0,,,False,True
0 days 01:36:58.028000,VER,1,0 days 00:01:32.448000,26.0,2.0,,,0 days 00:00:32.488000,0 days 00:00:41.948000,0 days 00:00:18.012000,0 days 01:35:58.089000,0 days 01:36:40.037000,0 days 01:36:58.049000,286.0,301.0,266.0,302.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:35:25.580000,,1,3.0,,,False,True
0 days 01:38:30.374000,VER,1,0 days 00:01:32.346000,27.0,2.0,,,0 days 00:00:32.464000,0 days 00:00:41.948000,0 days 00:00:17.934000,0 days 01:37:30.513000,0 days 01:38:12.461000,0 days 01:38:30.395000,286.0,302.0,266.0,302.0,False,HARD,6.0,True,Red Bull Racing,0 days 01:36:58.028000,,1,3.0,,,False,True
0 days 01:40:02.837000,VER,1,0 days 00:01:32.463000,28.0,2.0,,,0 days 00:00:32.516000,0 days 00:00:41.941000,0 days 00:00:18.006000,0 days 01:39:02.911000,0 days 01:39:44.852000,0 days 01:40:02.858000,285.0,302.0,267.0,301.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:38:30.374000,,1,3.0,,,False,True
0 days 01:41:34.985000,VER,1,0 days 00:01:32.148000,29.0,2.0,,,0 days 00:00:32.292000,0 days 00:00:41.902000,0 days 00:00:17.954000,0 days 01:40:35.150000,0 days 01:41:17.052000,0 days 01:41:35.006000,287.0,302.0,267.0,302.0,True,HARD,8.0,True,Red Bull Racing,0 days 01:40:02.837000,,1,3.0,,,False,True
0 days 01:43:07.631000,VER,1,0 days 00:01:32.646000,30.0,2.0,,,0 days 00:00:32.347000,0 days 00:00:42.049000,0 days 00:00:18.250000,0 days 01:42:07.353000,0 days 01:42:49.402000,0 days 01:43:07.652000,284.0,303.0,270.0,304.0,False,HARD,9.0,True,Red Bull Racing,0 days 01:41:34.985000,,1,2.0,,,False,True
0 days 01:44:39.365000,VER,1,0 days 00:01:31.734000,31.0,2.0,,,0 days 00:00:31.854000,0 days 00:00:41.932000,0 days 00:00:17.948000,0 days 01:43:39.506000,0 days 01:44:21.438000,0 days 01:44:39.386000,287.0,301.0,265.0,302.0,True,HARD,10.0,True,Red Bull Racing,0 days 01:43:07.631000,,1,2.0,,,False,True
0 days 01:46:11.398000,VER,1,0 days 00:01:32.033000,32.0,2.0,,,0 days 00:00:32.143000,0 days 00:00:41.921000,0 days 00:00:17.969000,0 days 01:45:11.529000,0 days 01:45:53.450000,0 days 01:46:11.419000,286.0,299.0,266.0,300.0,False,HARD,11.0,True,Red Bull Racing,0 days 01:44:39.365000,,1,1.0,,,False,True
0 days 01:47:43.212000,VER,1,0 days 00:01:31.814000,33.0,2.0,,,0 days 00:00:32.065000,0 days 00:00:41.803000,0 days 00:00:17.946000,0 days 01:46:43.484000,0 days 01:47:25.287000,0 days 01:47:43.233000,286.0,299.0,266.0,300.0,False,HARD,12.0,True,Red Bull Racing,0 days 01:46:11.398000,,1,1.0,,,False,True
0 days 01:49:14.994000,VER,1,0 days 00:01:31.782000,34.0,2.0,,,0 days 00:00:32.083000,0 days 00:00:41.774000,0 days 00:00:17.925000,0 days 01:48:15.316000,0 days 01:48:57.090000,0 days 01:49:15.015000,287.0,299.0,266.0,299.0,False,HARD,13.0,True,Red Bull Racing,0 days 01:47:43.212000,,1,1.0,,,False,True
0 days 01:50:47.004000,VER,1,0 days 00:01:32.010000,35.0,2.0,,,0 days 00:00:32.080000,0 days 00:00:41.907000,0 days 00:00:18.023000,0 days 01:49:47.095000,0 days 01:50:29.002000,0 days 01:50:47.025000,287.0,299.0,266.0,299.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:49:14.994000,,1,1.0,,,False,True
0 days 01:52:18.762000,VER,1,0 days 00:01:31.758000,36.0,2.0,,,0 days 00:00:31.972000,0 days 00:00:41.801000,0 days 00:00:17.985000,0 days 01:51:18.997000,0 days 01:52:00.798000,0 days 01:52:18.783000,286.0,300.0,266.0,300.0,False,HARD,15.0,True,Red Bull Racing,0 days 01:50:47.004000,,1,1.0,,,False,True
0 days 01:53:50.501000,VER,1,0 days 00:01:31.739000,37.0,2.0,,,0 days 00:00:32.041000,0 days 00:00:41.827000,0 days 00:00:17.871000,0 days 01:52:50.824000,0 days 01:53:32.651000,0 days 01:53:50.522000,285.0,300.0,267.0,300.0,False,HARD,16.0,True,Red Bull Racing,0 days 01:52:18.762000,,1,1.0,,,False,True
0 days 01:55:22.289000,VER,1,0 days 00:01:31.788000,38.0,2.0,,,0 days 00:00:31.926000,0 days 00:00:41.861000,0 days 00:00:18.001000,0 days 01:54:22.448000,0 days 01:55:04.309000,0 days 01:55:22.310000,285.0,300.0,266.0,300.0,False,HARD,17.0,True,Red Bull Racing,0 days 01:53:50.501000,,1,1.0,,,False,True
0 days 01:56:54.068000,VER,1,0 days 00:01:31.779000,39.0,2.0,,,0 days 00:00:31.910000,0 days 00:00:41.900000,0 days 00:00:17.969000,0 days 01:55:54.220000,0 days 01:56:36.120000,0 days 01:56:54.089000,284.0,300.0,267.0,302.0,False,HARD,18.0,True,Red Bull Racing,0 days 01:55:22.289000,,1,1.0,,,False,True
0 days 01:58:25.581000,VER,1,0 days 00:01:31.513000,40.0,2.0,,,0 days 00:00:31.829000,0 days 00:00:41.826000,0 days 00:00:17.858000,0 days 01:57:25.918000,0 days 01:58:07.744000,0 days 01:58:25.602000,285.0,301.0,267.0,303.0,True,HARD,19.0,True,Red Bull Racing,0 days 01:56:54.068000,,1,1.0,,,False,True
0 days 01:59:57.161000,VER,1,0 days 00:01:31.580000,41.0,2.0,,,0 days 00:00:31.773000,0 days 00:00:41.884000,0 days 00:00:17.923000,0 days 01:58:57.375000,0 days 01:59:39.259000,0 days 01:59:57.182000,285.0,301.0,268.0,302.0,False,HARD,20.0,True,Red Bull Racing,0 days 01:58:25.581000,,1,1.0,,,False,True
0 days 02:01:28.629000,VER,1,0 days 00:01:31.468000,42.0,2.0,,,0 days 00:00:31.715000,0 days 00:00:41.833000,0 days 00:00:17.920000,0 days 02:00:28.897000,0 days 02:01:10.730000,0 days 02:01:28.650000,289.0,301.0,268.0,303.0,True,HARD,21.0,True,Red Bull Racing,0 days 01:59:57.161000,,1,1.0,,,False,True
0 days 02:03:00.070000,VER,1,0 days 00:01:31.441000,43.0,2.0,,,0 days 00:00:31.714000,0 days 00:00:41.806000,0 days 00:00:17.921000,0 days 02:02:00.364000,0 days 02:02:42.170000,0 days 02:03:00.091000,288.0,302.0,268.0,303.0,True,HARD,22.0,True,Red Bull Racing,0 days 02:01:28.629000,,1,1.0,,,False,True
0 days 02:04:31.671000,VER,1,0 days 00:01:31.601000,44.0,2.0,,,0 days 00:00:31.765000,0 days 00:00:41.892000,0 days 00:00:17.944000,0 days 02:03:31.856000,0 days 02:04:13.748000,0 days 02:04:31.692000,288.0,302.0,268.0,303.0,False,HARD,23.0,True,Red Bull Racing,0 days 02:03:00.070000,,1,1.0,,,False,True
0 days 02:06:03.275000,VER,1,0 days 00:01:31.604000,45.0,2.0,,,0 days 00:00:31.840000,0 days 00:00:41.816000,0 days 00:00:17.948000,0 days 02:05:03.532000,0 days 02:05:45.348000,0 days 02:06:03.296000,290.0,304.0,268.0,303.0,False,HARD,24.0,True,Red Bull Racing,0 days 02:04:31.671000,,1,1.0,,,False,True
0 days 02:07:34.742000,VER,1,0 days 00:01:31.467000,46.0,2.0,,,0 days 00:00:31.720000,0 days 00:00:41.841000,0 days 00:00:17.906000,0 days 02:06:35.016000,0 days 02:07:16.857000,0 days 02:07:34.763000,288.0,301.0,268.0,301.0,False,HARD,25.0,True,Red Bull Racing,0 days 02:06:03.275000,,1,1.0,,,False,True
0 days 02:09:06.119000,VER,1,0 days 00:01:31.377000,47.0,2.0,,,0 days 00:00:31.632000,0 days 00:00:41.827000,0 days 00:00:17.918000,0 days 02:08:06.395000,0 days 02:08:48.222000,0 days 02:09:06.140000,288.0,301.0,268.0,302.0,True,HARD,26.0,True,Red Bull Racing,0 days 02:07:34.742000,,1,1.0,,,False,True
0 days 02:10:37.477000,VER,1,0 days 00:01:31.358000,48.0,2.0,,,0 days 00:00:31.599000,0 days 00:00:41.852000,0 days 00:00:17.907000,0 days 02:09:37.739000,0 days 02:10:19.591000,0 days 02:10:37.498000,288.0,302.0,269.0,303.0,True,HARD,27.0,True,Red Bull Racing,0 days 02:09:06.119000,,1,1.0,,,False,True
0 days 02:12:08.752000,VER,1,0 days 00:01:31.275000,49.0,2.0,,,0 days 00:00:31.542000,0 days 00:00:41.814000,0 days 00:00:17.919000,0 days 02:11:09.040000,0 days 02:11:50.854000,0 days 02:12:08.773000,288.0,303.0,269.0,303.0,True,HARD,28.0,True,Red Bull Racing,0 days 02:10:37.477000,,1,1.0,,,False,True
0 days 02:13:40.116000,VER,1,0 days 00:01:31.364000,50.0,2.0,,,0 days 00:00:31.481000,0 days 00:00:41.886000,0 days 00:00:17.997000,0 days 02:12:40.254000,0 days 02:13:22.140000,0 days 02:13:40.137000,290.0,302.0,269.0,301.0,False,HARD,29.0,True,Red Bull Racing,0 days 02:12:08.752000,,1,1.0,,,False,True
0 days 02:15:11.301000,VER,1,0 days 00:01:31.185000,51.0,2.0,,,0 days 00:00:31.392000,0 days 00:00:41.775000,0 days 00:00:18.018000,0 days 02:14:11.529000,0 days 02:14:53.304000,0 days 02:15:11.322000,290.0,302.0,270.0,301.0,True,HARD,30.0,True,Red Bull Racing,0 days 02:13:40.116000,,1,1.0,,,False,True
0 days 02:16:42.342000,VER,1,0 days 00:01:31.041000,52.0,2.0,,,0 days 00:00:31.286000,0 days 00:00:41.708000,0 days 00:00:18.047000,0 days 02:15:42.608000,0 days 02:16:24.316000,0 days 02:16:42.363000,290.0,303.0,269.0,302.0,True,HARD,31.0,True,Red Bull Racing,0 days 02:15:11.301000,,1,1.0,,,False,True
0 days 02:18:13.890000,VER,1,0 days 00:01:31.548000,53.0,2.0,,,0 days 00:00:31.464000,0 days 00:00:41.932000,0 days 00:00:18.152000,0 days 02:17:13.827000,0 days 02:17:55.759000,0 days 02:18:13.911000,290.0,303.0,268.0,303.0,False,HARD,32.0,True,Red Bull Racing,0 days 02:16:42.342000,,1,1.0,,,False,True
0 days 00:57:42.668000,NOR,4,0 days 00:01:35.761000,1.0,1.0,,,,0 days 00:00:42.210000,0 days 00:00:18.262000,,0 days 00:57:24.611000,0 days 00:57:42.767000,281.0,296.0,262.0,291.0,False,MEDIUM,1.0,True,McLaren,0 days 00:56:06.651000,,1,2.0,,,False,False
0 days 00:59:16.615000,NOR,4,0 days 00:01:33.947000,2.0,1.0,,,0 days 00:00:33.809000,0 days 00:00:42.049000,0 days 00:00:18.089000,0 days 00:58:16.522000,0 days 00:58:58.571000,0 days 00:59:16.660000,281.0,298.0,266.0,295.0,True,MEDIUM,2.0,True,McLaren,0 days 00:57:42.668000,,1,2.0,,,False,True
0 days 01:00:50.404000,NOR,4,0 days 00:01:33.789000,3.0,1.0,,,0 days 00:00:33.515000,0 days 00:00:42.096000,0 days 00:00:18.178000,0 days 00:59:50.175000,0 days 01:00:32.271000,0 days 01:00:50.449000,282.0,298.0,263.0,293.0,True,MEDIUM,3.0,True,McLaren,0 days 00:59:16.615000,,1,2.0,,,False,True
0 days 01:02:24.242000,NOR,4,0 days 00:01:33.838000,4.0,1.0,,,0 days 00:00:33.576000,0 days 00:00:42.123000,0 days 00:00:18.139000,0 days 01:01:24.025000,0 days 01:02:06.148000,0 days 01:02:24.287000,278.0,298.0,264.0,298.0,False,MEDIUM,4.0,True,McLaren,0 days 01:00:50.404000,,1,2.0,,,False,True
0 days 01:03:58.189000,NOR,4,0 days 00:01:33.947000,5.0,1.0,,,0 days 00:00:33.620000,0 days 00:00:42.142000,0 days 00:00:18.185000,0 days 01:02:57.907000,0 days 01:03:40.049000,0 days 01:03:58.234000,278.0,299.0,263.0,295.0,False,MEDIUM,5.0,True,McLaren,0 days 01:02:24.242000,,1,2.0,,,False,True
0 days 01:05:32.125000,NOR,4,0 days 00:01:33.936000,6.0,1.0,,,0 days 00:00:33.573000,0 days 00:00:42.304000,0 days 00:00:18.059000,0 days 01:04:31.807000,0 days 01:05:14.111000,0 days 01:05:32.170000,280.0,298.0,263.0,298.0,False,MEDIUM,6.0,True,McLaren,0 days 01:03:58.189000,,1,2.0,,,False,True
0 days 01:07:05.945000,NOR,4,0 days 00:01:33.820000,7.0,1.0,,,0 days 00:00:33.467000,0 days 00:00:42.271000,0 days 00:00:18.082000,0 days 01:06:05.637000,0 days 01:06:47.908000,0 days 01:07:05.990000,279.0,297.0,263.0,298.0,False,MEDIUM,7.0,True,McLaren,0 days 01:05:32.125000,,1,2.0,,,False,True
0 days 01:08:39.533000,NOR,4,0 days 00:01:33.588000,8.0,1.0,,,0 days 00:00:33.149000,0 days 00:00:42.371000,0 days 00:00:18.068000,0 days 01:07:39.139000,0 days 01:08:21.510000,0 days 01:08:39.578000,282.0,297.0,263.0,298.0,True,MEDIUM,8.0,True,McLaren,0 days 01:07:05.945000,,1,2.0,,,False,True
0 days 01:10:13.045000,NOR,4,0 days 00:01:33.512000,9.0,1.0,,,0 days 00:00:33.093000,0 days 00:00:42.303000,0 days 00:00:18.116000,0 days 01:09:12.671000,0 days 01:09:54.974000,0 days 01:10:13.090000,280.0,298.0,263.0,298.0,True,MEDIUM,9.0,True,McLaren,0 days 01:08:39.533000,,1,2.0,,,False,True
0 days 01:11:46.693000,NOR,4,0 days 00:01:33.648000,10.0,1.0,,,0 days 00:00:33.011000,0 days 00:00:42.462000,0 days 00:00:18.175000,0 days 01:10:46.101000,0 days 01:11:28.563000,0 days 01:11:46.738000,280.0,298.0,262.0,299.0,False,MEDIUM,10.0,True,McLaren,0 days 01:10:13.045000,,1,2.0,,,False,True
0 days 01:13:20.267000,NOR,4,0 days 00:01:33.574000,11.0,1.0,,,0 days 00:00:32.991000,0 days 00:00:42.409000,0 days 00:00:18.174000,0 days 01:12:19.729000,0 days 01:13:02.138000,0 days 01:13:20.312000,278.0,298.0,263.0,299.0,False,MEDIUM,11.0,True,McLaren,0 days 01:11:46.693000,,1,2.0,,,False,True
0 days 01:14:53.732000,NOR,4,0 days 00:01:33.465000,12.0,1.0,,,0 days 00:00:32.772000,0 days 00:00:42.461000,0 days 00:00:18.232000,0 days 01:13:53.084000,0 days 01:14:35.545000,0 days 01:14:53.777000,280.0,298.0,263.0,299.0,True,MEDIUM,12.0,True,McLaren,0 days 01:13:20.267000,,1,2.0,,,False,True
0 days 01:16:27.198000,NOR,4,0 days 00:01:33.466000,13.0,1.0,,,0 days 00:00:32.865000,0 days 00:00:42.452000,0 days 00:00:18.149000,0 days 01:15:26.642000,0 days 01:16:09.094000,0 days 01:16:27.243000,280.0,298.0,264.0,299.0,False,MEDIUM,13.0,True,McLaren,0 days 01:14:53.732000,,1,2.0,,,False,True
0 days 01:18:00.711000,NOR,4,0 days 00:01:33.513000,14.0,1.0,,,0 days 00:00:32.836000,0 days 00:00:42.571000,0 days 00:00:18.106000,0 days 01:17:00.079000,0 days 01:17:42.650000,0 days 01:18:00.756000,280.0,298.0,263.0,299.0,False,MEDIUM,14.0,True,McLaren,0 days 01:16:27.198000,,1,2.0,,,False,True
0 days 01:19:34.221000,NOR,4,0 days 00:01:33.510000,15.0,1.0,,,0 days 00:00:32.866000,0 days 00:00:42.525000,0 days 00:00:18.119000,0 days 01:18:33.622000,0 days 01:19:16.147000,0 days 01:19:34.266000,282.0,297.0,263.0,299.0,False,MEDIUM,15.0,True,McLaren,0 days 01:18:00.711000,,1,2.0,,,False,True
0 days 01:21:07.622000,NOR,4,0 days 00:01:33.401000,16.0,1.0,,,0 days 00:00:32.626000,0 days 00:00:42.666000,0 days 00:00:18.109000,0 days 01:20:06.892000,0 days 01:20:49.558000,0 days 01:21:07.667000,282.0,299.0,262.0,299.0,True,MEDIUM,16.0,True,McLaren,0 days 01:19:34.221000,,1,2.0,,,False,True
0 days 01:22:40.950000,NOR,4,0 days 00:01:33.328000,17.0,1.0,,,0 days 00:00:32.645000,0 days 00:00:42.599000,0 days 00:00:18.084000,0 days 01:21:40.312000,0 days 01:22:22.911000,0 days 01:22:40.995000,282.0,300.0,263.0,299.0,True,MEDIUM,17.0,True,McLaren,0 days 01:21:07.622000,,1,2.0,,,False,True
0 days 01:24:14.211000,NOR,4,0 days 00:01:33.261000,18.0,1.0,,,0 days 00:00:32.527000,0 days 00:00:42.562000,0 days 00:00:18.172000,0 days 01:23:13.522000,0 days 01:23:56.084000,0 days 01:24:14.256000,282.0,299.0,263.0,299.0,True,MEDIUM,18.0,True,McLaren,0 days 01:22:40.950000,,1,2.0,,,False,True
0 days 01:25:47.199000,NOR,4,0 days 00:01:32.988000,19.0,1.0,,,0 days 00:00:32.465000,0 days 00:00:42.471000,0 days 00:00:18.052000,0 days 01:24:46.721000,0 days 01:25:29.192000,0 days 01:25:47.244000,281.0,300.0,264.0,300.0,True,MEDIUM,19.0,True,McLaren,0 days 01:24:14.211000,,1,2.0,,,False,True
0 days 01:27:20.318000,NOR,4,0 days 00:01:33.119000,20.0,1.0,,,0 days 00:00:32.493000,0 days 00:00:42.539000,0 days 00:00:18.087000,0 days 01:26:19.737000,0 days 01:27:02.276000,0 days 01:27:20.363000,282.0,300.0,264.0,300.0,False,MEDIUM,20.0,True,McLaren,0 days 01:25:47.199000,,1,2.0,,,False,True
0 days 01:28:55.352000,NOR,4,0 days 00:01:35.034000,21.0,1.0,,0 days 01:28:54.184000,0 days 00:00:32.337000,0 days 00:00:42.480000,0 days 00:00:20.217000,0 days 01:27:52.700000,0 days 01:28:35.180000,0 days 01:28:55.397000,284.0,299.0,,300.0,False,MEDIUM,21.0,True,McLaren,0 days 01:27:20.318000,,1,2.0,,,False,False
