Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:27:06.061000,NOR,1,0 days 00:01:32.870000,16.0,1.0,,,0 days 00:00:32.306000,0 days 00:00:34.906000,0 days 00:00:25.658000,0 days 01:26:05.557000,0 days 01:26:40.463000,0 days 01:27:06.121000,211.0,187.0,275.0,305.0,False,MEDIUM,16.0,True,McLaren,0 days 01:25:33.191000,,12,1.0,,,False,True
0 days 01:28:39.155000,NOR,1,0 days 00:01:33.094000,17.0,1.0,,,0 days 00:00:32.405000,0 days 00:00:35.030000,0 days 00:00:25.659000,0 days 01:27:38.526000,0 days 01:28:13.556000,0 days 01:28:39.215000,210.0,187.0,276.0,304.0,False,MEDIUM,17.0,True,McLaren,0 days 01:27:06.061000,,1,1.0,,,False,True
0 days 01:30:12.195000,NOR,1,0 days 00:01:33.040000,18.0,1.0,,,0 days 00:00:32.364000,0 days 00:00:35.022000,0 days 00:00:25.654000,0 days 01:29:11.579000,0 days 01:29:46.601000,0 days 01:30:12.255000,211.0,185.0,276.0,305.0,False,MEDIUM,18.0,True,McLaren,0 days 01:28:39.155000,,1,1.0,,,False,True
0 days 01:31:45.203000,NOR,1,0 days 00:01:33.008000,19.0,1.0,,,0 days 00:00:32.283000,0 days 00:00:35.061000,0 days 00:00:25.664000,0 days 01:30:44.538000,0 days 01:31:19.599000,0 days 01:31:45.263000,209.0,186.0,276.0,305.0,False,MEDIUM,19.0,True,McLaren,0 days 01:30:12.195000,,1,1.0,,,False,True
0 days 01:33:18.396000,NOR,1,0 days 00:01:33.193000,20.0,1.0,,,0 days 00:00:32.444000,0 days 00:00:35.079000,0 days 00:00:25.670000,0 days 01:32:17.707000,0 days 01:32:52.786000,0 days 01:33:18.456000,210.0,187.0,276.0,304.0,False,MEDIUM,20.0,True,McLaren,0 days 01:31:45.203000,,1,1.0,,,False,True
0 days 01:34:51.277000,NOR,1,0 days 00:01:32.881000,21.0,1.0,,,0 days 00:00:32.334000,0 days 00:00:34.827000,0 days 00:00:25.720000,0 days 01:33:50.790000,0 days 01:34:25.617000,0 days 01:34:51.337000,211.0,186.0,276.0,304.0,False,MEDIUM,21.0,True,McLaren,0 days 01:33:18.396000,,1,1.0,,,False,True
0 days 01:36:24.325000,NOR,1,0 days 00:01:33.048000,22.0,1.0,,,0 days 00:00:32.369000,0 days 00:00:34.868000,0 days 00:00:25.811000,0 days 01:35:23.706000,0 days 01:35:58.574000,0 days 01:36:24.385000,209.0,187.0,275.0,303.0,False,MEDIUM,22.0,True,McLaren,0 days 01:34:51.277000,,1,1.0,,,False,True
0 days 01:37:57.423000,NOR,1,0 days 00:01:33.098000,23.0,1.0,,,0 days 00:00:32.291000,0 days 00:00:35.073000,0 days 00:00:25.734000,0 days 01:36:56.676000,0 days 01:37:31.749000,0 days 01:37:57.483000,209.0,187.0,276.0,305.0,False,MEDIUM,23.0,True,McLaren,0 days 01:36:24.325000,,1,1.0,,,False,True
0 days 01:39:30.516000,NOR,1,0 days 00:01:33.093000,24.0,1.0,,,0 days 00:00:32.353000,0 days 00:00:35.069000,0 days 00:00:25.671000,0 days 01:38:29.836000,0 days 01:39:04.905000,0 days 01:39:30.576000,211.0,186.0,278.0,306.0,False,MEDIUM,24.0,True,McLaren,0 days 01:37:57.423000,,1,1.0,,,False,True
0 days 01:41:03.900000,NOR,1,0 days 00:01:33.384000,25.0,1.0,,,0 days 00:00:32.476000,0 days 00:00:35.253000,0 days 00:00:25.655000,0 days 01:40:03.052000,0 days 01:40:38.305000,0 days 01:41:03.960000,209.0,187.0,278.0,306.0,False,MEDIUM,25.0,True,McLaren,0 days 01:39:30.516000,,1,1.0,,,False,True
0 days 01:42:36.959000,NOR,1,0 days 00:01:33.059000,26.0,1.0,,,0 days 00:00:32.397000,0 days 00:00:34.932000,0 days 00:00:25.730000,0 days 01:41:36.357000,0 days 01:42:11.289000,0 days 01:42:37.019000,212.0,186.0,279.0,306.0,False,MEDIUM,26.0,True,McLaren,0 days 01:41:03.900000,,1,1.0,,,False,True
0 days 01:44:15.463000,NOR,1,0 days 00:01:38.504000,27.0,1.0,,0 days 01:44:09.959000,0 days 00:00:32.644000,0 days 00:00:35.079000,0 days 00:00:30.781000,0 days 01:43:09.663000,0 days 01:43:44.742000,0 days 01:44:15.523000,210.0,186.0,,313.0,False,MEDIUM,27.0,True,McLaren,0 days 01:42:36.959000,,1,1.0,,,False,False
0 days 01:46:02.616000,NOR,1,0 days 00:01:47.153000,28.0,2.0,0 days 01:44:32.511000,,0 days 00:00:46.898000,0 days 00:00:34.483000,0 days 00:00:25.772000,0 days 01:45:02.421000,0 days 01:45:36.904000,0 days 01:46:02.676000,213.0,188.0,274.0,301.0,False,HARD,1.0,True,McLaren,0 days 01:44:15.463000,,1,3.0,,,False,False
0 days 01:47:36.067000,NOR,1,0 days 00:01:33.451000,29.0,2.0,,,0 days 00:00:32.814000,0 days 00:00:34.969000,0 days 00:00:25.668000,0 days 01:46:35.490000,0 days 01:47:10.459000,0 days 01:47:36.127000,214.0,187.0,275.0,314.0,False,HARD,2.0,True,McLaren,0 days 01:46:02.616000,,1,2.0,,,False,True
0 days 01:49:08.314000,NOR,1,0 days 00:01:32.247000,30.0,2.0,,,0 days 00:00:32.402000,0 days 00:00:34.470000,0 days 00:00:25.375000,0 days 01:48:08.529000,0 days 01:48:42.999000,0 days 01:49:08.374000,214.0,188.0,282.0,313.0,True,HARD,3.0,True,McLaren,0 days 01:47:36.067000,,1,2.0,,,False,True
0 days 01:50:40.383000,NOR,1,0 days 00:01:32.069000,31.0,2.0,,,0 days 00:00:32.221000,0 days 00:00:34.432000,0 days 00:00:25.416000,0 days 01:49:40.595000,0 days 01:50:15.027000,0 days 01:50:40.443000,214.0,188.0,284.0,317.0,True,HARD,4.0,True,McLaren,0 days 01:49:08.314000,,1,2.0,,,False,True
0 days 01:52:12.538000,NOR,1,0 days 00:01:32.155000,32.0,2.0,,,0 days 00:00:32.204000,0 days 00:00:34.587000,0 days 00:00:25.364000,0 days 01:51:12.647000,0 days 01:51:47.234000,0 days 01:52:12.598000,212.0,187.0,282.0,316.0,False,HARD,5.0,True,McLaren,0 days 01:50:40.383000,,1,2.0,,,False,True
0 days 01:53:44.529000,NOR,1,0 days 00:01:31.991000,33.0,2.0,,,0 days 00:00:31.956000,0 days 00:00:34.580000,0 days 00:00:25.455000,0 days 01:52:44.554000,0 days 01:53:19.134000,0 days 01:53:44.589000,212.0,186.0,282.0,319.0,True,HARD,6.0,True,McLaren,0 days 01:52:12.538000,,1,2.0,,,False,True
0 days 01:55:16.849000,NOR,1,0 days 00:01:32.320000,34.0,2.0,,,0 days 00:00:32.266000,0 days 00:00:34.684000,0 days 00:00:25.370000,0 days 01:54:16.855000,0 days 01:54:51.539000,0 days 01:55:16.909000,213.0,185.0,282.0,318.0,False,HARD,7.0,True,McLaren,0 days 01:53:44.529000,,1,2.0,,,False,True
0 days 01:56:48.718000,NOR,1,0 days 00:01:31.869000,35.0,2.0,,,0 days 00:00:31.893000,0 days 00:00:34.800000,0 days 00:00:25.176000,0 days 01:55:48.802000,0 days 01:56:23.602000,0 days 01:56:48.778000,210.0,187.0,283.0,321.0,True,HARD,8.0,True,McLaren,0 days 01:55:16.849000,,1,2.0,,,False,True
0 days 01:58:21.044000,NOR,1,0 days 00:01:32.326000,36.0,2.0,,,0 days 00:00:32.166000,0 days 00:00:34.835000,0 days 00:00:25.325000,0 days 01:57:20.944000,0 days 01:57:55.779000,0 days 01:58:21.104000,209.0,186.0,271.0,330.0,False,HARD,9.0,True,McLaren,0 days 01:56:48.718000,,1,2.0,,,False,True
0 days 01:59:53.435000,NOR,1,0 days 00:01:32.391000,37.0,2.0,,,0 days 00:00:32.206000,0 days 00:00:34.813000,0 days 00:00:25.372000,0 days 01:58:53.310000,0 days 01:59:28.123000,0 days 01:59:53.495000,212.0,183.0,284.0,318.0,False,HARD,10.0,True,McLaren,0 days 01:58:21.044000,,1,2.0,,,False,True
0 days 02:01:25.818000,NOR,1,0 days 00:01:32.383000,38.0,2.0,,,0 days 00:00:32.187000,0 days 00:00:34.915000,0 days 00:00:25.281000,0 days 02:00:25.682000,0 days 02:01:00.597000,0 days 02:01:25.878000,212.0,186.0,282.0,323.0,False,HARD,11.0,True,McLaren,0 days 01:59:53.435000,,1,2.0,,,False,True
0 days 02:02:58.475000,NOR,1,0 days 00:01:32.657000,39.0,2.0,,,0 days 00:00:32.544000,0 days 00:00:34.824000,0 days 00:00:25.289000,0 days 02:01:58.422000,0 days 02:02:33.246000,0 days 02:02:58.535000,211.0,183.0,286.0,322.0,False,HARD,12.0,True,McLaren,0 days 02:01:25.818000,,1,2.0,,,False,True
0 days 02:04:31.115000,NOR,1,0 days 00:01:32.640000,40.0,2.0,,,0 days 00:00:32.468000,0 days 00:00:34.753000,0 days 00:00:25.419000,0 days 02:03:31.003000,0 days 02:04:05.756000,0 days 02:04:31.175000,208.0,186.0,284.0,322.0,False,HARD,13.0,True,McLaren,0 days 02:02:58.475000,,1,2.0,,,False,True
0 days 02:06:03.791000,NOR,1,0 days 00:01:32.676000,41.0,2.0,,,0 days 00:00:32.599000,0 days 00:00:34.767000,0 days 00:00:25.310000,0 days 02:05:03.774000,0 days 02:05:38.541000,0 days 02:06:03.851000,210.0,183.0,284.0,320.0,False,HARD,14.0,True,McLaren,0 days 02:04:31.115000,,1,2.0,,,False,True
0 days 02:07:36.453000,NOR,1,0 days 00:01:32.662000,42.0,2.0,,,0 days 00:00:32.325000,0 days 00:00:34.922000,0 days 00:00:25.415000,0 days 02:06:36.176000,0 days 02:07:11.098000,0 days 02:07:36.513000,213.0,186.0,286.0,319.0,False,HARD,15.0,True,McLaren,0 days 02:06:03.791000,,1,2.0,,,False,True
0 days 02:09:08.944000,NOR,1,0 days 00:01:32.491000,43.0,2.0,,,0 days 00:00:32.159000,0 days 00:00:34.897000,0 days 00:00:25.435000,0 days 02:08:08.672000,0 days 02:08:43.569000,0 days 02:09:09.004000,207.0,186.0,284.0,318.0,False,HARD,16.0,True,McLaren,0 days 02:07:36.453000,,1,2.0,,,False,True
0 days 02:10:41.535000,NOR,1,0 days 00:01:32.591000,44.0,2.0,,,0 days 00:00:32.378000,0 days 00:00:34.747000,0 days 00:00:25.466000,0 days 02:09:41.382000,0 days 02:10:16.129000,0 days 02:10:41.595000,212.0,186.0,285.0,317.0,False,HARD,17.0,True,McLaren,0 days 02:09:08.944000,,1,2.0,,,False,True
0 days 02:12:14.004000,NOR,1,0 days 00:01:32.469000,45.0,2.0,,,0 days 00:00:32.091000,0 days 00:00:34.829000,0 days 00:00:25.549000,0 days 02:11:13.686000,0 days 02:11:48.515000,0 days 02:12:14.064000,211.0,186.0,283.0,314.0,False,HARD,18.0,True,McLaren,0 days 02:10:41.535000,,1,2.0,,,False,True
0 days 02:13:46.719000,NOR,1,0 days 00:01:32.715000,46.0,2.0,,,0 days 00:00:32.259000,0 days 00:00:34.780000,0 days 00:00:25.676000,0 days 02:12:46.323000,0 days 02:13:21.103000,0 days 02:13:46.779000,211.0,186.0,280.0,313.0,False,HARD,19.0,True,McLaren,0 days 02:12:14.004000,,1,2.0,,,False,True
0 days 02:15:18.954000,NOR,1,0 days 00:01:32.235000,47.0,2.0,,,0 days 00:00:32.136000,0 days 00:00:34.698000,0 days 00:00:25.401000,0 days 02:14:18.915000,0 days 02:14:53.613000,0 days 02:15:19.014000,213.0,186.0,281.0,315.0,False,HARD,20.0,True,McLaren,0 days 02:13:46.719000,,1,2.0,,,False,True
0 days 02:16:51.352000,NOR,1,0 days 00:01:32.398000,48.0,2.0,,,0 days 00:00:32.189000,0 days 00:00:34.767000,0 days 00:00:25.442000,0 days 02:15:51.203000,0 days 02:16:25.970000,0 days 02:16:51.412000,212.0,185.0,281.0,316.0,False,HARD,21.0,True,McLaren,0 days 02:15:18.954000,,12,2.0,,,False,True
0 days 02:18:23.621000,NOR,1,0 days 00:01:32.269000,49.0,2.0,,,0 days 00:00:32.263000,0 days 00:00:34.571000,0 days 00:00:25.435000,0 days 02:17:23.675000,0 days 02:17:58.246000,0 days 02:18:23.681000,211.0,187.0,280.0,317.0,False,HARD,22.0,True,McLaren,0 days 02:16:51.352000,,1,2.0,,,False,True
0 days 02:19:56.049000,NOR,1,0 days 00:01:32.428000,50.0,2.0,,,0 days 00:00:32.249000,0 days 00:00:34.720000,0 days 00:00:25.459000,0 days 02:18:55.930000,0 days 02:19:30.650000,0 days 02:19:56.109000,207.0,187.0,282.0,318.0,False,HARD,23.0,True,McLaren,0 days 02:18:23.621000,,1,2.0,,,False,True
0 days 02:21:28.443000,NOR,1,0 days 00:01:32.394000,51.0,2.0,,,0 days 00:00:32.203000,0 days 00:00:34.802000,0 days 00:00:25.389000,0 days 02:20:28.312000,0 days 02:21:03.114000,0 days 02:21:28.503000,214.0,185.0,284.0,324.0,False,HARD,24.0,True,McLaren,0 days 02:19:56.049000,,1,2.0,,,False,True
0 days 02:23:00.907000,NOR,1,0 days 00:01:32.464000,52.0,2.0,,,0 days 00:00:32.159000,0 days 00:00:35.004000,0 days 00:00:25.301000,0 days 02:22:00.662000,0 days 02:22:35.666000,0 days 02:23:00.967000,212.0,183.0,285.0,323.0,False,HARD,25.0,True,McLaren,0 days 02:21:28.443000,,1,2.0,,,False,True
0 days 02:24:33.645000,NOR,1,0 days 00:01:32.738000,53.0,2.0,,,0 days 00:00:32.570000,0 days 00:00:34.784000,0 days 00:00:25.384000,0 days 02:23:33.537000,0 days 02:24:08.321000,0 days 02:24:33.705000,210.0,187.0,285.0,316.0,False,HARD,26.0,True,McLaren,0 days 02:23:00.907000,,1,2.0,,,False,True
0 days 02:26:05.683000,NOR,1,0 days 00:01:32.038000,54.0,2.0,,,0 days 00:00:31.961000,0 days 00:00:34.654000,0 days 00:00:25.423000,0 days 02:25:05.666000,0 days 02:25:40.320000,0 days 02:26:05.743000,212.0,187.0,282.0,316.0,False,HARD,27.0,True,McLaren,0 days 02:24:33.645000,,1,2.0,,,False,True
0 days 02:27:38.176000,NOR,1,0 days 00:01:32.493000,55.0,2.0,,,0 days 00:00:32.370000,0 days 00:00:34.848000,0 days 00:00:25.275000,0 days 02:26:38.113000,0 days 02:27:12.961000,0 days 02:27:38.236000,212.0,186.0,283.0,321.0,False,HARD,28.0,True,McLaren,0 days 02:26:05.683000,,1,2.0,,,False,True
0 days 02:29:11.025000,NOR,1,0 days 00:01:32.849000,56.0,2.0,,,0 days 00:00:32.413000,0 days 00:00:34.893000,0 days 00:00:25.543000,0 days 02:28:10.649000,0 days 02:28:45.542000,0 days 02:29:11.085000,212.0,187.0,283.0,315.0,False,HARD,29.0,True,McLaren,0 days 02:27:38.176000,,1,2.0,,,False,True
0 days 02:30:44.499000,NOR,1,0 days 00:01:33.474000,57.0,2.0,,,0 days 00:00:32.345000,0 days 00:00:34.947000,0 days 00:00:26.182000,0 days 02:29:43.430000,0 days 02:30:18.377000,0 days 02:30:44.559000,212.0,186.0,282.0,315.0,False,HARD,30.0,True,McLaren,0 days 02:29:11.025000,,12,2.0,,,False,True
0 days 00:59:07.236000,GAS,10,0 days 00:01:45.243000,1.0,1.0,,,,0 days 00:00:37.363000,0 days 00:00:26.123000,,0 days 00:58:41.251000,0 days 00:59:07.606000,204.0,176.0,277.0,303.0,False,MEDIUM,1.0,True,Alpine,0 days 00:57:21.749000,,1,12.0,,,False,False
0 days 01:00:42.812000,GAS,10,0 days 00:01:35.576000,2.0,1.0,,,0 days 00:00:34.166000,0 days 00:00:35.189000,0 days 00:00:26.221000,0 days 00:59:41.432000,0 days 01:00:16.621000,0 days 01:00:42.842000,203.0,183.0,258.0,312.0,True,MEDIUM,2.0,True,Alpine,0 days 00:59:07.236000,,1,11.0,,,False,True
0 days 01:02:17.858000,GAS,10,0 days 00:01:35.046000,3.0,1.0,,,0 days 00:00:33.854000,0 days 00:00:35.291000,0 days 00:00:25.901000,0 days 01:01:16.696000,0 days 01:01:51.987000,0 days 01:02:17.888000,212.0,181.0,262.0,320.0,True,MEDIUM,3.0,True,Alpine,0 days 01:00:42.812000,,1,11.0,,,False,True
0 days 01:03:52.714000,GAS,10,0 days 00:01:34.856000,4.0,1.0,,,0 days 00:00:33.930000,0 days 00:00:35.021000,0 days 00:00:25.905000,0 days 01:02:51.818000,0 days 01:03:26.839000,0 days 01:03:52.744000,211.0,185.0,260.0,311.0,True,MEDIUM,4.0,True,Alpine,0 days 01:02:17.858000,,1,11.0,,,False,True
0 days 01:06:22.714000,GAS,10,,5.0,1.0,,,,,,,,,,,,,,MEDIUM,5.0,True,Alpine,0 days 01:03:52.714000,,124,,,,True,False
0 days 00:59:09.917000,PER,11,0 days 00:01:47.924000,1.0,1.0,,,,0 days 00:00:37.850000,0 days 00:00:26.420000,,0 days 00:58:43.718000,0 days 00:59:10.030000,205.0,175.0,279.0,295.0,False,MEDIUM,1.0,True,Cadillac,0 days 00:57:21.749000,,1,17.0,,,False,False
0 days 01:00:46.700000,PER,11,0 days 00:01:36.783000,2.0,1.0,,,0 days 00:00:34.763000,0 days 00:00:36.096000,0 days 00:00:25.924000,0 days 00:59:44.774000,0 days 01:00:20.870000,0 days 01:00:46.794000,210.0,183.0,276.0,291.0,True,MEDIUM,2.0,True,Cadillac,0 days 00:59:09.917000,,1,17.0,,,False,True
0 days 01:02:23.709000,PER,11,0 days 00:01:37.009000,3.0,1.0,,,0 days 00:00:34.616000,0 days 00:00:36.358000,0 days 00:00:26.035000,0 days 01:01:21.410000,0 days 01:01:57.768000,0 days 01:02:23.803000,203.0,183.0,276.0,277.0,False,MEDIUM,3.0,True,Cadillac,0 days 01:00:46.700000,,1,18.0,,,False,True
0 days 01:04:00.016000,PER,11,0 days 00:01:36.307000,4.0,1.0,,,0 days 00:00:34.425000,0 days 00:00:35.585000,0 days 00:00:26.297000,0 days 01:02:58.228000,0 days 01:03:33.813000,0 days 01:04:00.110000,210.0,183.0,277.0,282.0,True,MEDIUM,4.0,True,Cadillac,0 days 01:02:23.709000,,1,18.0,,,False,True
0 days 01:05:36.844000,PER,11,0 days 00:01:36.828000,5.0,1.0,,,0 days 00:00:34.235000,0 days 00:00:35.829000,0 days 00:00:26.764000,0 days 01:04:34.345000,0 days 01:05:10.174000,0 days 01:05:36.938000,208.0,178.0,245.0,292.0,False,MEDIUM,5.0,True,Cadillac,0 days 01:04:00.016000,,124,14.0,,,False,False
0 days 01:07:51.521000,PER,11,0 days 00:02:14.677000,6.0,1.0,,,0 days 00:00:44.577000,0 days 00:00:51.251000,0 days 00:00:38.849000,0 days 01:06:21.515000,0 days 01:07:12.766000,0 days 01:07:51.615000,179.0,129.0,273.0,102.0,False,MEDIUM,6.0,True,Cadillac,0 days 01:05:36.844000,,4,14.0,,,False,False
0 days 01:10:00.414000,PER,11,0 days 00:02:08.893000,7.0,1.0,,,0 days 00:00:39.402000,0 days 00:00:48.060000,0 days 00:00:41.431000,0 days 01:08:31.017000,0 days 01:09:19.077000,0 days 01:10:00.508000,152.0,100.0,273.0,98.0,False,MEDIUM,7.0,True,Cadillac,0 days 01:07:51.521000,,4,13.0,,,False,False
0 days 01:12:21.863000,PER,11,0 days 00:02:21.449000,8.0,1.0,,,0 days 00:00:42.953000,0 days 00:00:57.700000,0 days 00:00:40.796000,0 days 01:10:43.461000,0 days 01:11:41.161000,0 days 01:12:21.957000,115.0,58.0,196.0,95.0,False,MEDIUM,8.0,True,Cadillac,0 days 01:10:00.414000,,4,13.0,,,False,False
0 days 01:14:44.986000,PER,11,0 days 00:02:23.123000,9.0,1.0,,,0 days 00:00:44.365000,0 days 00:00:58.947000,0 days 00:00:39.811000,0 days 01:13:06.322000,0 days 01:14:05.269000,0 days 01:14:45.080000,105.0,88.0,246.0,120.0,False,MEDIUM,9.0,True,Cadillac,0 days 01:12:21.863000,,4,13.0,,,False,False
0 days 01:17:05.158000,PER,11,0 days 00:02:20.172000,10.0,1.0,,,0 days 00:00:46.616000,0 days 00:00:58.783000,0 days 00:00:34.773000,0 days 01:15:31.696000,0 days 01:16:30.479000,0 days 01:17:05.252000,99.0,107.0,217.0,144.0,False,MEDIUM,10.0,True,Cadillac,0 days 01:14:44.986000,,4,13.0,,,False,False
0 days 01:19:27.564000,PER,11,0 days 00:02:22.406000,11.0,1.0,,,0 days 00:00:46.572000,0 days 00:00:45.727000,0 days 00:00:50.107000,0 days 01:17:51.824000,0 days 01:18:37.551000,0 days 01:19:27.658000,115.0,124.0,278.0,39.0,False,MEDIUM,11.0,True,Cadillac,0 days 01:17:05.158000,,41,13.0,,,False,False
0 days 01:21:04.515000,PER,11,0 days 00:01:36.951000,12.0,1.0,,,0 days 00:00:33.776000,0 days 00:00:36.869000,0 days 00:00:26.306000,0 days 01:20:01.434000,0 days 01:20:38.303000,0 days 01:21:04.609000,209.0,184.0,272.0,294.0,False,MEDIUM,12.0,True,Cadillac,0 days 01:19:27.564000,,1,13.0,,,False,True
0 days 01:22:41.120000,PER,11,0 days 00:01:36.605000,13.0,1.0,,,0 days 00:00:34.553000,0 days 00:00:35.995000,0 days 00:00:26.057000,0 days 01:21:39.162000,0 days 01:22:15.157000,0 days 01:22:41.214000,203.0,182.0,279.0,282.0,False,MEDIUM,13.0,True,Cadillac,0 days 01:21:04.515000,,1,15.0,,,False,True
0 days 01:24:17.691000,PER,11,0 days 00:01:36.571000,14.0,1.0,,,0 days 00:00:34.885000,0 days 00:00:35.611000,0 days 00:00:26.075000,0 days 01:23:16.099000,0 days 01:23:51.710000,0 days 01:24:17.785000,209.0,182.0,276.0,293.0,False,MEDIUM,14.0,True,Cadillac,0 days 01:22:41.120000,,1,15.0,,,False,True
