Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:10:21.922000,GAS,10,0 days 00:02:39.485000,1.0,,,,,0 days 00:01:09.073000,0 days 00:00:40.816000,,0 days 00:09:41.254000,0 days 00:10:22.026000,180.0,91.0,161.0,178.0,False,nan,,True,Toro Rosso,0 days 00:07:42.253000,,24,11.0,,,False,False
0 days 00:13:28.566000,GAS,10,,2.0,1.0,,,0 days 00:01:15.053000,0 days 00:01:03.111000,0 days 00:00:48.541000,0 days 00:11:37.067000,0 days 00:12:40.129000,0 days 00:13:28.783000,116.0,91.0,165.0,123.0,False,ULTRASOFT,1.0,True,Toro Rosso,0 days 00:10:21.922000,,4,10.0,,,False,False
0 days 00:16:04.984000,GAS,10,,3.0,1.0,,,0 days 00:00:56.278000,0 days 00:01:03.176000,0 days 00:00:36.927000,0 days 00:14:25.128000,0 days 00:15:28.161000,0 days 00:16:05.215000,132.0,124.0,244.0,203.0,False,ULTRASOFT,2.0,True,Toro Rosso,0 days 00:13:28.566000,,4,9.0,,,False,False
0 days 00:18:37.267000,GAS,10,,4.0,1.0,,,0 days 00:00:53.566000,0 days 00:01:02.737000,0 days 00:00:35.980000,0 days 00:16:58.814000,0 days 00:18:01.391000,0 days 00:18:37.467000,111.0,144.0,258.0,215.0,False,ULTRASOFT,3.0,True,Toro Rosso,0 days 00:16:04.984000,,4,9.0,,,False,False
0 days 00:21:32.590000,GAS,10,,5.0,1.0,,,0 days 00:00:52.571000,0 days 00:01:03.382000,0 days 00:00:59.431000,0 days 00:19:29.998000,0 days 00:20:33.340000,0 days 00:21:33.266000,101.0,107.0,288.0,92.0,False,ULTRASOFT,4.0,True,Toro Rosso,0 days 00:18:37.267000,,41,9.0,,,False,False
0 days 00:23:30.219000,GAS,10,0 days 00:01:57.629000,6.0,1.0,,,0 days 00:00:43.117000,0 days 00:00:47.916000,0 days 00:00:26.596000,0 days 00:22:15.811000,0 days 00:23:03.727000,0 days 00:23:30.323000,165.0,193.0,311.0,306.0,True,ULTRASOFT,5.0,True,Toro Rosso,0 days 00:21:32.590000,,1,7.0,,,False,True
0 days 00:25:23.293000,GAS,10,0 days 00:01:53.074000,7.0,1.0,,,0 days 00:00:40.370000,0 days 00:00:46.015000,0 days 00:00:26.689000,0 days 00:24:10.693000,0 days 00:24:56.708000,0 days 00:25:23.397000,187.0,198.0,315.0,301.0,True,ULTRASOFT,6.0,True,Toro Rosso,0 days 00:23:30.219000,,1,8.0,,,False,True
0 days 00:27:15.621000,GAS,10,0 days 00:01:52.328000,8.0,1.0,,,0 days 00:00:40.317000,0 days 00:00:45.295000,0 days 00:00:26.716000,0 days 00:26:03.714000,0 days 00:26:49.009000,0 days 00:27:15.725000,179.0,202.0,318.0,299.0,True,ULTRASOFT,7.0,True,Toro Rosso,0 days 00:25:23.293000,,1,10.0,,,False,True
0 days 00:29:08.746000,GAS,10,0 days 00:01:53.125000,9.0,1.0,,,0 days 00:00:41.033000,0 days 00:00:45.174000,0 days 00:00:26.918000,0 days 00:27:56.758000,0 days 00:28:41.932000,0 days 00:29:08.850000,187.0,204.0,305.0,294.0,False,ULTRASOFT,8.0,True,Toro Rosso,0 days 00:27:15.621000,,1,12.0,,,False,True
0 days 00:31:01.288000,GAS,10,0 days 00:01:52.542000,10.0,1.0,,,0 days 00:00:39.852000,0 days 00:00:45.540000,0 days 00:00:27.150000,0 days 00:29:48.702000,0 days 00:30:34.242000,0 days 00:31:01.392000,188.0,203.0,286.0,300.0,False,ULTRASOFT,9.0,True,Toro Rosso,0 days 00:29:08.746000,,12,13.0,,,False,True
0 days 00:32:54.350000,GAS,10,0 days 00:01:53.062000,11.0,1.0,,,0 days 00:00:39.961000,0 days 00:00:45.951000,0 days 00:00:27.150000,0 days 00:31:41.353000,0 days 00:32:27.304000,0 days 00:32:54.454000,187.0,198.0,290.0,299.0,False,ULTRASOFT,10.0,True,Toro Rosso,0 days 00:31:01.288000,,12,13.0,,,False,True
0 days 00:34:50.201000,GAS,10,0 days 00:01:55.851000,12.0,1.0,,0 days 00:34:49.061000,0 days 00:00:39.626000,0 days 00:00:45.343000,0 days 00:00:30.882000,0 days 00:33:34.080000,0 days 00:34:19.423000,0 days 00:34:50.305000,184.0,202.0,,304.0,False,ULTRASOFT,11.0,True,Toro Rosso,0 days 00:32:54.350000,,1,14.0,,,False,False
0 days 00:36:58.929000,GAS,10,0 days 00:02:08.728000,13.0,2.0,0 days 00:35:09.798000,,0 days 00:00:55.903000,0 days 00:00:45.394000,0 days 00:00:27.431000,0 days 00:35:46.208000,0 days 00:36:31.602000,0 days 00:36:59.033000,190.0,206.0,276.0,296.0,False,SOFT,1.0,True,Toro Rosso,0 days 00:34:50.201000,,1,17.0,,,False,False
0 days 00:38:49.900000,GAS,10,0 days 00:01:50.971000,14.0,2.0,,,0 days 00:00:39.302000,0 days 00:00:44.415000,0 days 00:00:27.254000,0 days 00:37:38.335000,0 days 00:38:22.750000,0 days 00:38:50.004000,192.0,208.0,278.0,295.0,True,SOFT,2.0,True,Toro Rosso,0 days 00:36:58.929000,,12,17.0,,,False,True
