Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:33.298000,HAM,44,0 days 00:01:35.670000,1.0,1.0,,,,0 days 00:00:32.671000,0 days 00:00:26.100000,,0 days 00:34:07.338000,0 days 00:34:33.532000,270.0,227.0,235.0,239.0,False,INTERMEDIATE,1.0,True,Mercedes,0 days 00:32:57.486000,,1,1.0,,,False,False
0 days 00:36:04.756000,HAM,44,0 days 00:01:31.458000,2.0,1.0,,,0 days 00:00:32.414000,0 days 00:00:32.885000,0 days 00:00:26.159000,0 days 00:35:05.799000,0 days 00:35:38.684000,0 days 00:36:04.843000,268.0,227.0,234.0,280.0,True,INTERMEDIATE,2.0,True,Mercedes,0 days 00:34:33.298000,,1,1.0,,,False,True
0 days 00:37:39.672000,HAM,44,0 days 00:01:34.916000,3.0,1.0,,0 days 00:37:38.044000,0 days 00:00:32.579000,0 days 00:00:32.694000,0 days 00:00:29.643000,0 days 00:36:37.422000,0 days 00:37:10.116000,0 days 00:37:39.759000,269.0,225.0,,281.0,False,INTERMEDIATE,3.0,True,Mercedes,0 days 00:36:04.756000,,1,1.0,,,False,False
0 days 00:39:33.493000,HAM,44,0 days 00:01:53.821000,4.0,2.0,0 days 00:38:03.240000,,0 days 00:00:55.604000,0 days 00:00:32.267000,0 days 00:00:25.950000,0 days 00:38:35.363000,0 days 00:39:07.630000,0 days 00:39:33.580000,265.0,228.0,242.0,281.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:37:39.672000,,12,3.0,,,False,False
0 days 00:40:59.391000,HAM,44,0 days 00:01:25.898000,5.0,2.0,,,0 days 00:00:32.078000,0 days 00:00:30.551000,0 days 00:00:23.269000,0 days 00:40:05.658000,0 days 00:40:36.209000,0 days 00:40:59.478000,268.0,237.0,249.0,282.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:39:33.493000,,12,1.0,,,False,True
0 days 00:42:23.382000,HAM,44,0 days 00:01:23.991000,6.0,2.0,,,0 days 00:00:30.868000,0 days 00:00:29.899000,0 days 00:00:23.224000,0 days 00:41:30.346000,0 days 00:42:00.245000,0 days 00:42:23.469000,270.0,239.0,248.0,284.0,True,MEDIUM,3.0,True,Mercedes,0 days 00:40:59.391000,,1,1.0,,,False,True
0 days 00:43:46.709000,HAM,44,0 days 00:01:23.327000,7.0,2.0,,,0 days 00:00:30.844000,0 days 00:00:29.482000,0 days 00:00:23.001000,0 days 00:42:54.313000,0 days 00:43:23.795000,0 days 00:43:46.796000,272.0,239.0,248.0,283.0,True,MEDIUM,4.0,True,Mercedes,0 days 00:42:23.382000,,1,1.0,,,False,True
0 days 00:45:08.879000,HAM,44,0 days 00:01:22.170000,8.0,2.0,,,0 days 00:00:30.058000,0 days 00:00:29.108000,0 days 00:00:23.004000,0 days 00:44:16.854000,0 days 00:44:45.962000,0 days 00:45:08.966000,274.0,241.0,249.0,283.0,True,MEDIUM,5.0,True,Mercedes,0 days 00:43:46.709000,,1,1.0,,,False,True
0 days 00:46:31.009000,HAM,44,0 days 00:01:22.130000,9.0,2.0,,,0 days 00:00:29.887000,0 days 00:00:29.350000,0 days 00:00:22.893000,0 days 00:45:38.853000,0 days 00:46:08.203000,0 days 00:46:31.096000,274.0,239.0,249.0,285.0,True,MEDIUM,6.0,True,Mercedes,0 days 00:45:08.879000,,1,1.0,,,False,True
0 days 00:47:52.531000,HAM,44,0 days 00:01:21.522000,10.0,2.0,,,0 days 00:00:29.624000,0 days 00:00:28.925000,0 days 00:00:22.973000,0 days 00:47:00.720000,0 days 00:47:29.645000,0 days 00:47:52.618000,276.0,241.0,247.0,286.0,True,MEDIUM,7.0,True,Mercedes,0 days 00:46:31.009000,,1,1.0,,,False,True
0 days 00:49:14.658000,HAM,44,0 days 00:01:22.127000,11.0,2.0,,,0 days 00:00:29.738000,0 days 00:00:29.268000,0 days 00:00:23.121000,0 days 00:48:22.356000,0 days 00:48:51.624000,0 days 00:49:14.745000,276.0,239.0,247.0,285.0,False,MEDIUM,8.0,True,Mercedes,0 days 00:47:52.531000,,1,1.0,,,False,True
0 days 00:50:36.544000,HAM,44,0 days 00:01:21.886000,12.0,2.0,,,0 days 00:00:29.578000,0 days 00:00:29.269000,0 days 00:00:23.039000,0 days 00:49:44.323000,0 days 00:50:13.592000,0 days 00:50:36.631000,277.0,239.0,246.0,287.0,False,MEDIUM,9.0,True,Mercedes,0 days 00:49:14.658000,,1,1.0,,,False,True
0 days 00:51:58.417000,HAM,44,0 days 00:01:21.873000,13.0,2.0,,,0 days 00:00:29.477000,0 days 00:00:29.238000,0 days 00:00:23.158000,0 days 00:51:06.108000,0 days 00:51:35.346000,0 days 00:51:58.504000,275.0,238.0,246.0,283.0,False,MEDIUM,10.0,True,Mercedes,0 days 00:50:36.544000,,1,1.0,,,False,True
0 days 00:53:20.137000,HAM,44,0 days 00:01:21.720000,14.0,2.0,,,0 days 00:00:29.643000,0 days 00:00:28.979000,0 days 00:00:23.098000,0 days 00:52:28.147000,0 days 00:52:57.126000,0 days 00:53:20.224000,274.0,242.0,246.0,284.0,False,MEDIUM,11.0,True,Mercedes,0 days 00:51:58.417000,,1,1.0,,,False,True
0 days 00:54:41.757000,HAM,44,0 days 00:01:21.620000,15.0,2.0,,,0 days 00:00:29.500000,0 days 00:00:29.020000,0 days 00:00:23.100000,0 days 00:53:49.724000,0 days 00:54:18.744000,0 days 00:54:41.844000,274.0,240.0,246.0,283.0,False,MEDIUM,12.0,True,Mercedes,0 days 00:53:20.137000,,1,1.0,,,False,True
0 days 00:56:03.193000,HAM,44,0 days 00:01:21.436000,16.0,2.0,,,0 days 00:00:29.417000,0 days 00:00:28.918000,0 days 00:00:23.101000,0 days 00:55:11.261000,0 days 00:55:40.179000,0 days 00:56:03.280000,275.0,241.0,246.0,283.0,True,MEDIUM,13.0,True,Mercedes,0 days 00:54:41.757000,,1,1.0,,,False,True
0 days 00:57:25.048000,HAM,44,0 days 00:01:21.855000,17.0,2.0,,,0 days 00:00:29.502000,0 days 00:00:29.278000,0 days 00:00:23.075000,0 days 00:56:32.782000,0 days 00:57:02.060000,0 days 00:57:25.135000,275.0,240.0,246.0,283.0,False,MEDIUM,14.0,True,Mercedes,0 days 00:56:03.193000,,1,1.0,,,False,True
0 days 00:58:46.411000,HAM,44,0 days 00:01:21.363000,18.0,2.0,,,0 days 00:00:29.377000,0 days 00:00:28.742000,0 days 00:00:23.244000,0 days 00:57:54.512000,0 days 00:58:23.254000,0 days 00:58:46.498000,274.0,245.0,246.0,283.0,True,MEDIUM,15.0,True,Mercedes,0 days 00:57:25.048000,,1,1.0,,,False,True
0 days 01:00:08.808000,HAM,44,0 days 00:01:22.397000,19.0,2.0,,,0 days 00:00:29.460000,0 days 00:00:29.353000,0 days 00:00:23.584000,0 days 00:59:15.958000,0 days 00:59:45.311000,0 days 01:00:08.895000,276.0,236.0,246.0,285.0,False,MEDIUM,16.0,True,Mercedes,0 days 00:58:46.411000,,1,1.0,,,False,True
