Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:17:51.705000,GAS,10,0 days 00:01:33.152000,23.0,2.0,,,0 days 00:00:21.144000,0 days 00:00:41.616000,0 days 00:00:30.392000,0 days 01:16:39.719000,0 days 01:17:21.335000,0 days 01:17:51.727000,175.0,239.0,244.0,302.0,False,INTERMEDIATE,20.0,True,Red Bull Racing,0 days 01:16:18.553000,,1,10.0,,,False,True
0 days 01:19:25.169000,GAS,10,0 days 00:01:33.464000,24.0,2.0,,,0 days 00:00:20.970000,0 days 00:00:41.580000,0 days 00:00:30.914000,0 days 01:18:12.697000,0 days 01:18:54.277000,0 days 01:19:25.191000,177.0,240.0,241.0,303.0,False,INTERMEDIATE,21.0,True,Red Bull Racing,0 days 01:17:51.705000,,1,9.0,,,False,True
0 days 01:20:59.442000,GAS,10,0 days 00:01:34.273000,25.0,2.0,,,0 days 00:00:20.902000,0 days 00:00:42.267000,0 days 00:00:31.104000,0 days 01:19:46.093000,0 days 01:20:28.360000,0 days 01:20:59.464000,166.0,232.0,243.0,302.0,False,INTERMEDIATE,22.0,True,Red Bull Racing,0 days 01:19:25.169000,,1,9.0,,,False,True
0 days 01:22:37.719000,GAS,10,0 days 00:01:38.277000,26.0,2.0,,0 days 01:22:35.330000,0 days 00:00:21.214000,0 days 00:00:41.762000,0 days 00:00:35.301000,0 days 01:21:20.678000,0 days 01:22:02.440000,0 days 01:22:37.741000,166.0,236.0,,303.0,False,INTERMEDIATE,23.0,True,Red Bull Racing,0 days 01:20:59.442000,,12,9.0,,,False,False
0 days 01:24:54.398000,GAS,10,0 days 00:02:16.679000,27.0,3.0,0 days 01:22:55.199000,,0 days 00:00:39.234000,0 days 00:00:55.897000,0 days 00:00:41.548000,0 days 01:23:16.975000,0 days 01:24:12.872000,0 days 01:24:54.420000,143.0,202.0,188.0,232.0,False,SOFT,3.0,False,Red Bull Racing,0 days 01:22:37.719000,,1267,11.0,,,False,False
0 days 01:26:56.910000,GAS,10,0 days 00:02:02.512000,28.0,3.0,,0 days 01:26:54.453000,0 days 00:00:26.718000,0 days 00:00:49.889000,0 days 00:00:45.905000,0 days 01:25:21.138000,0 days 01:26:11.027000,0 days 01:26:56.932000,132.0,163.0,,300.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:24:54.398000,,7124,9.0,,,False,False
0 days 01:29:07.428000,GAS,10,0 days 00:02:10.518000,29.0,4.0,0 days 01:27:15.002000,,0 days 00:00:38.870000,0 days 00:00:52.765000,0 days 00:00:38.883000,0 days 01:27:35.802000,0 days 01:28:28.567000,0 days 01:29:07.450000,150.0,203.0,226.0,170.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 01:26:56.910000,,4,9.0,,,False,False
0 days 01:30:44.693000,GAS,10,0 days 00:01:37.265000,30.0,4.0,,,0 days 00:00:21.872000,0 days 00:00:43.641000,0 days 00:00:31.752000,0 days 01:29:29.322000,0 days 01:30:12.963000,0 days 01:30:44.715000,168.0,228.0,233.0,294.0,False,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 01:29:07.428000,,4,9.0,,,False,False
0 days 01:32:24.484000,GAS,10,0 days 00:01:39.791000,31.0,4.0,,,0 days 00:00:20.866000,0 days 00:00:45.421000,0 days 00:00:33.504000,0 days 01:31:05.581000,0 days 01:31:51.002000,0 days 01:32:24.506000,180.0,225.0,147.0,296.0,False,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 01:30:44.693000,,4,9.0,,,False,False
0 days 01:34:38.466000,GAS,10,0 days 00:02:13.982000,32.0,4.0,,,0 days 00:00:29.333000,0 days 00:00:59.118000,0 days 00:00:45.531000,0 days 01:32:53.839000,0 days 01:33:52.957000,0 days 01:34:38.488000,144.0,110.0,156.0,160.0,False,INTERMEDIATE,4.0,True,Red Bull Racing,0 days 01:32:24.484000,,4,9.0,,,False,False
0 days 01:36:49.682000,GAS,10,0 days 00:02:11.216000,33.0,4.0,,,0 days 00:00:28.466000,0 days 00:00:56.122000,0 days 00:00:46.628000,0 days 01:35:06.954000,0 days 01:36:03.076000,0 days 01:36:49.704000,151.0,123.0,258.0,150.0,False,INTERMEDIATE,5.0,True,Red Bull Racing,0 days 01:34:38.466000,,41,9.0,,,False,False
0 days 01:38:25.638000,GAS,10,0 days 00:01:35.956000,34.0,4.0,,,0 days 00:00:21.552000,0 days 00:00:42.857000,0 days 00:00:31.547000,0 days 01:37:11.256000,0 days 01:37:54.113000,0 days 01:38:25.660000,167.0,236.0,255.0,315.0,False,INTERMEDIATE,6.0,True,Red Bull Racing,0 days 01:36:49.682000,,1,9.0,,,False,True
0 days 01:39:57.509000,GAS,10,0 days 00:01:31.871000,35.0,4.0,,,0 days 00:00:20.861000,0 days 00:00:41.082000,0 days 00:00:29.928000,0 days 01:38:46.521000,0 days 01:39:27.603000,0 days 01:39:57.531000,181.0,241.0,255.0,308.0,False,INTERMEDIATE,7.0,True,Red Bull Racing,0 days 01:38:25.638000,,1,9.0,,,False,True
0 days 01:41:28.819000,GAS,10,0 days 00:01:31.310000,36.0,4.0,,,0 days 00:00:20.756000,0 days 00:00:40.693000,0 days 00:00:29.861000,0 days 01:40:18.287000,0 days 01:40:58.980000,0 days 01:41:28.841000,179.0,240.0,253.0,311.0,False,INTERMEDIATE,8.0,True,Red Bull Racing,0 days 01:39:57.509000,,1,9.0,,,False,True
0 days 01:42:59.022000,GAS,10,0 days 00:01:30.203000,37.0,4.0,,,0 days 00:00:20.321000,0 days 00:00:40.378000,0 days 00:00:29.504000,0 days 01:41:49.162000,0 days 01:42:29.540000,0 days 01:42:59.044000,183.0,243.0,254.0,308.0,False,INTERMEDIATE,9.0,True,Red Bull Racing,0 days 01:41:28.819000,,1,9.0,,,False,True
0 days 01:44:28.904000,GAS,10,0 days 00:01:29.882000,38.0,4.0,,,0 days 00:00:19.948000,0 days 00:00:40.581000,0 days 00:00:29.353000,0 days 01:43:18.992000,0 days 01:43:59.573000,0 days 01:44:28.926000,184.0,244.0,255.0,325.0,True,INTERMEDIATE,10.0,True,Red Bull Racing,0 days 01:42:59.022000,,1,9.0,,,False,True
0 days 01:45:59.040000,GAS,10,0 days 00:01:30.136000,39.0,4.0,,,0 days 00:00:20.107000,0 days 00:00:40.330000,0 days 00:00:29.699000,0 days 01:44:49.033000,0 days 01:45:29.363000,0 days 01:45:59.062000,184.0,241.0,256.0,322.0,False,INTERMEDIATE,11.0,True,Red Bull Racing,0 days 01:44:28.904000,,1,8.0,,,False,True
0 days 01:47:29.377000,GAS,10,0 days 00:01:30.337000,40.0,4.0,,,0 days 00:00:20.079000,0 days 00:00:40.509000,0 days 00:00:29.749000,0 days 01:46:19.141000,0 days 01:46:59.650000,0 days 01:47:29.399000,182.0,244.0,253.0,309.0,False,INTERMEDIATE,12.0,True,Red Bull Racing,0 days 01:45:59.040000,,12,7.0,,,False,True
0 days 01:49:22.956000,GAS,10,0 days 00:01:53.579000,41.0,4.0,,,0 days 00:00:20.022000,0 days 00:00:53.734000,0 days 00:00:39.823000,0 days 01:47:49.421000,0 days 01:48:43.155000,0 days 01:49:22.978000,178.0,213.0,218.0,138.0,False,INTERMEDIATE,13.0,True,Red Bull Racing,0 days 01:47:29.377000,,24,6.0,,,False,False
0 days 01:51:23.156000,GAS,10,0 days 00:02:00.200000,42.0,4.0,,,0 days 00:00:26.542000,0 days 00:00:55.876000,0 days 00:00:37.782000,0 days 01:49:49.520000,0 days 01:50:45.396000,0 days 01:51:23.178000,134.0,188.0,210.0,173.0,False,INTERMEDIATE,14.0,True,Red Bull Racing,0 days 01:49:22.956000,,4,6.0,,,False,False
0 days 01:53:17.600000,GAS,10,0 days 00:01:54.444000,43.0,4.0,,,0 days 00:00:24.258000,0 days 00:00:51.125000,0 days 00:00:39.061000,0 days 01:51:47.436000,0 days 01:52:38.561000,0 days 01:53:17.622000,145.0,208.0,208.0,299.0,False,INTERMEDIATE,15.0,True,Red Bull Racing,0 days 01:51:23.156000,,4,6.0,,,False,False
0 days 01:55:14.904000,GAS,10,0 days 00:01:57.304000,44.0,4.0,,,0 days 00:00:27.843000,0 days 00:00:52.507000,0 days 00:00:36.954000,0 days 01:53:45.465000,0 days 01:54:37.972000,0 days 01:55:14.926000,117.0,212.0,195.0,245.0,False,INTERMEDIATE,16.0,True,Red Bull Racing,0 days 01:53:17.600000,,4,6.0,,,False,False
0 days 01:57:15.908000,GAS,10,0 days 00:02:01.004000,45.0,4.0,,,0 days 00:00:26.456000,0 days 00:00:51.825000,0 days 00:00:42.723000,0 days 01:55:41.382000,0 days 01:56:33.207000,0 days 01:57:15.930000,151.0,203.0,253.0,235.0,False,INTERMEDIATE,17.0,True,Red Bull Racing,0 days 01:55:14.904000,,41,6.0,,,False,False
0 days 01:58:48.279000,GAS,10,0 days 00:01:32.371000,46.0,4.0,,0 days 01:58:45.893000,0 days 00:00:19.157000,0 days 00:00:40.836000,0 days 00:00:32.378000,0 days 01:57:35.087000,0 days 01:58:15.923000,0 days 01:58:48.301000,193.0,240.0,,322.0,False,INTERMEDIATE,18.0,True,Red Bull Racing,0 days 01:57:15.908000,,1,8.0,,,False,False
0 days 02:00:30.977000,GAS,10,0 days 00:01:42.698000,47.0,5.0,0 days 01:59:05.928000,,0 days 00:00:36.781000,0 days 00:00:39.796000,0 days 00:00:26.121000,0 days 01:59:25.082000,0 days 02:00:04.878000,0 days 02:00:30.999000,190.0,253.0,263.0,310.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:58:48.279000,,1,12.0,,,False,False
0 days 02:01:52.677000,GAS,10,0 days 00:01:21.700000,48.0,5.0,,,0 days 00:00:18.249000,0 days 00:00:38.442000,0 days 00:00:25.009000,0 days 02:00:49.248000,0 days 02:01:27.690000,0 days 02:01:52.699000,214.0,258.0,266.0,311.0,True,SOFT,5.0,False,Red Bull Racing,0 days 02:00:30.977000,,1,8.0,,,False,True
0 days 02:03:11.809000,GAS,10,0 days 00:01:19.132000,49.0,5.0,,,0 days 00:00:17.386000,0 days 00:00:37.208000,0 days 00:00:24.538000,0 days 02:02:10.085000,0 days 02:02:47.293000,0 days 02:03:11.831000,195.0,259.0,269.0,327.0,True,SOFT,6.0,False,Red Bull Racing,0 days 02:01:52.677000,,1,8.0,,,False,True
0 days 02:04:32.493000,GAS,10,0 days 00:01:20.684000,50.0,5.0,,,0 days 00:00:18.601000,0 days 00:00:37.370000,0 days 00:00:24.713000,0 days 02:03:30.432000,0 days 02:04:07.802000,0 days 02:04:32.515000,213.0,257.0,269.0,304.0,False,SOFT,7.0,False,Red Bull Racing,0 days 02:03:11.809000,,1,8.0,,,False,True
0 days 02:05:53.176000,GAS,10,0 days 00:01:20.683000,51.0,5.0,,,0 days 00:00:18.566000,0 days 00:00:37.348000,0 days 00:00:24.769000,0 days 02:04:51.081000,0 days 02:05:28.429000,0 days 02:05:53.198000,211.0,258.0,268.0,328.0,False,SOFT,8.0,False,Red Bull Racing,0 days 02:04:32.493000,,1,9.0,,,False,True
0 days 02:07:11.419000,GAS,10,0 days 00:01:18.243000,52.0,5.0,,,0 days 00:00:17.528000,0 days 00:00:36.621000,0 days 00:00:24.094000,0 days 02:06:10.726000,0 days 02:06:47.347000,0 days 02:07:11.441000,210.0,258.0,268.0,327.0,True,SOFT,9.0,False,Red Bull Racing,0 days 02:05:53.176000,,1,8.0,,,False,True
0 days 02:08:30.640000,GAS,10,0 days 00:01:19.221000,53.0,5.0,,,0 days 00:00:18.107000,0 days 00:00:37.074000,0 days 00:00:24.040000,0 days 02:07:29.548000,0 days 02:08:06.622000,0 days 02:08:30.662000,209.0,259.0,268.0,304.0,False,SOFT,10.0,False,Red Bull Racing,0 days 02:07:11.419000,,12,8.0,,,False,True
0 days 02:09:51.236000,GAS,10,0 days 00:01:20.596000,54.0,5.0,,,0 days 00:00:19.708000,0 days 00:00:37.006000,0 days 00:00:23.882000,0 days 02:08:50.370000,0 days 02:09:27.376000,0 days 02:09:51.258000,194.0,259.0,266.0,302.0,False,SOFT,11.0,False,Red Bull Racing,0 days 02:08:30.640000,,1,8.0,,,False,True
0 days 02:11:09.620000,GAS,10,0 days 00:01:18.384000,55.0,5.0,,,0 days 00:00:17.737000,0 days 00:00:37.011000,0 days 00:00:23.636000,0 days 02:10:08.995000,0 days 02:10:46.006000,0 days 02:11:09.642000,213.0,259.0,268.0,302.0,False,SOFT,12.0,False,Red Bull Racing,0 days 02:09:51.236000,,1,8.0,,,False,True
0 days 02:12:27.115000,GAS,10,0 days 00:01:17.495000,56.0,5.0,,,0 days 00:00:17.401000,0 days 00:00:36.449000,0 days 00:00:23.645000,0 days 02:11:27.043000,0 days 02:12:03.492000,0 days 02:12:27.137000,213.0,261.0,268.0,307.0,True,SOFT,13.0,False,Red Bull Racing,0 days 02:11:09.620000,,12,8.0,,,False,True
0 days 02:14:18.498000,GAS,10,0 days 00:01:51.383000,57.0,5.0,,,0 days 00:00:17.681000,0 days 00:00:55.194000,0 days 00:00:38.508000,0 days 02:12:44.818000,0 days 02:13:40.012000,0 days 02:14:18.520000,212.0,139.0,199.0,150.0,False,SOFT,14.0,False,Red Bull Racing,0 days 02:12:27.115000,,24,7.0,,,False,False
0 days 02:16:17.226000,GAS,10,0 days 00:01:58.728000,58.0,5.0,,,0 days 00:00:26.584000,0 days 00:00:55.173000,0 days 00:00:36.971000,0 days 02:14:45.104000,0 days 02:15:40.277000,0 days 02:16:17.248000,116.0,171.0,248.0,165.0,False,SOFT,15.0,False,Red Bull Racing,0 days 02:14:18.498000,,4,7.0,,,False,False
0 days 02:18:08.743000,GAS,10,0 days 00:01:51.517000,59.0,5.0,,,0 days 00:00:19.874000,0 days 00:00:50.329000,0 days 00:00:41.314000,0 days 02:16:37.122000,0 days 02:17:27.451000,0 days 02:18:08.765000,171.0,159.0,265.0,234.0,False,SOFT,16.0,False,Red Bull Racing,0 days 02:16:17.226000,,41,7.0,,,False,False
0 days 02:19:28.354000,GAS,10,0 days 00:01:19.611000,60.0,5.0,,,0 days 00:00:17.568000,0 days 00:00:37.902000,0 days 00:00:24.141000,0 days 02:18:26.333000,0 days 02:19:04.235000,0 days 02:19:28.376000,208.0,257.0,271.0,320.0,False,SOFT,17.0,False,Red Bull Racing,0 days 02:18:08.743000,,1,7.0,,,False,True
0 days 02:20:46.542000,GAS,10,0 days 00:01:18.188000,61.0,5.0,,,0 days 00:00:17.164000,0 days 00:00:36.877000,0 days 00:00:24.147000,0 days 02:19:45.540000,0 days 02:20:22.417000,0 days 02:20:46.564000,212.0,261.0,269.0,315.0,False,SOFT,18.0,False,Red Bull Racing,0 days 02:19:28.354000,,1,7.0,,,False,True
0 days 02:23:16.542000,GAS,10,,62.0,5.0,,,,,,,,,,,,,,SOFT,19.0,False,Red Bull Racing,0 days 02:20:46.542000,,1,,,,True,False
0 days 00:41:51.766000,PER,11,0 days 00:01:52.843000,1.0,1.0,,,,0 days 00:00:47.172000,0 days 00:00:34.137000,,0 days 00:41:17.629000,0 days 00:41:51.916000,145.0,221.0,242.0,252.0,False,WET,1.0,True,Racing Point,0 days 00:39:58.698000,,1,11.0,,,False,False
0 days 00:44:21.766000,PER,11,,2.0,1.0,,,,,,,,,,,,,,WET,2.0,True,Racing Point,0 days 00:41:51.766000,,14,,,,True,False
0 days 00:41:47.052000,LEC,16,0 days 00:01:48.183000,1.0,1.0,,,,0 days 00:00:45.370000,0 days 00:00:31.737000,,0 days 00:41:15.428000,0 days 00:41:47.257000,147.0,219.0,246.0,296.0,False,WET,1.0,True,Ferrari,0 days 00:39:58.698000,,1,6.0,,,False,False
0 days 00:43:26.799000,LEC,16,0 days 00:01:39.747000,2.0,1.0,,,0 days 00:00:21.983000,0 days 00:00:43.964000,0 days 00:00:33.800000,0 days 00:42:09.085000,0 days 00:42:53.049000,0 days 00:43:26.849000,167.0,226.0,100.0,302.0,True,WET,2.0,True,Ferrari,0 days 00:41:47.052000,,14,6.0,,,False,False
0 days 00:45:28.168000,LEC,16,0 days 00:02:01.369000,3.0,1.0,,0 days 00:45:25.816000,0 days 00:00:27.974000,0 days 00:00:53.169000,0 days 00:00:40.226000,0 days 00:43:54.823000,0 days 00:44:47.992000,0 days 00:45:28.218000,142.0,193.0,,115.0,False,WET,3.0,True,Ferrari,0 days 00:43:26.799000,,4,6.0,,,False,False
0 days 00:47:46.990000,LEC,16,0 days 00:02:18.822000,4.0,2.0,0 days 00:45:46.136000,,0 days 00:00:38.897000,0 days 00:00:57.345000,0 days 00:00:42.580000,0 days 00:46:07.115000,0 days 00:47:04.460000,0 days 00:47:47.040000,85.0,118.0,246.0,153.0,False,INTERMEDIATE,1.0,True,Ferrari,0 days 00:45:28.168000,,41,6.0,,,False,False
0 days 00:49:22.808000,LEC,16,0 days 00:01:35.818000,5.0,2.0,,,0 days 00:00:21.510000,0 days 00:00:43.005000,0 days 00:00:31.303000,0 days 00:48:08.550000,0 days 00:48:51.555000,0 days 00:49:22.858000,171.0,233.0,253.0,308.0,True,INTERMEDIATE,2.0,True,Ferrari,0 days 00:47:46.990000,,1,5.0,,,False,True
0 days 00:50:55.793000,LEC,16,0 days 00:01:32.985000,6.0,2.0,,,0 days 00:00:22.095000,0 days 00:00:41.896000,0 days 00:00:28.994000,0 days 00:49:44.953000,0 days 00:50:26.849000,0 days 00:50:55.843000,167.0,236.0,249.0,302.0,True,INTERMEDIATE,3.0,True,Ferrari,0 days 00:49:22.808000,,1,4.0,,,False,True
0 days 00:52:26.890000,LEC,16,0 days 00:01:31.097000,7.0,2.0,,,0 days 00:00:20.394000,0 days 00:00:41.830000,0 days 00:00:28.873000,0 days 00:51:16.237000,0 days 00:51:58.067000,0 days 00:52:26.940000,181.0,236.0,247.0,304.0,True,INTERMEDIATE,4.0,True,Ferrari,0 days 00:50:55.793000,,1,4.0,,,False,True
0 days 00:53:57.223000,LEC,16,0 days 00:01:30.333000,8.0,2.0,,,0 days 00:00:20.218000,0 days 00:00:41.669000,0 days 00:00:28.446000,0 days 00:52:47.158000,0 days 00:53:28.827000,0 days 00:53:57.273000,177.0,240.0,252.0,304.0,True,INTERMEDIATE,5.0,True,Ferrari,0 days 00:52:26.890000,,1,4.0,,,False,True
0 days 00:55:26.835000,LEC,16,0 days 00:01:29.612000,9.0,2.0,,,0 days 00:00:19.810000,0 days 00:00:41.407000,0 days 00:00:28.395000,0 days 00:54:17.083000,0 days 00:54:58.490000,0 days 00:55:26.885000,180.0,240.0,252.0,307.0,True,INTERMEDIATE,6.0,True,Ferrari,0 days 00:53:57.223000,,1,4.0,,,False,True
