Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:04.777000,GAS,10,0 days 00:01:41.865000,1.0,1.0,,,,0 days 00:00:40.714000,0 days 00:00:26.155000,,0 days 00:34:38.711000,0 days 00:35:04.893000,296.0,254.0,248.0,314.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 00:33:22.751000,,1,11.0,,,False,False
0 days 00:37:17.393000,GAS,10,0 days 00:02:12.616000,2.0,1.0,,,0 days 00:00:45.915000,0 days 00:00:50.751000,0 days 00:00:35.950000,0 days 00:35:50.733000,0 days 00:36:41.484000,0 days 00:37:17.434000,127.0,225.0,123.0,268.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 00:35:04.777000,,124,11.0,,,False,False
0 days 00:39:47.054000,GAS,10,0 days 00:02:29.661000,3.0,1.0,,,0 days 00:00:45.594000,0 days 00:01:02.264000,0 days 00:00:41.803000,0 days 00:38:03.028000,0 days 00:39:05.292000,0 days 00:39:47.095000,173.0,99.0,96.0,235.0,False,MEDIUM,3.0,True,AlphaTauri,0 days 00:37:17.393000,,4,11.0,,,False,False
0 days 00:42:20.990000,GAS,10,,4.0,1.0,,,0 days 00:00:48.141000,0 days 00:01:03.205000,0 days 00:00:42.634000,0 days 00:40:35.307000,0 days 00:41:38.470000,0 days 00:42:21.188000,225.0,177.0,84.0,224.0,False,MEDIUM,4.0,True,AlphaTauri,0 days 00:39:47.054000,,4,11.0,,,False,False
0 days 00:44:31.155000,GAS,10,0 days 00:02:10.165000,5.0,1.0,,,0 days 00:00:43.714000,0 days 00:00:54.216000,0 days 00:00:32.235000,0 days 00:43:04.745000,0 days 00:43:58.961000,0 days 00:44:31.196000,235.0,167.0,249.0,194.0,True,MEDIUM,5.0,True,AlphaTauri,0 days 00:42:20.990000,,41,11.0,,,False,False
0 days 00:46:06.531000,GAS,10,0 days 00:01:35.376000,6.0,1.0,,,0 days 00:00:30.426000,0 days 00:00:38.642000,0 days 00:00:26.308000,0 days 00:45:01.622000,0 days 00:45:40.264000,0 days 00:46:06.572000,290.0,249.0,250.0,307.0,True,MEDIUM,6.0,True,AlphaTauri,0 days 00:44:31.155000,,1,11.0,,,False,True
0 days 00:47:41.413000,GAS,10,0 days 00:01:34.882000,7.0,1.0,,,0 days 00:00:29.936000,0 days 00:00:38.747000,0 days 00:00:26.199000,0 days 00:46:36.508000,0 days 00:47:15.255000,0 days 00:47:41.454000,288.0,254.0,249.0,308.0,True,MEDIUM,7.0,True,AlphaTauri,0 days 00:46:06.531000,,1,11.0,,,False,True
0 days 00:49:14.904000,GAS,10,0 days 00:01:33.491000,8.0,1.0,,,0 days 00:00:29.430000,0 days 00:00:38.192000,0 days 00:00:25.869000,0 days 00:48:10.884000,0 days 00:48:49.076000,0 days 00:49:14.945000,314.0,256.0,249.0,334.0,True,MEDIUM,8.0,True,AlphaTauri,0 days 00:47:41.413000,,1,11.0,,,False,True
0 days 00:50:48.319000,GAS,10,0 days 00:01:33.415000,9.0,1.0,,,0 days 00:00:29.396000,0 days 00:00:38.177000,0 days 00:00:25.842000,0 days 00:49:44.341000,0 days 00:50:22.518000,0 days 00:50:48.360000,316.0,255.0,250.0,332.0,True,MEDIUM,9.0,True,AlphaTauri,0 days 00:49:14.904000,,1,11.0,,,False,True
0 days 00:52:21.947000,GAS,10,0 days 00:01:33.628000,10.0,1.0,,,0 days 00:00:29.548000,0 days 00:00:38.049000,0 days 00:00:26.031000,0 days 00:51:17.908000,0 days 00:51:55.957000,0 days 00:52:21.988000,315.0,258.0,247.0,332.0,False,MEDIUM,10.0,True,AlphaTauri,0 days 00:50:48.319000,,1,11.0,,,False,True
