Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:40:04.264000,NOR,1,0 days 00:01:17.670000,34.0,1.0,,,0 days 00:00:20.565000,0 days 00:00:36.469000,0 days 00:00:20.636000,0 days 01:39:07.182000,0 days 01:39:43.651000,0 days 01:40:04.287000,195.0,192.0,249.0,268.0,True,MEDIUM,34.0,True,McLaren,0 days 01:38:46.594000,,1,6.0,,,False,True
0 days 01:41:22.097000,NOR,1,0 days 00:01:17.833000,35.0,1.0,,,0 days 00:00:20.533000,0 days 00:00:36.554000,0 days 00:00:20.746000,0 days 01:40:24.820000,0 days 01:41:01.374000,0 days 01:41:22.120000,197.0,190.0,247.0,270.0,False,MEDIUM,35.0,True,McLaren,0 days 01:40:04.264000,,1,6.0,,,False,True
0 days 01:42:40.321000,NOR,1,0 days 00:01:18.224000,36.0,1.0,,,0 days 00:00:20.542000,0 days 00:00:36.866000,0 days 00:00:20.816000,0 days 01:41:42.662000,0 days 01:42:19.528000,0 days 01:42:40.344000,193.0,190.0,261.0,274.0,False,MEDIUM,36.0,True,McLaren,0 days 01:41:22.097000,,1,6.0,,,False,True
0 days 01:43:59.060000,NOR,1,0 days 00:01:18.739000,37.0,1.0,,,0 days 00:00:20.564000,0 days 00:00:37.024000,0 days 00:00:21.151000,0 days 01:43:00.908000,0 days 01:43:37.932000,0 days 01:43:59.083000,192.0,188.0,259.0,274.0,False,MEDIUM,37.0,True,McLaren,0 days 01:42:40.321000,,1,6.0,,,False,True
0 days 01:45:18.068000,NOR,1,0 days 00:01:19.008000,38.0,1.0,,,0 days 00:00:20.732000,0 days 00:00:36.970000,0 days 00:00:21.306000,0 days 01:44:19.815000,0 days 01:44:56.785000,0 days 01:45:18.091000,189.0,191.0,257.0,275.0,False,MEDIUM,38.0,True,McLaren,0 days 01:43:59.060000,,1,6.0,,,False,True
0 days 01:46:37.379000,NOR,1,0 days 00:01:19.311000,39.0,1.0,,,0 days 00:00:20.905000,0 days 00:00:37.081000,0 days 00:00:21.325000,0 days 01:45:38.996000,0 days 01:46:16.077000,0 days 01:46:37.402000,186.0,192.0,259.0,273.0,False,MEDIUM,39.0,True,McLaren,0 days 01:45:18.068000,,1,6.0,,,False,True
0 days 01:47:56.327000,NOR,1,0 days 00:01:18.948000,40.0,1.0,,,0 days 00:00:20.672000,0 days 00:00:37.148000,0 days 00:00:21.128000,0 days 01:46:58.074000,0 days 01:47:35.222000,0 days 01:47:56.350000,192.0,186.0,260.0,279.0,False,MEDIUM,40.0,True,McLaren,0 days 01:46:37.379000,,1,6.0,,,False,True
0 days 01:49:17.208000,NOR,1,0 days 00:01:20.881000,41.0,1.0,,,0 days 00:00:20.981000,0 days 00:00:38.093000,0 days 00:00:21.807000,0 days 01:48:17.331000,0 days 01:48:55.424000,0 days 01:49:17.231000,178.0,180.0,253.0,277.0,False,MEDIUM,41.0,True,McLaren,0 days 01:47:56.327000,,1,6.0,,,False,True
0 days 01:50:37.352000,NOR,1,0 days 00:01:20.144000,42.0,1.0,,,0 days 00:00:21.282000,0 days 00:00:37.697000,0 days 00:00:21.165000,0 days 01:49:38.513000,0 days 01:50:16.210000,0 days 01:50:37.375000,201.0,185.0,255.0,268.0,False,MEDIUM,42.0,True,McLaren,0 days 01:49:17.208000,,1,6.0,,,False,True
0 days 01:51:56.575000,NOR,1,0 days 00:01:19.223000,43.0,1.0,,,0 days 00:00:20.998000,0 days 00:00:37.437000,0 days 00:00:20.788000,0 days 01:50:58.373000,0 days 01:51:35.810000,0 days 01:51:56.598000,204.0,192.0,254.0,265.0,False,MEDIUM,43.0,True,McLaren,0 days 01:50:37.352000,,1,6.0,,,False,True
0 days 01:53:14.519000,NOR,1,,44.0,1.0,,0 days 01:53:14.542000,0 days 00:00:20.617000,0 days 00:00:41.184000,,0 days 01:52:17.292000,0 days 01:52:58.573000,,180.0,140.0,,205.0,False,MEDIUM,44.0,True,McLaren,0 days 01:51:56.575000,,1,6.0,,,False,False
0 days 00:56:49.971000,GAS,10,0 days 00:01:30.105000,1.0,1.0,,,,0 days 00:00:39.269000,0 days 00:00:21.649000,,0 days 00:56:28.405000,0 days 00:56:50.120000,151.0,178.0,257.0,268.0,False,MEDIUM,1.0,True,Alpine,0 days 00:55:19.645000,,12,7.0,,,False,False
0 days 00:58:10.686000,GAS,10,0 days 00:01:20.715000,2.0,1.0,,,0 days 00:00:21.782000,0 days 00:00:37.450000,0 days 00:00:21.483000,0 days 00:57:11.807000,0 days 00:57:49.257000,0 days 00:58:10.740000,184.0,182.0,253.0,279.0,True,MEDIUM,2.0,True,Alpine,0 days 00:56:49.971000,,1,7.0,,,False,True
0 days 00:59:30.759000,GAS,10,0 days 00:01:20.073000,3.0,1.0,,,0 days 00:00:21.429000,0 days 00:00:37.648000,0 days 00:00:20.996000,0 days 00:58:32.169000,0 days 00:59:09.817000,0 days 00:59:30.813000,178.0,185.0,254.0,271.0,True,MEDIUM,3.0,True,Alpine,0 days 00:58:10.686000,,1,7.0,,,False,True
0 days 01:00:49.883000,GAS,10,0 days 00:01:19.124000,4.0,1.0,,,0 days 00:00:21.231000,0 days 00:00:36.890000,0 days 00:00:21.003000,0 days 00:59:52.044000,0 days 01:00:28.934000,0 days 01:00:49.937000,186.0,184.0,255.0,271.0,True,MEDIUM,4.0,True,Alpine,0 days 00:59:30.759000,,1,7.0,,,False,True
0 days 01:02:08.975000,GAS,10,0 days 00:01:19.092000,5.0,1.0,,,0 days 00:00:20.995000,0 days 00:00:37.121000,0 days 00:00:20.976000,0 days 01:01:10.932000,0 days 01:01:48.053000,0 days 01:02:09.029000,181.0,188.0,254.0,270.0,True,MEDIUM,5.0,True,Alpine,0 days 01:00:49.883000,,1,7.0,,,False,True
0 days 01:03:27.280000,GAS,10,0 days 00:01:18.305000,6.0,1.0,,,0 days 00:00:20.683000,0 days 00:00:36.674000,0 days 00:00:20.948000,0 days 01:02:29.712000,0 days 01:03:06.386000,0 days 01:03:27.334000,192.0,187.0,254.0,270.0,True,MEDIUM,6.0,True,Alpine,0 days 01:02:08.975000,,1,7.0,,,False,True
0 days 01:04:45.860000,GAS,10,0 days 00:01:18.580000,7.0,1.0,,,0 days 00:00:20.895000,0 days 00:00:36.690000,0 days 00:00:20.995000,0 days 01:03:48.229000,0 days 01:04:24.919000,0 days 01:04:45.914000,193.0,182.0,255.0,271.0,False,MEDIUM,7.0,True,Alpine,0 days 01:03:27.280000,,1,7.0,,,False,True
0 days 01:06:03.806000,GAS,10,0 days 00:01:17.946000,8.0,1.0,,,0 days 00:00:20.595000,0 days 00:00:36.653000,0 days 00:00:20.698000,0 days 01:05:06.509000,0 days 01:05:43.162000,0 days 01:06:03.860000,191.0,186.0,256.0,271.0,True,MEDIUM,8.0,True,Alpine,0 days 01:04:45.860000,,1,7.0,,,False,True
0 days 01:07:21.936000,GAS,10,0 days 00:01:18.130000,9.0,1.0,,,0 days 00:00:20.431000,0 days 00:00:36.686000,0 days 00:00:21.013000,0 days 01:06:24.291000,0 days 01:07:00.977000,0 days 01:07:21.990000,197.0,185.0,254.0,271.0,False,MEDIUM,9.0,True,Alpine,0 days 01:06:03.806000,,1,7.0,,,False,True
0 days 01:08:39.976000,GAS,10,0 days 00:01:18.040000,10.0,1.0,,,0 days 00:00:20.600000,0 days 00:00:36.592000,0 days 00:00:20.848000,0 days 01:07:42.590000,0 days 01:08:19.182000,0 days 01:08:40.030000,195.0,184.0,255.0,271.0,False,MEDIUM,10.0,True,Alpine,0 days 01:07:21.936000,,1,7.0,,,False,True
0 days 01:09:58.380000,GAS,10,0 days 00:01:18.404000,11.0,1.0,,,0 days 00:00:20.819000,0 days 00:00:36.793000,0 days 00:00:20.792000,0 days 01:09:00.849000,0 days 01:09:37.642000,0 days 01:09:58.434000,188.0,185.0,255.0,270.0,False,MEDIUM,11.0,True,Alpine,0 days 01:08:39.976000,,1,7.0,,,False,True
0 days 01:11:16.738000,GAS,10,0 days 00:01:18.358000,12.0,1.0,,,0 days 00:00:20.650000,0 days 00:00:36.819000,0 days 00:00:20.889000,0 days 01:10:19.084000,0 days 01:10:55.903000,0 days 01:11:16.792000,187.0,189.0,256.0,271.0,False,MEDIUM,12.0,True,Alpine,0 days 01:09:58.380000,,1,7.0,,,False,True
0 days 01:12:35.071000,GAS,10,0 days 00:01:18.333000,13.0,1.0,,,0 days 00:00:20.480000,0 days 00:00:36.809000,0 days 00:00:21.044000,0 days 01:11:37.272000,0 days 01:12:14.081000,0 days 01:12:35.125000,193.0,186.0,255.0,271.0,False,MEDIUM,13.0,True,Alpine,0 days 01:11:16.738000,,1,7.0,,,False,True
0 days 01:13:53.275000,GAS,10,0 days 00:01:18.204000,14.0,1.0,,,0 days 00:00:20.581000,0 days 00:00:36.700000,0 days 00:00:20.923000,0 days 01:12:55.706000,0 days 01:13:32.406000,0 days 01:13:53.329000,194.0,184.0,255.0,271.0,False,MEDIUM,14.0,True,Alpine,0 days 01:12:35.071000,,1,7.0,,,False,True
0 days 01:15:11.367000,GAS,10,0 days 00:01:18.092000,15.0,1.0,,,0 days 00:00:20.563000,0 days 00:00:36.571000,0 days 00:00:20.958000,0 days 01:14:13.892000,0 days 01:14:50.463000,0 days 01:15:11.421000,197.0,186.0,256.0,272.0,False,MEDIUM,15.0,True,Alpine,0 days 01:13:53.275000,,1,7.0,,,False,True
0 days 01:16:30.495000,GAS,10,0 days 00:01:19.128000,16.0,1.0,,,0 days 00:00:20.533000,0 days 00:00:37.210000,0 days 00:00:21.385000,0 days 01:15:31.954000,0 days 01:16:09.164000,0 days 01:16:30.549000,189.0,182.0,252.0,271.0,False,MEDIUM,16.0,True,Alpine,0 days 01:15:11.367000,,1,7.0,,,False,True
0 days 01:17:49.277000,GAS,10,0 days 00:01:18.782000,17.0,1.0,,,0 days 00:00:20.656000,0 days 00:00:36.929000,0 days 00:00:21.197000,0 days 01:16:51.205000,0 days 01:17:28.134000,0 days 01:17:49.331000,195.0,185.0,256.0,271.0,False,MEDIUM,17.0,True,Alpine,0 days 01:16:30.495000,,1,7.0,,,False,True
0 days 01:19:08.332000,GAS,10,0 days 00:01:19.055000,18.0,1.0,,,0 days 00:00:20.964000,0 days 00:00:37.022000,0 days 00:00:21.069000,0 days 01:18:10.295000,0 days 01:18:47.317000,0 days 01:19:08.386000,191.0,182.0,256.0,271.0,False,MEDIUM,18.0,True,Alpine,0 days 01:17:49.277000,,1,7.0,,,False,True
0 days 01:20:27.019000,GAS,10,0 days 00:01:18.687000,19.0,1.0,,,0 days 00:00:20.752000,0 days 00:00:36.971000,0 days 00:00:20.964000,0 days 01:19:29.138000,0 days 01:20:06.109000,0 days 01:20:27.073000,190.0,184.0,257.0,271.0,False,MEDIUM,19.0,True,Alpine,0 days 01:19:08.332000,,1,7.0,,,False,True
0 days 01:21:45.250000,GAS,10,0 days 00:01:18.231000,20.0,1.0,,,0 days 00:00:20.535000,0 days 00:00:36.749000,0 days 00:00:20.947000,0 days 01:20:47.608000,0 days 01:21:24.357000,0 days 01:21:45.304000,196.0,186.0,256.0,271.0,False,MEDIUM,20.0,True,Alpine,0 days 01:20:27.019000,,1,7.0,,,False,True
0 days 01:23:03.636000,GAS,10,0 days 00:01:18.386000,21.0,1.0,,,0 days 00:00:20.553000,0 days 00:00:36.755000,0 days 00:00:21.078000,0 days 01:22:05.857000,0 days 01:22:42.612000,0 days 01:23:03.690000,196.0,184.0,256.0,272.0,False,MEDIUM,21.0,True,Alpine,0 days 01:21:45.250000,,1,7.0,,,False,True
0 days 01:24:22.111000,GAS,10,0 days 00:01:18.475000,22.0,1.0,,,0 days 00:00:20.492000,0 days 00:00:36.986000,0 days 00:00:20.997000,0 days 01:23:24.182000,0 days 01:24:01.168000,0 days 01:24:22.165000,196.0,183.0,256.0,272.0,False,MEDIUM,22.0,True,Alpine,0 days 01:23:03.636000,,1,7.0,,,False,True
0 days 01:25:40.572000,GAS,10,0 days 00:01:18.461000,23.0,1.0,,,0 days 00:00:20.566000,0 days 00:00:36.842000,0 days 00:00:21.053000,0 days 01:24:42.731000,0 days 01:25:19.573000,0 days 01:25:40.626000,197.0,188.0,256.0,272.0,False,MEDIUM,23.0,True,Alpine,0 days 01:24:22.111000,,1,7.0,,,False,True
0 days 01:26:59.092000,GAS,10,0 days 00:01:18.520000,24.0,1.0,,,0 days 00:00:20.686000,0 days 00:00:36.907000,0 days 00:00:20.927000,0 days 01:26:01.312000,0 days 01:26:38.219000,0 days 01:26:59.146000,194.0,186.0,256.0,271.0,False,MEDIUM,24.0,True,Alpine,0 days 01:25:40.572000,,1,7.0,,,False,True
0 days 01:28:17.478000,GAS,10,0 days 00:01:18.386000,25.0,1.0,,,0 days 00:00:20.533000,0 days 00:00:36.907000,0 days 00:00:20.946000,0 days 01:27:19.679000,0 days 01:27:56.586000,0 days 01:28:17.532000,197.0,186.0,256.0,271.0,False,MEDIUM,25.0,True,Alpine,0 days 01:26:59.092000,,1,7.0,,,False,True
0 days 01:29:35.939000,GAS,10,0 days 00:01:18.461000,26.0,1.0,,,0 days 00:00:20.625000,0 days 00:00:36.904000,0 days 00:00:20.932000,0 days 01:28:38.157000,0 days 01:29:15.061000,0 days 01:29:35.993000,195.0,187.0,256.0,272.0,False,MEDIUM,26.0,True,Alpine,0 days 01:28:17.478000,,1,7.0,,,False,True
0 days 01:30:54.460000,GAS,10,0 days 00:01:18.521000,27.0,1.0,,,0 days 00:00:20.522000,0 days 00:00:37.072000,0 days 00:00:20.927000,0 days 01:29:56.515000,0 days 01:30:33.587000,0 days 01:30:54.514000,197.0,188.0,256.0,271.0,False,MEDIUM,27.0,True,Alpine,0 days 01:29:35.939000,,1,7.0,,,False,True
0 days 01:32:13.056000,GAS,10,0 days 00:01:18.596000,28.0,1.0,,,0 days 00:00:20.471000,0 days 00:00:36.895000,0 days 00:00:21.230000,0 days 01:31:14.985000,0 days 01:31:51.880000,0 days 01:32:13.110000,195.0,185.0,255.0,272.0,False,MEDIUM,28.0,True,Alpine,0 days 01:30:54.460000,,1,7.0,,,False,True
0 days 01:33:31.112000,GAS,10,0 days 00:01:18.056000,29.0,1.0,,,0 days 00:00:20.508000,0 days 00:00:36.767000,0 days 00:00:20.781000,0 days 01:32:33.618000,0 days 01:33:10.385000,0 days 01:33:31.166000,194.0,187.0,257.0,272.0,False,MEDIUM,29.0,True,Alpine,0 days 01:32:13.056000,,1,7.0,,,False,True
0 days 01:34:49.290000,GAS,10,0 days 00:01:18.178000,30.0,1.0,,,0 days 00:00:20.503000,0 days 00:00:36.788000,0 days 00:00:20.887000,0 days 01:33:51.669000,0 days 01:34:28.457000,0 days 01:34:49.344000,197.0,188.0,256.0,271.0,False,MEDIUM,30.0,True,Alpine,0 days 01:33:31.112000,,1,7.0,,,False,True
0 days 01:36:07.650000,GAS,10,0 days 00:01:18.360000,31.0,1.0,,,0 days 00:00:20.548000,0 days 00:00:36.907000,0 days 00:00:20.905000,0 days 01:35:09.892000,0 days 01:35:46.799000,0 days 01:36:07.704000,195.0,186.0,256.0,272.0,False,MEDIUM,31.0,True,Alpine,0 days 01:34:49.290000,,1,6.0,,,False,True
