Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:09:58.681000,GAS,10,0 days 00:01:29.354000,24.0,1.0,,,0 days 00:00:29.914000,0 days 00:00:23.936000,0 days 00:00:35.504000,0 days 01:08:59.278000,0 days 01:09:23.214000,0 days 01:09:58.718000,271.0,286.0,297.0,303.0,False,MEDIUM,24.0,True,Red Bull Racing,0 days 01:08:29.327000,,1,8.0,,,False,True
0 days 01:11:27.953000,GAS,10,0 days 00:01:29.272000,25.0,1.0,,,0 days 00:00:29.783000,0 days 00:00:23.877000,0 days 00:00:35.612000,0 days 01:10:28.501000,0 days 01:10:52.378000,0 days 01:11:27.990000,274.0,284.0,297.0,306.0,False,MEDIUM,25.0,True,Red Bull Racing,0 days 01:09:58.681000,,1,8.0,,,False,True
0 days 01:12:56.938000,GAS,10,0 days 00:01:28.985000,26.0,1.0,,,0 days 00:00:29.670000,0 days 00:00:23.889000,0 days 00:00:35.426000,0 days 01:11:57.660000,0 days 01:12:21.549000,0 days 01:12:56.975000,275.0,286.0,295.0,308.0,True,MEDIUM,26.0,True,Red Bull Racing,0 days 01:11:27.953000,,1,7.0,,,False,True
0 days 01:14:25.350000,GAS,10,0 days 00:01:28.412000,27.0,1.0,,,0 days 00:00:29.383000,0 days 00:00:23.736000,0 days 00:00:35.293000,0 days 01:13:26.358000,0 days 01:13:50.094000,0 days 01:14:25.387000,270.0,284.0,283.0,304.0,True,MEDIUM,27.0,True,Red Bull Racing,0 days 01:12:56.938000,,1,6.0,,,False,True
0 days 01:15:53.801000,GAS,10,0 days 00:01:28.451000,28.0,1.0,,,0 days 00:00:29.596000,0 days 00:00:23.645000,0 days 00:00:35.210000,0 days 01:14:54.983000,0 days 01:15:18.628000,0 days 01:15:53.838000,272.0,281.0,283.0,287.0,False,MEDIUM,28.0,True,Red Bull Racing,0 days 01:14:25.350000,,1,6.0,,,False,True
0 days 01:17:22.514000,GAS,10,0 days 00:01:28.713000,29.0,1.0,,,0 days 00:00:29.784000,0 days 00:00:23.507000,0 days 00:00:35.422000,0 days 01:16:23.622000,0 days 01:16:47.129000,0 days 01:17:22.551000,272.0,286.0,285.0,286.0,False,MEDIUM,29.0,True,Red Bull Racing,0 days 01:15:53.801000,,1,6.0,,,False,True
0 days 01:18:51.141000,GAS,10,0 days 00:01:28.627000,30.0,1.0,,,0 days 00:00:29.598000,0 days 00:00:23.596000,0 days 00:00:35.433000,0 days 01:17:52.149000,0 days 01:18:15.745000,0 days 01:18:51.178000,272.0,285.0,285.0,291.0,False,MEDIUM,30.0,True,Red Bull Racing,0 days 01:17:22.514000,,1,6.0,,,False,True
0 days 01:20:20.107000,GAS,10,0 days 00:01:28.966000,31.0,1.0,,,0 days 00:00:29.701000,0 days 00:00:23.611000,0 days 00:00:35.654000,0 days 01:19:20.879000,0 days 01:19:44.490000,0 days 01:20:20.144000,272.0,283.0,283.0,292.0,False,MEDIUM,31.0,True,Red Bull Racing,0 days 01:18:51.141000,,12,6.0,,,False,True
0 days 01:21:48.932000,GAS,10,0 days 00:01:28.825000,32.0,1.0,,,0 days 00:00:29.737000,0 days 00:00:23.558000,0 days 00:00:35.530000,0 days 01:20:49.881000,0 days 01:21:13.439000,0 days 01:21:48.969000,271.0,283.0,283.0,289.0,False,MEDIUM,32.0,True,Red Bull Racing,0 days 01:20:20.107000,,1,6.0,,,False,True
0 days 01:23:18.139000,GAS,10,0 days 00:01:29.207000,33.0,1.0,,,0 days 00:00:29.769000,0 days 00:00:23.735000,0 days 00:00:35.703000,0 days 01:22:18.738000,0 days 01:22:42.473000,0 days 01:23:18.176000,271.0,284.0,284.0,293.0,False,MEDIUM,33.0,True,Red Bull Racing,0 days 01:21:48.932000,,1,6.0,,,False,True
0 days 01:24:47.113000,GAS,10,0 days 00:01:28.974000,34.0,1.0,,,0 days 00:00:29.854000,0 days 00:00:23.675000,0 days 00:00:35.445000,0 days 01:23:48.030000,0 days 01:24:11.705000,0 days 01:24:47.150000,274.0,284.0,285.0,291.0,False,MEDIUM,34.0,True,Red Bull Racing,0 days 01:23:18.139000,,1,6.0,,,False,True
0 days 01:26:16.703000,GAS,10,0 days 00:01:29.590000,35.0,1.0,,,0 days 00:00:30.107000,0 days 00:00:23.628000,0 days 00:00:35.855000,0 days 01:25:17.257000,0 days 01:25:40.885000,0 days 01:26:16.740000,272.0,286.0,284.0,293.0,False,MEDIUM,35.0,True,Red Bull Racing,0 days 01:24:47.113000,,1,6.0,,,False,True
0 days 01:27:46.364000,GAS,10,0 days 00:01:29.661000,36.0,1.0,,,0 days 00:00:30.056000,0 days 00:00:23.883000,0 days 00:00:35.722000,0 days 01:26:46.796000,0 days 01:27:10.679000,0 days 01:27:46.401000,273.0,286.0,286.0,293.0,False,MEDIUM,36.0,True,Red Bull Racing,0 days 01:26:16.703000,,1,6.0,,,False,True
0 days 01:29:33.539000,GAS,10,0 days 00:01:47.175000,37.0,1.0,,0 days 01:29:16.003000,0 days 00:00:30.115000,0 days 00:00:23.770000,0 days 00:00:53.290000,0 days 01:28:16.516000,0 days 01:28:40.286000,0 days 01:29:33.576000,273.0,288.0,,294.0,False,MEDIUM,37.0,True,Red Bull Racing,0 days 01:27:46.364000,,1,10.0,,,False,False
0 days 01:31:07.690000,GAS,10,0 days 00:01:34.151000,38.0,2.0,0 days 01:29:36.336000,,0 days 00:00:35.943000,0 days 00:00:23.612000,0 days 00:00:34.596000,0 days 01:30:09.519000,0 days 01:30:33.131000,0 days 01:31:07.727000,269.0,283.0,300.0,224.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:29:33.539000,,1,11.0,,,False,False
0 days 01:32:34.919000,GAS,10,0 days 00:01:27.229000,39.0,2.0,,,0 days 00:00:29.388000,0 days 00:00:23.384000,0 days 00:00:34.457000,0 days 01:31:37.115000,0 days 01:32:00.499000,0 days 01:32:34.956000,274.0,284.0,303.0,310.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:31:07.690000,,1,11.0,,,False,True
0 days 01:34:02.485000,GAS,10,0 days 00:01:27.566000,40.0,2.0,,,0 days 00:00:29.554000,0 days 00:00:23.404000,0 days 00:00:34.608000,0 days 01:33:04.510000,0 days 01:33:27.914000,0 days 01:34:02.522000,273.0,288.0,302.0,304.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:32:34.919000,,1,11.0,,,False,True
0 days 01:35:30.400000,GAS,10,0 days 00:01:27.915000,41.0,2.0,,,0 days 00:00:29.765000,0 days 00:00:23.389000,0 days 00:00:34.761000,0 days 01:34:32.287000,0 days 01:34:55.676000,0 days 01:35:30.437000,275.0,289.0,301.0,313.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:34:02.485000,,1,11.0,,,False,True
0 days 01:36:59.805000,GAS,10,0 days 00:01:29.405000,42.0,2.0,,,0 days 00:00:30.442000,0 days 00:00:23.745000,0 days 00:00:35.218000,0 days 01:36:00.879000,0 days 01:36:24.624000,0 days 01:36:59.842000,274.0,285.0,285.0,311.0,False,SOFT,5.0,True,Red Bull Racing,0 days 01:35:30.400000,,1,11.0,,,False,True
0 days 01:38:28.024000,GAS,10,0 days 00:01:28.219000,43.0,2.0,,,0 days 00:00:29.786000,0 days 00:00:23.484000,0 days 00:00:34.949000,0 days 01:37:29.628000,0 days 01:37:53.112000,0 days 01:38:28.061000,272.0,285.0,285.0,287.0,False,SOFT,6.0,True,Red Bull Racing,0 days 01:36:59.805000,,1,11.0,,,False,True
0 days 01:39:55.678000,GAS,10,0 days 00:01:27.654000,44.0,2.0,,,0 days 00:00:29.378000,0 days 00:00:23.405000,0 days 00:00:34.871000,0 days 01:38:57.439000,0 days 01:39:20.844000,0 days 01:39:55.715000,272.0,286.0,287.0,289.0,False,SOFT,7.0,True,Red Bull Racing,0 days 01:38:28.024000,,1,11.0,,,False,True
0 days 01:41:23.506000,GAS,10,0 days 00:01:27.828000,45.0,2.0,,,0 days 00:00:29.401000,0 days 00:00:23.341000,0 days 00:00:35.086000,0 days 01:40:25.116000,0 days 01:40:48.457000,0 days 01:41:23.543000,275.0,289.0,290.0,294.0,False,SOFT,8.0,True,Red Bull Racing,0 days 01:39:55.678000,,1,11.0,,,False,True
0 days 01:42:51.367000,GAS,10,0 days 00:01:27.861000,46.0,2.0,,,0 days 00:00:29.393000,0 days 00:00:23.407000,0 days 00:00:35.061000,0 days 01:41:52.936000,0 days 01:42:16.343000,0 days 01:42:51.404000,277.0,290.0,303.0,295.0,False,SOFT,9.0,True,Red Bull Racing,0 days 01:41:23.506000,,1,11.0,,,False,True
0 days 01:44:19.598000,GAS,10,0 days 00:01:28.231000,47.0,2.0,,,0 days 00:00:29.613000,0 days 00:00:23.583000,0 days 00:00:35.035000,0 days 01:43:21.017000,0 days 01:43:44.600000,0 days 01:44:19.635000,276.0,292.0,305.0,316.0,False,SOFT,10.0,True,Red Bull Racing,0 days 01:42:51.367000,,1,11.0,,,False,True
0 days 01:45:48.210000,GAS,10,0 days 00:01:28.612000,48.0,2.0,,,0 days 00:00:29.687000,0 days 00:00:23.775000,0 days 00:00:35.150000,0 days 01:44:49.322000,0 days 01:45:13.097000,0 days 01:45:48.247000,275.0,290.0,305.0,316.0,False,SOFT,11.0,True,Red Bull Racing,0 days 01:44:19.598000,,1,11.0,,,False,True
0 days 01:47:16.661000,GAS,10,0 days 00:01:28.451000,49.0,2.0,,,0 days 00:00:29.580000,0 days 00:00:23.708000,0 days 00:00:35.163000,0 days 01:46:17.827000,0 days 01:46:41.535000,0 days 01:47:16.698000,277.0,292.0,307.0,319.0,False,SOFT,12.0,True,Red Bull Racing,0 days 01:45:48.210000,,1,11.0,,,False,True
0 days 01:48:48.016000,GAS,10,0 days 00:01:31.355000,50.0,2.0,,,0 days 00:00:30.367000,0 days 00:00:23.941000,0 days 00:00:37.047000,0 days 01:47:47.065000,0 days 01:48:11.006000,0 days 01:48:48.053000,268.0,289.0,298.0,320.0,False,SOFT,13.0,True,Red Bull Racing,0 days 01:47:16.661000,,1,11.0,,,False,True
0 days 01:50:16.973000,GAS,10,0 days 00:01:28.957000,51.0,2.0,,,0 days 00:00:29.648000,0 days 00:00:23.606000,0 days 00:00:35.703000,0 days 01:49:17.701000,0 days 01:49:41.307000,0 days 01:50:17.010000,274.0,295.0,304.0,310.0,False,SOFT,14.0,True,Red Bull Racing,0 days 01:48:48.016000,,1,11.0,,,False,True
0 days 01:51:45.718000,GAS,10,0 days 00:01:28.745000,52.0,2.0,,,0 days 00:00:30.170000,0 days 00:00:23.616000,0 days 00:00:34.959000,0 days 01:50:47.180000,0 days 01:51:10.796000,0 days 01:51:45.755000,277.0,290.0,302.0,314.0,False,SOFT,15.0,True,Red Bull Racing,0 days 01:50:16.973000,,1,11.0,,,False,True
0 days 01:53:13.942000,GAS,10,0 days 00:01:28.224000,53.0,2.0,,,0 days 00:00:29.332000,0 days 00:00:23.423000,0 days 00:00:35.469000,0 days 01:52:15.087000,0 days 01:52:38.510000,0 days 01:53:13.979000,280.0,293.0,304.0,315.0,False,SOFT,16.0,True,Red Bull Racing,0 days 01:51:45.718000,,1,11.0,,,False,True
0 days 01:54:41.923000,GAS,10,0 days 00:01:27.981000,54.0,2.0,,,0 days 00:00:29.471000,0 days 00:00:23.579000,0 days 00:00:34.931000,0 days 01:53:43.450000,0 days 01:54:07.029000,0 days 01:54:41.960000,277.0,291.0,291.0,318.0,False,SOFT,17.0,True,Red Bull Racing,0 days 01:53:13.942000,,1,11.0,,,False,True
0 days 01:56:10.467000,GAS,10,0 days 00:01:28.544000,55.0,2.0,,,0 days 00:00:29.429000,0 days 00:00:23.285000,0 days 00:00:35.830000,0 days 01:55:11.389000,0 days 01:55:34.674000,0 days 01:56:10.504000,279.0,304.0,309.0,299.0,False,SOFT,18.0,True,Red Bull Racing,0 days 01:54:41.923000,,1,11.0,,,False,True
0 days 01:57:39.575000,GAS,10,0 days 00:01:29.108000,56.0,2.0,,,0 days 00:00:29.979000,0 days 00:00:23.913000,0 days 00:00:35.216000,0 days 01:56:40.483000,0 days 01:57:04.396000,0 days 01:57:39.612000,278.0,296.0,310.0,315.0,False,SOFT,19.0,True,Red Bull Racing,0 days 01:56:10.467000,,1,11.0,,,False,True
0 days 01:59:08.449000,GAS,10,0 days 00:01:28.874000,57.0,2.0,,,0 days 00:00:29.513000,0 days 00:00:23.868000,0 days 00:00:35.493000,0 days 01:58:09.125000,0 days 01:58:32.993000,0 days 01:59:08.486000,276.0,292.0,310.0,321.0,False,SOFT,20.0,True,Red Bull Racing,0 days 01:57:39.575000,,1,11.0,,,False,True
0 days 00:35:15.250000,PER,11,0 days 00:01:42.296000,1.0,1.0,,,,0 days 00:00:24.950000,0 days 00:00:37.117000,,0 days 00:34:38.496000,0 days 00:35:15.446000,261.0,286.0,289.0,231.0,False,SOFT,4.0,False,Racing Point,0 days 00:33:32.727000,,12,12.0,,,False,False
0 days 00:36:47.220000,PER,11,0 days 00:01:31.970000,2.0,1.0,,,0 days 00:00:30.940000,0 days 00:00:24.182000,0 days 00:00:36.848000,0 days 00:35:46.215000,0 days 00:36:10.397000,0 days 00:36:47.245000,266.0,288.0,287.0,274.0,True,SOFT,5.0,False,Racing Point,0 days 00:35:15.250000,,1,12.0,,,False,True
0 days 00:38:18.576000,PER,11,0 days 00:01:31.356000,3.0,1.0,,,0 days 00:00:30.597000,0 days 00:00:24.319000,0 days 00:00:36.440000,0 days 00:37:17.842000,0 days 00:37:42.161000,0 days 00:38:18.601000,264.0,284.0,298.0,294.0,True,SOFT,6.0,False,Racing Point,0 days 00:36:47.220000,,1,12.0,,,False,True
0 days 00:39:50.319000,PER,11,0 days 00:01:31.743000,4.0,1.0,,,0 days 00:00:30.695000,0 days 00:00:24.348000,0 days 00:00:36.700000,0 days 00:38:49.296000,0 days 00:39:13.644000,0 days 00:39:50.344000,265.0,284.0,286.0,300.0,False,SOFT,7.0,False,Racing Point,0 days 00:38:18.576000,,1,12.0,,,False,True
0 days 00:41:21.719000,PER,11,0 days 00:01:31.400000,5.0,1.0,,,0 days 00:00:30.604000,0 days 00:00:24.238000,0 days 00:00:36.558000,0 days 00:40:20.948000,0 days 00:40:45.186000,0 days 00:41:21.744000,264.0,284.0,286.0,300.0,False,SOFT,8.0,False,Racing Point,0 days 00:39:50.319000,,1,12.0,,,False,True
0 days 00:42:52.894000,PER,11,0 days 00:01:31.175000,6.0,1.0,,,0 days 00:00:30.331000,0 days 00:00:24.280000,0 days 00:00:36.564000,0 days 00:41:52.075000,0 days 00:42:16.355000,0 days 00:42:52.919000,267.0,282.0,285.0,300.0,True,SOFT,9.0,False,Racing Point,0 days 00:41:21.719000,,1,12.0,,,False,True
0 days 00:44:24.037000,PER,11,0 days 00:01:31.143000,7.0,1.0,,,0 days 00:00:30.446000,0 days 00:00:24.224000,0 days 00:00:36.473000,0 days 00:43:23.365000,0 days 00:43:47.589000,0 days 00:44:24.062000,267.0,286.0,285.0,296.0,True,SOFT,10.0,False,Racing Point,0 days 00:42:52.894000,,1,12.0,,,False,True
0 days 00:45:55.112000,PER,11,0 days 00:01:31.075000,8.0,1.0,,,0 days 00:00:30.492000,0 days 00:00:24.157000,0 days 00:00:36.426000,0 days 00:44:54.554000,0 days 00:45:18.711000,0 days 00:45:55.137000,267.0,285.0,286.0,297.0,True,SOFT,11.0,False,Racing Point,0 days 00:44:24.037000,,1,12.0,,,False,True
0 days 00:47:26.170000,PER,11,0 days 00:01:31.058000,9.0,1.0,,,0 days 00:00:30.431000,0 days 00:00:24.178000,0 days 00:00:36.449000,0 days 00:46:25.568000,0 days 00:46:49.746000,0 days 00:47:26.195000,268.0,284.0,286.0,296.0,True,SOFT,12.0,False,Racing Point,0 days 00:45:55.112000,,1,12.0,,,False,True
0 days 00:48:57.115000,PER,11,0 days 00:01:30.945000,10.0,1.0,,,0 days 00:00:30.354000,0 days 00:00:24.035000,0 days 00:00:36.556000,0 days 00:47:56.549000,0 days 00:48:20.584000,0 days 00:48:57.140000,265.0,282.0,285.0,288.0,True,SOFT,13.0,False,Racing Point,0 days 00:47:26.170000,,1,12.0,,,False,True
0 days 00:50:27.965000,PER,11,0 days 00:01:30.850000,11.0,1.0,,,0 days 00:00:30.252000,0 days 00:00:24.045000,0 days 00:00:36.553000,0 days 00:49:27.392000,0 days 00:49:51.437000,0 days 00:50:27.990000,267.0,287.0,285.0,299.0,True,SOFT,14.0,False,Racing Point,0 days 00:48:57.115000,,1,12.0,,,False,True
0 days 00:51:59.068000,PER,11,0 days 00:01:31.103000,12.0,1.0,,,0 days 00:00:30.383000,0 days 00:00:24.185000,0 days 00:00:36.535000,0 days 00:50:58.373000,0 days 00:51:22.558000,0 days 00:51:59.093000,266.0,285.0,286.0,299.0,False,SOFT,15.0,False,Racing Point,0 days 00:50:27.965000,,1,11.0,,,False,True
0 days 00:53:49.131000,PER,11,0 days 00:01:50.063000,13.0,1.0,,0 days 00:53:31.147000,0 days 00:00:30.277000,0 days 00:00:23.949000,0 days 00:00:55.837000,0 days 00:52:29.370000,0 days 00:52:53.319000,0 days 00:53:49.156000,269.0,286.0,,299.0,False,SOFT,16.0,False,Racing Point,0 days 00:51:59.068000,,1,16.0,,,False,False
0 days 00:55:24.070000,PER,11,0 days 00:01:34.939000,14.0,2.0,0 days 00:53:51.873000,,0 days 00:00:35.962000,0 days 00:00:23.484000,0 days 00:00:35.493000,0 days 00:54:25.118000,0 days 00:54:48.602000,0 days 00:55:24.095000,269.0,286.0,287.0,225.0,False,HARD,1.0,True,Racing Point,0 days 00:53:49.131000,,1,17.0,,,False,False
0 days 00:56:53.986000,PER,11,0 days 00:01:29.916000,15.0,2.0,,,0 days 00:00:30.225000,0 days 00:00:24.091000,0 days 00:00:35.600000,0 days 00:55:54.320000,0 days 00:56:18.411000,0 days 00:56:54.011000,267.0,284.0,286.0,302.0,True,HARD,2.0,True,Racing Point,0 days 00:55:24.070000,,1,16.0,,,False,True
0 days 00:58:23.661000,PER,11,0 days 00:01:29.675000,16.0,2.0,,,0 days 00:00:29.864000,0 days 00:00:23.869000,0 days 00:00:35.942000,0 days 00:57:23.875000,0 days 00:57:47.744000,0 days 00:58:23.686000,271.0,290.0,302.0,298.0,True,HARD,3.0,True,Racing Point,0 days 00:56:53.986000,,1,16.0,,,False,True
0 days 00:59:53.876000,PER,11,0 days 00:01:30.215000,17.0,2.0,,,0 days 00:00:30.413000,0 days 00:00:23.849000,0 days 00:00:35.953000,0 days 00:58:54.099000,0 days 00:59:17.948000,0 days 00:59:53.901000,272.0,288.0,287.0,318.0,False,HARD,4.0,True,Racing Point,0 days 00:58:23.661000,,1,16.0,,,False,True
