Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:31:52.537000,GAS,10,0 days 00:01:40.987000,34.0,2.0,,,0 days 00:00:27.412000,0 days 00:00:40.207000,0 days 00:00:33.368000,0 days 01:30:38.962000,0 days 01:31:19.169000,0 days 01:31:52.537000,207.0,183.0,204.0,299.0,False,HARD,15.0,True,Toro Rosso,0 days 01:30:11.550000,,1,9.0,,,False,True
0 days 01:33:33.956000,GAS,10,0 days 00:01:41.419000,35.0,2.0,,,0 days 00:00:27.444000,0 days 00:00:40.450000,0 days 00:00:33.525000,0 days 01:32:19.981000,0 days 01:33:00.431000,0 days 01:33:33.956000,207.0,183.0,204.0,299.0,False,HARD,16.0,True,Toro Rosso,0 days 01:31:52.537000,,1,9.0,,,False,True
0 days 01:35:16.269000,GAS,10,0 days 00:01:42.313000,36.0,2.0,,,0 days 00:00:27.592000,0 days 00:00:40.975000,0 days 00:00:33.746000,0 days 01:34:01.548000,0 days 01:34:42.523000,0 days 01:35:16.269000,199.0,181.0,204.0,298.0,False,HARD,17.0,True,Toro Rosso,0 days 01:33:33.956000,,1,9.0,,,False,True
0 days 01:36:57.386000,GAS,10,0 days 00:01:41.117000,37.0,2.0,,,0 days 00:00:27.401000,0 days 00:00:40.286000,0 days 00:00:33.430000,0 days 01:35:43.670000,0 days 01:36:23.956000,0 days 01:36:57.386000,207.0,183.0,206.0,297.0,False,HARD,18.0,True,Toro Rosso,0 days 01:35:16.269000,,1,9.0,,,False,True
0 days 01:38:38.470000,GAS,10,0 days 00:01:41.084000,38.0,2.0,,,0 days 00:00:27.415000,0 days 00:00:40.335000,0 days 00:00:33.334000,0 days 01:37:24.801000,0 days 01:38:05.136000,0 days 01:38:38.470000,200.0,185.0,207.0,298.0,False,HARD,19.0,True,Toro Rosso,0 days 01:36:57.386000,,1,9.0,,,False,True
0 days 01:40:19.473000,GAS,10,0 days 00:01:41.003000,39.0,2.0,,,0 days 00:00:27.413000,0 days 00:00:40.186000,0 days 00:00:33.404000,0 days 01:39:05.883000,0 days 01:39:46.069000,0 days 01:40:19.473000,207.0,185.0,204.0,298.0,False,HARD,20.0,True,Toro Rosso,0 days 01:38:38.470000,,1,9.0,,,False,True
0 days 01:42:00.622000,GAS,10,0 days 00:01:41.149000,40.0,2.0,,,0 days 00:00:27.369000,0 days 00:00:40.257000,0 days 00:00:33.523000,0 days 01:40:46.842000,0 days 01:41:27.099000,0 days 01:42:00.622000,208.0,183.0,206.0,298.0,False,HARD,21.0,True,Toro Rosso,0 days 01:40:19.473000,,1,9.0,,,False,True
0 days 01:43:41.860000,GAS,10,0 days 00:01:41.238000,41.0,2.0,,,0 days 00:00:27.412000,0 days 00:00:40.233000,0 days 00:00:33.593000,0 days 01:42:28.034000,0 days 01:43:08.267000,0 days 01:43:41.860000,195.0,183.0,207.0,298.0,False,HARD,22.0,True,Toro Rosso,0 days 01:42:00.622000,,1,8.0,,,False,True
0 days 01:45:23.284000,GAS,10,0 days 00:01:41.424000,42.0,2.0,,,0 days 00:00:27.517000,0 days 00:00:40.343000,0 days 00:00:33.564000,0 days 01:44:09.377000,0 days 01:44:49.720000,0 days 01:45:23.284000,200.0,184.0,206.0,299.0,False,HARD,23.0,True,Toro Rosso,0 days 01:43:41.860000,,1,8.0,,,False,True
0 days 01:47:05.658000,GAS,10,0 days 00:01:42.374000,43.0,2.0,,,0 days 00:00:27.450000,0 days 00:00:40.556000,0 days 00:00:34.368000,0 days 01:45:50.734000,0 days 01:46:31.290000,0 days 01:47:05.658000,203.0,184.0,208.0,293.0,False,HARD,24.0,True,Toro Rosso,0 days 01:45:23.284000,,1,8.0,,,False,True
0 days 01:48:47.190000,GAS,10,0 days 00:01:41.532000,44.0,2.0,,,0 days 00:00:27.439000,0 days 00:00:40.481000,0 days 00:00:33.612000,0 days 01:47:33.097000,0 days 01:48:13.578000,0 days 01:48:47.190000,203.0,186.0,206.0,295.0,False,HARD,25.0,True,Toro Rosso,0 days 01:47:05.658000,,1,8.0,,,False,True
0 days 01:50:29.192000,GAS,10,0 days 00:01:42.002000,45.0,2.0,,,0 days 00:00:27.437000,0 days 00:00:40.884000,0 days 00:00:33.681000,0 days 01:49:14.627000,0 days 01:49:55.511000,0 days 01:50:29.192000,200.0,183.0,206.0,298.0,False,HARD,26.0,True,Toro Rosso,0 days 01:48:47.190000,,1,8.0,,,False,True
0 days 01:52:10.790000,GAS,10,0 days 00:01:41.598000,46.0,2.0,,,0 days 00:00:27.597000,0 days 00:00:40.537000,0 days 00:00:33.464000,0 days 01:50:56.789000,0 days 01:51:37.326000,0 days 01:52:10.790000,199.0,182.0,205.0,298.0,False,HARD,27.0,True,Toro Rosso,0 days 01:50:29.192000,,1,8.0,,,False,True
0 days 01:53:52.065000,GAS,10,0 days 00:01:41.275000,47.0,2.0,,,0 days 00:00:27.514000,0 days 00:00:40.267000,0 days 00:00:33.494000,0 days 01:52:38.304000,0 days 01:53:18.571000,0 days 01:53:52.065000,200.0,182.0,207.0,299.0,False,HARD,28.0,True,Toro Rosso,0 days 01:52:10.790000,,1,8.0,,,False,True
0 days 01:55:33.746000,GAS,10,0 days 00:01:41.681000,48.0,2.0,,,0 days 00:00:27.429000,0 days 00:00:40.524000,0 days 00:00:33.728000,0 days 01:54:19.494000,0 days 01:55:00.018000,0 days 01:55:33.746000,202.0,185.0,205.0,288.0,False,HARD,29.0,True,Toro Rosso,0 days 01:53:52.065000,,1,8.0,,,False,True
0 days 01:57:16.600000,GAS,10,0 days 00:01:42.854000,49.0,2.0,,,0 days 00:00:27.712000,0 days 00:00:41.164000,0 days 00:00:33.978000,0 days 01:56:01.458000,0 days 01:56:42.622000,0 days 01:57:16.600000,201.0,181.0,206.0,300.0,False,HARD,30.0,True,Toro Rosso,0 days 01:55:33.746000,,1,9.0,,,False,True
0 days 01:58:59.890000,GAS,10,0 days 00:01:43.290000,50.0,2.0,,,0 days 00:00:27.562000,0 days 00:00:41.446000,0 days 00:00:34.282000,0 days 01:57:44.162000,0 days 01:58:25.608000,0 days 01:58:59.890000,206.0,181.0,197.0,299.0,False,HARD,31.0,True,Toro Rosso,0 days 01:57:16.600000,,1,9.0,,,False,True
0 days 02:00:44.777000,GAS,10,0 days 00:01:44.887000,51.0,2.0,,,0 days 00:00:29.373000,0 days 00:00:40.972000,0 days 00:00:34.542000,0 days 01:59:29.263000,0 days 02:00:10.235000,0 days 02:00:44.777000,201.0,183.0,201.0,306.0,False,HARD,32.0,True,Toro Rosso,0 days 01:58:59.890000,,1,9.0,,,False,True
0 days 02:02:30.151000,GAS,10,0 days 00:01:45.374000,52.0,2.0,,,0 days 00:00:28.811000,0 days 00:00:41.114000,0 days 00:00:35.449000,0 days 02:01:13.588000,0 days 02:01:54.702000,0 days 02:02:30.151000,202.0,183.0,205.0,302.0,False,HARD,33.0,True,Toro Rosso,0 days 02:00:44.777000,,1,10.0,,,False,True
0 days 02:04:19.311000,GAS,10,0 days 00:01:49.160000,53.0,2.0,,0 days 02:04:18.435000,0 days 00:00:30.222000,0 days 00:00:41.551000,0 days 00:00:37.387000,0 days 02:03:00.373000,0 days 02:03:41.924000,0 days 02:04:19.311000,179.0,183.0,,304.0,False,HARD,34.0,True,Toro Rosso,0 days 02:02:30.151000,,1,13.0,,,False,False
0 days 02:06:34.829000,GAS,10,0 days 00:02:15.518000,54.0,3.0,0 days 02:04:42.785000,0 days 02:06:28.003000,0 days 00:00:48.187000,0 days 00:00:41.035000,0 days 00:00:46.296000,0 days 02:05:07.498000,0 days 02:05:48.533000,0 days 02:06:34.829000,207.0,164.0,,282.0,False,SOFT,3.0,False,Toro Rosso,0 days 02:04:19.311000,,12,15.0,,,False,False
0 days 00:35:17.290000,PER,11,0 days 00:01:53.540000,1.0,1.0,0 days 00:33:32.405000,,,0 days 00:00:43.501000,0 days 00:00:35.619000,,0 days 00:34:41.779000,0 days 00:35:17.599000,201.0,170.0,201.0,282.0,False,MEDIUM,1.0,True,Racing Point,0 days 00:33:23.612000,,1,18.0,,,False,False
0 days 00:37:01.910000,PER,11,0 days 00:01:44.620000,2.0,1.0,,,0 days 00:00:28.428000,0 days 00:00:41.576000,0 days 00:00:34.616000,0 days 00:35:45.730000,0 days 00:36:27.306000,0 days 00:37:01.922000,201.0,176.0,205.0,314.0,True,MEDIUM,2.0,True,Racing Point,0 days 00:35:17.290000,,1,17.0,,,False,True
0 days 00:38:46.243000,PER,11,0 days 00:01:44.333000,3.0,1.0,,,0 days 00:00:28.232000,0 days 00:00:41.247000,0 days 00:00:34.854000,0 days 00:37:30.154000,0 days 00:38:11.401000,0 days 00:38:46.255000,195.0,173.0,206.0,303.0,True,MEDIUM,3.0,True,Racing Point,0 days 00:37:01.910000,,1,17.0,,,False,True
0 days 00:40:29.945000,PER,11,0 days 00:01:43.702000,4.0,1.0,,,0 days 00:00:28.006000,0 days 00:00:40.920000,0 days 00:00:34.776000,0 days 00:39:14.261000,0 days 00:39:55.181000,0 days 00:40:29.957000,193.0,176.0,206.0,313.0,True,MEDIUM,4.0,True,Racing Point,0 days 00:38:46.243000,,1,17.0,,,False,True
0 days 00:42:13.917000,PER,11,0 days 00:01:43.972000,5.0,1.0,,,0 days 00:00:27.832000,0 days 00:00:41.030000,0 days 00:00:35.110000,0 days 00:40:57.789000,0 days 00:41:38.819000,0 days 00:42:13.929000,196.0,175.0,206.0,310.0,False,MEDIUM,5.0,True,Racing Point,0 days 00:40:29.945000,,1,17.0,,,False,True
0 days 00:43:57.824000,PER,11,0 days 00:01:43.907000,6.0,1.0,,,0 days 00:00:28.166000,0 days 00:00:40.969000,0 days 00:00:34.772000,0 days 00:42:42.095000,0 days 00:43:23.064000,0 days 00:43:57.836000,184.0,180.0,203.0,314.0,False,MEDIUM,6.0,True,Racing Point,0 days 00:42:13.917000,,1,17.0,,,False,True
0 days 00:45:41.812000,PER,11,0 days 00:01:43.988000,7.0,1.0,,,0 days 00:00:27.880000,0 days 00:00:41.211000,0 days 00:00:34.897000,0 days 00:44:25.716000,0 days 00:45:06.927000,0 days 00:45:41.824000,194.0,181.0,207.0,307.0,False,MEDIUM,7.0,True,Racing Point,0 days 00:43:57.824000,,1,17.0,,,False,True
0 days 00:47:26.088000,PER,11,0 days 00:01:44.276000,8.0,1.0,,,0 days 00:00:28.097000,0 days 00:00:41.259000,0 days 00:00:34.920000,0 days 00:46:09.921000,0 days 00:46:51.180000,0 days 00:47:26.100000,193.0,179.0,204.0,303.0,False,MEDIUM,8.0,True,Racing Point,0 days 00:45:41.812000,,12,16.0,,,False,True
0 days 00:49:10.115000,PER,11,0 days 00:01:44.027000,9.0,1.0,,,0 days 00:00:28.025000,0 days 00:00:41.441000,0 days 00:00:34.561000,0 days 00:47:54.125000,0 days 00:48:35.566000,0 days 00:49:10.127000,198.0,179.0,203.0,323.0,False,MEDIUM,9.0,True,Racing Point,0 days 00:47:26.088000,,21,16.0,,,False,True
0 days 00:50:53.336000,PER,11,0 days 00:01:43.221000,10.0,1.0,,,0 days 00:00:27.595000,0 days 00:00:41.315000,0 days 00:00:34.311000,0 days 00:49:37.722000,0 days 00:50:19.037000,0 days 00:50:53.348000,194.0,180.0,204.0,308.0,True,MEDIUM,10.0,True,Racing Point,0 days 00:49:10.115000,,1,15.0,,,False,True
0 days 00:52:37.200000,PER,11,0 days 00:01:43.864000,11.0,1.0,,,0 days 00:00:28.226000,0 days 00:00:41.400000,0 days 00:00:34.238000,0 days 00:51:21.574000,0 days 00:52:02.974000,0 days 00:52:37.212000,194.0,183.0,203.0,318.0,False,MEDIUM,11.0,True,Racing Point,0 days 00:50:53.336000,,1,14.0,,,False,True
0 days 00:54:20.418000,PER,11,0 days 00:01:43.218000,12.0,1.0,,,0 days 00:00:27.739000,0 days 00:00:41.223000,0 days 00:00:34.256000,0 days 00:53:04.951000,0 days 00:53:46.174000,0 days 00:54:20.430000,191.0,183.0,203.0,295.0,True,MEDIUM,12.0,True,Racing Point,0 days 00:52:37.200000,,1,14.0,,,False,True
0 days 00:56:03.333000,PER,11,0 days 00:01:42.915000,13.0,1.0,,,0 days 00:00:27.740000,0 days 00:00:40.999000,0 days 00:00:34.176000,0 days 00:54:48.170000,0 days 00:55:29.169000,0 days 00:56:03.345000,197.0,183.0,204.0,320.0,True,MEDIUM,13.0,True,Racing Point,0 days 00:54:20.418000,,1,13.0,,,False,True
0 days 00:57:45.810000,PER,11,0 days 00:01:42.477000,14.0,1.0,,,0 days 00:00:27.823000,0 days 00:00:40.695000,0 days 00:00:33.959000,0 days 00:56:31.168000,0 days 00:57:11.863000,0 days 00:57:45.822000,198.0,184.0,203.0,318.0,True,MEDIUM,14.0,True,Racing Point,0 days 00:56:03.333000,,1,12.0,,,False,True
0 days 00:59:28.480000,PER,11,0 days 00:01:42.670000,15.0,1.0,,,0 days 00:00:27.817000,0 days 00:00:40.967000,0 days 00:00:33.886000,0 days 00:58:13.639000,0 days 00:58:54.606000,0 days 00:59:28.492000,198.0,185.0,203.0,292.0,False,MEDIUM,15.0,True,Racing Point,0 days 00:57:45.810000,,1,12.0,,,False,True
0 days 01:01:10.825000,PER,11,0 days 00:01:42.345000,16.0,1.0,,,0 days 00:00:27.758000,0 days 00:00:40.793000,0 days 00:00:33.794000,0 days 00:59:56.250000,0 days 01:00:37.043000,0 days 01:01:10.837000,201.0,186.0,203.0,297.0,True,MEDIUM,16.0,True,Racing Point,0 days 00:59:28.480000,,1,12.0,,,False,True
0 days 01:02:53.327000,PER,11,0 days 00:01:42.502000,17.0,1.0,,,0 days 00:00:27.736000,0 days 00:00:40.926000,0 days 00:00:33.840000,0 days 01:01:38.573000,0 days 01:02:19.499000,0 days 01:02:53.339000,200.0,186.0,203.0,297.0,False,MEDIUM,17.0,True,Racing Point,0 days 01:01:10.825000,,1,12.0,,,False,True
0 days 01:04:35.702000,PER,11,0 days 00:01:42.375000,18.0,1.0,,,0 days 00:00:27.778000,0 days 00:00:40.818000,0 days 00:00:33.779000,0 days 01:03:21.117000,0 days 01:04:01.935000,0 days 01:04:35.714000,200.0,187.0,203.0,299.0,False,MEDIUM,18.0,True,Racing Point,0 days 01:02:53.327000,,1,12.0,,,False,True
0 days 01:06:18.279000,PER,11,0 days 00:01:42.577000,19.0,1.0,,,0 days 00:00:27.731000,0 days 00:00:40.877000,0 days 00:00:33.969000,0 days 01:05:03.445000,0 days 01:05:44.322000,0 days 01:06:18.291000,193.0,185.0,204.0,297.0,False,MEDIUM,19.0,True,Racing Point,0 days 01:04:35.702000,,1,10.0,,,False,True
0 days 01:08:01.304000,PER,11,0 days 00:01:43.025000,20.0,1.0,,,0 days 00:00:27.717000,0 days 00:00:41.198000,0 days 00:00:34.110000,0 days 01:06:46.008000,0 days 01:07:27.206000,0 days 01:08:01.316000,197.0,184.0,205.0,296.0,False,MEDIUM,20.0,True,Racing Point,0 days 01:06:18.279000,,1,8.0,,,False,True
