Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:22:46.748000,VER,1,0 days 00:01:28.991000,12.0,1.0,,,0 days 00:00:26.076000,0 days 00:00:28.639000,0 days 00:00:34.276000,0 days 00:21:43.865000,0 days 00:22:12.504000,0 days 00:22:46.780000,224.0,270.0,273.0,303.0,True,INTERMEDIATE,12.0,True,Red Bull Racing,0 days 00:21:17.757000,,1,2.0,,,False,True
0 days 00:24:15.280000,VER,1,0 days 00:01:28.532000,13.0,1.0,,,0 days 00:00:25.653000,0 days 00:00:28.773000,0 days 00:00:34.106000,0 days 00:23:12.433000,0 days 00:23:41.206000,0 days 00:24:15.312000,228.0,270.0,271.0,302.0,True,INTERMEDIATE,13.0,True,Red Bull Racing,0 days 00:22:46.748000,,1,2.0,,,False,True
0 days 00:25:43.807000,VER,1,0 days 00:01:28.527000,14.0,1.0,,,0 days 00:00:25.724000,0 days 00:00:28.668000,0 days 00:00:34.135000,0 days 00:24:41.036000,0 days 00:25:09.704000,0 days 00:25:43.839000,225.0,270.0,271.0,301.0,True,INTERMEDIATE,14.0,True,Red Bull Racing,0 days 00:24:15.280000,,1,2.0,,,False,True
0 days 00:27:12.444000,VER,1,0 days 00:01:28.637000,15.0,1.0,,,0 days 00:00:26.102000,0 days 00:00:28.613000,0 days 00:00:33.922000,0 days 00:26:09.941000,0 days 00:26:38.554000,0 days 00:27:12.476000,228.0,274.0,272.0,302.0,False,INTERMEDIATE,15.0,True,Red Bull Racing,0 days 00:25:43.807000,,1,2.0,,,False,True
0 days 00:28:40.582000,VER,1,0 days 00:01:28.138000,16.0,1.0,,,0 days 00:00:25.600000,0 days 00:00:28.325000,0 days 00:00:34.213000,0 days 00:27:38.076000,0 days 00:28:06.401000,0 days 00:28:40.614000,235.0,274.0,269.0,303.0,True,INTERMEDIATE,16.0,True,Red Bull Racing,0 days 00:27:12.444000,,1,2.0,,,False,True
0 days 00:30:09.838000,VER,1,0 days 00:01:29.256000,17.0,1.0,,,0 days 00:00:26.652000,0 days 00:00:28.986000,0 days 00:00:33.618000,0 days 00:29:07.266000,0 days 00:29:36.252000,0 days 00:30:09.870000,228.0,272.0,272.0,304.0,False,INTERMEDIATE,17.0,True,Red Bull Racing,0 days 00:28:40.582000,,1,2.0,,,False,True
0 days 00:31:36.274000,VER,1,0 days 00:01:26.436000,18.0,1.0,,,0 days 00:00:25.166000,0 days 00:00:27.750000,0 days 00:00:33.520000,0 days 00:30:35.036000,0 days 00:31:02.786000,0 days 00:31:36.306000,235.0,274.0,274.0,305.0,True,INTERMEDIATE,18.0,True,Red Bull Racing,0 days 00:30:09.838000,,1,2.0,,,False,True
0 days 00:33:02.275000,VER,1,0 days 00:01:26.001000,19.0,1.0,,,0 days 00:00:24.992000,0 days 00:00:27.583000,0 days 00:00:33.426000,0 days 00:32:01.298000,0 days 00:32:28.881000,0 days 00:33:02.307000,236.0,274.0,274.0,305.0,True,INTERMEDIATE,19.0,True,Red Bull Racing,0 days 00:31:36.274000,,1,2.0,,,False,True
0 days 00:34:28.540000,VER,1,0 days 00:01:26.265000,20.0,1.0,,,0 days 00:00:25.118000,0 days 00:00:27.425000,0 days 00:00:33.722000,0 days 00:33:27.425000,0 days 00:33:54.850000,0 days 00:34:28.572000,241.0,275.0,276.0,306.0,False,INTERMEDIATE,20.0,True,Red Bull Racing,0 days 00:33:02.275000,,1,3.0,,,False,True
0 days 00:35:55.118000,VER,1,0 days 00:01:26.578000,21.0,1.0,,,0 days 00:00:25.132000,0 days 00:00:27.783000,0 days 00:00:33.663000,0 days 00:34:53.704000,0 days 00:35:21.487000,0 days 00:35:55.150000,239.0,275.0,274.0,307.0,False,INTERMEDIATE,21.0,True,Red Bull Racing,0 days 00:34:28.540000,,1,2.0,,,False,True
0 days 00:37:21.708000,VER,1,0 days 00:01:26.590000,22.0,1.0,,,0 days 00:00:25.151000,0 days 00:00:27.939000,0 days 00:00:33.500000,0 days 00:36:20.301000,0 days 00:36:48.240000,0 days 00:37:21.740000,236.0,273.0,272.0,304.0,False,INTERMEDIATE,22.0,True,Red Bull Racing,0 days 00:35:55.118000,,1,2.0,,,False,True
0 days 00:38:48.299000,VER,1,0 days 00:01:26.591000,23.0,1.0,,,0 days 00:00:25.233000,0 days 00:00:27.735000,0 days 00:00:33.623000,0 days 00:37:46.973000,0 days 00:38:14.708000,0 days 00:38:48.331000,225.0,273.0,272.0,305.0,False,INTERMEDIATE,23.0,True,Red Bull Racing,0 days 00:37:21.708000,,1,2.0,,,False,True
0 days 00:40:15.333000,VER,1,0 days 00:01:27.034000,24.0,1.0,,,0 days 00:00:25.371000,0 days 00:00:27.888000,0 days 00:00:33.775000,0 days 00:39:13.702000,0 days 00:39:41.590000,0 days 00:40:15.365000,225.0,272.0,272.0,305.0,False,INTERMEDIATE,24.0,True,Red Bull Racing,0 days 00:38:48.299000,,1,2.0,,,False,True
0 days 00:42:09.229000,VER,1,0 days 00:01:53.896000,25.0,1.0,,0 days 00:41:46.553000,0 days 00:00:27.248000,0 days 00:00:28.167000,0 days 00:00:58.481000,0 days 00:40:42.613000,0 days 00:41:10.780000,0 days 00:42:09.261000,214.0,273.0,,228.0,False,INTERMEDIATE,25.0,True,Red Bull Racing,0 days 00:40:15.333000,,124,2.0,,,False,False
0 days 00:43:59.078000,VER,1,0 days 00:01:49.849000,26.0,2.0,0 days 00:42:10.800000,,0 days 00:00:32.955000,0 days 00:00:33.749000,0 days 00:00:43.145000,0 days 00:42:42.216000,0 days 00:43:15.965000,0 days 00:43:59.110000,132.0,165.0,261.0,214.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:42:09.229000,,4,1.0,,,False,False
0 days 00:46:09.186000,VER,1,0 days 00:02:10.108000,27.0,2.0,,,0 days 00:00:36.226000,0 days 00:00:41.990000,0 days 00:00:51.892000,0 days 00:44:35.336000,0 days 00:45:17.326000,0 days 00:46:09.218000,118.0,180.0,201.0,169.0,False,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 00:43:59.078000,,4,1.0,,,False,False
0 days 00:48:17.502000,VER,1,0 days 00:02:08.316000,28.0,2.0,,,0 days 00:00:41.038000,0 days 00:00:38.234000,0 days 00:00:49.044000,0 days 00:46:50.256000,0 days 00:47:28.490000,0 days 00:48:17.534000,109.0,187.0,200.0,174.0,False,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 00:46:09.186000,,4,1.0,,,False,False
0 days 00:50:31.448000,VER,1,0 days 00:02:13.946000,29.0,2.0,,,0 days 00:00:33.694000,0 days 00:00:36.428000,0 days 00:01:03.824000,0 days 00:48:51.228000,0 days 00:49:27.656000,0 days 00:50:31.480000,133.0,197.0,271.0,91.0,False,INTERMEDIATE,4.0,True,Red Bull Racing,0 days 00:48:17.502000,,412,1.0,,,False,False
0 days 00:51:57.635000,VER,1,0 days 00:01:26.187000,30.0,2.0,,,0 days 00:00:24.165000,0 days 00:00:27.288000,0 days 00:00:34.734000,0 days 00:50:55.645000,0 days 00:51:22.933000,0 days 00:51:57.667000,224.0,271.0,271.0,300.0,False,INTERMEDIATE,5.0,True,Red Bull Racing,0 days 00:50:31.448000,,1,1.0,,,False,True
0 days 00:53:26.854000,VER,1,0 days 00:01:29.219000,31.0,2.0,,,0 days 00:00:25.250000,0 days 00:00:28.753000,0 days 00:00:35.216000,0 days 00:52:22.917000,0 days 00:52:51.670000,0 days 00:53:26.886000,218.0,270.0,269.0,298.0,False,INTERMEDIATE,6.0,True,Red Bull Racing,0 days 00:51:57.635000,,1,1.0,,,False,True
0 days 00:54:57.569000,VER,1,0 days 00:01:30.715000,32.0,2.0,,,0 days 00:00:26.620000,0 days 00:00:29.377000,0 days 00:00:34.718000,0 days 00:53:53.506000,0 days 00:54:22.883000,0 days 00:54:57.601000,203.0,270.0,269.0,299.0,False,INTERMEDIATE,7.0,True,Red Bull Racing,0 days 00:53:26.854000,,1,1.0,,,False,True
0 days 00:56:27.097000,VER,1,0 days 00:01:29.528000,33.0,2.0,,,0 days 00:00:26.262000,0 days 00:00:28.858000,0 days 00:00:34.408000,0 days 00:55:23.863000,0 days 00:55:52.721000,0 days 00:56:27.129000,209.0,273.0,272.0,302.0,False,INTERMEDIATE,8.0,True,Red Bull Racing,0 days 00:54:57.569000,,1,1.0,,,False,True
0 days 00:57:54.851000,VER,1,0 days 00:01:27.754000,34.0,2.0,,,0 days 00:00:25.925000,0 days 00:00:28.289000,0 days 00:00:33.540000,0 days 00:56:53.054000,0 days 00:57:21.343000,0 days 00:57:54.883000,219.0,274.0,272.0,303.0,False,INTERMEDIATE,9.0,True,Red Bull Racing,0 days 00:56:27.097000,,1,1.0,,,False,True
0 days 00:59:21.643000,VER,1,0 days 00:01:26.792000,35.0,2.0,,,0 days 00:00:25.478000,0 days 00:00:28.022000,0 days 00:00:33.292000,0 days 00:58:20.361000,0 days 00:58:48.383000,0 days 00:59:21.675000,225.0,275.0,273.0,304.0,False,INTERMEDIATE,10.0,True,Red Bull Racing,0 days 00:57:54.851000,,1,1.0,,,False,True
0 days 01:00:47.912000,VER,1,0 days 00:01:26.269000,36.0,2.0,,,0 days 00:00:25.431000,0 days 00:00:27.746000,0 days 00:00:33.092000,0 days 00:59:47.106000,0 days 01:00:14.852000,0 days 01:00:47.944000,233.0,275.0,272.0,300.0,False,INTERMEDIATE,11.0,True,Red Bull Racing,0 days 00:59:21.643000,,1,1.0,,,False,True
0 days 01:02:13.660000,VER,1,0 days 00:01:25.748000,37.0,2.0,,,0 days 00:00:25.017000,0 days 00:00:27.537000,0 days 00:00:33.194000,0 days 01:01:12.961000,0 days 01:01:40.498000,0 days 01:02:13.692000,231.0,273.0,272.0,300.0,True,INTERMEDIATE,12.0,True,Red Bull Racing,0 days 01:00:47.912000,,1,1.0,,,False,True
0 days 01:03:39.046000,VER,1,0 days 00:01:25.386000,38.0,2.0,,,0 days 00:00:25.058000,0 days 00:00:27.453000,0 days 00:00:32.875000,0 days 01:02:38.750000,0 days 01:03:06.203000,0 days 01:03:39.078000,230.0,274.0,273.0,299.0,True,INTERMEDIATE,13.0,True,Red Bull Racing,0 days 01:02:13.660000,,1,1.0,,,False,True
0 days 01:05:03.905000,VER,1,0 days 00:01:24.859000,39.0,2.0,,,0 days 00:00:24.789000,0 days 00:00:27.239000,0 days 00:00:32.831000,0 days 01:04:03.867000,0 days 01:04:31.106000,0 days 01:05:03.937000,233.0,275.0,273.0,301.0,True,INTERMEDIATE,14.0,True,Red Bull Racing,0 days 01:03:39.046000,,1,1.0,,,False,True
0 days 01:06:28.616000,VER,1,0 days 00:01:24.711000,40.0,2.0,,,0 days 00:00:24.919000,0 days 00:00:27.152000,0 days 00:00:32.640000,0 days 01:05:28.856000,0 days 01:05:56.008000,0 days 01:06:28.648000,229.0,275.0,274.0,301.0,True,INTERMEDIATE,15.0,True,Red Bull Racing,0 days 01:05:03.905000,,1,1.0,,,False,True
0 days 01:07:52.775000,VER,1,0 days 00:01:24.159000,41.0,2.0,,,0 days 00:00:24.693000,0 days 00:00:26.821000,0 days 00:00:32.645000,0 days 01:06:53.341000,0 days 01:07:20.162000,0 days 01:07:52.807000,220.0,275.0,273.0,301.0,True,INTERMEDIATE,16.0,True,Red Bull Racing,0 days 01:06:28.616000,,12,1.0,,,False,True
0 days 01:09:16.854000,VER,1,0 days 00:01:24.079000,42.0,2.0,,,0 days 00:00:24.743000,0 days 00:00:26.686000,0 days 00:00:32.650000,0 days 01:08:17.550000,0 days 01:08:44.236000,0 days 01:09:16.886000,225.0,276.0,274.0,302.0,True,INTERMEDIATE,17.0,True,Red Bull Racing,0 days 01:07:52.775000,,1,1.0,,,False,True
0 days 01:10:41.146000,VER,1,0 days 00:01:24.292000,43.0,2.0,,,0 days 00:00:24.613000,0 days 00:00:26.760000,0 days 00:00:32.919000,0 days 01:09:41.499000,0 days 01:10:08.259000,0 days 01:10:41.178000,229.0,276.0,274.0,302.0,False,INTERMEDIATE,18.0,True,Red Bull Racing,0 days 01:09:16.854000,,1,1.0,,,False,True
0 days 01:12:05.527000,VER,1,0 days 00:01:24.381000,44.0,2.0,,,0 days 00:00:24.691000,0 days 00:00:26.683000,0 days 00:00:33.007000,0 days 01:11:05.869000,0 days 01:11:32.552000,0 days 01:12:05.559000,237.0,275.0,274.0,301.0,False,INTERMEDIATE,19.0,True,Red Bull Racing,0 days 01:10:41.146000,,1,1.0,,,False,True
0 days 01:13:46.139000,VER,1,0 days 00:01:40.612000,45.0,2.0,,0 days 01:13:23.616000,0 days 00:00:24.639000,0 days 00:00:27.035000,0 days 00:00:48.938000,0 days 01:12:30.198000,0 days 01:12:57.233000,0 days 01:13:46.171000,240.0,276.0,,300.0,False,INTERMEDIATE,20.0,True,Red Bull Racing,0 days 01:12:05.527000,,1,2.0,,,False,False
0 days 01:15:16.962000,VER,1,0 days 00:01:30.823000,46.0,3.0,0 days 01:13:47.784000,,0 days 00:00:30.892000,0 days 00:00:27.279000,0 days 00:00:32.652000,0 days 01:14:17.063000,0 days 01:14:44.342000,0 days 01:15:16.994000,211.0,277.0,275.0,302.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:13:46.139000,,1,2.0,,,False,False
0 days 01:16:39.867000,VER,1,0 days 00:01:22.905000,47.0,3.0,,,0 days 00:00:24.960000,0 days 00:00:26.029000,0 days 00:00:31.916000,0 days 01:15:41.954000,0 days 01:16:07.983000,0 days 01:16:39.899000,231.0,279.0,275.0,303.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:15:16.962000,,1,2.0,,,False,True
0 days 01:18:00.337000,VER,1,0 days 00:01:20.470000,48.0,3.0,,,0 days 00:00:23.458000,0 days 00:00:25.316000,0 days 00:00:31.696000,0 days 01:17:03.357000,0 days 01:17:28.673000,0 days 01:18:00.369000,247.0,278.0,275.0,303.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:16:39.867000,,1,1.0,,,False,True
0 days 01:19:19.738000,VER,1,0 days 00:01:19.401000,49.0,3.0,,,0 days 00:00:22.765000,0 days 00:00:25.182000,0 days 00:00:31.454000,0 days 01:18:23.134000,0 days 01:18:48.316000,0 days 01:19:19.770000,249.0,279.0,277.0,304.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:18:00.337000,,12,1.0,,,False,True
0 days 01:20:38.334000,VER,1,0 days 00:01:18.596000,50.0,3.0,,,0 days 00:00:22.408000,0 days 00:00:24.856000,0 days 00:00:31.332000,0 days 01:19:42.178000,0 days 01:20:07.034000,0 days 01:20:38.366000,244.0,278.0,276.0,304.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:19:19.738000,,1,1.0,,,False,True
0 days 01:21:56.443000,VER,1,0 days 00:01:18.109000,51.0,3.0,,,0 days 00:00:22.313000,0 days 00:00:24.660000,0 days 00:00:31.136000,0 days 01:21:00.679000,0 days 01:21:25.339000,0 days 01:21:56.475000,246.0,277.0,278.0,304.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 01:20:38.334000,,1,1.0,,,False,True
0 days 01:23:14.348000,VER,1,0 days 00:01:17.905000,52.0,3.0,,,0 days 00:00:22.059000,0 days 00:00:24.673000,0 days 00:00:31.173000,0 days 01:22:18.534000,0 days 01:22:43.207000,0 days 01:23:14.380000,245.0,279.0,279.0,304.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 01:21:56.443000,,12,1.0,,,False,True
0 days 01:24:31.599000,VER,1,0 days 00:01:17.251000,53.0,3.0,,,0 days 00:00:21.782000,0 days 00:00:24.485000,0 days 00:00:30.984000,0 days 01:23:36.162000,0 days 01:24:00.647000,0 days 01:24:31.631000,247.0,279.0,280.0,306.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 01:23:14.348000,,12,1.0,,,False,True
0 days 01:26:11.488000,VER,1,0 days 00:01:39.889000,54.0,3.0,,,0 days 00:00:22.271000,0 days 00:00:39.145000,0 days 00:00:38.473000,0 days 01:24:53.902000,0 days 01:25:33.047000,0 days 01:26:11.520000,202.0,142.0,250.0,275.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:24:31.599000,,24,1.0,,,False,False
0 days 01:28:22.277000,VER,1,0 days 00:02:10.789000,55.0,3.0,,,0 days 00:00:34.529000,0 days 00:00:44.471000,0 days 00:00:51.789000,0 days 01:26:46.049000,0 days 01:27:30.520000,0 days 01:28:22.309000,105.0,138.0,139.0,133.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:26:11.488000,,4,1.0,,,False,False
0 days 01:30:26.269000,VER,1,0 days 00:02:03.992000,56.0,3.0,,,0 days 00:00:34.418000,0 days 00:00:42.492000,0 days 00:00:47.082000,0 days 01:28:56.727000,0 days 01:29:39.219000,0 days 01:30:26.301000,136.0,134.0,216.0,205.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:28:22.277000,,4,1.0,,,False,False
0 days 01:32:22.926000,VER,1,0 days 00:01:56.657000,57.0,3.0,,,0 days 00:00:32.672000,0 days 00:00:39.587000,0 days 00:00:44.398000,0 days 01:30:58.973000,0 days 01:31:38.560000,0 days 01:32:22.958000,131.0,188.0,191.0,220.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:30:26.269000,,4,1.0,,,False,False
0 days 01:34:38.490000,VER,1,0 days 00:02:15.564000,58.0,3.0,,,0 days 00:00:31.835000,0 days 00:00:35.321000,0 days 00:01:08.408000,0 days 01:32:54.793000,0 days 01:33:30.114000,0 days 01:34:38.522000,130.0,189.0,276.0,84.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:32:22.926000,,41,1.0,,,False,False
0 days 01:35:56.851000,VER,1,0 days 00:01:18.361000,59.0,3.0,,,0 days 00:00:22.366000,0 days 00:00:24.698000,0 days 00:00:31.297000,0 days 01:35:00.888000,0 days 01:35:25.586000,0 days 01:35:56.883000,240.0,277.0,276.0,299.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:34:38.490000,,1,1.0,,,False,True
0 days 01:37:14.323000,VER,1,0 days 00:01:17.472000,60.0,3.0,,,0 days 00:00:21.870000,0 days 00:00:24.457000,0 days 00:00:31.145000,0 days 01:36:18.753000,0 days 01:36:43.210000,0 days 01:37:14.355000,240.0,278.0,277.0,298.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:35:56.851000,,1,1.0,,,False,True
0 days 01:38:30.948000,VER,1,0 days 00:01:16.625000,61.0,3.0,,,0 days 00:00:21.661000,0 days 00:00:24.070000,0 days 00:00:30.894000,0 days 01:37:36.016000,0 days 01:38:00.086000,0 days 01:38:30.980000,247.0,282.0,276.0,300.0,True,MEDIUM,16.0,True,Red Bull Racing,0 days 01:37:14.323000,,1,1.0,,,False,True
0 days 01:39:47.266000,VER,1,0 days 00:01:16.318000,62.0,3.0,,,0 days 00:00:21.570000,0 days 00:00:24.067000,0 days 00:00:30.681000,0 days 01:38:52.550000,0 days 01:39:16.617000,0 days 01:39:47.298000,246.0,277.0,278.0,300.0,True,MEDIUM,17.0,True,Red Bull Racing,0 days 01:38:30.948000,,1,1.0,,,False,True
0 days 01:41:03.249000,VER,1,0 days 00:01:15.983000,63.0,3.0,,,0 days 00:00:21.333000,0 days 00:00:23.870000,0 days 00:00:30.780000,0 days 01:40:08.631000,0 days 01:40:32.501000,0 days 01:41:03.281000,248.0,278.0,278.0,298.0,True,MEDIUM,18.0,True,Red Bull Racing,0 days 01:39:47.266000,,1,1.0,,,False,True
0 days 01:42:19.079000,VER,1,0 days 00:01:15.830000,64.0,3.0,,,0 days 00:00:21.214000,0 days 00:00:23.864000,0 days 00:00:30.752000,0 days 01:41:24.495000,0 days 01:41:48.359000,0 days 01:42:19.111000,250.0,278.0,277.0,300.0,True,MEDIUM,19.0,True,Red Bull Racing,0 days 01:41:03.249000,,1,1.0,,,False,True
0 days 01:43:34.961000,VER,1,0 days 00:01:15.882000,65.0,3.0,,,0 days 00:00:21.379000,0 days 00:00:23.933000,0 days 00:00:30.570000,0 days 01:42:40.490000,0 days 01:43:04.423000,0 days 01:43:34.993000,246.0,278.0,277.0,300.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:42:19.079000,,1,1.0,,,False,True
0 days 01:44:50.784000,VER,1,0 days 00:01:15.823000,66.0,3.0,,,0 days 00:00:21.261000,0 days 00:00:23.983000,0 days 00:00:30.579000,0 days 01:43:56.254000,0 days 01:44:20.237000,0 days 01:44:50.816000,248.0,276.0,279.0,300.0,True,MEDIUM,21.0,True,Red Bull Racing,0 days 01:43:34.961000,,12,1.0,,,False,True
0 days 01:46:06.554000,VER,1,0 days 00:01:15.770000,67.0,3.0,,,0 days 00:00:21.188000,0 days 00:00:23.974000,0 days 00:00:30.608000,0 days 01:45:12.004000,0 days 01:45:35.978000,0 days 01:46:06.586000,250.0,278.0,280.0,301.0,True,MEDIUM,22.0,True,Red Bull Racing,0 days 01:44:50.784000,,21,1.0,,,False,True
0 days 01:47:22.296000,VER,1,0 days 00:01:15.742000,68.0,3.0,,,0 days 00:00:21.160000,0 days 00:00:23.926000,0 days 00:00:30.656000,0 days 01:46:27.746000,0 days 01:46:51.672000,0 days 01:47:22.328000,253.0,276.0,278.0,298.0,True,MEDIUM,23.0,True,Red Bull Racing,0 days 01:46:06.554000,,1,1.0,,,False,True
0 days 01:48:38.231000,VER,1,0 days 00:01:15.935000,69.0,3.0,,,0 days 00:00:21.279000,0 days 00:00:23.996000,0 days 00:00:30.660000,0 days 01:47:43.607000,0 days 01:48:07.603000,0 days 01:48:38.263000,252.0,277.0,280.0,301.0,False,MEDIUM,24.0,True,Red Bull Racing,0 days 01:47:22.296000,,1,1.0,,,False,True
0 days 01:49:53.800000,VER,1,0 days 00:01:15.569000,70.0,3.0,,,0 days 00:00:21.222000,0 days 00:00:23.891000,0 days 00:00:30.456000,0 days 01:48:59.485000,0 days 01:49:23.376000,0 days 01:49:53.832000,253.0,283.0,280.0,302.0,True,MEDIUM,25.0,True,Red Bull Racing,0 days 01:48:38.231000,,1,1.0,,,False,True
0 days 00:06:06.534000,GAS,10,0 days 00:02:00.661000,1.0,1.0,,,,0 days 00:00:34.159000,0 days 00:00:42.473000,,0 days 00:05:24.205000,0 days 00:06:06.811000,163.0,227.0,219.0,191.0,False,INTERMEDIATE,1.0,True,Alpine,0 days 00:04:05.608000,,12,18.0,,,False,False
0 days 00:07:49.639000,GAS,10,0 days 00:01:43.105000,2.0,1.0,,,0 days 00:00:31.040000,0 days 00:00:33.346000,0 days 00:00:38.719000,0 days 00:06:37.625000,0 days 00:07:10.971000,0 days 00:07:49.690000,180.0,261.0,263.0,297.0,True,INTERMEDIATE,2.0,True,Alpine,0 days 00:06:06.534000,,1,18.0,,,False,True
