Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:09:17.432000,GAS,10,0 days 00:01:40.323000,1.0,,,,,0 days 00:00:42.641000,0 days 00:00:23.876000,,0 days 00:08:53.610000,0 days 00:09:17.562000,236.0,248.0,277.0,260.0,False,nan,,True,Toro Rosso,0 days 00:07:36.924000,,21,5.0,,,False,False
0 days 00:11:01.917000,GAS,10,0 days 00:01:44.485000,2.0,1.0,,,0 days 00:00:30.942000,0 days 00:00:41.954000,0 days 00:00:31.589000,0 days 00:09:48.414000,0 days 00:10:30.368000,0 days 00:11:01.957000,228.0,251.0,197.0,290.0,True,SUPERSOFT,4.0,False,Toro Rosso,0 days 00:09:17.432000,,126,4.0,,,False,False
0 days 00:13:11.351000,GAS,10,0 days 00:02:09.434000,3.0,1.0,,,0 days 00:00:38.716000,0 days 00:00:57.624000,0 days 00:00:33.094000,0 days 00:11:40.673000,0 days 00:12:38.297000,0 days 00:13:11.391000,148.0,184.0,177.0,235.0,False,SUPERSOFT,5.0,False,Toro Rosso,0 days 00:11:01.917000,,6,4.0,,,False,False
0 days 00:15:09.340000,GAS,10,0 days 00:01:57.989000,4.0,1.0,,,0 days 00:00:41.160000,0 days 00:00:53.067000,0 days 00:00:23.762000,0 days 00:13:52.551000,0 days 00:14:45.618000,0 days 00:15:09.380000,174.0,247.0,274.0,258.0,False,SUPERSOFT,6.0,False,Toro Rosso,0 days 00:13:11.351000,,671,4.0,,,False,False
0 days 00:16:46.956000,GAS,10,0 days 00:01:37.616000,5.0,1.0,,,0 days 00:00:31.490000,0 days 00:00:42.002000,0 days 00:00:24.124000,0 days 00:15:40.870000,0 days 00:16:22.872000,0 days 00:16:46.996000,226.0,248.0,274.0,282.0,True,SUPERSOFT,7.0,False,Toro Rosso,0 days 00:15:09.340000,,12,4.0,,,False,True
0 days 00:18:23.913000,GAS,10,0 days 00:01:36.957000,6.0,1.0,,,0 days 00:00:30.963000,0 days 00:00:42.078000,0 days 00:00:23.916000,0 days 00:17:17.959000,0 days 00:18:00.037000,0 days 00:18:23.953000,226.0,250.0,274.0,283.0,True,SUPERSOFT,8.0,False,Toro Rosso,0 days 00:16:46.956000,,21,4.0,,,False,True
0 days 00:20:00.775000,GAS,10,0 days 00:01:36.862000,7.0,1.0,,,0 days 00:00:30.984000,0 days 00:00:42.006000,0 days 00:00:23.872000,0 days 00:18:54.937000,0 days 00:19:36.943000,0 days 00:20:00.815000,228.0,250.0,274.0,284.0,True,SUPERSOFT,9.0,False,Toro Rosso,0 days 00:18:23.913000,,1,4.0,,,False,True
0 days 00:21:38.710000,GAS,10,0 days 00:01:37.935000,8.0,1.0,,,0 days 00:00:31.552000,0 days 00:00:42.413000,0 days 00:00:23.970000,0 days 00:20:32.367000,0 days 00:21:14.780000,0 days 00:21:38.750000,231.0,254.0,276.0,286.0,False,SUPERSOFT,10.0,False,Toro Rosso,0 days 00:20:00.775000,,1,5.0,,,False,True
0 days 00:23:16.823000,GAS,10,0 days 00:01:38.113000,9.0,1.0,,,0 days 00:00:30.812000,0 days 00:00:43.309000,0 days 00:00:23.992000,0 days 00:22:09.562000,0 days 00:22:52.871000,0 days 00:23:16.863000,229.0,245.0,274.0,289.0,False,SUPERSOFT,11.0,False,Toro Rosso,0 days 00:21:38.710000,,1,5.0,,,False,True
0 days 00:24:53.852000,GAS,10,0 days 00:01:37.029000,10.0,1.0,,,0 days 00:00:30.921000,0 days 00:00:42.200000,0 days 00:00:23.908000,0 days 00:23:47.784000,0 days 00:24:29.984000,0 days 00:24:53.892000,233.0,249.0,275.0,287.0,False,SUPERSOFT,12.0,False,Toro Rosso,0 days 00:23:16.823000,,12,5.0,,,False,True
