Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:00:10.717000,VER,1,0 days 00:01:28.940000,1.0,1.0,,,,0 days 00:00:29.257000,0 days 00:00:25.647000,,0 days 00:59:45.186000,0 days 01:00:10.905000,242.0,284.0,277.0,243.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:58:41.498000,,1,2.0,,,False,False
0 days 01:01:38.066000,VER,1,0 days 00:01:27.349000,2.0,1.0,,,0 days 00:00:32.280000,0 days 00:00:29.444000,0 days 00:00:25.625000,0 days 01:00:43.023000,0 days 01:01:12.467000,0 days 01:01:38.092000,236.0,284.0,277.0,303.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:00:10.717000,,1,2.0,,,False,True
0 days 01:03:05.577000,VER,1,0 days 00:01:27.511000,3.0,1.0,,,0 days 00:00:32.250000,0 days 00:00:29.509000,0 days 00:00:25.752000,0 days 01:02:10.342000,0 days 01:02:39.851000,0 days 01:03:05.603000,237.0,284.0,276.0,306.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:01:38.066000,,1,2.0,,,False,True
0 days 01:04:32.901000,VER,1,0 days 00:01:27.324000,4.0,1.0,,,0 days 00:00:32.285000,0 days 00:00:29.460000,0 days 00:00:25.579000,0 days 01:03:37.888000,0 days 01:04:07.348000,0 days 01:04:32.927000,237.0,284.0,277.0,306.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:03:05.577000,,1,2.0,,,False,True
0 days 01:05:59.744000,VER,1,0 days 00:01:26.843000,5.0,1.0,,,0 days 00:00:32.064000,0 days 00:00:29.529000,0 days 00:00:25.250000,0 days 01:05:04.991000,0 days 01:05:34.520000,0 days 01:05:59.770000,238.0,285.0,278.0,307.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:04:32.901000,,1,2.0,,,False,True
0 days 01:07:26.867000,VER,1,0 days 00:01:27.123000,6.0,1.0,,,0 days 00:00:32.053000,0 days 00:00:29.565000,0 days 00:00:25.505000,0 days 01:06:31.823000,0 days 01:07:01.388000,0 days 01:07:26.893000,238.0,284.0,277.0,307.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:05:59.744000,,1,2.0,,,False,True
0 days 01:09:09.078000,VER,1,0 days 00:01:42.211000,7.0,1.0,,0 days 01:09:05.045000,0 days 00:00:32.127000,0 days 00:00:35.587000,0 days 00:00:34.497000,0 days 01:07:59.020000,0 days 01:08:34.607000,0 days 01:09:09.104000,238.0,261.0,,308.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:07:26.867000,,124,3.0,,,False,False
0 days 01:11:34.838000,VER,1,0 days 00:02:25.760000,8.0,2.0,0 days 01:09:34.951000,,0 days 00:01:06.261000,0 days 00:00:36.680000,0 days 00:00:42.819000,0 days 01:10:15.365000,0 days 01:10:52.045000,0 days 01:11:34.864000,219.0,186.0,133.0,168.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:09:09.078000,,4,3.0,,,False,False
0 days 01:13:56.282000,VER,1,0 days 00:02:21.444000,9.0,2.0,,,0 days 00:00:52.743000,0 days 00:00:44.665000,0 days 00:00:44.036000,0 days 01:12:27.607000,0 days 01:13:12.272000,0 days 01:13:56.308000,188.0,210.0,205.0,249.0,False,MEDIUM,2.0,True,Red Bull Racing,0 days 01:11:34.838000,,4,3.0,,,False,False
0 days 01:16:14.912000,VER,1,0 days 00:02:18.630000,10.0,2.0,,,0 days 00:00:49.229000,0 days 00:00:43.932000,0 days 00:00:45.469000,0 days 01:14:45.537000,0 days 01:15:29.469000,0 days 01:16:14.938000,157.0,174.0,280.0,263.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:13:56.282000,,41,3.0,,,False,False
0 days 01:17:42.021000,VER,1,0 days 00:01:27.109000,11.0,2.0,,,0 days 00:00:32.373000,0 days 00:00:29.388000,0 days 00:00:25.348000,0 days 01:16:47.311000,0 days 01:17:16.699000,0 days 01:17:42.047000,238.0,284.0,279.0,308.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:16:14.912000,,1,3.0,,,False,True
0 days 01:19:08.680000,VER,1,0 days 00:01:26.659000,12.0,2.0,,,0 days 00:00:31.915000,0 days 00:00:29.323000,0 days 00:00:25.421000,0 days 01:18:13.962000,0 days 01:18:43.285000,0 days 01:19:08.706000,238.0,285.0,278.0,307.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:17:42.021000,,1,3.0,,,False,True
0 days 01:20:35.230000,VER,1,0 days 00:01:26.550000,13.0,2.0,,,0 days 00:00:31.943000,0 days 00:00:29.260000,0 days 00:00:25.347000,0 days 01:19:40.649000,0 days 01:20:09.909000,0 days 01:20:35.256000,236.0,285.0,279.0,307.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 01:19:08.680000,,1,3.0,,,False,True
0 days 01:22:01.378000,VER,1,0 days 00:01:26.148000,14.0,2.0,,,0 days 00:00:31.885000,0 days 00:00:29.206000,0 days 00:00:25.057000,0 days 01:21:07.141000,0 days 01:21:36.347000,0 days 01:22:01.404000,239.0,285.0,279.0,307.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 01:20:35.230000,,1,3.0,,,False,True
0 days 01:23:27.676000,VER,1,0 days 00:01:26.298000,15.0,2.0,,,0 days 00:00:31.980000,0 days 00:00:29.256000,0 days 00:00:25.062000,0 days 01:22:33.384000,0 days 01:23:02.640000,0 days 01:23:27.702000,238.0,285.0,278.0,308.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:22:01.378000,,1,3.0,,,False,True
0 days 01:24:53.718000,VER,1,0 days 00:01:26.042000,16.0,2.0,,,0 days 00:00:31.873000,0 days 00:00:29.261000,0 days 00:00:24.908000,0 days 01:23:59.575000,0 days 01:24:28.836000,0 days 01:24:53.744000,240.0,285.0,278.0,308.0,True,MEDIUM,9.0,True,Red Bull Racing,0 days 01:23:27.676000,,1,3.0,,,False,True
0 days 01:26:19.695000,VER,1,0 days 00:01:25.977000,17.0,2.0,,,0 days 00:00:31.808000,0 days 00:00:29.380000,0 days 00:00:24.789000,0 days 01:25:25.552000,0 days 01:25:54.932000,0 days 01:26:19.721000,239.0,285.0,278.0,307.0,True,MEDIUM,10.0,True,Red Bull Racing,0 days 01:24:53.718000,,1,3.0,,,False,True
0 days 01:27:45.454000,VER,1,0 days 00:01:25.759000,18.0,2.0,,,0 days 00:00:31.774000,0 days 00:00:29.209000,0 days 00:00:24.776000,0 days 01:26:51.495000,0 days 01:27:20.704000,0 days 01:27:45.480000,240.0,285.0,278.0,308.0,True,MEDIUM,11.0,True,Red Bull Racing,0 days 01:26:19.695000,,1,3.0,,,False,True
0 days 01:29:11.181000,VER,1,0 days 00:01:25.727000,19.0,2.0,,,0 days 00:00:31.732000,0 days 00:00:29.253000,0 days 00:00:24.742000,0 days 01:28:17.212000,0 days 01:28:46.465000,0 days 01:29:11.207000,242.0,285.0,278.0,308.0,True,MEDIUM,12.0,True,Red Bull Racing,0 days 01:27:45.454000,,1,3.0,,,False,True
0 days 01:30:37.045000,VER,1,0 days 00:01:25.864000,20.0,2.0,,,0 days 00:00:31.774000,0 days 00:00:29.291000,0 days 00:00:24.799000,0 days 01:29:42.981000,0 days 01:30:12.272000,0 days 01:30:37.071000,241.0,286.0,278.0,308.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:29:11.181000,,1,3.0,,,False,True
0 days 01:32:02.848000,VER,1,0 days 00:01:25.803000,21.0,2.0,,,0 days 00:00:31.690000,0 days 00:00:29.289000,0 days 00:00:24.824000,0 days 01:31:08.761000,0 days 01:31:38.050000,0 days 01:32:02.874000,242.0,285.0,278.0,308.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:30:37.045000,,1,3.0,,,False,True
0 days 01:33:28.769000,VER,1,0 days 00:01:25.921000,22.0,2.0,,,0 days 00:00:31.799000,0 days 00:00:29.414000,0 days 00:00:24.708000,0 days 01:32:34.673000,0 days 01:33:04.087000,0 days 01:33:28.795000,240.0,285.0,277.0,308.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:32:02.848000,,1,3.0,,,False,True
0 days 01:34:54.646000,VER,1,0 days 00:01:25.877000,23.0,2.0,,,0 days 00:00:31.813000,0 days 00:00:29.358000,0 days 00:00:24.706000,0 days 01:34:00.608000,0 days 01:34:29.966000,0 days 01:34:54.672000,242.0,286.0,279.0,309.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:33:28.769000,,1,3.0,,,False,True
0 days 01:36:20.386000,VER,1,0 days 00:01:25.740000,24.0,2.0,,,0 days 00:00:31.708000,0 days 00:00:29.358000,0 days 00:00:24.674000,0 days 01:35:26.380000,0 days 01:35:55.738000,0 days 01:36:20.412000,241.0,286.0,278.0,309.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:34:54.646000,,1,3.0,,,False,True
0 days 01:37:46.004000,VER,1,0 days 00:01:25.618000,25.0,2.0,,,0 days 00:00:31.733000,0 days 00:00:29.292000,0 days 00:00:24.593000,0 days 01:36:52.145000,0 days 01:37:21.437000,0 days 01:37:46.030000,243.0,286.0,278.0,308.0,True,MEDIUM,18.0,True,Red Bull Racing,0 days 01:36:20.386000,,1,1.0,,,False,True
0 days 01:39:11.435000,VER,1,0 days 00:01:25.431000,26.0,2.0,,,0 days 00:00:31.667000,0 days 00:00:29.226000,0 days 00:00:24.538000,0 days 01:38:17.697000,0 days 01:38:46.923000,0 days 01:39:11.461000,242.0,285.0,278.0,305.0,True,MEDIUM,19.0,True,Red Bull Racing,0 days 01:37:46.004000,,1,1.0,,,False,True
0 days 01:40:37.041000,VER,1,0 days 00:01:25.606000,27.0,2.0,,,0 days 00:00:31.771000,0 days 00:00:29.227000,0 days 00:00:24.608000,0 days 01:39:43.232000,0 days 01:40:12.459000,0 days 01:40:37.067000,242.0,285.0,278.0,306.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:39:11.435000,,1,1.0,,,False,True
0 days 01:42:02.518000,VER,1,0 days 00:01:25.477000,28.0,2.0,,,0 days 00:00:31.772000,0 days 00:00:29.238000,0 days 00:00:24.467000,0 days 01:41:08.839000,0 days 01:41:38.077000,0 days 01:42:02.544000,241.0,286.0,278.0,306.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 01:40:37.041000,,1,1.0,,,False,True
0 days 01:43:27.999000,VER,1,0 days 00:01:25.481000,29.0,2.0,,,0 days 00:00:31.742000,0 days 00:00:29.244000,0 days 00:00:24.495000,0 days 01:42:34.286000,0 days 01:43:03.530000,0 days 01:43:28.025000,241.0,285.0,278.0,305.0,False,MEDIUM,22.0,True,Red Bull Racing,0 days 01:42:02.518000,,1,1.0,,,False,True
0 days 01:44:53.358000,VER,1,0 days 00:01:25.359000,30.0,2.0,,,0 days 00:00:31.692000,0 days 00:00:29.165000,0 days 00:00:24.502000,0 days 01:43:59.717000,0 days 01:44:28.882000,0 days 01:44:53.384000,241.0,285.0,278.0,306.0,True,MEDIUM,23.0,True,Red Bull Racing,0 days 01:43:27.999000,,1,1.0,,,False,True
0 days 01:46:18.763000,VER,1,0 days 00:01:25.405000,31.0,2.0,,,0 days 00:00:31.692000,0 days 00:00:29.178000,0 days 00:00:24.535000,,0 days 01:45:54.254000,0 days 01:46:18.789000,242.0,285.0,278.0,306.0,False,MEDIUM,24.0,True,Red Bull Racing,0 days 01:44:53.358000,,1,1.0,,,False,True
0 days 01:47:48.132000,VER,1,0 days 00:01:29.369000,32.0,2.0,,0 days 01:47:44.071000,0 days 00:00:31.623000,0 days 00:00:29.075000,0 days 00:00:28.671000,0 days 01:46:50.412000,0 days 01:47:19.487000,0 days 01:47:48.158000,243.0,286.0,,306.0,False,MEDIUM,25.0,True,Red Bull Racing,0 days 01:46:18.763000,,1,1.0,,,False,False
