Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:50:02.240000,VER,1,0 days 00:02:26.570000,29.0,3.0,,,0 days 00:00:39.616000,0 days 00:00:44.166000,0 days 00:01:02.788000,0 days 01:48:15.340000,0 days 01:48:59.506000,0 days 01:50:02.294000,220.0,183.0,215.0,190.0,False,HARD,6.0,True,Red Bull Racing,0 days 01:47:35.670000,,4,1.0,,,False,False
0 days 01:52:22.358000,VER,1,0 days 00:02:20.118000,30.0,3.0,,,0 days 00:00:36.620000,0 days 00:00:44.106000,0 days 00:00:59.392000,0 days 01:50:38.914000,0 days 01:51:23.020000,0 days 01:52:22.412000,208.0,190.0,219.0,274.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:50:02.240000,,4,1.0,,,False,False
0 days 01:54:51.128000,VER,1,0 days 00:02:28.770000,31.0,3.0,,,0 days 00:00:35.883000,0 days 00:00:44.116000,0 days 00:01:08.771000,0 days 01:52:58.295000,0 days 01:53:42.411000,0 days 01:54:51.182000,230.0,192.0,256.0,135.0,False,HARD,8.0,True,Red Bull Racing,0 days 01:52:22.358000,,41,1.0,,,False,False
0 days 01:56:29.732000,VER,1,0 days 00:01:38.604000,32.0,3.0,,,0 days 00:00:26.060000,0 days 00:00:29.829000,0 days 00:00:42.715000,0 days 01:55:17.242000,0 days 01:55:47.071000,0 days 01:56:29.786000,275.0,268.0,257.0,309.0,True,HARD,9.0,True,Red Bull Racing,0 days 01:54:51.128000,,1,1.0,,,False,True
0 days 01:58:08.138000,VER,1,0 days 00:01:38.406000,33.0,3.0,,,0 days 00:00:26.220000,0 days 00:00:29.365000,0 days 00:00:42.821000,0 days 01:56:56.006000,0 days 01:57:25.371000,0 days 01:58:08.192000,273.0,265.0,258.0,307.0,True,HARD,10.0,True,Red Bull Racing,0 days 01:56:29.732000,,1,1.0,,,False,True
0 days 01:59:46.564000,VER,1,0 days 00:01:38.426000,34.0,3.0,,,0 days 00:00:26.212000,0 days 00:00:29.467000,0 days 00:00:42.747000,0 days 01:58:34.404000,0 days 01:59:03.871000,0 days 01:59:46.618000,272.0,266.0,257.0,308.0,False,HARD,11.0,True,Red Bull Racing,0 days 01:58:08.138000,,1,1.0,,,False,True
0 days 02:01:25.329000,VER,1,0 days 00:01:38.765000,35.0,3.0,,,0 days 00:00:26.531000,0 days 00:00:29.475000,0 days 00:00:42.759000,0 days 02:00:13.149000,0 days 02:00:42.624000,0 days 02:01:25.383000,273.0,266.0,258.0,308.0,False,HARD,12.0,True,Red Bull Racing,0 days 01:59:46.564000,,1,1.0,,,False,True
0 days 02:03:04.154000,VER,1,0 days 00:01:38.825000,36.0,3.0,,,0 days 00:00:26.274000,0 days 00:00:29.670000,0 days 00:00:42.881000,0 days 02:01:51.657000,0 days 02:02:21.327000,0 days 02:03:04.208000,274.0,264.0,258.0,308.0,False,HARD,13.0,True,Red Bull Racing,0 days 02:01:25.329000,,1,1.0,,,False,True
0 days 02:04:42.955000,VER,1,0 days 00:01:38.801000,37.0,3.0,,,0 days 00:00:26.374000,0 days 00:00:29.635000,0 days 00:00:42.792000,0 days 02:03:30.582000,0 days 02:04:00.217000,0 days 02:04:43.009000,275.0,267.0,258.0,309.0,False,HARD,14.0,True,Red Bull Racing,0 days 02:03:04.154000,,1,1.0,,,False,True
0 days 02:06:21.810000,VER,1,0 days 00:01:38.855000,38.0,3.0,,,0 days 00:00:26.332000,0 days 00:00:29.569000,0 days 00:00:42.954000,0 days 02:05:09.341000,0 days 02:05:38.910000,0 days 02:06:21.864000,275.0,265.0,258.0,309.0,False,HARD,15.0,True,Red Bull Racing,0 days 02:04:42.955000,,1,1.0,,,False,True
0 days 02:08:00.552000,VER,1,0 days 00:01:38.742000,39.0,3.0,,,0 days 00:00:26.312000,0 days 00:00:29.650000,0 days 00:00:42.780000,0 days 02:06:48.176000,0 days 02:07:17.826000,0 days 02:08:00.606000,276.0,267.0,259.0,309.0,False,HARD,16.0,True,Red Bull Racing,0 days 02:06:21.810000,,1,1.0,,,False,True
0 days 02:09:39.508000,VER,1,0 days 00:01:38.956000,40.0,3.0,,,0 days 00:00:26.475000,0 days 00:00:29.690000,0 days 00:00:42.791000,0 days 02:08:27.081000,0 days 02:08:56.771000,0 days 02:09:39.562000,274.0,268.0,258.0,309.0,False,HARD,17.0,True,Red Bull Racing,0 days 02:08:00.552000,,1,1.0,,,False,True
0 days 02:11:18.575000,VER,1,0 days 00:01:39.067000,41.0,3.0,,,0 days 00:00:26.480000,0 days 00:00:29.614000,0 days 00:00:42.973000,0 days 02:10:06.042000,0 days 02:10:35.656000,0 days 02:11:18.629000,275.0,268.0,258.0,309.0,False,HARD,18.0,True,Red Bull Racing,0 days 02:09:39.508000,,1,1.0,,,False,True
0 days 02:12:57.802000,VER,1,0 days 00:01:39.227000,42.0,3.0,,,0 days 00:00:26.533000,0 days 00:00:29.710000,0 days 00:00:42.984000,0 days 02:11:45.162000,0 days 02:12:14.872000,0 days 02:12:57.856000,275.0,268.0,259.0,308.0,False,HARD,19.0,True,Red Bull Racing,0 days 02:11:18.575000,,1,1.0,,,False,True
0 days 02:14:37.026000,VER,1,0 days 00:01:39.224000,43.0,3.0,,,0 days 00:00:26.429000,0 days 00:00:29.694000,0 days 00:00:43.101000,0 days 02:13:24.285000,0 days 02:13:53.979000,0 days 02:14:37.080000,275.0,268.0,259.0,308.0,False,HARD,20.0,True,Red Bull Racing,0 days 02:12:57.802000,,1,1.0,,,False,True
0 days 02:16:16.331000,VER,1,0 days 00:01:39.305000,44.0,3.0,,,0 days 00:00:26.502000,0 days 00:00:29.811000,0 days 00:00:42.992000,0 days 02:15:03.582000,0 days 02:15:33.393000,0 days 02:16:16.385000,274.0,268.0,259.0,308.0,False,HARD,21.0,True,Red Bull Racing,0 days 02:14:37.026000,,1,1.0,,,False,True
0 days 02:17:55.547000,VER,1,0 days 00:01:39.216000,45.0,3.0,,,0 days 00:00:26.507000,0 days 00:00:29.629000,0 days 00:00:43.080000,0 days 02:16:42.892000,0 days 02:17:12.521000,0 days 02:17:55.601000,274.0,268.0,259.0,308.0,False,HARD,22.0,True,Red Bull Racing,0 days 02:16:16.331000,,1,1.0,,,False,True
0 days 02:19:34.980000,VER,1,0 days 00:01:39.433000,46.0,3.0,,,0 days 00:00:26.517000,0 days 00:00:29.767000,0 days 00:00:43.149000,0 days 02:18:22.118000,0 days 02:18:51.885000,0 days 02:19:35.034000,276.0,268.0,258.0,308.0,False,HARD,23.0,True,Red Bull Racing,0 days 02:17:55.547000,,1,1.0,,,False,True
0 days 02:21:14.402000,VER,1,0 days 00:01:39.422000,47.0,3.0,,,0 days 00:00:26.620000,0 days 00:00:29.721000,0 days 00:00:43.081000,0 days 02:20:01.654000,0 days 02:20:31.375000,0 days 02:21:14.456000,275.0,267.0,258.0,309.0,False,HARD,24.0,True,Red Bull Racing,0 days 02:19:34.980000,,1,1.0,,,False,True
0 days 02:22:53.727000,VER,1,0 days 00:01:39.325000,48.0,3.0,,,0 days 00:00:26.496000,0 days 00:00:29.709000,0 days 00:00:43.120000,0 days 02:21:40.952000,0 days 02:22:10.661000,0 days 02:22:53.781000,275.0,268.0,259.0,308.0,False,HARD,25.0,True,Red Bull Racing,0 days 02:21:14.402000,,1,1.0,,,False,True
0 days 02:24:33.077000,VER,1,0 days 00:01:39.350000,49.0,3.0,,,0 days 00:00:26.492000,0 days 00:00:29.719000,0 days 00:00:43.139000,0 days 02:23:20.273000,0 days 02:23:49.992000,0 days 02:24:33.131000,275.0,269.0,259.0,307.0,False,HARD,26.0,True,Red Bull Racing,0 days 02:22:53.727000,,1,1.0,,,False,True
0 days 02:26:12.522000,VER,1,0 days 00:01:39.445000,50.0,3.0,,,0 days 00:00:26.510000,0 days 00:00:29.920000,0 days 00:00:43.015000,0 days 02:24:59.641000,0 days 02:25:29.561000,0 days 02:26:12.576000,276.0,266.0,259.0,308.0,False,HARD,27.0,True,Red Bull Racing,0 days 02:24:33.077000,,1,1.0,,,False,True
0 days 02:27:51.798000,VER,1,0 days 00:01:39.276000,51.0,3.0,,,0 days 00:00:26.484000,0 days 00:00:29.775000,0 days 00:00:43.017000,0 days 02:26:39.060000,0 days 02:27:08.835000,0 days 02:27:51.852000,276.0,267.0,258.0,308.0,False,HARD,28.0,True,Red Bull Racing,0 days 02:26:12.522000,,1,1.0,,,False,True
0 days 02:29:31.492000,VER,1,0 days 00:01:39.694000,52.0,3.0,,,0 days 00:00:26.581000,0 days 00:00:29.964000,0 days 00:00:43.149000,0 days 02:28:18.433000,0 days 02:28:48.397000,0 days 02:29:31.546000,276.0,267.0,259.0,308.0,False,HARD,29.0,True,Red Bull Racing,0 days 02:27:51.798000,,1,1.0,,,False,True
0 days 02:31:11.146000,VER,1,0 days 00:01:39.654000,53.0,3.0,,,0 days 00:00:26.533000,0 days 00:00:29.985000,0 days 00:00:43.136000,0 days 02:29:58.079000,0 days 02:30:28.064000,0 days 02:31:11.200000,276.0,268.0,259.0,309.0,False,HARD,30.0,True,Red Bull Racing,0 days 02:29:31.492000,,1,1.0,,,False,True
0 days 02:32:50.919000,VER,1,0 days 00:01:39.773000,54.0,3.0,,,0 days 00:00:26.599000,0 days 00:00:29.912000,0 days 00:00:43.262000,0 days 02:31:37.799000,0 days 02:32:07.711000,0 days 02:32:50.973000,275.0,269.0,259.0,310.0,False,HARD,31.0,True,Red Bull Racing,0 days 02:31:11.146000,,1,1.0,,,False,True
0 days 02:34:30.724000,VER,1,0 days 00:01:39.805000,55.0,3.0,,,0 days 00:00:26.714000,0 days 00:00:29.867000,0 days 00:00:43.224000,0 days 02:33:17.687000,0 days 02:33:47.554000,0 days 02:34:30.778000,277.0,269.0,259.0,309.0,False,HARD,32.0,True,Red Bull Racing,0 days 02:32:50.919000,,1,1.0,,,False,True
0 days 02:36:10.977000,VER,1,0 days 00:01:40.253000,56.0,3.0,,,0 days 00:00:26.661000,0 days 00:00:29.992000,0 days 00:00:43.600000,0 days 02:34:57.439000,0 days 02:35:27.431000,0 days 02:36:11.031000,276.0,267.0,248.0,309.0,False,HARD,33.0,True,Red Bull Racing,0 days 02:34:30.724000,,1,1.0,,,False,True
0 days 00:57:08.342000,GAS,10,0 days 00:01:49.907000,1.0,1.0,,,,0 days 00:00:32.305000,0 days 00:00:45.417000,,0 days 00:56:23.041000,0 days 00:57:08.360000,279.0,266.0,252.0,310.0,False,MEDIUM,1.0,True,Alpine,0 days 00:55:18.169000,,1,14.0,,,False,False
0 days 00:58:51.521000,GAS,10,0 days 00:01:43.179000,2.0,1.0,,,0 days 00:00:27.391000,0 days 00:00:31.424000,0 days 00:00:44.364000,0 days 00:57:35.751000,0 days 00:58:07.175000,0 days 00:58:51.539000,270.0,264.0,259.0,334.0,True,MEDIUM,2.0,True,Alpine,0 days 00:57:08.342000,,1,14.0,,,False,True
0 days 01:00:34.533000,GAS,10,0 days 00:01:43.012000,3.0,1.0,,,0 days 00:00:27.238000,0 days 00:00:31.321000,0 days 00:00:44.453000,0 days 00:59:18.777000,0 days 00:59:50.098000,0 days 01:00:34.551000,270.0,262.0,258.0,329.0,True,MEDIUM,3.0,True,Alpine,0 days 00:58:51.521000,,1,14.0,,,False,True
0 days 01:02:17.380000,GAS,10,0 days 00:01:42.847000,4.0,1.0,,,0 days 00:00:27.150000,0 days 00:00:31.250000,0 days 00:00:44.447000,0 days 01:01:01.701000,0 days 01:01:32.951000,0 days 01:02:17.398000,269.0,261.0,256.0,335.0,True,MEDIUM,4.0,True,Alpine,0 days 01:00:34.533000,,1,14.0,,,False,True
0 days 01:04:00.932000,GAS,10,0 days 00:01:43.552000,5.0,1.0,,,0 days 00:00:27.593000,0 days 00:00:31.399000,0 days 00:00:44.560000,0 days 01:02:44.991000,0 days 01:03:16.390000,0 days 01:04:00.950000,267.0,265.0,256.0,329.0,False,MEDIUM,5.0,True,Alpine,0 days 01:02:17.380000,,1,14.0,,,False,True
0 days 01:05:44.426000,GAS,10,0 days 00:01:43.494000,6.0,1.0,,,0 days 00:00:27.579000,0 days 00:00:31.338000,0 days 00:00:44.577000,0 days 01:04:28.529000,0 days 01:04:59.867000,0 days 01:05:44.444000,266.0,259.0,256.0,323.0,False,MEDIUM,6.0,True,Alpine,0 days 01:04:00.932000,,1,14.0,,,False,True
0 days 01:07:27.778000,GAS,10,0 days 00:01:43.352000,7.0,1.0,,,0 days 00:00:27.528000,0 days 00:00:31.299000,0 days 00:00:44.525000,0 days 01:06:11.972000,0 days 01:06:43.271000,0 days 01:07:27.796000,267.0,260.0,258.0,326.0,False,MEDIUM,7.0,True,Alpine,0 days 01:05:44.426000,,1,14.0,,,False,True
0 days 01:09:11.649000,GAS,10,0 days 00:01:43.871000,8.0,1.0,,,0 days 00:00:27.673000,0 days 00:00:31.519000,0 days 00:00:44.679000,0 days 01:07:55.469000,0 days 01:08:26.988000,0 days 01:09:11.667000,267.0,259.0,258.0,325.0,False,MEDIUM,8.0,True,Alpine,0 days 01:07:27.778000,,1,13.0,,,False,True
0 days 01:10:55.340000,GAS,10,0 days 00:01:43.691000,9.0,1.0,,,0 days 00:00:27.522000,0 days 00:00:31.562000,0 days 00:00:44.607000,0 days 01:09:39.189000,0 days 01:10:10.751000,0 days 01:10:55.358000,269.0,259.0,257.0,323.0,False,MEDIUM,9.0,True,Alpine,0 days 01:09:11.649000,,1,10.0,,,False,True
0 days 01:12:38.775000,GAS,10,0 days 00:01:43.435000,10.0,1.0,,,0 days 00:00:27.311000,0 days 00:00:31.437000,0 days 00:00:44.687000,0 days 01:11:22.669000,0 days 01:11:54.106000,0 days 01:12:38.793000,264.0,256.0,251.0,300.0,False,MEDIUM,10.0,True,Alpine,0 days 01:10:55.340000,,1,9.0,,,False,True
0 days 01:14:27.497000,GAS,10,0 days 00:01:48.722000,11.0,1.0,,0 days 01:14:25.837000,0 days 00:00:27.727000,0 days 00:00:31.204000,0 days 00:00:49.791000,0 days 01:13:06.520000,0 days 01:13:37.724000,0 days 01:14:27.515000,264.0,258.0,,300.0,False,MEDIUM,11.0,True,Alpine,0 days 01:12:38.775000,,1,11.0,,,False,False
0 days 01:16:45.152000,GAS,10,0 days 00:02:17.655000,12.0,2.0,0 days 01:15:05.449000,,0 days 00:01:03.258000,0 days 00:00:30.614000,0 days 00:00:43.783000,0 days 01:15:30.773000,0 days 01:16:01.387000,0 days 01:16:45.170000,265.0,258.0,253.0,300.0,False,HARD,1.0,True,Alpine,0 days 01:14:27.497000,,1,20.0,,,False,False
0 days 01:18:26.223000,GAS,10,0 days 00:01:41.071000,13.0,2.0,,,0 days 00:00:27.043000,0 days 00:00:30.265000,0 days 00:00:43.763000,0 days 01:17:12.213000,0 days 01:17:42.478000,0 days 01:18:26.241000,264.0,259.0,253.0,302.0,True,HARD,2.0,True,Alpine,0 days 01:16:45.152000,,1,20.0,,,False,True
0 days 01:20:08.116000,GAS,10,0 days 00:01:41.893000,14.0,2.0,,,0 days 00:00:27.333000,0 days 00:00:30.439000,0 days 00:00:44.121000,0 days 01:18:53.574000,0 days 01:19:24.013000,0 days 01:20:08.134000,264.0,258.0,253.0,302.0,False,HARD,3.0,True,Alpine,0 days 01:18:26.223000,,1,20.0,,,False,True
0 days 01:21:49.795000,GAS,10,0 days 00:01:41.679000,15.0,2.0,,,0 days 00:00:27.204000,0 days 00:00:30.382000,0 days 00:00:44.093000,0 days 01:20:35.338000,0 days 01:21:05.720000,0 days 01:21:49.813000,264.0,258.0,253.0,301.0,False,HARD,4.0,True,Alpine,0 days 01:20:08.116000,,1,20.0,,,False,True
0 days 01:23:31.902000,GAS,10,0 days 00:01:42.107000,16.0,2.0,,,0 days 00:00:27.248000,0 days 00:00:30.667000,0 days 00:00:44.192000,0 days 01:22:17.061000,0 days 01:22:47.728000,0 days 01:23:31.920000,264.0,257.0,252.0,298.0,False,HARD,5.0,True,Alpine,0 days 01:21:49.795000,,1,20.0,,,False,True
0 days 01:25:13.858000,GAS,10,0 days 00:01:41.956000,17.0,2.0,,,0 days 00:00:27.303000,0 days 00:00:30.519000,0 days 00:00:44.134000,0 days 01:23:59.223000,0 days 01:24:29.742000,0 days 01:25:13.876000,265.0,257.0,254.0,298.0,False,HARD,6.0,True,Alpine,0 days 01:23:31.902000,,1,20.0,,,False,True
0 days 01:26:55.670000,GAS,10,0 days 00:01:41.812000,18.0,2.0,,,0 days 00:00:27.118000,0 days 00:00:30.516000,0 days 00:00:44.178000,0 days 01:25:40.994000,0 days 01:26:11.510000,0 days 01:26:55.688000,263.0,257.0,254.0,297.0,False,HARD,7.0,True,Alpine,0 days 01:25:13.858000,,1,19.0,,,False,True
