Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:58:24.756000,VER,1,0 days 00:01:40.212000,1.0,1.0,,,,0 days 00:00:39.777000,0 days 00:00:33.041000,,0 days 00:57:51.912000,0 days 00:58:24.975000,221.0,178.0,199.0,301.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:56:44.299000,,12,1.0,,,False,False
0 days 01:00:04.997000,VER,1,0 days 00:01:40.241000,2.0,1.0,,,0 days 00:00:27.162000,0 days 00:00:39.963000,0 days 00:00:33.116000,0 days 00:58:51.958000,0 days 00:59:31.921000,0 days 01:00:05.037000,218.0,176.0,198.0,308.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:58:24.756000,,1,1.0,,,False,True
0 days 01:01:45.066000,VER,1,0 days 00:01:40.069000,3.0,1.0,,,0 days 00:00:27.191000,0 days 00:00:39.968000,0 days 00:00:32.910000,0 days 01:00:32.228000,0 days 01:01:12.196000,0 days 01:01:45.106000,215.0,177.0,198.0,308.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:00:04.997000,,1,1.0,,,False,True
0 days 01:03:24.824000,VER,1,0 days 00:01:39.758000,4.0,1.0,,,0 days 00:00:27.018000,0 days 00:00:39.690000,0 days 00:00:33.050000,0 days 01:02:12.124000,0 days 01:02:51.814000,0 days 01:03:24.864000,215.0,176.0,199.0,309.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:01:45.066000,,1,1.0,,,False,True
0 days 01:05:05.134000,VER,1,0 days 00:01:40.310000,5.0,1.0,,,0 days 00:00:27.104000,0 days 00:00:39.816000,0 days 00:00:33.390000,0 days 01:03:51.968000,0 days 01:04:31.784000,0 days 01:05:05.174000,217.0,177.0,200.0,311.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:03:24.824000,,1,1.0,,,False,True
0 days 01:06:45.275000,VER,1,0 days 00:01:40.141000,6.0,1.0,,,0 days 00:00:27.052000,0 days 00:00:39.911000,0 days 00:00:33.178000,0 days 01:05:32.226000,0 days 01:06:12.137000,0 days 01:06:45.315000,214.0,177.0,199.0,309.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:05:05.134000,,12,1.0,,,False,True
0 days 01:08:43.855000,VER,1,0 days 00:01:58.580000,7.0,1.0,,,0 days 00:00:27.039000,0 days 00:00:45.447000,0 days 00:00:46.094000,0 days 01:07:12.354000,0 days 01:07:57.801000,0 days 01:08:43.895000,214.0,153.0,184.0,190.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:06:45.275000,,216,1.0,,,False,False
0 days 01:11:02.451000,VER,1,0 days 00:02:18.596000,8.0,1.0,,,0 days 00:00:37.928000,0 days 00:00:54.940000,0 days 00:00:45.728000,0 days 01:09:21.823000,0 days 01:10:16.763000,0 days 01:11:02.491000,170.0,146.0,132.0,165.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:08:43.855000,,67,1.0,,,False,False
0 days 01:12:45.190000,VER,1,0 days 00:01:42.739000,9.0,1.0,,,0 days 00:00:30.022000,0 days 00:00:39.831000,0 days 00:00:32.886000,0 days 01:11:32.513000,0 days 01:12:12.344000,0 days 01:12:45.230000,218.0,180.0,200.0,307.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:11:02.451000,,71,1.0,,,False,False
0 days 01:14:24.393000,VER,1,0 days 00:01:39.203000,10.0,1.0,,,0 days 00:00:26.790000,0 days 00:00:39.572000,0 days 00:00:32.841000,0 days 01:13:12.020000,0 days 01:13:51.592000,0 days 01:14:24.433000,219.0,180.0,201.0,308.0,True,MEDIUM,10.0,True,Red Bull Racing,0 days 01:12:45.190000,,1,1.0,,,False,True
0 days 01:16:04.040000,VER,1,0 days 00:01:39.647000,11.0,1.0,,,0 days 00:00:26.800000,0 days 00:00:39.899000,0 days 00:00:32.948000,0 days 01:14:51.233000,0 days 01:15:31.132000,0 days 01:16:04.080000,218.0,177.0,200.0,308.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:14:24.393000,,1,1.0,,,False,True
0 days 01:17:43.477000,VER,1,0 days 00:01:39.437000,12.0,1.0,,,0 days 00:00:26.843000,0 days 00:00:39.758000,0 days 00:00:32.836000,0 days 01:16:30.923000,0 days 01:17:10.681000,0 days 01:17:43.517000,217.0,177.0,200.0,306.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:16:04.040000,,1,1.0,,,False,True
