Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:26.307000,VER,33,0 days 00:01:17.665000,1.0,1.0,,,,0 days 00:00:25.796000,0 days 00:00:22.803000,,0 days 01:03:03.544000,0 days 01:03:26.441000,262.0,268.0,286.0,210.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:02:08.438000,,1,1.0,,,False,False
0 days 01:04:41.285000,VER,33,0 days 00:01:14.978000,2.0,1.0,,,0 days 00:00:26.015000,0 days 00:00:26.037000,0 days 00:00:22.926000,0 days 01:03:52.337000,0 days 01:04:18.374000,0 days 01:04:41.300000,274.0,266.0,285.0,281.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:03:26.307000,,1,1.0,,,False,True
0 days 01:05:56.098000,VER,33,0 days 00:01:14.813000,3.0,1.0,,,0 days 00:00:26.031000,0 days 00:00:26.015000,0 days 00:00:22.767000,0 days 01:05:07.331000,0 days 01:05:33.346000,0 days 01:05:56.113000,275.0,267.0,286.0,281.0,True,SOFT,6.0,False,Red Bull Racing,0 days 01:04:41.285000,,1,1.0,,,False,True
0 days 01:07:11.015000,VER,33,0 days 00:01:14.917000,4.0,1.0,,,0 days 00:00:25.926000,0 days 00:00:26.033000,0 days 00:00:22.958000,0 days 01:06:22.039000,0 days 01:06:48.072000,0 days 01:07:11.030000,276.0,268.0,287.0,283.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:05:56.098000,,1,1.0,,,False,True
0 days 01:08:25.897000,VER,33,0 days 00:01:14.882000,5.0,1.0,,,0 days 00:00:25.846000,0 days 00:00:26.055000,0 days 00:00:22.981000,0 days 01:07:36.876000,0 days 01:08:02.931000,0 days 01:08:25.912000,276.0,269.0,288.0,284.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:07:11.015000,,1,1.0,,,False,True
0 days 01:09:40.797000,VER,33,0 days 00:01:14.900000,6.0,1.0,,,0 days 00:00:25.887000,0 days 00:00:26.082000,0 days 00:00:22.931000,0 days 01:08:51.799000,0 days 01:09:17.881000,0 days 01:09:40.812000,277.0,268.0,289.0,286.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:08:25.897000,,1,1.0,,,False,True
0 days 01:10:55.905000,VER,33,0 days 00:01:15.108000,7.0,1.0,,,0 days 00:00:25.962000,0 days 00:00:26.223000,0 days 00:00:22.923000,0 days 01:10:06.774000,0 days 01:10:32.997000,0 days 01:10:55.920000,278.0,269.0,291.0,288.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:09:40.797000,,1,1.0,,,False,True
0 days 01:12:11.043000,VER,33,0 days 00:01:15.138000,8.0,1.0,,,0 days 00:00:26.044000,0 days 00:00:26.150000,0 days 00:00:22.944000,0 days 01:11:21.964000,0 days 01:11:48.114000,0 days 01:12:11.058000,278.0,268.0,286.0,288.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:10:55.905000,,1,1.0,,,False,True
0 days 01:13:26.176000,VER,33,0 days 00:01:15.133000,9.0,1.0,,,0 days 00:00:26.087000,0 days 00:00:26.130000,0 days 00:00:22.916000,0 days 01:12:37.145000,0 days 01:13:03.275000,0 days 01:13:26.191000,275.0,268.0,286.0,283.0,False,SOFT,12.0,False,Red Bull Racing,0 days 01:12:11.043000,,1,1.0,,,False,True
0 days 01:14:41.237000,VER,33,0 days 00:01:15.061000,10.0,1.0,,,0 days 00:00:25.977000,0 days 00:00:26.075000,0 days 00:00:23.009000,0 days 01:13:52.168000,0 days 01:14:18.243000,0 days 01:14:41.252000,277.0,268.0,287.0,285.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:13:26.176000,,1,1.0,,,False,True
0 days 01:15:56.465000,VER,33,0 days 00:01:15.228000,11.0,1.0,,,0 days 00:00:25.934000,0 days 00:00:26.184000,0 days 00:00:23.110000,0 days 01:15:07.186000,0 days 01:15:33.370000,0 days 01:15:56.480000,277.0,268.0,286.0,285.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:14:41.237000,,1,1.0,,,False,True
0 days 01:17:11.382000,VER,33,0 days 00:01:14.917000,12.0,1.0,,,0 days 00:00:25.919000,0 days 00:00:26.100000,0 days 00:00:22.898000,0 days 01:16:22.399000,0 days 01:16:48.499000,0 days 01:17:11.397000,278.0,268.0,288.0,285.0,False,SOFT,15.0,False,Red Bull Racing,0 days 01:15:56.465000,,1,1.0,,,False,True
0 days 01:18:26.444000,VER,33,0 days 00:01:15.062000,13.0,1.0,,,0 days 00:00:25.918000,0 days 00:00:26.166000,0 days 00:00:22.978000,0 days 01:17:37.315000,0 days 01:18:03.481000,0 days 01:18:26.459000,279.0,268.0,286.0,290.0,False,SOFT,16.0,False,Red Bull Racing,0 days 01:17:11.382000,,1,1.0,,,False,True
0 days 01:19:41.503000,VER,33,0 days 00:01:15.059000,14.0,1.0,,,0 days 00:00:25.979000,0 days 00:00:26.174000,0 days 00:00:22.906000,0 days 01:18:52.438000,0 days 01:19:18.612000,0 days 01:19:41.518000,281.0,269.0,288.0,289.0,False,SOFT,17.0,False,Red Bull Racing,0 days 01:18:26.444000,,1,1.0,,,False,True
0 days 01:20:56.641000,VER,33,0 days 00:01:15.138000,15.0,1.0,,,0 days 00:00:25.935000,0 days 00:00:26.259000,0 days 00:00:22.944000,0 days 01:20:07.453000,0 days 01:20:33.712000,0 days 01:20:56.656000,279.0,269.0,288.0,291.0,False,SOFT,18.0,False,Red Bull Racing,0 days 01:19:41.503000,,1,1.0,,,False,True
0 days 01:22:11.818000,VER,33,0 days 00:01:15.177000,16.0,1.0,,,0 days 00:00:25.887000,0 days 00:00:26.268000,0 days 00:00:23.022000,0 days 01:21:22.543000,0 days 01:21:48.811000,0 days 01:22:11.833000,279.0,270.0,290.0,293.0,False,SOFT,19.0,False,Red Bull Racing,0 days 01:20:56.641000,,1,1.0,,,False,True
0 days 01:23:27.264000,VER,33,0 days 00:01:15.446000,17.0,1.0,,,0 days 00:00:25.978000,0 days 00:00:26.349000,0 days 00:00:23.119000,0 days 01:22:37.811000,0 days 01:23:04.160000,0 days 01:23:27.279000,279.0,268.0,288.0,292.0,False,SOFT,20.0,False,Red Bull Racing,0 days 01:22:11.818000,,1,1.0,,,False,True
0 days 01:24:42.595000,VER,33,0 days 00:01:15.331000,18.0,1.0,,,0 days 00:00:25.870000,0 days 00:00:26.437000,0 days 00:00:23.024000,0 days 01:23:53.149000,0 days 01:24:19.586000,0 days 01:24:42.610000,281.0,269.0,291.0,292.0,False,SOFT,21.0,False,Red Bull Racing,0 days 01:23:27.264000,,1,1.0,,,False,True
0 days 01:25:58.227000,VER,33,0 days 00:01:15.632000,19.0,1.0,,,0 days 00:00:26.028000,0 days 00:00:26.451000,0 days 00:00:23.153000,0 days 01:25:08.638000,0 days 01:25:35.089000,0 days 01:25:58.242000,280.0,273.0,295.0,293.0,False,SOFT,22.0,False,Red Bull Racing,0 days 01:24:42.595000,,1,1.0,,,False,True
0 days 01:27:14.165000,VER,33,0 days 00:01:15.938000,20.0,1.0,,,0 days 00:00:26.144000,0 days 00:00:26.605000,0 days 00:00:23.189000,0 days 01:26:24.386000,0 days 01:26:50.991000,0 days 01:27:14.180000,283.0,275.0,287.0,299.0,False,SOFT,23.0,False,Red Bull Racing,0 days 01:25:58.227000,,1,1.0,,,False,True
0 days 01:28:32.759000,VER,33,0 days 00:01:18.594000,21.0,1.0,,0 days 01:28:31.219000,0 days 00:00:25.924000,0 days 00:00:26.469000,0 days 00:00:26.201000,0 days 01:27:40.104000,0 days 01:28:06.573000,0 days 01:28:32.774000,281.0,271.0,,293.0,False,SOFT,24.0,False,Red Bull Racing,0 days 01:27:14.165000,,1,1.0,,,False,False
0 days 01:30:05.333000,VER,33,0 days 00:01:32.574000,22.0,2.0,0 days 01:28:50.417000,,0 days 00:00:43.958000,0 days 00:00:25.824000,0 days 00:00:22.792000,0 days 01:29:16.732000,0 days 01:29:42.556000,0 days 01:30:05.348000,273.0,269.0,286.0,293.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:28:32.759000,,1,2.0,,,False,False
0 days 01:31:19.556000,VER,33,0 days 00:01:14.223000,23.0,2.0,,,0 days 00:00:25.769000,0 days 00:00:25.745000,0 days 00:00:22.709000,0 days 01:30:31.117000,0 days 01:30:56.862000,0 days 01:31:19.571000,275.0,268.0,287.0,291.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:30:05.333000,,1,2.0,,,False,True
0 days 01:32:33.813000,VER,33,0 days 00:01:14.257000,24.0,2.0,,,0 days 00:00:25.755000,0 days 00:00:25.719000,0 days 00:00:22.783000,0 days 01:31:45.326000,0 days 01:32:11.045000,0 days 01:32:33.828000,279.0,269.0,288.0,290.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:31:19.556000,,1,2.0,,,False,True
0 days 01:33:48.420000,VER,33,0 days 00:01:14.607000,25.0,2.0,,,0 days 00:00:25.738000,0 days 00:00:25.817000,0 days 00:00:23.052000,0 days 01:32:59.566000,0 days 01:33:25.383000,0 days 01:33:48.435000,280.0,272.0,300.0,293.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:32:33.813000,,1,2.0,,,False,True
0 days 01:35:03.772000,VER,33,0 days 00:01:15.352000,26.0,2.0,,,0 days 00:00:26.110000,0 days 00:00:26.116000,0 days 00:00:23.126000,0 days 01:34:14.545000,0 days 01:34:40.661000,0 days 01:35:03.787000,282.0,282.0,289.0,298.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:33:48.420000,,1,2.0,,,False,True
0 days 01:36:18.165000,VER,33,0 days 00:01:14.393000,27.0,2.0,,,0 days 00:00:25.853000,0 days 00:00:25.806000,0 days 00:00:22.734000,0 days 01:35:29.640000,0 days 01:35:55.446000,0 days 01:36:18.180000,278.0,271.0,289.0,293.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:35:03.772000,,1,2.0,,,False,True
0 days 01:37:32.848000,VER,33,0 days 00:01:14.683000,28.0,2.0,,,0 days 00:00:25.905000,0 days 00:00:25.964000,0 days 00:00:22.814000,0 days 01:36:44.085000,0 days 01:37:10.049000,0 days 01:37:32.863000,282.0,273.0,295.0,294.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:36:18.165000,,1,2.0,,,False,True
0 days 01:38:48.070000,VER,33,0 days 00:01:15.222000,29.0,2.0,,,0 days 00:00:25.997000,0 days 00:00:26.143000,0 days 00:00:23.082000,0 days 01:37:58.860000,0 days 01:38:25.003000,0 days 01:38:48.085000,284.0,282.0,308.0,294.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:37:32.848000,,1,2.0,,,False,True
0 days 01:40:04.432000,VER,33,0 days 00:01:16.362000,30.0,2.0,,,0 days 00:00:26.141000,0 days 00:00:26.682000,0 days 00:00:23.539000,0 days 01:39:14.226000,0 days 01:39:40.908000,0 days 01:40:04.447000,287.0,281.0,303.0,301.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:38:48.070000,,1,1.0,,,False,True
0 days 01:41:19.566000,VER,33,0 days 00:01:15.134000,31.0,2.0,,,0 days 00:00:26.184000,0 days 00:00:26.024000,0 days 00:00:22.926000,0 days 01:40:30.631000,0 days 01:40:56.655000,0 days 01:41:19.581000,281.0,281.0,291.0,306.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:40:04.432000,,1,1.0,,,False,True
0 days 01:42:34.452000,VER,33,0 days 00:01:14.886000,32.0,2.0,,,0 days 00:00:25.842000,0 days 00:00:26.107000,0 days 00:00:22.937000,0 days 01:41:45.423000,0 days 01:42:11.530000,0 days 01:42:34.467000,280.0,272.0,289.0,296.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:41:19.566000,,1,1.0,,,False,True
0 days 01:43:49.246000,VER,33,0 days 00:01:14.794000,33.0,2.0,,,0 days 00:00:26.122000,0 days 00:00:25.850000,0 days 00:00:22.822000,0 days 01:43:00.589000,0 days 01:43:26.439000,0 days 01:43:49.261000,279.0,275.0,291.0,294.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:42:34.452000,,1,1.0,,,False,True
0 days 01:45:03.714000,VER,33,0 days 00:01:14.468000,34.0,2.0,,,0 days 00:00:25.795000,0 days 00:00:25.834000,0 days 00:00:22.839000,0 days 01:44:15.056000,0 days 01:44:40.890000,0 days 01:45:03.729000,281.0,274.0,291.0,296.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:43:49.246000,,1,1.0,,,False,True
0 days 01:46:18.715000,VER,33,0 days 00:01:15.001000,35.0,2.0,,,0 days 00:00:25.893000,0 days 00:00:26.301000,0 days 00:00:22.807000,0 days 01:45:29.622000,0 days 01:45:55.923000,0 days 01:46:18.730000,284.0,280.0,294.0,295.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:45:03.714000,,1,1.0,,,False,True
0 days 01:47:33.430000,VER,33,0 days 00:01:14.715000,36.0,2.0,,,0 days 00:00:25.758000,0 days 00:00:26.224000,0 days 00:00:22.733000,0 days 01:46:44.488000,0 days 01:47:10.712000,0 days 01:47:33.445000,284.0,272.0,290.0,298.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:46:18.715000,,1,1.0,,,False,True
0 days 01:48:47.459000,VER,33,0 days 00:01:14.029000,37.0,2.0,,,0 days 00:00:25.668000,0 days 00:00:25.772000,0 days 00:00:22.589000,0 days 01:47:59.113000,0 days 01:48:24.885000,0 days 01:48:47.474000,280.0,271.0,293.0,296.0,True,MEDIUM,16.0,True,Red Bull Racing,0 days 01:47:33.430000,,12,1.0,,,False,True
0 days 01:50:01.671000,VER,33,0 days 00:01:14.212000,38.0,2.0,,,0 days 00:00:25.619000,0 days 00:00:25.927000,0 days 00:00:22.666000,0 days 01:49:13.093000,0 days 01:49:39.020000,0 days 01:50:01.686000,283.0,271.0,293.0,299.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:48:47.459000,,1,1.0,,,False,True
