Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:19:16.337000,VER,1,0 days 00:01:15.354000,15.0,2.0,,,0 days 00:00:18.970000,0 days 00:00:39.334000,0 days 00:00:17.050000,0 days 01:18:20.019000,0 days 01:18:59.353000,0 days 01:19:16.403000,329.0,250.0,337.0,319.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:18:00.983000,,1,13.0,,,False,True
0 days 01:20:32.062000,VER,1,0 days 00:01:15.725000,16.0,2.0,,,0 days 00:00:19.265000,0 days 00:00:39.450000,0 days 00:00:17.010000,0 days 01:19:35.668000,0 days 01:20:15.118000,0 days 01:20:32.128000,332.0,250.0,338.0,324.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:19:16.337000,,1,13.0,,,False,True
0 days 01:21:47.871000,VER,1,0 days 00:01:15.809000,17.0,2.0,,,0 days 00:00:19.193000,0 days 00:00:39.654000,0 days 00:00:16.962000,0 days 01:20:51.321000,0 days 01:21:30.975000,0 days 01:21:47.937000,330.0,250.0,326.0,335.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:20:32.062000,,1,10.0,,,False,True
0 days 01:23:02.919000,VER,1,0 days 00:01:15.048000,18.0,2.0,,,0 days 00:00:19.075000,0 days 00:00:38.831000,0 days 00:00:17.142000,0 days 01:22:07.012000,0 days 01:22:45.843000,0 days 01:23:02.985000,314.0,254.0,315.0,315.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:21:47.871000,,1,8.0,,,False,True
0 days 01:24:18.089000,VER,1,0 days 00:01:15.170000,19.0,2.0,,,0 days 00:00:19.017000,0 days 00:00:38.986000,0 days 00:00:17.167000,0 days 01:23:22.002000,0 days 01:24:00.988000,0 days 01:24:18.155000,327.0,255.0,326.0,309.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:23:02.919000,,1,6.0,,,False,True
0 days 01:25:33.251000,VER,1,0 days 00:01:15.162000,20.0,2.0,,,0 days 00:00:18.968000,0 days 00:00:39.047000,0 days 00:00:17.147000,0 days 01:24:37.123000,0 days 01:25:16.170000,0 days 01:25:33.317000,328.0,248.0,331.0,316.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:24:18.089000,,1,6.0,,,False,True
0 days 01:26:48.080000,VER,1,0 days 00:01:14.829000,21.0,2.0,,,0 days 00:00:18.968000,0 days 00:00:38.683000,0 days 00:00:17.178000,,0 days 01:26:30.968000,0 days 01:26:48.146000,312.0,256.0,310.0,318.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:25:33.251000,,1,5.0,,,False,True
0 days 01:28:03.028000,VER,1,0 days 00:01:14.948000,22.0,2.0,,,0 days 00:00:19.159000,0 days 00:00:38.608000,0 days 00:00:17.181000,0 days 01:27:07.305000,0 days 01:27:45.913000,0 days 01:28:03.094000,311.0,255.0,309.0,309.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:26:48.080000,,1,4.0,,,False,True
0 days 01:29:17.755000,VER,1,0 days 00:01:14.727000,23.0,2.0,,,0 days 00:00:19.096000,0 days 00:00:38.472000,0 days 00:00:17.159000,0 days 01:28:22.190000,0 days 01:29:00.662000,0 days 01:29:17.821000,311.0,256.0,309.0,307.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:28:03.028000,,1,4.0,,,False,True
0 days 01:30:32.524000,VER,1,0 days 00:01:14.769000,24.0,2.0,,,0 days 00:00:18.994000,0 days 00:00:38.611000,0 days 00:00:17.164000,0 days 01:29:36.815000,0 days 01:30:15.426000,0 days 01:30:32.590000,312.0,256.0,308.0,309.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:29:17.755000,,1,4.0,,,False,True
0 days 01:31:47.352000,VER,1,0 days 00:01:14.828000,25.0,2.0,,,0 days 00:00:19.019000,0 days 00:00:38.630000,0 days 00:00:17.179000,0 days 01:30:51.609000,0 days 01:31:30.239000,0 days 01:31:47.418000,311.0,256.0,309.0,306.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 01:30:32.524000,,1,4.0,,,False,True
0 days 01:33:02.545000,VER,1,0 days 00:01:15.193000,26.0,2.0,,,0 days 00:00:19.298000,0 days 00:00:38.717000,0 days 00:00:17.178000,0 days 01:32:06.716000,0 days 01:32:45.433000,0 days 01:33:02.611000,310.0,256.0,308.0,304.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:31:47.352000,,1,4.0,,,False,True
0 days 01:34:17.457000,VER,1,0 days 00:01:14.912000,27.0,2.0,,,0 days 00:00:19.078000,0 days 00:00:38.538000,0 days 00:00:17.296000,0 days 01:33:21.689000,0 days 01:34:00.227000,0 days 01:34:17.523000,311.0,255.0,309.0,308.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:33:02.545000,,1,4.0,,,False,True
0 days 01:35:32.763000,VER,1,0 days 00:01:15.306000,28.0,2.0,,,0 days 00:00:19.070000,0 days 00:00:38.898000,0 days 00:00:17.338000,0 days 01:34:36.593000,0 days 01:35:15.491000,0 days 01:35:32.829000,311.0,254.0,309.0,306.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 01:34:17.457000,,1,4.0,,,False,True
0 days 01:36:47.928000,VER,1,0 days 00:01:15.165000,29.0,2.0,,,0 days 00:00:19.136000,0 days 00:00:38.790000,0 days 00:00:17.239000,0 days 01:35:51.965000,0 days 01:36:30.755000,0 days 01:36:47.994000,311.0,255.0,309.0,309.0,False,MEDIUM,22.0,True,Red Bull Racing,0 days 01:35:32.763000,,1,4.0,,,False,True
0 days 01:38:02.893000,VER,1,0 days 00:01:14.965000,30.0,2.0,,,0 days 00:00:19.136000,0 days 00:00:38.620000,0 days 00:00:17.209000,,0 days 01:37:45.750000,0 days 01:38:02.959000,312.0,255.0,309.0,308.0,False,MEDIUM,23.0,True,Red Bull Racing,0 days 01:36:47.928000,,1,4.0,,,False,True
0 days 01:39:18.057000,VER,1,0 days 00:01:15.164000,31.0,2.0,,,0 days 00:00:19.161000,0 days 00:00:38.783000,0 days 00:00:17.220000,0 days 01:38:22.120000,0 days 01:39:00.903000,0 days 01:39:18.123000,312.0,254.0,309.0,307.0,False,MEDIUM,24.0,True,Red Bull Racing,0 days 01:38:02.893000,,1,3.0,,,False,True
0 days 01:40:33.387000,VER,1,0 days 00:01:15.330000,32.0,2.0,,,0 days 00:00:19.078000,0 days 00:00:38.937000,0 days 00:00:17.315000,0 days 01:39:37.201000,0 days 01:40:16.138000,0 days 01:40:33.453000,311.0,252.0,307.0,307.0,False,MEDIUM,25.0,True,Red Bull Racing,0 days 01:39:18.057000,,1,4.0,,,False,True
0 days 01:41:49.532000,VER,1,0 days 00:01:16.145000,33.0,2.0,,,0 days 00:00:19.640000,0 days 00:00:39.271000,0 days 00:00:17.234000,0 days 01:40:53.093000,0 days 01:41:32.364000,0 days 01:41:49.598000,325.0,253.0,309.0,285.0,False,MEDIUM,26.0,True,Red Bull Racing,0 days 01:40:33.387000,,1,4.0,,,False,True
0 days 01:43:08.876000,VER,1,0 days 00:01:19.344000,34.0,2.0,,0 days 01:43:06.142000,0 days 00:00:19.175000,0 days 00:00:38.975000,0 days 00:00:21.194000,0 days 01:42:08.773000,0 days 01:42:47.748000,0 days 01:43:08.942000,312.0,253.0,,308.0,False,MEDIUM,27.0,True,Red Bull Racing,0 days 01:41:49.532000,,1,5.0,,,False,False
0 days 01:44:40.213000,VER,1,0 days 00:01:31.337000,35.0,3.0,0 days 01:43:29.172000,,0 days 00:00:36.894000,0 days 00:00:37.657000,0 days 00:00:16.786000,0 days 01:43:45.836000,0 days 01:44:23.493000,0 days 01:44:40.279000,304.0,254.0,327.0,308.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:43:08.876000,,1,11.0,,,False,False
0 days 01:45:53.520000,VER,1,0 days 00:01:13.307000,36.0,3.0,,,0 days 00:00:18.622000,0 days 00:00:37.780000,0 days 00:00:16.905000,0 days 01:44:58.901000,0 days 01:45:36.681000,0 days 01:45:53.586000,317.0,243.0,327.0,326.0,False,MEDIUM,2.0,True,Red Bull Racing,0 days 01:44:40.213000,,1,9.0,,,False,True
0 days 01:47:07.526000,VER,1,0 days 00:01:14.006000,37.0,3.0,,,0 days 00:00:18.594000,0 days 00:00:38.588000,0 days 00:00:16.824000,0 days 01:46:12.180000,0 days 01:46:50.768000,0 days 01:47:07.592000,331.0,247.0,326.0,323.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:45:53.520000,,1,6.0,,,False,True
0 days 01:48:21.054000,VER,1,0 days 00:01:13.528000,38.0,3.0,,,0 days 00:00:18.814000,0 days 00:00:37.804000,0 days 00:00:16.910000,0 days 01:47:26.406000,0 days 01:48:04.210000,0 days 01:48:21.120000,312.0,257.0,312.0,324.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:47:07.526000,,1,6.0,,,False,True
0 days 01:49:34.640000,VER,1,0 days 00:01:13.586000,39.0,3.0,,,0 days 00:00:18.815000,0 days 00:00:37.870000,0 days 00:00:16.901000,0 days 01:48:39.935000,0 days 01:49:17.805000,0 days 01:49:34.706000,312.0,258.0,310.0,309.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:48:21.054000,,1,5.0,,,False,True
0 days 01:50:48.318000,VER,1,0 days 00:01:13.678000,40.0,3.0,,,0 days 00:00:18.741000,0 days 00:00:38.017000,0 days 00:00:16.920000,0 days 01:49:53.447000,0 days 01:50:31.464000,0 days 01:50:48.384000,313.0,257.0,311.0,312.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:49:34.640000,,1,5.0,,,False,True
0 days 01:52:01.977000,VER,1,0 days 00:01:13.659000,41.0,3.0,,,0 days 00:00:18.811000,0 days 00:00:37.889000,0 days 00:00:16.959000,0 days 01:51:07.195000,0 days 01:51:45.084000,0 days 01:52:02.043000,313.0,259.0,311.0,307.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:50:48.318000,,1,5.0,,,False,True
0 days 01:53:15.666000,VER,1,0 days 00:01:13.689000,42.0,3.0,,,0 days 00:00:18.825000,0 days 00:00:37.906000,0 days 00:00:16.958000,0 days 01:52:20.868000,0 days 01:52:58.774000,0 days 01:53:15.732000,315.0,256.0,310.0,309.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:52:01.977000,,1,4.0,,,False,True
0 days 01:54:29.081000,VER,1,0 days 00:01:13.415000,43.0,3.0,,,0 days 00:00:18.728000,0 days 00:00:37.773000,0 days 00:00:16.914000,0 days 01:53:34.460000,0 days 01:54:12.233000,0 days 01:54:29.147000,313.0,259.0,310.0,306.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:53:15.666000,,1,4.0,,,False,True
0 days 01:55:42.633000,VER,1,0 days 00:01:13.552000,44.0,3.0,,,0 days 00:00:18.809000,0 days 00:00:37.761000,0 days 00:00:16.982000,0 days 01:54:47.956000,0 days 01:55:25.717000,0 days 01:55:42.699000,314.0,255.0,310.0,306.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:54:29.081000,,1,4.0,,,False,True
0 days 01:56:56.477000,VER,1,0 days 00:01:13.844000,45.0,3.0,,,0 days 00:00:18.844000,0 days 00:00:38.033000,0 days 00:00:16.967000,0 days 01:56:01.543000,0 days 01:56:39.576000,0 days 01:56:56.543000,313.0,256.0,311.0,306.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:55:42.633000,,1,4.0,,,False,True
0 days 01:58:10.320000,VER,1,0 days 00:01:13.843000,46.0,3.0,,,0 days 00:00:18.833000,0 days 00:00:38.014000,0 days 00:00:16.996000,0 days 01:57:15.376000,0 days 01:57:53.390000,0 days 01:58:10.386000,312.0,256.0,312.0,307.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:56:56.477000,,1,4.0,,,False,True
0 days 01:59:24.342000,VER,1,0 days 00:01:14.022000,47.0,3.0,,,0 days 00:00:18.842000,0 days 00:00:38.237000,0 days 00:00:16.943000,0 days 01:58:29.228000,0 days 01:59:07.465000,0 days 01:59:24.408000,313.0,257.0,311.0,308.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:58:10.320000,,1,4.0,,,False,True
0 days 02:00:38.152000,VER,1,0 days 00:01:13.810000,48.0,3.0,,,0 days 00:00:18.969000,0 days 00:00:37.871000,0 days 00:00:16.970000,0 days 01:59:43.377000,0 days 02:00:21.248000,0 days 02:00:38.218000,313.0,256.0,310.0,307.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:59:24.342000,,1,2.0,,,False,True
0 days 02:01:51.869000,VER,1,0 days 00:01:13.717000,49.0,3.0,,,0 days 00:00:18.821000,0 days 00:00:37.908000,0 days 00:00:16.988000,0 days 02:00:57.039000,0 days 02:01:34.947000,0 days 02:01:51.935000,313.0,258.0,310.0,302.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 02:00:38.152000,,1,2.0,,,False,True
0 days 02:03:05.717000,VER,1,0 days 00:01:13.848000,50.0,3.0,,,0 days 00:00:18.865000,0 days 00:00:37.969000,0 days 00:00:17.014000,0 days 02:02:10.800000,0 days 02:02:48.769000,0 days 02:03:05.783000,313.0,258.0,311.0,306.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 02:01:51.869000,,1,2.0,,,False,True
0 days 02:04:19.375000,VER,1,0 days 00:01:13.658000,51.0,3.0,,,0 days 00:00:18.868000,0 days 00:00:37.817000,0 days 00:00:16.973000,0 days 02:03:24.651000,0 days 02:04:02.468000,0 days 02:04:19.441000,313.0,258.0,312.0,305.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 02:03:05.717000,,1,1.0,,,False,True
0 days 02:05:33.367000,VER,1,0 days 00:01:13.992000,52.0,3.0,,,0 days 00:00:18.864000,0 days 00:00:38.061000,0 days 00:00:17.067000,0 days 02:04:38.305000,0 days 02:05:16.366000,0 days 02:05:33.433000,313.0,258.0,310.0,307.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 02:04:19.375000,,1,1.0,,,False,True
0 days 02:06:47.495000,VER,1,0 days 00:01:14.128000,53.0,3.0,,,0 days 00:00:18.906000,0 days 00:00:38.169000,0 days 00:00:17.053000,0 days 02:05:52.339000,0 days 02:06:30.508000,0 days 02:06:47.561000,313.0,259.0,310.0,306.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 02:05:33.367000,,1,1.0,,,False,True
0 days 02:08:05.009000,VER,1,0 days 00:01:17.514000,54.0,3.0,,0 days 02:08:02.145000,0 days 00:00:18.817000,0 days 00:00:38.042000,0 days 00:00:20.655000,0 days 02:07:06.378000,0 days 02:07:44.420000,0 days 02:08:05.075000,314.0,255.0,,305.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 02:06:47.495000,,1,1.0,,,False,False
0 days 02:09:35.326000,VER,1,0 days 00:01:30.317000,55.0,4.0,0 days 02:08:25.635000,,0 days 00:00:36.840000,0 days 00:00:36.746000,0 days 00:00:16.731000,0 days 02:08:41.915000,0 days 02:09:18.661000,0 days 02:09:35.392000,306.0,255.0,311.0,305.0,False,SOFT,1.0,True,Red Bull Racing,0 days 02:08:05.009000,,1,4.0,,,False,False
0 days 02:10:47.773000,VER,1,0 days 00:01:12.447000,56.0,4.0,,,0 days 00:00:18.492000,0 days 00:00:37.232000,0 days 00:00:16.723000,0 days 02:09:53.884000,0 days 02:10:31.116000,0 days 02:10:47.839000,315.0,256.0,312.0,306.0,True,SOFT,2.0,True,Red Bull Racing,0 days 02:09:35.326000,,1,4.0,,,False,True
0 days 02:12:00.355000,VER,1,0 days 00:01:12.582000,57.0,4.0,,,0 days 00:00:18.592000,0 days 00:00:37.284000,0 days 00:00:16.706000,0 days 02:11:06.431000,0 days 02:11:43.715000,0 days 02:12:00.421000,314.0,257.0,313.0,310.0,False,SOFT,3.0,True,Red Bull Racing,0 days 02:10:47.773000,,1,4.0,,,False,True
0 days 02:13:13.321000,VER,1,0 days 00:01:12.966000,58.0,4.0,,,0 days 00:00:18.690000,0 days 00:00:37.550000,0 days 00:00:16.726000,0 days 02:12:19.111000,0 days 02:12:56.661000,0 days 02:13:13.387000,314.0,259.0,313.0,314.0,False,SOFT,4.0,True,Red Bull Racing,0 days 02:12:00.355000,,1,4.0,,,False,True
0 days 02:14:26.154000,VER,1,0 days 00:01:12.833000,59.0,4.0,,,0 days 00:00:18.734000,0 days 00:00:37.403000,0 days 00:00:16.696000,0 days 02:13:32.121000,0 days 02:14:09.524000,0 days 02:14:26.220000,314.0,258.0,313.0,312.0,False,SOFT,5.0,True,Red Bull Racing,0 days 02:13:13.321000,,1,4.0,,,False,True
0 days 02:15:39.366000,VER,1,0 days 00:01:13.212000,60.0,4.0,,,0 days 00:00:18.695000,0 days 00:00:37.693000,0 days 00:00:16.824000,0 days 02:14:44.915000,0 days 02:15:22.608000,0 days 02:15:39.432000,316.0,256.0,314.0,313.0,False,SOFT,6.0,True,Red Bull Racing,0 days 02:14:26.154000,,1,4.0,,,False,True
0 days 02:16:52.502000,VER,1,0 days 00:01:13.136000,61.0,4.0,,,0 days 00:00:18.837000,0 days 00:00:37.611000,0 days 00:00:16.688000,0 days 02:15:58.269000,0 days 02:16:35.880000,0 days 02:16:52.568000,315.0,258.0,329.0,310.0,False,SOFT,7.0,True,Red Bull Racing,0 days 02:15:39.366000,,1,4.0,,,False,True
0 days 02:18:05.798000,VER,1,0 days 00:01:13.296000,62.0,4.0,,,0 days 00:00:18.583000,0 days 00:00:38.109000,0 days 00:00:16.604000,0 days 02:17:11.151000,0 days 02:17:49.260000,0 days 02:18:05.864000,330.0,257.0,330.0,325.0,False,SOFT,8.0,True,Red Bull Racing,0 days 02:16:52.502000,,1,4.0,,,False,True
0 days 02:19:19.199000,VER,1,0 days 00:01:13.401000,63.0,4.0,,,0 days 00:00:18.918000,0 days 00:00:37.622000,0 days 00:00:16.861000,0 days 02:18:24.782000,0 days 02:19:02.404000,0 days 02:19:19.265000,313.0,257.0,313.0,330.0,False,SOFT,9.0,True,Red Bull Racing,0 days 02:18:05.798000,,1,3.0,,,False,True
0 days 02:20:32.415000,VER,1,0 days 00:01:13.216000,64.0,4.0,,,0 days 00:00:18.777000,0 days 00:00:37.593000,0 days 00:00:16.846000,0 days 02:19:38.042000,0 days 02:20:15.635000,0 days 02:20:32.481000,315.0,257.0,312.0,312.0,False,SOFT,10.0,True,Red Bull Racing,0 days 02:19:19.199000,,1,3.0,,,False,True
0 days 02:21:45.539000,VER,1,0 days 00:01:13.124000,65.0,4.0,,,0 days 00:00:18.671000,0 days 00:00:37.562000,0 days 00:00:16.891000,0 days 02:20:51.152000,0 days 02:21:28.714000,0 days 02:21:45.605000,314.0,258.0,313.0,314.0,False,SOFT,11.0,True,Red Bull Racing,0 days 02:20:32.415000,,1,3.0,,,False,True
0 days 02:22:59.008000,VER,1,0 days 00:01:13.469000,66.0,4.0,,,0 days 00:00:18.747000,0 days 00:00:37.821000,0 days 00:00:16.901000,0 days 02:22:04.352000,0 days 02:22:42.173000,0 days 02:22:59.074000,316.0,257.0,314.0,313.0,False,SOFT,12.0,True,Red Bull Racing,0 days 02:21:45.539000,,1,3.0,,,False,True
0 days 02:24:12.471000,VER,1,0 days 00:01:13.463000,67.0,4.0,,,0 days 00:00:18.825000,0 days 00:00:37.919000,0 days 00:00:16.719000,0 days 02:23:17.899000,0 days 02:23:55.818000,0 days 02:24:12.537000,316.0,256.0,329.0,314.0,False,SOFT,13.0,True,Red Bull Racing,0 days 02:22:59.008000,,1,3.0,,,False,True
0 days 02:25:26.007000,VER,1,0 days 00:01:13.536000,68.0,4.0,,,0 days 00:00:18.697000,0 days 00:00:38.075000,0 days 00:00:16.764000,0 days 02:24:31.234000,0 days 02:25:09.309000,0 days 02:25:26.073000,330.0,261.0,329.0,328.0,False,SOFT,14.0,True,Red Bull Racing,0 days 02:24:12.471000,,1,3.0,,,False,True
0 days 02:26:39.479000,VER,1,0 days 00:01:13.472000,69.0,4.0,,,0 days 00:00:18.660000,0 days 00:00:38.091000,0 days 00:00:16.721000,0 days 02:25:44.733000,0 days 02:26:22.824000,0 days 02:26:39.545000,330.0,260.0,330.0,329.0,False,SOFT,15.0,True,Red Bull Racing,0 days 02:25:26.007000,,1,3.0,,,False,True
0 days 02:27:53.319000,VER,1,0 days 00:01:13.840000,70.0,4.0,,,0 days 00:00:18.710000,0 days 00:00:38.227000,0 days 00:00:16.903000,0 days 02:26:58.255000,0 days 02:27:36.482000,0 days 02:27:53.385000,330.0,262.0,330.0,332.0,False,SOFT,16.0,True,Red Bull Racing,0 days 02:26:39.479000,,1,3.0,,,False,True
0 days 02:29:07.018000,VER,1,0 days 00:01:13.699000,71.0,4.0,,,0 days 00:00:18.807000,0 days 00:00:38.150000,0 days 00:00:16.742000,0 days 02:28:12.192000,0 days 02:28:50.342000,0 days 02:29:07.084000,330.0,260.0,327.0,334.0,False,SOFT,17.0,True,Red Bull Racing,0 days 02:27:53.319000,,1,3.0,,,False,True
0 days 00:58:17.888000,GAS,10,0 days 00:01:23.216000,1.0,1.0,,,,0 days 00:00:40.271000,0 days 00:00:17.230000,,0 days 00:58:00.824000,0 days 00:58:18.117000,313.0,237.0,306.0,222.0,False,SOFT,4.0,False,Alpine,0 days 00:56:54.480000,,12,8.0,,,False,False
0 days 01:00:09.103000,GAS,10,0 days 00:01:51.215000,2.0,1.0,,,0 days 00:00:19.714000,0 days 00:01:10.783000,0 days 00:00:20.718000,0 days 00:58:37.704000,0 days 00:59:48.487000,0 days 01:00:09.205000,315.0,190.0,189.0,295.0,True,SOFT,5.0,False,Alpine,0 days 00:58:17.888000,,24,9.0,,,False,False
