Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:05:22.170000,NOR,1,0 days 00:01:37.206000,1.0,1.0,,,,0 days 00:00:42.011000,0 days 00:00:18.104000,,0 days 01:05:04.210000,0 days 01:05:22.349000,289.0,323.0,279.0,283.0,False,MEDIUM,1.0,True,McLaren,0 days 01:03:44.711000,,1,3.0,,,False,False
0 days 01:06:57.075000,NOR,1,0 days 00:01:34.905000,2.0,1.0,,,0 days 00:00:34.856000,0 days 00:00:42.120000,0 days 00:00:17.929000,0 days 01:05:57.080000,0 days 01:06:39.200000,0 days 01:06:57.129000,260.0,337.0,269.0,294.0,True,MEDIUM,2.0,True,McLaren,0 days 01:05:22.170000,,1,3.0,,,False,True
0 days 01:08:33.376000,NOR,1,0 days 00:01:36.301000,3.0,1.0,,,0 days 00:00:36.026000,0 days 00:00:42.108000,0 days 00:00:18.167000,0 days 01:07:33.155000,0 days 01:08:15.263000,0 days 01:08:33.430000,261.0,323.0,280.0,286.0,False,MEDIUM,3.0,True,McLaren,0 days 01:06:57.075000,,1,4.0,,,False,True
0 days 01:10:08.827000,NOR,1,0 days 00:01:35.451000,4.0,1.0,,,0 days 00:00:35.147000,0 days 00:00:42.190000,0 days 00:00:18.114000,0 days 01:09:08.577000,0 days 01:09:50.767000,0 days 01:10:08.881000,255.0,319.0,280.0,284.0,False,MEDIUM,4.0,True,McLaren,0 days 01:08:33.376000,,1,4.0,,,False,True
0 days 01:11:43.997000,NOR,1,0 days 00:01:35.170000,5.0,1.0,,,0 days 00:00:34.925000,0 days 00:00:42.206000,0 days 00:00:18.039000,0 days 01:10:43.806000,0 days 01:11:26.012000,0 days 01:11:44.051000,258.0,322.0,278.0,286.0,False,MEDIUM,5.0,True,McLaren,0 days 01:10:08.827000,,1,4.0,,,False,True
0 days 01:13:19.048000,NOR,1,0 days 00:01:35.051000,6.0,1.0,,,0 days 00:00:34.901000,0 days 00:00:42.063000,0 days 00:00:18.087000,0 days 01:12:18.952000,0 days 01:13:01.015000,0 days 01:13:19.102000,260.0,325.0,281.0,288.0,False,MEDIUM,6.0,True,McLaren,0 days 01:11:43.997000,,1,4.0,,,False,True
0 days 01:14:54.093000,NOR,1,0 days 00:01:35.045000,7.0,1.0,,,0 days 00:00:34.741000,0 days 00:00:42.156000,0 days 00:00:18.148000,0 days 01:13:53.843000,0 days 01:14:35.999000,0 days 01:14:54.147000,258.0,324.0,279.0,288.0,False,MEDIUM,7.0,True,McLaren,0 days 01:13:19.048000,,1,4.0,,,False,True
0 days 01:16:29.340000,NOR,1,0 days 00:01:35.247000,8.0,1.0,,,0 days 00:00:34.769000,0 days 00:00:42.234000,0 days 00:00:18.244000,0 days 01:15:28.916000,0 days 01:16:11.150000,0 days 01:16:29.394000,259.0,326.0,282.0,290.0,False,MEDIUM,8.0,True,McLaren,0 days 01:14:54.093000,,1,4.0,,,False,True
0 days 01:18:05.012000,NOR,1,0 days 00:01:35.672000,9.0,1.0,,,0 days 00:00:35.184000,0 days 00:00:42.166000,0 days 00:00:18.322000,0 days 01:17:04.578000,0 days 01:17:46.744000,0 days 01:18:05.066000,258.0,325.0,281.0,290.0,False,MEDIUM,9.0,True,McLaren,0 days 01:16:29.340000,,1,4.0,,,False,True
0 days 01:19:40.240000,NOR,1,0 days 00:01:35.228000,10.0,1.0,,,0 days 00:00:34.968000,0 days 00:00:42.231000,0 days 00:00:18.029000,0 days 01:18:40.034000,0 days 01:19:22.265000,0 days 01:19:40.294000,258.0,326.0,281.0,289.0,False,MEDIUM,10.0,True,McLaren,0 days 01:18:05.012000,,1,4.0,,,False,True
