Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:15.044000,HAM,44,0 days 00:01:23.099000,1.0,1.0,,,,0 days 00:00:40.850000,0 days 00:00:16.994000,,0 days 01:02:58.122000,0 days 01:03:15.232000,318.0,238.0,313.0,237.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:01:51.781000,,1,6.0,,,False,False
0 days 01:04:30.719000,HAM,44,0 days 00:01:15.675000,2.0,1.0,,,0 days 00:00:19.127000,0 days 00:00:39.451000,0 days 00:00:17.097000,0 days 01:03:34.210000,0 days 01:04:13.661000,0 days 01:04:30.758000,321.0,245.0,325.0,314.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:03:15.044000,,1,6.0,,,False,True
0 days 01:05:44.973000,HAM,44,0 days 00:01:14.254000,3.0,1.0,,,0 days 00:00:18.781000,0 days 00:00:38.688000,0 days 00:00:16.785000,0 days 01:04:49.539000,0 days 01:05:28.227000,0 days 01:05:45.012000,313.0,234.0,324.0,318.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:04:30.719000,,1,4.0,,,False,True
0 days 01:06:59.280000,HAM,44,0 days 00:01:14.307000,4.0,1.0,,,0 days 00:00:18.913000,0 days 00:00:38.321000,0 days 00:00:17.073000,0 days 01:06:03.925000,0 days 01:06:42.246000,0 days 01:06:59.319000,299.0,249.0,308.0,304.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:05:44.973000,,1,4.0,,,False,True
0 days 01:08:13.452000,HAM,44,0 days 00:01:14.172000,5.0,1.0,,,0 days 00:00:19.046000,0 days 00:00:38.191000,0 days 00:00:16.935000,0 days 01:07:18.365000,0 days 01:07:56.556000,0 days 01:08:13.491000,302.0,254.0,305.0,300.0,True,MEDIUM,5.0,True,Mercedes,0 days 01:06:59.280000,,1,3.0,,,False,True
0 days 01:09:41.053000,HAM,44,0 days 00:01:27.601000,6.0,1.0,,,0 days 00:00:19.163000,0 days 00:00:49.061000,0 days 00:00:19.377000,0 days 01:08:32.654000,0 days 01:09:21.715000,0 days 01:09:41.092000,304.0,199.0,225.0,290.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:08:13.452000,,14,3.0,,,False,False
0 days 01:11:40.670000,HAM,44,0 days 00:01:59.617000,7.0,1.0,,0 days 01:11:37.672000,0 days 00:00:25.212000,0 days 00:00:59.672000,0 days 00:00:34.733000,0 days 01:10:06.304000,0 days 01:11:05.976000,0 days 01:11:40.709000,153.0,174.0,,226.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:09:41.053000,,4,3.0,,,False,False
0 days 01:13:52.407000,HAM,44,0 days 00:02:11.737000,8.0,2.0,0 days 01:11:57.067000,0 days 01:13:49.545000,0 days 00:00:39.007000,0 days 00:00:59.808000,0 days 00:00:32.922000,0 days 01:12:19.716000,0 days 01:13:19.524000,0 days 01:13:52.446000,173.0,200.0,,226.0,False,MEDIUM,8.0,False,Mercedes,0 days 01:11:40.670000,,4,3.0,,,False,False
0 days 01:16:20.034000,HAM,44,0 days 00:02:27.627000,9.0,3.0,0 days 01:14:08.533000,,0 days 00:00:44.815000,0 days 00:01:03.122000,0 days 00:00:39.690000,0 days 01:14:37.261000,0 days 01:15:40.383000,0 days 01:16:20.073000,69.0,105.0,218.0,226.0,False,MEDIUM,9.0,False,Mercedes,0 days 01:13:52.407000,,41,3.0,,,False,False
0 days 01:17:36.014000,HAM,44,0 days 00:01:15.980000,10.0,3.0,,,0 days 00:00:20.405000,0 days 00:00:38.642000,0 days 00:00:16.933000,0 days 01:16:40.478000,0 days 01:17:19.120000,0 days 01:17:36.053000,314.0,249.0,314.0,275.0,False,MEDIUM,10.0,False,Mercedes,0 days 01:16:20.034000,,1,3.0,,,False,True
