X,Y,Minisector,Fastest
-240.27713778589225,1219.217521535819,0,NOR
-215.20480798204323,1215.7028055167643,0,NOR
-182.0,1211.0,0,NOR
-76.47546937520424,1195.7911221493364,0,NOR
-10.0,1186.0,0,NOR
60.63155939687715,1175.1881040732162,0,NOR
147.0,1161.0,0,NOR
282.6217987953269,1138.3414117302239,0,NOR
458.0,1109.0,0,NOR
507.6787607441039,1100.7366503772178,0,NOR
686.0674646266449,1071.2716460101765,0,NOR
760.0,1059.0,0,NOR
862.5175229639816,1041.862348795792,0,NOR
1054.0,1010.0,0,NOR
1196.6918058500464,987.2179749109812,0,NOR
1306.0,970.0,0,NOR
1433.0,950.0,1,SAI
1472.9649129401482,943.8020447728214,1,SAI
1768.2059393853804,898.6869618428138,1,SAI
1819.0,891.0,1,SAI
1877.3314347961696,882.3860946344131,1,SAI
1933.0,874.0,1,SAI
2257.699456702705,824.3523619203809,1,SAI
2260.0,824.0,1,SAI
2404.5426343707663,801.8475222630944,1,SAI
2536.1395516214134,781.8121468421066,1,SAI
2575.0,776.0,1,SAI
2703.3655442425866,757.0095733472906,1,SAI
2871.0,732.0,1,SAI
2976.0,716.0,1,SAI
3077.0931136130475,700.739079689906,1,SAI
3230.0,678.0,2,SAI
3279.884132267392,670.6481314510107,2,SAI
3366.0,658.0,2,SAI
3451.8544606778846,645.3882365838161,2,SAI
3571.0,628.0,2,SAI
3680.81089372319,612.31104289581,2,SAI
3777.0,599.0,2,SAI
3846.58186051713,589.5385613351142,2,SAI
4001.0,569.0,2,SAI
4135.121278492352,552.1582056086321,2,SAI
4369.635927527708,525.5046684913497,2,SAI
4383.0,524.0,2,SAI
4464.408516469528,514.7851969477169,2,SAI
4646.0,494.0,2,SAI
4716.0,486.0,2,SAI
4831.046474252156,473.0479191784671,3,SAI
4979.955971150276,456.75750045911576,3,SAI
5014.0,453.0,3,SAI
5191.0,433.0,3,SAI
5260.721446115776,424.5902587194375,3,SAI
5332.0,416.0,3,SAI
5505.808589725286,396.3497749989596,3,SAI
5526.0,394.0,3,SAI
5668.0,377.0,3,SAI
5794.184812805659,362.2096813931685,3,SAI
5934.0,346.0,3,SAI
5976.67595890331,340.98680543723356,3,SAI
6147.0,321.0,3,SAI
6205.798167077899,314.2753283734615,3,SAI
6344.657594194092,299.29059140122365,3,SAI
6450.0,287.0,3,SAI
6538.088407999894,276.11095824115,4,SAI
6539.0,276.0,4,SAI
6752.259362415604,251.20476716203825,4,SAI
6754.0,251.0,4,SAI
6890.842997675055,234.4356941741417,4,SAI
6950.0,227.0,4,SAI
7191.1139903608155,195.6797114486067,4,SAI
7272.0,185.0,4,SAI
7365.818042381247,172.5010550154423,4,SAI
7505.0,154.0,4,SAI
7571.25821187895,145.40865287111953,4,SAI
7667.0,133.0,4,SAI
7864.0,107.0,4,SAI
7974.34749510685,92.41801839878492,4,SAI
8008.0,88.0,4,SAI
8257.938840705954,55.21358479181513,5,SAI
8296.0,50.0,5,SAI
8368.0,40.0,5,SAI
8480.683543993548,25.25631128105101,5,SAI
8585.0,12.0,5,SAI
8644.62393213413,4.361407770458041,5,SAI
