X,Y,Minisector,Fastest
-7666.833977424818,-6549.789903361791,0,NOR
-7671.0,-6458.0,0,NOR
-7671.047022634644,-6456.60755974902,0,NOR
-7677.0,-6147.0,0,NOR
-7676.991128291448,-6145.702331066523,0,NOR
-7672.264770813548,-6040.558520820659,0,NOR
-7670.0,-6011.0,0,NOR
-7646.724301381196,-5733.715392702356,0,NOR
-7645.0,-5715.0,0,NOR
-7634.3571753181905,-5611.474290632906,0,NOR
-7614.0,-5497.0,0,NOR
-7613.909343716323,-5496.527465403418,0,NOR
-7583.0,-5339.0,0,NOR
-7578.27002748132,-5316.7846043579975,0,NOR
-7565.0,-5257.0,1,NOR
-7552.675506093415,-5202.969338850127,1,NOR
-7545.0,-5172.0,1,NOR
-7527.310287710361,-5105.179213242384,1,NOR
-7507.0,-5031.0,1,NOR
-7499.093208968096,-5002.343031225652,1,NOR
-7490.0,-4972.0,1,NOR
-7486.749823573782,-4961.642253396762,1,NOR
-7461.0,-4882.0,1,NOR
-7460.782908119378,-4881.363044789854,1,NOR
-7444.0,-4835.0,1,NOR
-7425.243632744959,-4791.717593025289,1,NOR
-7418.0,-4777.0,1,NOR
-7388.0,-4726.0,1,NOR
-7375.939314786043,-4710.629204704053,1,NOR
-7356.0,-4693.0,1,NOR
-7305.449183805272,-4663.962601966608,1,NOR
-7264.0,-4644.0,1,NOR
-7223.189873019237,-4629.90965292858,1,NOR
-7209.0,-4627.0,1,NOR
-7167.168292191634,-4618.467935921263,1,NOR
-7102.0,-4607.0,1,NOR
-7063.0,-4602.0,1,NOR
-7028.898121974473,-4597.859449047599,1,NOR
-6981.0,-4593.0,1,NOR
-6971.2524411952545,-4592.140032884096,1,NOR
-6820.0,-4580.0,1,NOR
-6737.824728117862,-4572.780109092174,1,NOR
-6668.995490391789,-4565.528147047194,2,NOR
-6656.0,-4564.0,2,NOR
-6573.0,-4553.0,2,NOR
-6555.013709447338,-4550.40743931225,2,NOR
-6427.0,-4530.0,2,NOR
-6416.429455481968,-4528.014470395869,2,NOR
-6314.0,-4506.0,2,NOR
-6284.35767419248,-4499.140252183235,2,NOR
-6132.0,-4463.0,2,NOR
-6062.275976032635,-4446.190182718555,2,NOR
-6033.0,-4439.0,2,NOR
-5907.0,-4408.0,2,NOR
-5851.5027085512775,-4394.437097135998,2,NOR
-5734.8890907392715,-4365.5323101083295,2,NOR
-5721.0,-4362.0,2,NOR
-5519.0320032786385,-4309.889664887344,2,NOR
-5504.0,-4306.0,2,NOR
-5415.761188767727,-4283.202469406431,2,NOR
-5317.0,-4259.0,3,LEC
-5262.706181515746,-4246.772716978519,3,LEC
-5150.0,-4227.0,3,LEC
-5070.054490296798,-4217.41127544456,3,LEC
-4890.0,-4200.0,3,LEC
-4809.721295778276,-4192.2334591105,3,LEC
-4782.0,-4189.0,3,LEC
-4611.0,-4157.0,3,LEC
-4590.754961357285,-4150.507917893573,3,LEC
-4376.0,-4065.0,3,LEC
-4286.103158442728,-4021.3535669455,3,LEC
-4181.0,-3965.0,3,LEC
-3956.0,-3864.0,4,LEC
-3935.939159816521,-3855.6362554151196,4,LEC
-3782.020248514118,-3801.7917736550894,4,LEC
-3691.0,-3780.0,4,LEC
-3678.983504702363,-3777.3413917578405,4,LEC
-3488.0,-3741.0,4,LEC
-3461.4490945967955,-3736.938245411645,4,LEC
-3300.0,-3716.0,4,LEC
-3299.309759143845,-3715.917986000375,4,LEC
-3133.555378252953,-3696.6247752397758,4,LEC
-3121.0,-3695.0,4,LEC
-3032.0,-3682.0,4,LEC
-2777.9187597605687,-3617.7634675737613,5,NOR
-2747.0,-3606.0,5,NOR
-2676.186707006606,-3574.6124478947263,5,NOR
-2667.0,-3570.0,5,NOR
-2566.578030399221,-3509.6427968774933,5,NOR
-2526.0,-3480.0,5,NOR
-2451.0,-3415.0,5,NOR
-2429.965194372088,-3393.289406003337,5,NOR
-2393.0,-3350.0,5,NOR
-2359.3751791841205,-3303.0027063394405,5,NOR
-2350.0,-3288.0,5,NOR
-2300.0,-3181.0,5,NOR
-2286.0572288145668,-3136.466639265292,5,NOR
-2276.0,-3095.0,5,NOR
-2267.6389046815348,-3041.492772810204,5,NOR
-2266.0,-3028.0,5,NOR
-2260.2369078837614,-2973.1621976216343,5,NOR
-2265.0,-2887.0,5,NOR
-2271.750091186177,-2842.3236777321117,5,NOR
-2290.0,-2743.0,5,NOR
-2301.7592672022633,-2702.255220871626,5,NOR
-2305.0,-2695.0,5,NOR
-2357.0,-2573.0,6,NOR
-2357.1839017026086,-2572.6162936759506,6,NOR
-2406.0,-2486.0,6,NOR
-2457.7506716660932,-2410.0868448573033,6,NOR
-2489.0,-2367.0,6,NOR
-2505.5375385350744,-2345.2342083772805,6,NOR
-2549.2443005576415,-2293.1213694895,6,NOR
-2568.0,-2271.0,6,NOR
-2623.459004667555,-2203.6981494655447,6,NOR
-2628.0,-2198.0,6,NOR
-2661.0,-2153.0,6,NOR
-2718.681722879167,-2047.2985396679474,6,NOR
-2731.0,-2022.0,6,NOR
-2743.9436918955366,-1991.936781401742,6,NOR
-2746.0,-1954.0,6,NOR
-2745.281559828443,-1916.8417986967886,6,NOR
-2738.0,-1832.0,6,NOR
-2736.310985888411,-1823.870679076028,6,NOR
-2733.0,-1810.0,6,NOR
-2714.2025357651814,-1751.6612066879907,6,NOR
-2706.0,-1731.0,6,NOR
-2661.3881318183294,-1639.160822682533,6,NOR
-2658.0,-1633.0,6,NOR
-2613.5135083641726,-1558.9448104480985,6,NOR
-2605.0,-1546.0,6,NOR
-2566.0,-1491.0,7,NOR
-2565.710627195185,-1490.619311648999,7,NOR
-2470.0,-1374.0,7,NOR
-2469.6940634059883,-1373.6417558891008,7,NOR
-2387.0,-1281.0,7,NOR
-2373.974337002476,-1266.8667105165453,7,NOR
-2317.448876617731,-1205.237975531145,7,NOR
-2311.0,-1198.0,7,NOR
-2257.0,-1134.0,7,NOR
-2231.5210808644365,-1101.1613170477992,7,NOR
-2094.0,-912.0,7,NOR
-2093.132413295462,-910.7686757293476,7,NOR
-1997.6419307483668,-770.3848108773115,7,NOR
-1969.0,-728.0,7,NOR
-1931.3368267510461,-674.8809365547261,7,NOR
-1900.0,-634.0,7,NOR
-1885.2320829699565,-615.1041046154808,7,NOR
-1784.0,-488.0,7,NOR
-1769.2043286937765,-469.8080472440437,7,NOR
-1694.0,-381.0,8,NOR
-1693.644372510656,-380.59212480777245,8,NOR
-1652.2996441320363,-334.40961826541917,8,NOR
-1631.0,-312.0,8,NOR
-1593.4369037658767,-273.53308169189415,8,NOR
-1558.0,-242.0,8,NOR
-1523.424968839439,-219.24786698268466,8,NOR
-1465.0,-198.0,8,NOR
-1452.778559958267,-196.3610276423029,8,NOR
-1431.421900241376,-198.0404060625356,8,NOR
-1425.0,-199.0,8,NOR
-1391.6642286084527,-206.18839750081287,8,NOR
-1382.0,-210.0,8,NOR
-1311.9092159681163,-251.44268010347955,8,NOR
-1308.0,-254.0,8,NOR
-1284.88566203087,-270.3712513804804,8,NOR
-1272.0,-294.0,8,NOR
-1237.0,-364.0,8,NOR
-1230.803995798352,-378.25893650462854,8,NOR
-1222.1755827576335,-411.1648747014854,8,NOR
-1218.0,-431.0,8,NOR
-1202.0,-495.0,8,NOR
-1200.5308233286617,-500.8353549442731,8,NOR
-1191.0,-538.0,8,NOR
-1178.0,-583.0,8,NOR
-1169.4044091972426,-611.4506879093025,8,NOR
-1157.0,-649.0,8,NOR
-1131.2257251402116,-718.3255402573202,8,NOR
-1109.0,-775.0,8,NOR
-1080.5400360686706,-840.0164092083759,8,NOR
-1075.0,-851.0,8,NOR
-1016.0,-960.0,9,NOR
-1015.1925468571635,-961.2807828489093,9,NOR
-1015.0,-960.0,9,NOR
-991.0,-996.0,9,NOR
-978.6012029209305,-1013.5519066024485,9,NOR
-962.0,-1035.0,9,NOR
-950.0937366792872,-1049.0808118604657,9,NOR
-917.0,-1082.0,9,NOR
-907.2847187923952,-1089.5189940644384,9,NOR
-895.0,-1098.0,9,NOR
-864.0,-1116.0,9,NOR
-857.6180449107069,-1118.9582928050222,9,NOR
-813.0,-1131.0,9,NOR
-809.6549964246067,-1131.2285813314966,9,NOR
-786.0,-1130.0,9,NOR
-780.2326338166333,-1128.735484933825,9,NOR
-761.0,-1120.0,9,NOR
-760.7833513344422,-1119.8427333991003,9,NOR
-742.7157382896131,-1098.841931195465,9,NOR
-739.0,-1092.0,9,NOR
