X,Y,Minisector,Fastest
-1199.7062192822268,-1328.4745605352234,0,STR
-1279.0,-1253.0,0,STR
-1298.8456244974172,-1234.1349163701107,0,STR
-1374.0,-1163.0,0,STR
-1407.4117175353172,-1131.3083147277594,0,STR
-1534.9369522701604,-1010.1309305233457,0,STR
-1554.0,-992.0,0,STR
-1782.0,-775.0,0,STR
-1849.281284306616,-710.9619150734175,0,STR
-1985.0,-582.0,0,STR
-2119.9137635525353,-453.88184539995984,0,STR
-2164.0,-412.0,0,STR
-2376.17976216794,-210.0816456503377,0,STR
-2413.0,-175.0,0,STR
-2439.9539903741247,-149.31925166211244,0,STR
-2531.0,-63.0,0,STR
-2562.111059080496,-33.67712651281648,0,STR
-2678.356852748203,75.74181355000778,0,STR
-2763.0,156.0,1,VER
-2833.0,223.0,1,VER
-2857.427537154775,246.21865568774584,1,VER
-3093.0,468.0,1,VER
-3153.7073452698505,525.1038355485754,1,VER
-3192.612561002793,562.0477965396204,1,VER
-3202.0,571.0,1,VER
-3286.821186513392,652.1021475405796,1,VER
-3349.0,713.0,1,VER
-3433.2496663665443,802.042995323988,1,VER
-3435.0,804.0,1,VER
-3493.0,872.0,1,VER
-3562.4080252591853,968.3945033766687,1,VER
-3576.0,989.0,1,VER
-3643.6985450925185,1120.7532647079,1,VER
-3647.0,1131.0,1,VER
-3661.0,1183.0,1,VER
-3666.0124879460564,1205.5585071759922,1,VER
-3669.0,1351.0,1,VER
-3662.4563620016174,1395.9542907788532,1,VER
-3644.0,1501.0,1,VER
-3629.228875090818,1569.0006220977007,1,VER
-3620.0,1601.0,1,VER
-3611.9791770595657,1630.236992998862,1,VER
-3589.0,1723.0,1,VER
-3558.948773337262,1875.4416603418679,2,VER
-3554.0,1906.0,2,VER
-3546.144447211562,1981.6627525985298,2,VER
-3552.0,2066.0,2,VER
-3554.6135082655774,2095.3912583493156,2,VER
-3569.0,2224.0,2,VER
-3581.378819303884,2293.0212740956063,2,VER
-3582.0,2296.0,2,VER
-3612.174278851911,2412.204227652521,2,VER
-3617.0,2427.0,2,VER
-3668.0944233471287,2552.70651181275,2,VER
-3706.0,2624.0,2,VER
-3761.1138991817907,2710.2525239846495,2,VER
-3763.0,2713.0,2,VER
-3840.895941700691,2818.354876097251,2,VER
-3843.0,2821.0,2,VER
-3947.7023981153193,2941.7469135539627,2,VER
-3969.0,2964.0,2,VER
-4025.2275490700135,3019.5889739071536,2,VER
-4048.0,3041.0,2,VER
-4132.0,3116.0,2,VER
-4214.6392837478315,3187.1847089129824,2,VER
-4239.0,3208.0,2,VER
-4347.029642983096,3300.039879324612,2,VER
-4424.0,3367.0,2,VER
-4492.228703781741,3428.5938017217622,2,VER
-4521.0,3455.0,2,VER
-4682.0,3604.0,3,VER
-4723.912358691864,3643.112349490056,3,VER
-4811.0,3727.0,3,VER
-4838.635131207725,3753.973067122108,3,VER
-4897.0,3811.0,3,VER
-4942.875978284037,3855.863612595459,3,VER
-5035.900782601519,3948.5393705456418,3,VER
-5100.0,4015.0,3,VER
-5248.5447725516515,4171.369838366771,3,VER
-5269.0,4193.0,3,VER
-5343.591081574494,4272.2280094565795,3,VER
-5384.760894439737,4317.540615301736,3,VER
-5406.0,4341.0,3,VER
-5542.0,4492.0,3,VER
