X,Y,Minisector,Fastest
472.97531960255094,-1426.4605733674287,0,PER
524.5655476577291,-1414.874076258711,0,PER
564.0,-1406.0,0,PER
688.5250395746219,-1377.8357526257755,0,PER
714.0,-1372.0,0,PER
838.9989378912962,-1342.9877281325103,0,PER
852.0,-1340.0,0,PER
1019.0,-1302.0,0,PER
1020.481167668482,-1301.6597845941942,0,PER
1173.0,-1266.0,0,PER
1188.35270741547,-1262.3538906810065,0,PER
1329.0,-1229.0,0,PER
1359.170909134632,-1222.0640224854178,0,PER
1488.0,-1193.0,0,PER
1533.1830386800657,-1182.6383588646504,0,PER
1648.0,-1156.0,0,PER
1708.647634254686,-1141.986675500095,0,PER
1809.0,-1119.0,0,PER
1885.0853800856376,-1101.8271819338113,0,PER
1972.0,-1082.0,0,PER
2063.6782708841606,-1060.2386492653518,0,PER
2136.0,-1043.0,0,PER
2242.433104238975,-1018.2142388301935,0,PER
2300.0,-1005.0,0,PER
2422.9039243538873,-976.990745197451,0,PER
2466.0,-967.0,0,PER
2604.645448619808,-933.8798914810433,1,STR
2633.0,-927.0,1,STR
2787.899283913166,-889.0055303021769,1,STR
2800.0,-886.0,1,STR
2950.0,-849.0,1,STR
2952.2825127107967,-848.4650135005787,1,STR
3117.0,-812.0,1,STR
3150.55696940018,-805.168125451632,1,STR
3285.0,-780.0,1,STR
3332.2003631547527,-771.6510181191824,1,STR
3454.0,-751.0,1,STR
3517.304952248823,-740.7259983348468,1,STR
3624.0,-724.0,1,STR
3703.148632094581,-711.935404510773,1,STR
3794.0,-698.0,1,STR
3885.763105834084,-683.2567247494925,1,STR
3954.0,-672.0,1,STR
4039.6559351837363,-657.6342628038249,1,STR
4085.0,-650.0,1,STR
4182.1070792771425,-633.7239645849471,1,STR
4216.0,-628.0,1,STR
4316.045651770614,-610.6745994990436,1,STR
4336.0,-607.0,1,STR
4436.677769920445,-586.1011207552392,1,STR
4445.0,-584.0,1,STR
4537.0,-554.0,1,STR
4537.75821544327,-553.6842668223547,1,STR
4613.0,-514.0,2,PER
4619.969414087581,-509.3456513242736,2,PER
4677.0,-463.0,2,PER
4687.21367434757,-452.67060971799276,2,PER
4725.0,-404.0,2,PER
4737.834064949487,-382.6359583885117,2,PER
4768.0,-321.0,2,PER
4779.775760838027,-288.99672400674467,2,PER
4794.0,-235.0,2,PER
4800.86135369965,-194.49754483359146,2,PER
4806.0,-146.0,2,PER
4809.067042900004,-96.25448618544344,2,PER
4810.0,-56.0,2,PER
4809.50704962939,-15.55357213263171,2,PER
4807.0,31.0,2,PER
4802.107028145166,80.2263771500976,2,PER
4797.0,120.0,2,PER
4788.409104610226,177.28245267294977,2,PER
4783.0,209.0,2,PER
4770.07275183326,276.0718257596756,2,PER
4765.0,300.0,2,PER
4746.9452127402965,377.9535699494901,2,PER
4743.0,394.0,2,PER
4719.9691301210705,484.220337770966,2,PER
4718.0,492.0,2,PER
4693.0,596.0,2,PER
4692.68244204142,597.4552277104139,2,PER
4672.0,705.0,2,PER
4670.082112050862,716.623035655534,2,PER
4656.0,820.0,2,PER
4653.560843078337,844.5242261835928,2,PER
4647.0,953.0,2,PER
4646.747031200326,993.8056507358834,2,PER
4651.0,1096.0,2,PER
4655.893730472227,1146.2201403485326,2,PER
4668.0,1226.0,2,PER
4680.467009442516,1287.2655760401756,2,PER
4695.0,1346.0,2,PER
4720.653435473987,1430.7144384546277,2,PER
4737.0,1477.0,2,PER
4776.067618753223,1572.3882254655703,3,STR
4792.0,1606.0,3,STR
4848.967170213384,1709.0037583056767,3,STR
4862.0,1730.0,3,STR
4937.6469416245045,1838.5675557957975,3,STR
4945.0,1848.0,3,STR
5043.0,1960.0,3,STR
5043.949044600741,1960.9878246602723,3,STR
5153.0,2065.0,3,STR
5164.599215976235,2075.040259717517,3,STR
5273.0,2162.0,3,STR
5296.545092597977,2179.9167577716876,3,STR
5398.0,2254.0,3,STR
5433.940354204321,2279.0406682028142,3,STR
5527.0,2341.0,3,STR
5576.203723965776,2372.0648991810976,3,STR
5660.0,2423.0,3,STR
5746.756718874249,2474.3076398157004,3,STR
5795.0,2502.0,3,STR
5897.028779738757,2558.3289882379067,3,STR
5934.0,2578.0,3,STR
6051.250701831815,2637.842813912565,3,STR
6076.0,2650.0,3,STR
6209.060817659407,2712.6161565347215,3,STR
6221.0,2718.0,3,STR
6368.0,2781.0,4,PER
6369.350292938866,2781.548832934412,4,PER
6519.0,2839.0,4,PER
6533.835878466499,2844.335507773397,4,PER
6674.0,2892.0,4,PER
6675.323102081969,2892.4290245250213,4,PER
6816.0,2935.0,4,PER
6832.181575043201,2939.484155556251,4,PER
6992.0,2981.0,4,PER
7024.2880839812,2988.831788726826,4,PER
7154.0,3018.0,4,PER
7199.826538293943,3027.4691453136384,4,PER
7318.0,3050.0,4,PER
7380.918760058182,3060.8649515988927,4,PER
7485.0,3077.0,4,PER
7563.055215529871,3087.439174703174,4,PER
7652.0,3098.0,4,PER
7746.461593648481,3108.214743586659,4,PER
7821.0,3115.0,4,PER
7930.154131125343,3122.1720507334203,4,PER
7989.0,3125.0,4,PER
8114.274246562135,3129.148207988894,4,PER
8158.0,3130.0,4,PER
8297.69485250564,3130.463698948288,4,PER
8326.0,3130.0,4,PER
8481.957719221446,3123.781916194476,5,STR
8495.0,3123.0,5,STR
8663.0,3110.0,5,STR
8665.279248474037,3109.8035560905773,5,STR
8814.0,3097.0,5,STR
8844.589850575441,3094.7614208498817,5,STR
8967.0,3090.0,5,STR
9004.906358447543,3091.750045295234,5,STR
9093.0,3105.0,5,STR
9137.178295996297,3116.9764397796084,5,STR
9209.0,3144.0,5,STR
9259.266804261948,3168.3209909661764,5,STR
9314.0,3201.0,5,STR
9366.225107505212,3239.880930799655,5,STR
9405.0,3274.0,5,STR
9456.2268656577,3326.8159756708737,5,STR
9482.0,3357.0,5,STR
9530.368775676649,3421.4899401544335,5,STR
9546.0,3445.0,5,STR
9589.194474255582,3519.997894355779,5,STR
9597.0,3536.0,5,STR
9634.0,3631.0,5,STR
9637.02373742584,3640.6323068635907,5,STR
9659.0,3729.0,5,STR
9662.445296388614,3748.5477074349083,5,STR
9672.0,3828.0,5,STR
9673.18370823601,3849.3820292766854,5,STR
9673.0,3899.0,5,STR
9672.926592763966,3933.529118798252,5,STR
9672.0,4000.0,5,STR
9669.349446572121,4047.6786693699078,5,STR
9665.0,4102.0,5,STR
9660.160233447761,4158.578764087458,5,STR
9656.0,4204.0,5,STR
9649.534511221847,4269.247373476649,6,STR
9646.0,4304.0,6,STR
9639.160865511687,4372.136264012274,6,STR
9637.0,4396.0,6,STR
9632.793719940457,4451.137328178443,6,STR
9631.0,4480.0,6,STR
9628.38748470073,4536.6863182213365,6,STR
9628.0,4556.0,6,STR
9630.0,4625.0,6,STR
9630.050311013756,4625.600493383326,6,STR
9639.0,4688.0,6,STR
9640.286569715068,4694.276093782918,6,STR
9654.0,4745.0,6,STR
9657.760913451657,4755.1967168951505,6,STR
9676.0,4794.0,6,STR
9683.362864591438,4806.797645353734,6,STR
9704.0,4836.0,6,STR
9716.601109103307,4849.4351153594,6,STR
9740.0,4869.0,6,STR
9759.706482151438,4882.141762113883,6,STR
