X,Y,Minisector,Fastest
1881.8378739528441,100.8418791635331,0,SAI
1983.2926395673526,36.9120061981841,0,SAI
2098.9727491330727,-35.978263443163875,0,SAI
2199.0,-99.0,0,SAI
2240.793563765185,-125.32849955590487,0,SAI
2307.0,-167.0,0,SAI
2352.6297662860666,-195.69110169428188,0,SAI
2482.0,-277.0,0,SAI
2530.807192985195,-307.6731182545126,0,SAI
2727.0,-431.0,0,SAI
2816.9879170022145,-487.6581339287184,0,SAI
2959.0,-576.0,0,SAI
3038.5545967956946,-624.9641874556792,0,SAI
3138.0,-686.0,0,SAI
3214.823400502599,-732.9814197968503,0,SAI
3308.0038501732806,-789.2543867438993,0,SAI
3373.0,-828.0,0,SAI
3484.0,-894.0,0,SAI
3544.7141791964273,-930.3435942459336,0,SAI
3620.0,-975.0,0,SAI
3784.0112257902647,-1067.4275690648342,1,SAI
3856.0,-1106.0,1,SAI
3985.0,-1173.0,1,SAI
4013.4160216054597,-1187.9790218564754,1,SAI
4113.0,-1241.0,1,SAI
4226.0,-1300.0,1,SAI
4238.676683667643,-1306.5974012181048,1,SAI
4320.0,-1349.0,1,SAI
4331.838142733532,-1355.1980961382774,1,SAI
4481.933150042843,-1434.2900731879784,1,SAI
4538.0,-1464.0,1,SAI
4568.165787358628,-1480.0274602178652,1,SAI
4640.0,-1518.0,1,SAI
4656.79395842433,-1526.6969344172553,1,SAI
4682.0,-1540.0,1,SAI
4766.0904120203695,-1595.0201855917087,1,SAI
4787.0,-1610.0,1,SAI
4856.158565750553,-1660.2420007606581,1,SAI
4871.0,-1672.0,1,SAI
4960.9669753271055,-1762.0075898465639,1,SAI
4966.0,-1768.0,1,SAI
4975.4793189242155,-1781.3544682651989,1,SAI
4980.0,-1791.0,1,SAI
5004.0,-1857.0,1,SAI
5007.038991350325,-1876.3626482405298,1,SAI
5006.0,-1970.0,1,SAI
5001.913146239093,-1995.3943968821432,1,SAI
4992.994562177641,-2018.6131046976304,1,SAI
4986.0,-2033.0,1,SAI
4977.21932891543,-2049.910017720283,1,SAI
4967.0,-2068.0,1,SAI
4949.803063485435,-2094.656389818289,1,SAI
4944.0,-2103.0,1,SAI
4905.0,-2152.0,1,SAI
4834.629758640537,-2228.9927654116095,1,SAI
4829.0,-2235.0,1,SAI
4777.904784829151,-2288.1586651284915,1,SAI
4735.0,-2331.0,2,RUS
4688.617171083316,-2376.8950191545146,2,RUS
4644.613125324392,-2422.4979633845164,2,RUS
