X,Y,Minisector,Fastest
-7655.7291530835155,-6709.391922009217,0,STR
-7656.0,-6705.0,0,STR
-7665.296854844436,-6554.087985942768,0,STR
-7666.0,-6543.0,0,STR
-7676.0,-6380.0,0,STR
-7676.180229019367,-6376.296071491507,0,STR
-7680.0,-6217.0,0,STR
-7678.664159333457,-6168.643921073574,0,STR
-7672.0,-6053.0,0,STR
-7668.043383435473,-5989.532792120552,0,STR
-7661.0,-5889.0,0,STR
-7654.211069191263,-5811.4180918332795,0,STR
-7647.0,-5741.0,0,STR
-7634.421079110229,-5636.48802713326,0,STR
-7627.0,-5583.0,0,STR
-7613.694584519768,-5498.657340935275,0,STR
-7603.0,-5438.0,0,STR
-7586.130161366259,-5351.604527480721,1,STR
-7577.0,-5309.0,1,STR
-7555.902888024332,-5219.183162243743,1,STR
-7549.0,-5191.0,1,STR
-7527.037373072924,-5103.5132624305,1,STR
-7523.0,-5088.0,1,STR
-7499.697382043546,-5002.872373805777,1,STR
-7498.0,-4997.0,1,STR
-7473.0,-4916.0,1,STR
-7472.539573433388,-4914.607111550156,1,STR
-7447.0,-4843.0,1,STR
-7444.01529479214,-4835.384311437383,1,STR
-7418.0,-4776.0,1,STR
-7411.591451781532,-4763.631570691817,1,STR
-7383.0,-4719.0,1,STR
-7370.909369109032,-4705.456385738631,1,STR
-7337.0,-4678.0,1,STR
-7315.69232567794,-4665.744094910169,1,STR
-7278.0,-4649.0,1,STR
-7248.16441860486,-4638.129848748706,1,STR
-7214.0,-4628.0,1,STR
-7176.560561933571,-4619.5391432845045,1,STR
-7147.0,-4614.0,1,STR
-7101.765243380692,-4606.476376479796,1,STR
-7077.0,-4603.0,1,STR
-7021.316608161121,-4596.801431376999,1,STR
-7003.0,-4595.0,1,STR
-6946.628129943742,-4589.92386538541,1,STR
-6935.0,-4589.0,1,STR
-6860.600297309975,-4583.53274703721,1,STR
-6854.0,-4583.0,1,STR
-6755.0,-4574.0,2,STR
-6753.217946187545,-4573.826371378621,2,STR
-6659.0,-4564.0,2,STR
-6648.03984065028,-4562.755202838968,2,STR
-6554.0,-4551.0,2,STR
-6531.490113039203,-4547.766849696028,2,STR
-6442.0,-4533.0,2,STR
-6408.333880578817,-4526.449816471086,2,STR
-6327.0,-4509.0,2,STR
-6281.512293020665,-4498.898614297506,2,STR
-6208.0,-4482.0,2,STR
-6149.815817484364,-4467.944780491102,2,STR
-6085.0,-4452.0,2,STR
-6013.15939899215,-4434.493011047428,2,STR
-5958.0,-4421.0,2,STR
-5873.367530583532,-4400.00997905053,2,STR
-5829.0,-4389.0,2,STR
-5729.487877659784,-4364.416831076674,2,STR
-5696.0,-4356.0,2,STR
-5582.646047478453,-4326.685055256184,2,STR
-5561.0,-4321.0,3,STR
-5435.0,-4288.0,3,STR
-5432.4542946061165,-4287.354536388508,3,STR
-5293.0,-4254.0,3,STR
-5277.388545492495,-4250.5767234131745,3,STR
-5149.0,-4226.0,3,STR
-5145.68628926672,-4225.493966419049,3,STR
-5001.0,-4209.0,3,STR
-4983.874459139303,-4207.4539788394,3,STR
-4849.0,-4196.0,3,STR
-4818.014139054937,-4192.904626010535,3,STR
-4699.0,-4177.0,3,STR
-4655.801791417976,-4168.269612752484,3,STR
-4554.0,-4140.0,3,STR
-4497.7564526449,-4119.2347006931905,3,STR
-4408.0,-4080.0,3,STR
-4338.885643182007,-4046.324465629739,3,STR
-4262.0,-4007.0,4,OCO
-4180.24875707118,-3965.1422906503767,4,OCO
-4117.0,-3934.0,4,OCO
-4021.7972740765867,-3890.8692350192578,4,OCO
-3971.0,-3870.0,4,OCO
-3859.5304903318874,-3829.5827220894794,4,OCO
-3821.0,-3817.0,4,OCO
-3693.1157513016283,-3780.0430496454605,4,OCO
-3668.0,-3774.0,4,OCO
-3522.3564542988456,-3746.9267898361472,4,OCO
-3510.0,-3745.0,4,OCO
-3330.0,-3720.0,4,OCO
-3326.888809339917,-3719.6059928179993,4,OCO
-3172.0,-3701.0,4,OCO
-3155.4219497239415,-3698.902905810174,4,OCO
-3023.0,-3680.0,4,OCO
-2994.5780708677917,-3675.0916182525807,5,STR
-2886.0,-3652.0,5,STR
-2848.3445121583195,-3641.649471594541,5,STR
-2761.0,-3612.0,5,STR
-2717.006881875525,-3593.6103477090783,5,STR
-2649.0,-3560.0,5,STR
-2598.080300083808,-3530.7862041902454,5,STR
-2544.0,-3495.0,5,STR
-2491.5029215815016,-3453.5378784686036,5,STR
-2455.0,-3420.0,5,STR
-2393.23958179781,-3351.3603393604276,5,STR
-2383.0,-3338.0,5,STR
-2332.1634063107585,-3257.193420295835,5,STR
-2329.0,-3251.0,5,STR
-2291.0,-3156.0,5,STR
-2290.3245925118135,-3153.802386589351,5,STR
-2269.0,-3059.0,5,STR
-2267.4195075558237,-3048.014604189851,5,STR
-2261.0,-2963.0,5,STR
-2260.860124290059,-2943.640216370317,5,STR
-2265.0,-2869.0,5,STR
-2268.4686566170303,-2841.2653819889983,5,STR
-2281.0,-2775.0,6,OCO
-2290.4468823391576,-2738.5821896490465,6,OCO
-2309.0,-2681.0,6,OCO
-2326.1991722334537,-2636.877800677451,6,OCO
-2344.0,-2597.0,6,OCO
-2374.342427550679,-2537.908761312304,6,OCO
-2392.0,-2507.0,6,OCO
-2423.3915847480125,-2456.5211301671065,6,OCO
-2449.0,-2419.0,6,OCO
-2490.673452738898,-2363.8237373640195,6,OCO
-2513.0,-2336.0,6,OCO
-2562.920524877019,-2276.2018474661845,6,OCO
-2579.0,-2257.0,6,OCO
-2629.2473312698435,-2195.3917002125804,6,OCO
-2638.0,-2184.0,6,OCO
