X,Y,Minisector,Fastest
-1158.8282615592648,-1368.2973209093557,0,TSU
-1241.0,-1290.0,0,TSU
-1282.3409409961369,-1250.6463770312812,0,TSU
-1445.0,-1096.0,0,TSU
-1465.892286559254,-1076.1878473235456,0,TSU
-1557.352132070605,-990.0498233174626,0,TSU
-1638.0,-913.0,0,TSU
-1701.4646594564426,-851.3827539087874,0,TSU
-1734.0,-820.0,0,TSU
-1879.0,-683.0,0,TSU
-1895.5049157020303,-667.491779629238,0,TSU
-2000.0,-569.0,0,TSU
-2017.9434082445964,-551.9570404265804,0,TSU
-2132.3399290730254,-442.6325631165256,0,TSU
-2180.0,-397.0,0,TSU
-2335.0,-249.0,0,TSU
-2350.8237621550848,-233.98392809084595,0,TSU
-2466.0,-125.0,0,TSU
-2471.8976107356007,-119.42194059078717,0,TSU
-2583.65067378063,-13.707428441629737,0,TSU
-2675.0,73.0,0,TSU
-2746.2334564972343,140.94136202277429,1,NOR
-2781.0,174.0,1,NOR
-2893.9580491950296,280.6174950394449,1,NOR
-2972.0,354.0,1,NOR
-3002.3872380107946,382.5652054272056,1,NOR
-3145.956137278447,517.454064649375,1,NOR
-3171.0,541.0,1,NOR
-3268.0,633.0,1,NOR
-3292.6930980859806,657.2817129677346,1,NOR
-3319.0,684.0,1,NOR
-3411.406978526191,784.215262174352,1,NOR
-3503.0,888.0,1,NOR
-3531.665176248281,923.1627164813476,1,NOR
-3542.0,939.0,1,NOR
-3607.0,1044.0,1,NOR
-3626.7156284129533,1083.6586783194032,1,NOR
-3646.0,1132.0,1,NOR
-3652.6790287644894,1152.5018677752291,1,NOR
-3664.0,1204.0,1,NOR
-3667.953402009546,1281.166311180699,1,NOR
-3662.0,1402.0,1,NOR
-3651.4297087352265,1475.6703639190866,1,NOR
-3636.0,1536.0,1,NOR
-3614.0,1623.0,1,NOR
-3603.366682551971,1668.3569002324814,1,NOR
-3561.0,1859.0,1,NOR
-3560.1467322035965,1862.6441379164853,1,NOR
-3550.0,1978.0,2,NOR
-3550.3867073279894,1983.9647692047467,2,NOR
-3568.0,2207.0,2,NOR
-3572.9496441589276,2278.576127394355,2,NOR
-3588.921976272057,2328.1092822484043,2,NOR
-3596.0,2348.0,2,NOR
-3637.0668686824615,2461.93165831513,2,NOR
-3672.0,2555.0,2,NOR
-3682.186528947074,2579.8759027657943,2,NOR
-3714.0,2632.0,2,NOR
-3763.611728749348,2707.508332641,2,NOR
-3807.0,2771.0,2,NOR
-3824.5586183484374,2795.1626127508043,2,NOR
-3906.0,2892.0,2,NOR
-3937.1775901993065,2924.7548326022234,2,NOR
-4079.0,3066.0,2,NOR
-4118.31742097313,3103.2878316420397,2,NOR
-4157.4332673539875,3136.1959210837363,2,NOR
-4182.0,3157.0,2,NOR
-4268.9839350869825,3232.463592730328,2,NOR
-4297.0,3257.0,2,NOR
-4382.0,3332.0,2,NOR
-4397.276890804043,3345.580905811285,2,NOR
-4499.0,3437.0,2,NOR
-4550.286577649474,3483.90660661419,2,NOR
-4643.554504176859,3570.2306585979827,3,NOR
-4681.0,3605.0,3,NOR
-4723.694824102643,3644.703631520856,3,NOR
-4756.0,3675.0,3,NOR
-4833.574864560124,3749.394150714562,3,NOR
-4895.0,3810.0,3,NOR
-5032.427919253869,3947.324800890767,3,NOR
-5055.0,3970.0,3,NOR
-5104.767898335768,4020.530084272238,3,NOR
-5139.0,4057.0,3,NOR
-5211.656028969396,4133.330340146842,3,NOR
-5255.0,4179.0,3,NOR
-5323.29189670874,4251.601393122397,3,NOR
-5397.941403212979,4332.468598400798,3,NOR
-5413.0,4349.0,3,NOR
-5498.590672720972,4444.141932895129,3,NOR
-5549.0,4501.0,3,NOR
-5611.793857301461,4572.522706700611,3,NOR
-5685.0,4656.0,3,NOR
-5752.298760721296,4733.065839652958,3,NOR
-5758.0,4740.0,3,NOR
-5798.0,4790.0,3,NOR
-5832.634072980131,4832.363191825083,3,NOR
-5900.0,4913.0,3,NOR
-5974.799741637404,5004.9881151001655,3,NOR
-6051.0,5101.0,4,NOR
-6170.0,5255.0,4,NOR
-6173.89484336991,5260.191647740282,4,NOR
-6257.0,5373.0,4,NOR
-6290.405035834773,5418.492239215409,4,NOR
-6362.0,5517.0,4,NOR
-6405.028758113038,5577.539986999296,4,NOR
-6529.0,5755.0,4,NOR
-6594.747394637779,5852.781654709915,4,NOR
-6619.0,5889.0,4,NOR
-6702.371131432192,6012.251194016956,4,NOR
-6727.0,6049.0,4,NOR
-6779.0,6128.0,4,NOR
-6814.363450140074,6181.775514699518,4,NOR
-6878.0,6278.0,4,NOR
-6880.655820077916,6281.993273170645,4,NOR
-6936.890588641305,6366.417364130065,4,NOR
-6958.0,6399.0,4,NOR
-7074.0,6584.0,4,NOR
-7076.028688126748,6587.261286486751,4,NOR
-7098.364212715191,6623.271054724169,4,NOR
-7109.0,6643.0,4,NOR
-7126.428402663139,6676.055817431126,4,NOR
-7160.0,6744.0,4,NOR
-7170.033626071258,6767.975142935531,5,NOR
-7181.0,6800.0,5,NOR
-7197.21011219393,6867.488602096378,5,NOR
-7207.0,6926.0,5,NOR
-7209.889456994059,6952.655161547588,5,NOR
-7210.232574542128,7000.829780570817,5,NOR
-7204.0,7053.0,5,NOR
-7196.8909892856245,7093.557621562576,5,NOR
-7186.0,7122.0,5,NOR
-7154.608011509904,7182.08461400556,5,NOR
-7140.0,7205.0,5,NOR
-7099.502284560831,7248.730313498108,5,NOR
-7056.0,7273.0,5,NOR
-7051.350854181158,7275.343227066742,5,NOR
-7017.873195699783,7289.740320445463,5,NOR
-7011.0,7292.0,5,NOR
-6909.0,7317.0,5,NOR
-6907.120995928395,7317.373241786903,5,NOR
-6835.0,7328.0,5,NOR
-6763.0,7338.0,5,NOR
-6685.014204271189,7348.986485557721,5,NOR
-6654.778827374537,7353.207942196095,5,NOR
-6635.0,7355.0,5,NOR
-6563.91984643799,7361.0992225293685,5,NOR
-6503.0,7368.0,5,NOR
-6377.0,7386.0,5,NOR
-6355.6241940182035,7389.427189603455,5,NOR
-6289.0,7405.0,5,NOR
-6264.699413150061,7412.506261892961,5,NOR
-6163.0,7449.0,5,NOR
-6159.706651566286,7450.437056504288,5,NOR
-6098.251364480211,7481.678544158499,5,NOR
-6086.0,7489.0,5,NOR
-6004.0,7550.0,5,NOR
-5961.6278648355465,7593.087127221136,5,NOR
-5930.0,7629.0,5,NOR
-5905.161967950297,7660.579148080746,5,NOR
-5877.0,7714.0,5,NOR
-5872.628473234083,7723.893531212263,5,NOR
-5851.0,7777.0,5,NOR
-5846.919946703175,7788.229247259321,5,NOR
-5828.077336222514,7850.869636304698,5,NOR
-5819.0,7904.0,6,TSU
-5811.0,8024.0,6,TSU
-5810.870931352118,8051.440993938324,6,TSU
-5817.723258044581,8158.45835819,6,TSU
-5825.475443884275,8229.291359129022,6,TSU
-5826.0,8234.0,6,TSU
-5833.308503856917,8297.682667518937,6,TSU
-5845.0,8383.0,6,TSU
-5846.027563368515,8390.18476055339,6,TSU
-5873.0,8573.0,6,TSU
-5888.630519811652,8671.49832346237,6,TSU
-5918.0,8844.0,6,TSU
-5921.965532220344,8871.3877478906,6,TSU
-5939.769299143718,9018.93404214187,6,TSU
-5944.0,9094.0,6,TSU
-5944.58576728806,9185.907122107332,6,TSU
-5934.0,9392.0,6,TSU
-5933.680535214994,9396.42812799982,6,TSU
-5920.800316654641,9499.540922705675,6,TSU
-5903.0,9564.0,6,TSU
-5868.8951131232725,9671.842277780179,6,TSU
-5847.0,9731.0,6,TSU
-5774.365805335714,9871.79918704813,6,TSU
-5686.0,9986.0,7,NOR
-5650.677002841434,10025.606737231927,7,NOR
-5585.510033101824,10090.685167522633,7,NOR
-5504.0,10163.0,7,NOR
-5489.326272480793,10175.36474184136,7,NOR
-5416.0,10235.0,7,NOR
-5330.696307297791,10300.737838272647,7,NOR
-5291.0,10331.0,7,NOR
-5225.61397396324,10381.239811137024,7,NOR
-5164.0,10427.0,7,NOR
-5023.652997377181,10527.528391577383,7,NOR
-4996.0,10547.0,7,NOR
-4833.0,10651.0,7,NOR
-4828.662594577824,10653.515677957952,7,NOR
-4728.0,10711.0,7,NOR
-4656.551058618252,10749.9986565205,7,NOR
-4459.0,10853.0,7,NOR
-4454.195347279472,10855.421149804179,7,NOR
-4277.0,10938.0,7,NOR
-4232.368781481982,10957.63256953785,7,NOR
-4106.0,11013.0,7,NOR
-4002.77071958649,11058.673337013317,8,NOR
