X,Y,Minisector,Fastest
1439.9582045929662,-1092.335990473503,0,MAG
1414.0509261500981,-1099.338912230606,0,MAG
1315.0,-1126.0,0,MAG
1267.0807320872468,-1138.8324794238008,0,MAG
1098.0,-1184.0,0,MAG
1093.6152208275294,-1185.1775988851055,0,MAG
916.0726274919227,-1233.1435614116115,0,MAG
876.0,-1244.0,0,MAG
738.2913013876791,-1281.314306183209,0,MAG
654.0,-1304.0,0,MAG
560.8492613995448,-1328.8335701824399,0,MAG
432.0,-1363.0,0,MAG
381.4137297254088,-1376.4454157171947,0,MAG
200.0,-1425.0,0,MAG
194.3150980450394,-1426.5371144758,0,MAG
-6.70622229294693,-1481.2815191584305,0,MAG
-50.0,-1493.0,0,MAG
-195.71079508352733,-1531.9798517624724,1,OCO
-282.0,-1555.0,1,OCO
-349.59047251739787,-1573.1096357596307,1,OCO
-513.0,-1617.0,1,OCO
-533.7343923793545,-1622.5521240425096,1,OCO
-718.8137778967855,-1671.9905855469842,1,OCO
-745.0,-1679.0,1,OCO
-913.7394297353358,-1724.3055014157542,1,OCO
-987.0,-1744.0,1,OCO
-1095.5192447248003,-1773.1655927276129,1,OCO
-1218.0,-1806.0,1,OCO
-1300.968462540341,-1828.1785363243935,1,OCO
-1517.0,-1886.0,1,OCO
-1541.1135708171246,-1892.5014840270073,1,OCO
-1725.0324100752307,-1942.4955448793005,1,OCO
-1749.0,-1949.0,1,OCO
-1898.1307663981747,-1989.2278851460153,2,MAG
-1961.0,-2006.0,2,MAG
-2052.922082387872,-2030.25672479477,2,MAG
-2086.0,-2039.0,2,MAG
-2200.0917231475364,-2069.451520245348,2,MAG
-2269.0,-2088.0,2,MAG
-2340.523842091753,-2107.3518722369345,2,MAG
-2443.0,-2135.0,2,MAG
-2511.8210133225157,-2153.339562074657,2,MAG
-2635.0,-2186.0,2,MAG
-2657.2154892238073,-2191.9200524653397,2,MAG
-2745.752778002503,-2215.6107165601643,2,MAG
-2751.0,-2217.0,2,MAG
-2831.2863392831305,-2238.070341920454,2,MAG
-2857.0,-2245.0,2,MAG
-2909.979647704601,-2259.8749900082103,2,MAG
-2953.0,-2271.0,2,MAG
-2988.0098130007077,-2278.6528937701123,2,MAG
-3051.0,-2282.0,2,MAG
-3052.726413666942,-2281.6208155558775,2,MAG
-3111.1871803661243,-2243.7193079304184,2,MAG
-3122.0,-2231.0,2,MAG
-3153.5851807632957,-2178.5688869487194,2,MAG
-3171.0,-2144.0,2,MAG
-3190.0312836802386,-2106.259168076792,2,MAG
-3216.0,-2055.0,2,MAG
-3225.7794501042717,-2035.838186731498,2,MAG
