X,Y,Minisector,Fastest
-1381.4718062576221,-774.8916769023652,0,ZHO
-1379.9042772338885,-755.3435563957752,0,ZHO
-1371.0,-648.0,0,ZHO
-1367.7672680961562,-610.1314440376328,0,ZHO
-1355.6555882167963,-471.2593451003756,0,ZHO
-1347.0,-372.0,0,ZHO
-1340.3676300629302,-295.2953288444232,0,ZHO
-1329.0,-164.0,0,ZHO
-1325.3340496714004,-122.29309417079592,0,ZHO
-1315.0,-7.0,0,ZHO
-1299.0,166.0,0,ZHO
-1296.9731931011534,188.8856441419169,0,ZHO
-1284.0,341.0,0,ZHO
-1276.5881187232312,426.5324291362255,0,ZHO
-1261.0,605.0,0,ZHO
-1251.9533215791207,708.9196657978096,0,ZHO
-1235.0,906.0,0,ZHO
-1233.0386372996547,928.7665907224629,0,ZHO
-1229.0,976.0,0,ZHO
-1213.0,1172.0,0,ZHO
-1206.326121731765,1250.5610823845889,0,ZHO
-1193.0,1403.0,0,ZHO
-1176.0,1600.0,1,ZHO
-1170.8280494926396,1659.7824456865812,1,ZHO
-1145.0,1957.0,1,ZHO
-1132.4130294301663,2099.202879570429,1,ZHO
-1123.0,2207.0,1,ZHO
-1117.7154610239884,2270.584689333359,1,ZHO
-1105.0,2422.0,1,ZHO
-1088.3905262538465,2613.0169409697223,1,ZHO
-1080.0,2709.0,1,ZHO
-1072.2452534470976,2797.888854825166,1,ZHO
-1065.5846645691943,2875.014036583573,1,ZHO
-1057.0,2978.0,1,ZHO
-1045.0,3121.0,1,ZHO
-1044.140367486025,3130.9022751204725,1,ZHO
-1024.340809384138,3352.555815227385,1,ZHO
-1021.0,3390.0,1,ZHO
-1008.1653639405384,3541.648080772939,1,ZHO
-1000.0,3640.0,1,ZHO
-970.2227236343177,3983.940680424675,2,ZHO
-969.0,3998.0,2,ZHO
-948.891934104935,4229.113476158883,2,ZHO
-938.0221962499837,4354.7392147429655,2,ZHO
-935.0,4390.0,2,ZHO
-929.5232847654271,4454.5068179062455,2,ZHO
-920.0,4568.0,2,ZHO
-919.5107892116121,4573.813998633336,2,ZHO
-908.0668244197873,4709.31865379139,2,ZHO
-902.0,4780.0,2,ZHO
-889.9118841764805,4918.513058261705,2,ZHO
-874.0,5099.0,2,ZHO
-866.404569327825,5185.532241191193,2,ZHO
-857.2575725186539,5290.927249764767,2,ZHO
-854.0,5329.0,2,ZHO
-837.5187842443269,5523.792016014731,2,ZHO
-830.0,5611.0,2,ZHO
-824.154319679108,5677.68603402494,2,ZHO
-813.0,5805.0,2,ZHO
-808.0605134976204,5863.51235463509,2,ZHO
-797.7903568815474,5988.570139769128,2,ZHO
-797.0,5998.0,2,ZHO
-783.1185658729372,6160.73544458661,3,ZHO
-782.0,6174.0,3,ZHO
-750.0,6559.0,3,ZHO
-743.4698225872305,6636.912933547486,3,ZHO
-716.0,6957.0,3,ZHO
-715.5698763748725,6962.078842200241,3,ZHO
-692.7879538040531,7236.138531136962,3,ZHO
-691.0,7258.0,3,ZHO
-673.0,7480.0,3,ZHO
-671.637950515814,7496.468963882498,3,ZHO
-665.0,7575.0,3,ZHO
