X,Y,Minisector,Fastest
1667.9018463831896,-805.5695271679383,0,PIA
1699.0,-842.0,0,PIA
1797.0,-956.0,0,PIA
1802.1064633153258,-961.7978452062946,0,PIA
1827.0,-990.0,0,PIA
1898.7560651887504,-1074.640426381197,0,PIA
1915.0,-1094.0,0,PIA
1998.1292200386852,-1192.6957082288643,0,PIA
2123.0,-1340.0,0,PIA
2145.655007856198,-1366.470315983638,0,PIA
2192.629100203523,-1420.3314949677927,0,PIA
2265.0,-1504.0,0,PIA
2407.9491140880327,-1671.4942138886872,0,PIA
2428.0,-1695.0,0,PIA
2516.8671413526554,-1798.913741940313,0,PIA
2582.0,-1875.0,0,PIA
2675.0,-1984.0,0,PIA
2733.0527489899964,-2052.0163764717017,0,PIA
2836.0,-2172.0,0,PIA
2931.3111271120765,-2281.942159892359,0,PIA
2957.0,-2312.0,0,PIA
3040.0,-2411.0,0,PIA
3147.6086019188583,-2536.103063120806,0,PIA
3220.0,-2620.0,0,PIA
3312.2843335203647,-2728.4422278673724,1,NOR
3368.0,-2794.0,1,NOR
3381.805523365043,-2810.060219039987,1,NOR
3469.4491349634336,-2911.5703643311876,1,NOR
3475.0,-2918.0,1,NOR
3577.3925593048707,-3036.8774675525037,1,NOR
3604.0,-3068.0,1,NOR
3721.0,-3206.0,1,NOR
3726.2963735841254,-3212.249433558552,1,NOR
3811.1368533784935,-3312.1962586641866,1,NOR
3839.0,-3345.0,1,NOR
3946.0,-3471.0,1,NOR
4080.4241572546593,-3629.438637832543,1,NOR
4140.0,-3700.0,1,NOR
4195.551186848847,-3766.858004092636,1,NOR
4237.0,-3816.0,1,NOR
4291.158980457675,-3878.3142540493022,1,NOR
4385.412527544132,-3987.359115178244,1,NOR
4391.0,-3994.0,1,NOR
4477.0,-4098.0,1,NOR
4492.547725487016,-4116.499651891229,1,NOR
4575.0,-4213.0,1,NOR
4579.955646435142,-4218.825374924673,1,NOR
4674.0,-4330.0,2,NOR
4690.5960643367835,-4349.5151851726805,2,NOR
4828.0,-4510.0,2,NOR
4845.064062723982,-4530.046677280049,2,NOR
4933.016797115028,-4633.864062785876,2,NOR
4982.0,-4691.0,2,NOR
5048.0,-4767.0,2,NOR
5083.971939977424,-4808.819264356882,2,NOR
5136.0,-4870.0,2,NOR
5341.0,-5113.0,2,NOR
5407.191392832522,-5191.252312019657,2,NOR
5455.5808923056975,-5247.8245172440875,2,NOR
5547.0,-5356.0,2,NOR
5622.0,-5446.0,2,NOR
5638.758163440538,-5466.453578144914,2,NOR
5752.596403200886,-5609.335372545433,2,NOR
5758.0,-5616.0,2,NOR
5852.0,-5735.0,2,NOR
5856.682793116669,-5741.729977345158,2,NOR
5974.0,-5944.0,2,NOR
6006.830871574986,-6013.246190663032,2,NOR
6044.0,-6216.0,3,NOR
6045.215306647736,-6250.235847168247,3,NOR
6046.0,-6417.0,3,NOR
6031.934427863619,-6558.139299446086,3,NOR
6001.0,-6644.0,3,NOR
5978.136348091671,-6733.526441369207,3,NOR
5973.0,-6753.0,3,NOR
5949.0,-6831.0,3,NOR
5947.29525088385,-6835.847140255311,3,NOR
5914.682174064771,-6920.330568616477,3,NOR
5883.0,-6993.0,3,NOR
5859.920450465544,-7038.840189453125,3,NOR
5831.939200391704,-7079.740960310422,3,NOR
5799.0,-7115.0,3,NOR
5725.345316788187,-7181.4556517612955,3,NOR
5700.0,-7200.0,3,NOR
5535.762451769232,-7273.754163563893,3,NOR
5490.0,-7288.0,3,NOR
5482.9045916335435,-7290.033431886106,3,NOR
5451.482329521035,-7295.689083257553,3,NOR
5449.0,-7296.0,3,NOR
5342.0,-7305.0,3,NOR
5315.771025063353,-7304.598776256224,3,NOR
5176.0,-7291.0,3,NOR
5140.417393882816,-7284.081442854573,3,NOR
5106.0,-7272.0,3,NOR
5089.711968451125,-7265.700599779735,3,NOR
5023.0,-7237.0,3,NOR
4954.468672063525,-7197.307503403541,3,NOR
4930.0,-7180.0,3,NOR
4864.0,-7124.0,3,NOR
4835.712006203971,-7095.199188595052,3,NOR
4803.0,-7058.0,3,NOR
4755.54763873856,-6995.951699527987,3,NOR
4715.0,-6938.0,3,NOR
4689.886475990789,-6901.323910205597,4,PIA
4687.0,-6897.0,4,PIA
4621.0,-6793.0,4,PIA
4607.606232399073,-6771.466295965008,4,PIA
4564.349818873575,-6699.789577732034,4,PIA
4561.0,-6694.0,4,PIA
4485.4492377711385,-6559.699615137343,4,PIA
4475.0,-6541.0,4,PIA
4428.222192337314,-6457.582613256779,4,PIA
4401.297189105499,-6410.016142040072,4,PIA
4367.0,-6349.0,4,PIA
4326.0,-6276.0,4,PIA
4317.273611783457,-6260.660823373825,4,PIA
4271.0,-6182.0,4,PIA
4254.959844988417,-6156.499721220807,4,PIA
4188.0,-6057.0,4,PIA
4140.627869087795,-5990.044379430522,4,PIA
4129.0,-5974.0,4,PIA
4075.0,-5902.0,4,PIA
4046.9879238608996,-5867.181556655322,4,PIA
3955.0,-5764.0,4,PIA
3828.0,-5646.0,4,PIA
3822.7812633235385,-5641.843920653227,4,PIA
3742.0,-5584.0,4,PIA
3714.5523794182013,-5567.02067345849,4,PIA
3616.0,-5517.0,4,PIA
3596.6826658699183,-5509.025314050214,4,PIA
3489.708676193284,-5472.795446217784,4,PIA
3483.0,-5471.0,4,PIA
3394.0,-5454.0,4,PIA
3376.1378691353766,-5451.435005922372,4,PIA
3277.0,-5440.0,4,PIA
3182.884258406108,-5433.837959034007,4,PIA
3120.0,-5430.0,4,PIA
3055.4692546333035,-5424.605518656067,5,PIA
3005.0,-5418.0,5,PIA
2964.302613022489,-5410.725363175388,5,PIA
2829.0,-5373.0,5,PIA
2785.0,-5354.0,5,PIA
