X,Y,Minisector,Fastest
-1416.572372488819,-168.96721065367225,0,STR
-1485.0,-113.0,0,STR
-1568.93293830215,-44.040187503252035,0,STR
-1618.0,-4.0,0,STR
-1707.0,68.0,0,STR
-1730.8105225289642,87.50160273206984,0,STR
-1888.0,217.0,0,STR
-1956.6915530906872,273.5335871587442,0,STR
-2059.285958161308,357.2994716752004,0,STR
-2105.0,395.0,0,STR
-2177.6218505031,455.14338169685595,0,STR
-2198.0,472.0,0,STR
-2374.0,617.0,0,STR
-2379.6870199216014,621.6593257017684,0,STR
-2477.8671664051503,701.463723829424,0,STR
-2541.0,753.0,0,STR
-2673.0,862.0,0,STR
-2678.46149501585,866.5084439450886,0,STR
-2769.0,941.0,1,STR
-2896.8955745292083,1045.1520163659306,1,STR
-2927.0,1070.0,1,STR
-3024.0,1151.0,1,STR
-3048.715035406222,1171.3692553074416,1,STR
-3212.3012759813664,1305.0732103406544,1,STR
-3222.0,1313.0,1,STR
-3374.0807434069056,1438.1269536274895,1,STR
-3441.0,1493.0,1,STR
-3487.7050075794255,1531.1289862683448,1,STR
-3523.0,1560.0,1,STR
-3615.6738589350734,1636.4970513457083,1,STR
-3661.0,1674.0,1,STR
-3885.0,1858.0,1,STR
-4146.543743242503,2066.42796284165,1,STR
-4220.0,2124.0,2,STR
-4268.980267670063,2161.848692211569,2,STR
-4273.0,2165.0,2,STR
-4408.378832255783,2271.823595602507,2,STR
-4429.0,2288.0,2,STR
-4534.0,2370.0,2,STR
-4670.862742076346,2478.1564520025713,2,STR
-4691.0,2494.0,2,STR
-4796.0,2576.0,2,STR
-4952.069646135197,2697.5191202684478,2,STR
-5066.996081199943,2786.5961619369245,2,STR
-5074.0,2792.0,2,STR
-5200.664048035339,2889.1920263978745,2,STR
-5243.0,2922.0,2,STR
-5390.585705008761,3037.9771589909387,2,STR
-5463.0,3096.0,2,STR
-5518.0,3141.0,3,ALO
-5594.777348197615,3205.1862317268383,3,ALO
-5630.0,3235.0,3,ALO
-5688.718177891677,3285.1248000802616,3,ALO
-5751.0,3340.0,3,ALO
-5799.381071836129,3385.147056023276,3,ALO
-5824.0,3409.0,3,ALO
-5888.8362828254885,3475.737879446771,3,ALO
-5898.0,3486.0,3,ALO
-5954.0,3554.0,3,ALO
-5974.19124582945,3580.6264723492577,3,ALO
-6010.179271152502,3634.8595918510628,3,ALO
-6012.0,3638.0,3,ALO
-6045.0,3703.0,3,ALO
-6046.151950528744,3705.522651347099,3,ALO
