X,Y,Minisector,Fastest
1830.1575717157048,-896.5621744552373,0,PER
1831.726929486082,-894.8605312128924,0,PER
1909.0,-807.0,0,PER
2043.7434677982965,-647.6341715799639,0,PER
2153.0,-518.0,0,PER
2181.671497735094,-484.27446117442395,0,PER
2307.0405159484803,-340.34510978587093,0,PER
2353.0,-289.0,0,PER
2391.2213044262885,-246.5737877230725,0,PER
2497.0,-129.0,0,PER
2561.3453760258917,-56.05198556295618,0,PER
2604.0,-8.0,0,PER
2712.0,111.0,0,PER
2752.8550151790196,156.27527826180136,0,PER
2868.0,285.0,0,PER
2987.0,418.0,0,PER
2991.6742647227857,423.23487335493354,0,PER
3078.0,520.0,0,PER
3103.543427492033,548.5348092043038,0,PER
3205.6293284255544,662.0517952288219,0,PER
3237.0,697.0,0,PER
3368.0,843.0,0,PER
3384.641781988206,861.4016588177901,0,PER
3514.0,1003.0,0,PER
3517.307018788073,1006.654586106905,0,PER
3593.411556902629,1092.0468221757508,1,PER
3654.401857496324,1163.0203167735808,1,PER
3675.0,1188.0,1,PER
3699.1692862969635,1219.1357322195217,1,PER
3723.3234550854404,1257.9574408674616,1,PER
3725.0,1261.0,1,PER
3761.0,1336.0,1,PER
3764.539198748299,1345.4942578777159,1,PER
3783.0,1411.0,1,PER
3783.645209435275,1414.0324505764604,1,PER
3792.0,1480.0,1,PER
3791.3845862116727,1516.6608212092628,1,PER
3787.0,1570.0,1,PER
3782.884578103143,1601.3143495933,1,PER
3773.8391182614987,1633.0259835077566,1,PER
3758.0,1666.0,1,PER
3700.83835821663,1766.967866611678,1,PER
3699.0,1770.0,1,PER
3682.660255880481,1792.6625226672188,1,PER
3673.0,1802.0,1,PER
3643.975833562753,1831.387170753764,1,PER
3624.0,1851.0,1,PER
3576.720722302807,1889.9101265387342,1,PER
3552.0,1904.0,1,PER
3489.247108241116,1934.6162957829913,1,PER
3460.0,1948.0,1,PER
3440.2062399116285,1956.4870367129756,1,PER
3425.0,1960.0,1,PER
3402.8498387664445,1965.8552263329661,1,PER
3351.0691549895014,1978.9459005873166,1,PER
3314.0,1985.0,1,PER
3213.0,1993.0,1,PER
3152.100633298041,1993.0000611502103,1,PER
3093.0,1986.0,1,PER
3082.0709298944494,1984.0404999989944,1,PER
2913.0,1939.0,1,PER
2910.084336752832,1937.9843054906244,1,PER
2800.0,1887.0,1,PER
2782.5000623466444,1877.0620959668956,1,PER
2718.1183770029506,1838.3289807762096,1,PER
2705.0,1830.0,1,PER
2652.5416216860413,1795.1683490323567,1,PER
2600.0,1758.0,1,PER
2519.0,1695.0,1,PER
2505.4707220614446,1683.4601828726404,1,PER
2416.0,1603.0,1,PER
2345.4941349159735,1534.5613497135757,2,VER
2298.311125999007,1485.5400637991645,2,VER
2273.0,1460.0,2,VER
2221.5766265570473,1409.1724779111196,2,VER
2182.0,1372.0,2,VER
2139.0,1334.0,2,VER
2135.306477473763,1330.7899002689137,2,VER
2058.1369002399524,1268.2629134907136,2,VER
2003.0,1239.0,2,VER
1871.0,1186.0,2,VER
1826.838953610951,1171.4850072689735,2,VER
1719.0,1160.0,2,VER
1700.0984049635617,1159.0769959379004,2,VER
1622.1534193229088,1158.0225018189117,2,VER
1567.0,1166.0,2,VER
1405.0,1203.0,2,VER
1339.8740292287416,1220.0383526904554,2,VER
1222.1647936974748,1274.230935239509,2,VER
1217.0,1277.0,2,VER
1140.6487335112663,1317.8836717403517,2,VER
1125.0,1327.0,2,VER
1096.0,1345.0,2,VER
980.0,1426.0,2,VER
965.6359121727253,1438.0976376588444,2,VER
869.0,1531.0,2,VER
833.3166559178806,1571.0277099638463,2,VER
806.0,1606.0,2,VER
705.1664369682014,1766.726075019513,2,VER
675.0,1824.0,2,VER
635.2292119629127,1919.2563422030385,2,VER
613.0,1997.0,2,VER
605.8086204747775,2026.0289956175047,2,VER
587.0,2117.0,2,VER
578.1335403942078,2174.576507115113,2,VER
554.0,2383.0,3,VER
548.5115765425661,2434.054017425844,3,VER
536.0,2582.0,3,VER
535.3090272683489,2591.2597071748,3,VER
518.0,2830.0,3,VER
512.4457781202598,2909.9588266163055,3,VER
507.41247836060876,2994.2639178033783,3,VER
502.0,3085.0,3,VER
493.6075182548203,3213.698882473176,3,VER
493.0,3223.0,3,VER
491.0,3254.0,3,VER
474.6177456620653,3573.8411632026946,3,VER
472.0,3629.0,3,VER
467.0,3742.0,3,VER
466.7913059800017,3747.4611997015377,3,VER
461.0,3903.0,3,VER
453.72231430513557,4079.674494603875,3,VER
446.0,4263.0,3,VER
440.6706310950274,4396.2854257783365,3,VER
434.6252329278045,4554.93026785236,3,VER
433.0,4597.0,3,VER
425.4611610656823,4788.593408014705,4,VER
420.0379207863179,4927.78728737924,4,VER
