X,Y,Minisector,Fastest
-7640.6644665355725,-6884.582506230507,0,VER
-7641.565722046061,-6875.462908575504,0,VER
-7652.0,-6761.0,0,VER
-7658.055075800083,-6671.3947694406725,0,VER
-7662.0,-6571.0,0,VER
-7663.939607919653,-6527.314440579457,0,VER
-7672.0,-6351.0,0,VER
-7673.3100084072485,-6317.856129560352,0,VER
-7677.112109659327,-6142.565049890452,0,VER
-7677.0,-6131.0,0,VER
-7669.907820171523,-5948.4729990309215,0,VER
-7666.0,-5890.0,0,VER
-7655.419323546165,-5771.881966732893,0,VER
-7644.0,-5681.0,0,VER
-7633.014940199938,-5611.27705619531,0,VER
-7607.0,-5485.0,1,VER
-7599.759234252463,-5456.718489518489,1,VER
-7555.755720745198,-5311.708201463983,1,VER
-7553.0,-5303.0,1,VER
-7513.663758712015,-5178.063066370908,1,VER
-7503.0,-5140.0,1,VER
-7485.509555031298,-5063.769264766907,1,VER
-7475.0,-5003.0,1,VER
-7467.9831928360545,-4953.546875006137,1,VER
-7457.0,-4864.0,1,VER
-7454.668150166863,-4845.783968592792,1,VER
-7442.7865177724925,-4760.2587401512,1,VER
-7442.0,-4755.0,1,VER
-7426.842408285066,-4677.893789310207,1,VER
-7415.0,-4660.0,1,VER
-7371.48770764877,-4641.624507912285,1,VER
-7329.0,-4636.0,1,VER
-7297.4163980094445,-4631.162331556258,1,VER
-7240.0,-4622.0,1,VER
-7226.386652607088,-4620.09901773147,1,VER
-7151.0,-4611.0,1,VER
-7144.5669225671745,-4610.266113531011,1,VER
-7090.176154767524,-4604.039370214065,1,VER
-7082.0,-4603.0,1,VER
-7040.351254047725,-4597.24277996435,1,VER
-7002.0,-4592.0,1,VER
-6967.995007357557,-4587.688459242886,1,VER
-6913.0,-4581.0,2,GAS
-6905.719002026905,-4580.08500206228,2,GAS
-6885.40785176747,-4577.310525656827,2,GAS
-6883.0,-4577.0,2,GAS
-6819.058387510081,-4569.012014656398,2,GAS
-6794.0,-4566.0,2,GAS
-6754.0019793845195,-4561.362561321247,2,GAS
-6695.0,-4554.0,2,GAS
-6670.05170508769,-4550.415770274355,2,GAS
-6616.0,-4542.0,2,GAS
-6578.187514027387,-4535.6051718999215,2,GAS
-6508.0,-4523.0,2,GAS
-6490.281752822751,-4519.860209651166,2,GAS
-6386.509280954563,-4501.250832411544,2,GAS
-6380.0,-4500.0,2,GAS
-6295.104974049495,-4482.20239722563,2,GAS
-6263.0,-4475.0,2,GAS
