X,Y,Minisector,Fastest
-353.23184192481125,-1449.8191965562876,0,STR
-387.0,-1424.0,0,STR
-494.92438053474314,-1340.6283477626546,0,STR
-640.0,-1228.0,0,STR
-834.3847353026993,-1077.6679801018254,0,STR
-960.0,-983.0,0,STR
-989.6451102198453,-962.0121233084782,0,STR
-1069.6305057176721,-912.016835838069,0,STR
-1092.0,-898.0,0,STR
-1209.5527034711167,-823.9029895895616,0,STR
-1361.0,-728.0,0,STR
-1467.3393298961269,-660.0834719579815,0,STR
-1574.5717433443583,-591.6166904787921,0,STR
-1585.0,-585.0,0,STR
-1768.0,-469.0,0,STR
-1844.9391029720462,-419.67894171779795,0,STR
-1908.0,-379.0,0,STR
-1933.9559213237383,-362.5043954430312,0,STR
-2165.7082828019593,-215.9662293806575,0,STR
-2175.0,-210.0,0,STR
-2217.0,-183.0,0,STR
-2332.685735793558,-109.85880241037708,1,HAM
-2343.0,-103.0,1,HAM
-2562.9249771460522,53.94551363673103,1,HAM
-2662.0,130.0,1,HAM
-2722.035063038198,179.13858258348804,1,HAM
-2845.0,291.0,1,HAM
-2897.022341333717,338.5144112635267,1,HAM
-2968.0,403.0,1,HAM
-3066.0,491.0,1,HAM
-3070.160863108714,494.65153819383494,1,HAM
-3227.0,621.0,1,HAM
-3316.634591982412,681.5453021640894,1,HAM
-3490.0,787.0,1,HAM
-3525.3883534878446,806.5226890773841,1,HAM
-3696.463148722442,883.0121778116506,1,HAM
-3709.0,888.0,1,HAM
-3770.6994922776717,911.7291498945153,1,HAM
-3810.0,924.0,1,HAM
-3869.1504308171275,939.9600371402213,1,HAM
-3926.0,952.0,1,HAM
-4027.0,960.0,1,HAM
-4073.047188180543,957.1831387527765,1,HAM
-4392.0,819.0,2,HAM
-4411.414166573635,806.151216051287,2,HAM
-4441.0,786.0,2,HAM
-4566.399412058255,699.4769128046705,2,HAM
-4597.0,681.0,2,HAM
-4733.0,604.0,2,HAM
-4793.683166493041,571.8190521082457,2,HAM
-4838.0,559.0,2,HAM
-5031.359665436504,522.1600104888416,2,HAM
-5047.0,520.0,2,HAM
-5098.527628457237,518.0954361322491,2,HAM
-5130.0,523.0,2,HAM
-5188.152443826483,534.1968751810987,2,HAM
-5353.308889468098,571.0488330167212,2,HAM
-5361.0,573.0,2,HAM
-5429.849448493576,593.5311763432309,2,HAM
-5506.0,631.0,2,HAM
-5527.034127520751,640.6364515214357,2,HAM
-5589.0,670.0,2,HAM
-5679.276977161805,719.3891564178564,2,HAM
-5816.0,800.0,2,HAM
-5885.719765261506,842.7264985084029,2,HAM
-5929.0,872.0,2,HAM
-5979.873912960201,907.3376462846061,2,HAM
-6063.0,967.0,2,HAM
-6164.0,1046.0,2,HAM
-6192.570502630862,1069.50830131801,2,HAM
-6298.307490039627,1158.4588686544084,3,HAM
-6306.0,1165.0,3,HAM
-6424.722719089864,1267.943213095209,3,HAM
-6491.0,1324.0,3,HAM
-6586.0,1401.0,3,HAM
-6600.865717897022,1412.7402018730904,3,HAM
-6720.0,1504.0,3,HAM
-6802.44594590875,1564.5555626762723,3,HAM
-6821.0,1578.0,3,HAM
-6938.656446433521,1662.055646786588,3,HAM
-6970.0,1684.0,3,HAM
-7006.0,1709.0,3,HAM
-7033.286154776483,1727.9399850554892,3,HAM
-7127.123036404945,1792.2396533420363,3,HAM
-7151.0,1808.0,3,HAM
-7380.520136862725,1953.7036590430184,3,HAM
-7454.0,1999.0,3,HAM
-7530.987462157104,2044.738606630981,3,HAM
-7617.770714520741,2091.108501785879,3,HAM
-7625.0,2095.0,3,HAM
-7745.0,2159.0,3,HAM
-7870.015795541679,2222.1895831044017,3,HAM
-7936.0,2255.0,3,HAM
-8046.285331736145,2308.5736755530747,3,HAM
-8101.0,2334.0,3,HAM
-8181.89128274367,2371.1335645140084,4,HAM
-8309.0,2429.0,4,HAM
