X,Y,Minisector,Fastest
-1390.5355905605547,-1598.8732810915478,0,RAI
-1502.0,-1605.0,0,RAI
-1533.2678989881222,-1606.9340623138444,0,RAI
-1674.0,-1616.0,0,RAI
-1721.4301358124385,-1618.6208150438003,0,RAI
-1848.0,-1625.0,0,RAI
-1881.3953469919968,-1626.8151513515436,0,RAI
-2023.0,-1635.0,0,RAI
-2072.638491584207,-1637.8403396321871,0,RAI
-2200.0,-1645.0,0,RAI
-2266.5879529701388,-1648.7017253699053,0,RAI
-2379.0,-1655.0,0,RAI
-2461.8945005346122,-1659.8102581733356,0,RAI
-2558.0,-1665.0,0,RAI
-2658.1514392556114,-1669.2451242537227,0,RAI
-2739.0,-1672.0,0,RAI
-2856.597449160454,-1675.222050810595,0,RAI
-2922.0,-1677.0,0,RAI
-3058.590946536753,-1681.2669275986948,0,RAI
-3106.0,-1683.0,0,RAI
-3241.1901087880265,-1688.7484681725332,0,RAI
-3273.0,-1690.0,0,RAI
-3457.925874161877,-1695.6978735100095,1,RAI
-3475.0,-1696.0,1,RAI
-3659.0,-1695.0,1,RAI
-3659.828380905794,-1694.972165064063,1,RAI
-3844.0,-1683.0,1,RAI
-3861.795489350161,-1681.1629260845705,1,RAI
-4031.0,-1658.0,1,RAI
-4065.973911635939,-1652.165980449208,1,RAI
-4219.0,-1623.0,1,RAI
-4271.203967664977,-1611.882803784448,1,RAI
-4407.0,-1581.0,1,RAI
-4475.666195879577,-1564.9875807065564,1,RAI
-4593.0,-1537.0,1,RAI
-4678.284250453025,-1516.027969205064,1,RAI
-4779.0,-1491.0,1,RAI
-4881.8958116156955,-1465.6844695795978,1,RAI
-4966.0,-1445.0,1,RAI
-5085.114720913853,-1415.4942065906775,1,RAI
-5152.0,-1399.0,1,RAI
-5289.140758163807,-1365.696417162488,2,RAI
-5339.0,-1354.0,2,RAI
-5528.0,-1313.0,2,RAI
-5607.323481705462,-1297.8289037490663,2,RAI
-5747.0,-1274.0,2,RAI
-5837.612376463513,-1261.5800051103715,2,RAI
-5939.0,-1251.0,2,RAI
-6045.1311193157435,-1242.9614548398467,2,RAI
-6133.0,-1238.0,2,RAI
-6258.071272951942,-1232.8957547319453,2,RAI
-6328.0,-1231.0,2,RAI
-6470.045015588646,-1229.1591900676513,2,RAI
-6522.0,-1229.0,2,RAI
-6681.3380204053965,-1229.8222889881342,2,RAI
-6699.0,-1230.0,2,RAI
-6894.0,-1233.0,2,RAI
-7089.0,-1239.0,2,RAI
-7106.89179352759,-1239.814486019287,2,RAI
-7283.0,-1250.0,3,RAI
-7315.438852062874,-1252.1307148953074,3,RAI
-7458.0,-1263.0,3,RAI
-7514.692126258994,-1268.2800841039293,3,RAI
-7668.0,-1284.0,3,RAI
-7741.128813301061,-1291.7949093102025,3,RAI
-7858.0,-1305.0,3,RAI
-7945.862770516116,-1315.8921942503578,3,RAI
