X,Y,Minisector,Fastest
280.78204062408116,-1441.0098308566037,0,NOR
197.0,-1461.0,0,NOR
152.57112069450508,-1471.7226291359314,0,NOR
42.0,-1499.0,0,NOR
-42.02823127228792,-1520.7214190218601,0,NOR
-113.0,-1539.0,0,NOR
-328.0,-1592.0,0,NOR
-330.19604634146344,-1592.5300728400293,0,NOR
-479.8625570934819,-1628.1672351567568,0,NOR
-504.0,-1634.0,0,NOR
-681.7601303325537,-1677.7512093546961,0,NOR
-695.0,-1681.0,0,NOR
-799.9713091958071,-1706.589327503134,0,NOR
-814.0,-1710.0,0,NOR
-1033.2188450783433,-1763.276140229522,0,NOR
-1114.0,-1783.0,0,NOR
-1154.5453308517936,-1792.9640218932327,0,NOR
-1251.0,-1817.0,0,NOR
-1330.0941340572176,-1836.7737517539204,0,NOR
-1479.0,-1874.0,0,NOR
-1719.5862663087591,-1934.0626768375016,0,NOR
-1784.0,-1950.0,0,NOR
-1832.3298925627466,-1961.787662169283,1,NOR
-1908.0,-1980.0,1,NOR
-2015.1288618313754,-2006.6574381212454,1,NOR
-2108.0,-2030.0,1,NOR
-2311.0,-2081.0,1,NOR
-2343.2743127611348,-2088.9665241310554,1,NOR
-2547.0,-2139.0,1,NOR
-2633.510402885811,-2160.121843806363,1,NOR
-2737.0,-2185.0,1,NOR
-2842.5416997377165,-2210.805883316939,1,NOR
-3032.0,-2257.0,1,NOR
-3124.0,-2279.0,1,NOR
-3233.6367009560727,-2306.117358531869,1,NOR
-3322.0,-2328.0,1,NOR
-3430.0,-2354.0,1,NOR
-3490.3243072341834,-2368.719503498876,1,NOR
-3616.976085528793,-2399.894279488836,1,NOR
-3663.0,-2411.0,1,NOR
-3820.0,-2448.0,1,NOR
-3823.1564283225866,-2448.738765191023,1,NOR
-3979.0,-2485.0,2,NOR
-4099.009872374398,-2511.6051147227417,2,NOR
-4226.0,-2533.0,2,NOR
-4365.687931608437,-2549.4107043144822,2,NOR
-4474.0,-2560.0,2,NOR
-4593.658906936841,-2568.1759211191425,2,NOR
-4736.0,-2549.0,2,NOR
-4909.0,-2511.0,2,NOR
-4962.84869475485,-2497.0824095183357,2,NOR
-5106.861588415276,-2431.7019757189505,2,NOR
-5122.0,-2423.0,2,NOR
-5226.0,-2359.0,2,NOR
-5227.942627949121,-2357.5971696977235,2,NOR
-5354.0,-2254.0,2,NOR
-5414.719531719578,-2191.0569527757466,2,NOR
-5525.0,-2029.0,2,NOR
-5525.601268189777,-2027.993149797093,2,NOR
-5558.717244691625,-1959.8723284997714,2,NOR
-5561.0,-1954.0,2,NOR
-5598.48671949811,-1847.8526372586846,2,NOR
-5601.0,-1839.0,2,NOR
-5617.604756174115,-1764.4021546014962,2,NOR
-5629.0,-1679.0,3,PIA
-5632.2337026295,-1637.2674740409525,3,PIA
-5630.7575176354885,-1575.2637754620546,3,PIA
-5625.0,-1534.0,3,PIA
-5608.656492081534,-1450.5239062460696,3,PIA
-5597.0,-1401.0,3,PIA
-5585.074685266483,-1358.3875605381252,3,PIA
-5558.789878307295,-1298.2891762337324,3,PIA
-5538.0,-1262.0,3,PIA
-5520.990804964371,-1232.6851735155449,3,PIA
-5498.0,-1198.0,3,PIA
-5484.4834230247325,-1180.6162722457273,3,PIA
-5441.0,-1132.0,3,PIA
-5403.977690068822,-1097.2663471859544,3,PIA
-5363.0,-1065.0,3,PIA
-5361.938676474874,-1064.241328551377,3,PIA
-5319.0,-1037.0,3,PIA
-5317.801296283044,-1036.3447374804878,3,PIA
-5261.0,-1010.0,3,PIA
-5241.573757386331,-1002.7862776070542,3,PIA
-5201.0,-991.0,3,PIA
-5170.237331438393,-984.8774963920393,3,PIA
-5142.0,-981.0,3,PIA
-5077.0,-979.0,3,PIA
-5059.2188033065095,-980.745826698073,3,PIA
-5043.0,-983.0,3,PIA
-4977.0,-998.0,3,PIA
-4940.5145261083535,-1011.9353946710863,3,PIA
-4887.0,-1044.0,3,PIA
-4871.09266754148,-1056.8536338264348,3,PIA
-4802.803004120619,-1128.2248234935369,3,PIA
-4789.0,-1147.0,3,PIA
-4762.603475442126,-1199.1173212101592,3,PIA
-4757.0,-1214.0,3,PIA
-4749.293534269574,-1236.499466759748,3,PIA
-4736.0,-1299.0,3,PIA
-4734.836773409708,-1310.119667137467,3,PIA
-4734.0,-1320.0,3,PIA
-4732.5802782604105,-1353.4686051091894,3,PIA
-4733.0,-1375.0,3,PIA
-4743.18385344837,-1456.1559554679727,3,PIA
-4745.0,-1466.0,3,PIA
-4760.0,-1540.0,3,PIA
-4774.0,-1622.0,3,PIA
-4775.780738635415,-1634.072017797707,3,PIA
-4781.515841171607,-1704.5429070751811,3,PIA
-4774.214045121511,-1737.4456921716132,3,PIA
-4769.0,-1757.0,3,PIA
-4749.0,-1824.0,3,PIA
-4743.985931938043,-1838.1665950734462,3,PIA
-4728.595896887138,-1872.4065665717615,4,NOR
-4699.0,-1907.0,4,NOR
-4644.0,-1958.0,4,NOR
-4636.731545498724,-1964.4896343064488,4,NOR
-4597.792669705103,-1987.5440901771913,4,NOR
-4580.0,-1990.0,4,NOR
-4516.900200592768,-2000.671865286515,4,NOR
-4482.0,-2006.0,4,NOR
-4457.9260314219655,-2008.2371494606327,4,NOR
-4425.0,-2000.0,4,NOR
-4424.262395860168,-1999.7850486025327,4,NOR
-4380.0,-1987.0,4,NOR
-4361.8538399240915,-1980.691815975209,4,NOR
-4358.0,-1979.0,4,NOR
-4271.0,-1925.0,4,NOR
-4265.1212780881215,-1920.8227541937247,4,NOR
-4234.627995486355,-1896.919824436403,4,NOR
-4211.097911436293,-1870.4918147485732,4,NOR
-4200.0,-1856.0,4,NOR
-4186.5192125851045,-1837.4822747104583,4,NOR
-4152.082468114294,-1786.9784829119092,4,NOR
-4147.0,-1779.0,4,NOR
-4130.616666595823,-1750.6669069922198,4,NOR
-4115.0,-1717.0,4,NOR
-4096.86683612329,-1675.707198373381,4,NOR
-4071.976286083022,-1598.582900883075,4,NOR
-4070.0,-1590.0,4,NOR
-4050.0,-1480.0,4,NOR
-4046.3962917179824,-1456.3675331801087,4,NOR
-4043.508367748492,-1417.0167501716915,4,NOR
-4044.0,-1395.0,4,NOR
-4050.198033151776,-1284.6902959981533,4,NOR
-4055.0,-1229.0,4,NOR
-4065.356379253061,-1162.164160374618,4,NOR
-4075.0,-1123.0,4,NOR
-4088.972880172477,-1071.1222103192456,4,NOR
-4117.765326781035,-985.4790229506341,4,NOR
-4122.0,-975.0,4,NOR
-4181.210224115008,-847.1099708648655,4,NOR
-4215.0,-783.0,4,NOR
-4248.7610623436385,-725.3255493642283,4,NOR
-4308.377377028056,-640.2194985798784,4,NOR
-4335.0,-605.0,4,NOR
-4351.533564356536,-583.6856606327509,4,NOR
-4428.9163224670165,-490.0824968605339,5,PIA
-4435.0,-483.0,5,PIA
-4510.748972408585,-396.18599347116015,5,PIA
-4526.0,-379.0,5,PIA
-4610.0,-286.0,5,PIA
-4964.0,101.0,5,PIA
-4974.901206596223,112.83005047729745,5,PIA
-5063.0,208.0,5,PIA
-5138.339791199973,288.4934443646423,5,PIA
-5222.0,378.0,5,PIA
-5307.965816211668,471.2476605551416,5,PIA
-5316.0,480.0,5,PIA
-5411.0,584.0,5,PIA
-5441.039827268663,617.2753010820101,5,PIA
-5486.0,668.0,5,PIA
-5572.588131373912,770.6037109081831,5,PIA
-5597.0,800.0,5,PIA
-5638.8320804447,850.5505563147176,5,PIA
-5678.0,901.0,5,PIA
-5831.990109088067,1112.1791239728648,5,PIA
-5842.0,1126.0,5,PIA
-5894.614349983694,1197.860278051301,6,PIA
-5946.0,1289.0,6,PIA
-5959.566054659431,1312.9067916272795,6,PIA
-6042.0,1459.0,6,PIA
-6068.9802535448,1508.062001929704,6,PIA
-6145.158407655666,1654.5043599892913,6,PIA
-6226.084254023531,1838.886264141431,6,PIA
-6237.0,1865.0,6,PIA
-6299.223330709194,2017.8642895500777,6,PIA
-6350.0,2146.0,6,PIA
-6375.273302872616,2211.380271913913,6,PIA
-6397.0,2270.0,6,PIA
-6419.918517311205,2332.8383388044645,6,PIA
-6468.0,2466.0,6,PIA
-6474.457235757225,2483.9875088608337,6,PIA
-6530.396869939794,2640.6957473953607,6,PIA
-6544.0,2679.0,6,PIA
-6589.638866183112,2808.5613325968197,6,PIA
-6612.0,2872.0,6,PIA
-6631.2341350923925,2926.3699307722572,6,PIA
-6659.0,3005.0,6,PIA
-6693.943490674904,3105.7895416491465,7,NOR
-6711.90277241333,3160.718396374573,7,NOR
-6721.0,3191.0,7,NOR
-6734.607270858285,3242.3272714401396,7,NOR
-6744.0,3293.0,7,NOR
-6744.100392380949,3293.768405472337,7,NOR
-6747.94214665234,3355.0632120373007,7,NOR
-6746.0,3391.0,7,NOR
-6737.850259661312,3440.3598615653077,7,NOR
-6733.0,3453.0,7,NOR
-6731.0,3457.0,7,NOR
-6711.0,3503.0,7,NOR
-6706.08192372996,3512.4946939177653,7,NOR
-6672.770873727846,3559.0239965451638,7,NOR
-6670.0,3562.0,7,NOR
-6613.302031526667,3607.126190561052,7,NOR
-6610.0,3609.0,7,NOR
-6582.327738946471,3621.5417921910757,7,NOR
-6552.118438194654,3631.072748468487,7,NOR
-6549.0,3632.0,7,NOR
