X,Y,Minisector,Fastest
-4265.409737316516,-1686.7741658090933,0,BOT
-4224.0,-1841.0,0,BOT
-4201.1667397065985,-1926.260206777271,0,BOT
-4141.0,-2151.0,0,BOT
-4136.011416350429,-2169.5578872800215,0,BOT
-4088.1239830919026,-2347.2491245028373,0,BOT
-4081.0,-2374.0,0,BOT
-4045.334195139388,-2509.931960313837,0,BOT
-4025.0,-2587.0,0,BOT
-4002.219720462911,-2672.349721239042,0,BOT
-3955.0,-2848.0,0,BOT
-3946.8167895657025,-2878.532610408329,0,BOT
-3902.2585886333814,-3045.1500359014003,0,BOT
-3898.0,-3061.0,0,BOT
-3843.9008489232788,-3261.6091410430213,0,BOT
-3825.0,-3332.0,0,BOT
-3792.3237246630806,-3454.8287546680413,1,BOT
-3763.0,-3565.0,1,BOT
-3738.4248868853656,-3656.549700941355,1,BOT
-3685.0,-3855.0,1,BOT
-3675.056705634689,-3892.0994336367316,1,BOT
-3627.390469740813,-4070.6658844406975,1,BOT
-3615.0,-4117.0,1,BOT
-3583.450789723925,-4234.353498199862,1,BOT
-3563.0,-4310.0,1,BOT
-3540.583322019013,-4392.731665337898,1,BOT
-3508.0,-4513.0,1,BOT
-3493.7652085275677,-4565.787205731489,1,BOT
-3468.0,-4659.0,1,BOT
-3461.8600931146284,-4680.190469495425,1,BOT
-3427.9952390348435,-4794.254314468468,1,BOT
-3420.0,-4822.0,1,BOT
-3403.537398942228,-4883.173981323794,1,BOT
-3384.0,-4937.0,1,BOT
-3348.605036191971,-5020.633849743305,1,BOT
-3290.0,-5147.0,2,BOT
-3277.7142643715024,-5169.575452058154,2,BOT
-3258.0,-5198.0,2,BOT
-3243.790730538788,-5218.710199545289,2,BOT
-3205.0,-5271.0,2,BOT
-3194.179285813733,-5283.667143839537,2,BOT
-3115.5455537092444,-5367.514286769067,2,BOT
-3110.0,-5373.0,2,BOT
-3076.121935199864,-5402.809294044693,2,BOT
-3054.0,-5416.0,2,BOT
-3024.6926955774943,-5429.957540878689,2,BOT
-2970.0,-5448.0,2,BOT
-2950.9363944297775,-5451.326216628435,2,BOT
-2871.315551865995,-5453.023999951134,2,BOT
-2871.0,-5453.0,2,BOT
-2811.547407315372,-5443.284403149228,2,BOT
-2784.0,-5434.0,2,BOT
-2747.4694057358292,-5415.47858990901,2,BOT
-2708.0,-5388.0,2,BOT
-2688.8935810143203,-5372.448470361685,2,BOT
-2635.0,-5321.0,2,BOT
-2629.5787115041053,-5315.393671603373,2,BOT
-2558.9531513156926,-5238.904176544641,2,BOT
-2547.0,-5226.0,2,BOT
-2488.4623334998673,-5163.625648745158,2,BOT
-2460.0,-5130.0,2,BOT
-2432.0923264661874,-5093.099227729625,2,BOT
-2352.0,-5013.0,2,BOT
-2325.7560796650446,-4996.83485076091,2,BOT
-2124.6727014682406,-4918.740934558154,2,BOT
-2110.0,-4917.0,2,BOT
-1986.3956317338095,-4951.838091529596,2,BOT
-1951.0,-4972.0,2,BOT
-1888.1307827039482,-5007.905185473315,3,BOT
-1839.0,-5037.0,3,BOT
-1805.8553674046352,-5057.72713452531,3,BOT
-1727.0,-5105.0,3,BOT
-1704.9557029133405,-5116.841410768688,3,BOT
-1542.1766354125675,-5195.55019812402,3,BOT
-1529.0,-5201.0,3,BOT
-1397.9204148929769,-5244.451743240853,3,BOT
-1357.0,-5255.0,3,BOT
-1286.2986694142517,-5269.869135395128,3,BOT
-1219.0,-5279.0,3,BOT
-1158.8966265159625,-5284.790492535652,3,BOT
-1009.0,-5289.0,3,BOT
-900.4528609236518,-5281.265351608423,3,BOT
-740.0,-5259.0,3,BOT
-697.407183660464,-5250.277195299698,3,BOT
-558.0,-5205.0,3,BOT
-420.350643879356,-5145.1799297203115,3,BOT
-357.0,-5114.0,3,BOT
-284.87029675486485,-5073.555343585688,4,BOT
-212.0,-5025.0,4,BOT
-174.84912765939202,-4997.85506708271,4,BOT
-64.0,-4905.0,4,BOT
-53.7729589816355,-4895.2510475255185,4,BOT
79.05419876273581,-4753.755948152469,4,BOT
99.0,-4730.0,4,BOT
178.70589051216362,-4622.573352472326,4,BOT
214.0,-4565.0,4,BOT
248.00594861649435,-4502.461012099222,4,BOT
307.0,-4377.0,4,BOT
315.836712232442,-4355.791894388843,4,BOT
356.10418957115064,-4238.404392187,4,BOT
360.0,-4226.0,4,BOT
412.7800623448468,-4053.2012451099135,4,BOT
435.0,-3976.0,4,BOT
492.33261543389386,-3764.2638306509957,4,BOT
518.0,-3667.0,5,BOT
546.0251524592784,-3560.2549786888085,5,BOT
574.0,-3453.0,5,BOT
581.3563559495298,-3424.74540887734,5,BOT
628.0619241928309,-3245.1326859420437,5,BOT
632.0,-3230.0,5,BOT
675.0799897400935,-3064.5613973020827,5,BOT
690.0,-3007.0,5,BOT
718.908278105908,-2894.719845448863,5,BOT
745.0,-2793.0,5,BOT
765.2249638853302,-2714.2036866237772,5,BOT
807.0,-2551.0,5,BOT
814.7244864773298,-2520.6136960154013,5,BOT
852.6339890925972,-2371.0626005677423,5,BOT
864.0,-2327.0,5,BOT
899.0394678138293,-2194.11334302112,5,BOT
925.0,-2095.0,6,BOT
954.1176047639009,-1981.5785638480916,6,BOT
1002.0,-1794.0,6,BOT
1018.4655285962899,-1730.1986825859296,6,BOT
1080.0,-1493.0,6,BOT
1117.6900305740219,-1343.511498675617,6,BOT
1129.0,-1299.0,6,BOT
1174.298224078647,-1123.0487245566983,6,BOT
1204.0,-1008.0,6,BOT
1227.395602719061,-917.0341859537394,6,BOT
1259.0,-794.0,6,BOT
1271.6050137792367,-745.1391124291773,6,BOT
1324.0,-542.0,6,BOT
1356.0,-416.0,7,BOT
1365.1765322988751,-380.08014770755364,7,BOT
1440.221395667991,-88.29297577272045,7,BOT
1446.0,-66.0,7,BOT
1485.2756622255633,84.0033431984207,7,BOT
1509.0,175.0,7,BOT
1535.3796726303729,277.81509002777904,7,BOT
1576.0,437.0,7,BOT
1588.2044300715738,484.41181437507146,7,BOT
1633.8123530898438,660.2742672584505,7,BOT
1634.0,661.0,7,BOT
1678.4392363642512,833.3947271900232,7,BOT
1689.0,874.0,7,BOT
1711.4604949498776,959.2701574943248,7,BOT
1735.0,1048.0,7,BOT
1746.3249149662179,1091.0381499943717,7,BOT
1776.0,1204.0,8,BOT
1778.5974830740454,1213.7722286329536,8,BOT
1809.4313364493198,1328.3408728450695,8,BOT
1815.0,1349.0,8,BOT
1845.0771548178889,1460.909914632024,8,BOT
1859.0,1513.0,8,BOT
1870.6483080134417,1556.8556074120295,8,BOT
1890.0,1630.0,8,BOT
1893.8339957646992,1644.3698465661928,8,BOT
1915.5357180545532,1729.9443100410872,8,BOT
1917.0,1737.0,8,BOT
1928.3043456539378,1814.7851652517256,8,BOT
1929.0,1846.0,8,BOT
1921.2776681808205,1933.752698603799,8,BOT
1914.0,1975.0,8,BOT
1901.2828056352384,2023.8174576393012,8,BOT
1876.0,2078.0,8,BOT
1855.9461523331372,2108.9525780039635,8,BOT
1783.0,2195.0,8,BOT
1776.3595926421983,2201.075317283801,8,BOT
1689.1552034695128,2258.127396733216,8,BOT
1674.0,2265.0,8,BOT
1594.6322119159106,2290.647543317449,8,BOT
1550.0,2301.0,8,BOT
1479.9909091707996,2314.9071341679232,8,BOT
1402.0,2329.0,9,BOT
1369.572161625762,2334.891420059098,9,BOT
1265.0,2354.0,9,BOT
1249.7746873592328,2356.780323235499,9,BOT
997.2595658838818,2402.6026399285956,9,BOT
950.0,2411.0,9,BOT
705.0553434539172,2451.878698744009,9,BOT
583.0,2460.0,9,BOT
410.95722763841553,2450.0083744923872,9,BOT
343.0,2440.0,9,BOT
168.68983468113726,2394.1588967392945,9,BOT
75.0,2358.0,9,BOT
1.8618725787766977,2323.297395060084,9,BOT
-90.0,2266.0,9,BOT
-120.82890784056765,2243.9658591032426,9,BOT
-246.50738076140846,2141.4434920517997,9,BOT
-247.0,2141.0,9,BOT
-339.58532474313387,2050.0643738731287,9,BOT
-386.0,1998.0,9,BOT
-454.50542636896677,1914.0538220101678,10,BOT
-529.0,1817.0,10,BOT
-560.7440551244728,1774.6484522307758,10,BOT
-642.0,1663.0,10,BOT
-650.0804443021627,1651.802123522706,10,BOT
-760.6121549475157,1497.722088237094,10,BOT
-776.0,1476.0,10,BOT
-819.9187036343252,1412.8136777825855,10,BOT
-862.0,1352.0,10,BOT
-906.6822512040434,1288.3062875157402,10,BOT
-1012.0,1139.0,10,BOT
-1030.5789465721318,1112.651783559166,10,BOT
-1150.0,943.0,10,BOT
-1162.1528603560748,925.706155921368,10,BOT
-1333.270440348751,681.8994521782539,10,BOT
-1357.0,648.0,10,BOT
-1439.6765893543566,529.3563428686689,10,BOT
-1477.0,476.0,11,BOT
-1537.819274406364,389.7267585659369,11,BOT
-1610.0,288.0,11,BOT
-1626.087377529904,265.4224836435745,11,BOT
-1713.3660555531326,143.63280067409588,11,BOT
-1721.0,133.0,11,BOT
-1826.872980513757,-14.487101575569922,11,BOT
-1843.0,-37.0,11,BOT
-1916.9040380432134,-140.4654695173261,11,BOT
-1965.0,-208.0,11,BOT
-2081.244479713829,-371.3827235304892,11,BOT
-2157.0,-477.0,11,BOT
-2216.5540871666035,-558.5997920245146,11,BOT
-2282.0,-646.0,11,BOT
-2310.5426749528397,-683.4682461947483,11,BOT
-2363.0,-747.0,11,BOT
-2375.6383018682322,-760.7846846276263,11,BOT
-2453.0097676639293,-834.5103686693413,12,BOT
-2482.0,-855.0,12,BOT
-2589.4824002451537,-911.292438871495,12,BOT
-2663.0,-939.0,12,BOT
-2729.6697240646586,-956.1145694251464,12,BOT
-2820.0,-968.0,12,BOT
-2847.7444787710365,-970.4038032961544,12,BOT
-2959.4944834370503,-973.0139758846309,12,BOT
-2960.0,-973.0,12,BOT
-3068.309050820863,-966.2019911995214,12,BOT
-3119.0,-961.0,12,BOT
-3195.0482271879555,-949.7997679052505,12,BOT
-3247.0,-938.0,12,BOT
-3307.0910549251653,-920.9530173340502,12,BOT
-3400.0,-890.0,12,BOT
-3427.213227927724,-879.8510474210756,12,BOT
-3528.0,-835.0,12,BOT
-3647.2935640958326,-768.0084371257915,12,BOT
-3675.0,-749.0,12,BOT
-3742.2794740769177,-691.268571087206,12,BOT
-3778.0,-655.0,13,BOT
-3797.9848851349698,-633.698668953871,13,BOT
-3848.0,-557.0,13,BOT
-3853.3911236654026,-545.1925300067305,13,BOT
-3925.658128935004,-348.1130479633811,13,BOT
-3936.0,-313.0,13,BOT
-3981.875794564341,-108.63091262942977,13,BOT
-3992.0,-58.0,13,BOT
-4023.040752612859,94.3942710773115,13,BOT
-4043.0,196.0,13,BOT
-4061.606450370231,297.3719834235624,13,BOT
-4085.0,433.0,13,BOT
-4090.79086723966,467.52912815856143,13,BOT
-4106.0,562.0,13,BOT
-4107.546190781006,571.7375670946059,13,BOT
-4112.576557464255,606.5971868942933,13,BOT
-4114.0,621.0,13,BOT
-4118.926679779203,684.4119942125095,13,BOT
-4121.0,731.0,13,BOT
-4121.062602054665,773.6178906968508,13,BOT
-4118.0,831.0,13,BOT
-4116.358277823617,848.7059855180698,13,BOT
-4107.0466898847,910.7773129272276,13,BOT
-4107.0,911.0,13,BOT
-4093.3056420976245,956.5770346194187,13,BOT
-4088.0,968.0,13,BOT
-4066.914594219964,1003.8541074735053,13,BOT
-4050.0,1026.0,13,BOT
-4031.944728562109,1044.3388941951605,13,BOT
-4005.0,1066.0,13,BOT
-3996.8749706779404,1072.125823669104,13,BOT
-3952.0,1094.0,13,BOT
-3874.0,1113.0,13,BOT
-3863.6432067238966,1115.1403667794702,13,BOT
-3837.5314104915765,1115.4412052664395,14,BOT
-3824.0,1112.0,14,BOT
-3753.02539339539,1092.2313409379365,14,BOT
-3709.0,1079.0,14,BOT
-3684.5600532137664,1070.3600709831408,14,BOT
-3639.0,1040.0,14,BOT
-3605.6615624503766,1016.3374557902678,14,BOT
-3418.6822674055175,885.4426999763592,14,BOT
-3418.0,885.0,14,BOT
-3292.3200735951846,814.7826204306824,14,BOT
-3269.0,805.0,14,BOT
-3226.163279240687,792.2387394441538,14,BOT
-3181.0,788.0,14,BOT
-3153.4246650616365,787.2289723310358,14,BOT
-3071.0,791.0,14,BOT
-3064.3179435878305,791.9287906316184,14,BOT
-2994.9192639163357,810.6842165640942,14,BOT
-2984.0,815.0,14,BOT
-2930.1914540456687,841.0271735845507,14,BOT
-2905.0,856.0,14,BOT
-2882.2449173986615,871.4966370147491,14,BOT
-2842.0,905.0,14,BOT
-2834.484630364624,912.2255420905486,14,BOT
-2789.0,965.0,14,BOT
-2785.641994017185,969.6738538291672,14,BOT
-2747.497322133332,1031.5406353989422,14,BOT
-2742.0,1042.0,14,BOT
-2719.0585792168517,1094.0789453019972,14,BOT
-2710.0,1126.0,14,BOT
-2699.7052739308265,1181.6887831944264,14,BOT
-2696.0,1255.0,14,BOT
-2699.4688941492004,1292.7950019634586,14,BOT
-2724.0,1392.0,14,BOT
-2726.7690045723266,1399.2598214019813,14,BOT
-2761.6473011160574,1463.4162009454124,14,BOT
-2778.0,1487.0,14,BOT
-2814.613078066239,1534.8163541728109,15,GRO
-2854.0,1580.0,15,GRO
-2887.8928035457247,1615.5203159477069,15,GRO
-2960.0,1687.0,15,GRO
-2972.341673380273,1699.1855619967882,15,GRO
-3031.084003437257,1756.8748888032833,15,GRO
-3053.0,1778.0,15,GRO
-3136.8311223643836,1857.8683069951803,15,GRO
-3211.0,1931.0,15,GRO
-3332.3445679375827,2055.8174559963536,15,GRO
-3435.0,2174.0,15,GRO
-3493.0002066414795,2253.9903869531063,15,GRO
