X,Y,Minisector,Fastest
-1419.7199166941687,-1013.2922104595553,0,VER
-1418.062238250744,-996.0109842080552,0,VER
-1396.0,-769.0,0,VER
-1391.8024510320222,-726.6806977544582,0,VER
-1372.2866936926334,-533.0259588524642,0,VER
-1371.0,-520.0,0,VER
-1352.4139189293292,-327.6056825574407,0,VER
-1346.0,-262.0,0,VER
-1332.1154253308193,-123.88979514650272,0,VER
-1321.0,-13.0,0,VER
-1309.998025087903,100.76948028477783,0,VER
-1298.0,225.0,0,VER
-1291.0550374492373,294.7345319914675,0,VER
-1272.0,484.0,0,VER
-1269.829324138989,506.0304447425529,0,VER
-1248.07657473681,730.5939314382709,0,VER
-1245.0,762.0,0,VER
-1225.5714835901888,955.6745437842783,0,VER
-1221.0,1001.0,0,VER
-1205.0618245477733,1159.800508082488,1,VER
-1195.0,1260.0,1,VER
-1184.6690530820272,1362.4461920418544,1,VER
-1170.0,1509.0,1,VER
-1164.374898910638,1566.213369943234,1,VER
-1143.0,1787.0,1,VER
-1142.6467155451185,1790.6695893934047,1,VER
-1121.183916214863,2013.2656427837987,1,VER
-1115.0,2076.0,1,VER
-1090.181423825933,2323.3851233481087,1,VER
-1075.0,2474.0,1,VER
-1061.6387378512886,2607.1243058230934,1,VER
-1046.0,2763.0,1,VER
-1040.441395470267,2817.974998985134,1,VER
-1021.0,3011.0,1,VER
-1020.5861326958458,3015.2051023463864,1,VER
-1000.5974157597515,3222.525073650454,1,VER
-996.0,3270.0,1,VER
-980.5226783477223,3427.6175233634353,1,VER
-971.0,3529.0,2,VER
-960.8833430892918,3644.3195814434043,2,VER
-947.0,3808.0,2,VER
-942.1684789773742,3863.447903321918,2,VER
-925.0,4057.0,2,VER
-924.7092550325883,4060.3302158704078,2,VER
-910.0191244959898,4231.85544274513,2,VER
-903.0,4316.0,2,VER
-892.1759222422681,4448.409656994085,2,VER
-881.0,4585.0,2,VER
-875.2979773039874,4652.9337183459,2,VER
-861.0,4824.0,2,VER
-859.2592101712792,4845.858882870937,2,VER
-840.6583717214723,5088.192791146495,2,VER
-838.0,5123.0,2,VER
-824.1881608334702,5302.427974389458,2,VER
-818.0,5382.0,2,VER
-808.7641738597671,5499.844041975638,2,VER
-798.0,5632.0,3,NOR
-791.495580230487,5708.13354696679,3,NOR
-772.0,5931.0,3,NOR
-769.5161348111502,5959.786452755605,3,NOR
-742.0873010179947,6281.192567988788,3,NOR
-738.0,6329.0,3,NOR
-716.0085618655544,6584.513046468504,3,NOR
-707.0,6688.0,3,NOR
-695.5978768311469,6817.195800522318,3,NOR
-685.0,6937.0,3,NOR
-679.5366101763705,6999.837291610757,3,NOR
-666.0,7156.0,3,NOR
-664.502662139448,7172.857458844933,3,NOR
-649.9459569239447,7333.326513702244,3,NOR
-648.0,7355.0,3,NOR
-638.3869155682413,7464.730041320615,3,NOR
-634.0,7515.0,3,NOR
-627.0486863161188,7593.639284589486,3,NOR
-620.0,7674.0,3,NOR
-616.8691849994807,7710.912107367454,3,NOR
-610.0,7793.0,3,NOR
-609.2023575750052,7802.092375516578,3,NOR
-601.0605826278122,7891.2713367262495,3,NOR
-600.0,7903.0,3,NOR
-595.0998053545994,7959.065288211518,3,NOR
-593.0,7983.0,3,NOR
-589.7536852770667,8018.7877149675,3,NOR
-586.0,8062.0,3,NOR
-583.8275257335875,8089.316507347909,3,NOR
-578.0,8162.0,3,NOR
-577.3304024751563,8169.157972701604,3,NOR
-569.1919154534784,8224.115578312903,3,NOR
-567.0,8231.0,3,NOR
-547.4791935383489,8267.425809044602,3,NOR
-535.0,8281.0,3,NOR
-512.2765171760525,8296.774294437471,3,NOR
-483.0,8307.0,3,NOR
-447.4768481903854,8309.675112959167,3,NOR
-423.0,8309.0,3,NOR
-411.0352350793304,8308.449539291145,4,NOR
-383.0,8306.0,4,NOR
-369.35104882484023,8304.795459310586,4,NOR
-313.0,8300.0,4,NOR
-292.4816429591253,8298.587228506714,4,NOR
-263.0,8299.0,4,NOR
-259.5746550357921,8299.345883946924,4,NOR
-221.0397600720054,8307.446451846934,4,NOR
-215.0,8310.0,4,NOR
-174.74304587014714,8336.935869313007,4,NOR
-167.0,8344.0,4,NOR
-147.3138019177979,8367.537479624792,4,NOR
-138.0,8385.0,4,NOR
-129.80692251065278,8407.367204813976,4,NOR
-124.0,8443.0,4,NOR
-124.60799756308437,8456.06740040545,4,NOR
-135.0,8502.0,4,NOR
-135.18023007749522,8502.686166513324,4,NOR
-145.27038271583876,8539.856739207436,4,NOR
-148.0,8550.0,4,NOR
-158.75733805789935,8590.777457173623,4,NOR
-166.0,8618.0,4,NOR
-173.5522702538936,8645.714137088284,4,NOR
-187.0,8695.0,4,NOR
-193.85114519774802,8720.542082380667,4,NOR
-223.0,8830.0,4,NOR
-223.42179188860123,8831.580352812858,4,NOR
-244.00400372745804,8908.350823656598,4,NOR
-249.0,8927.0,4,NOR
-268.0365053970785,8998.273057680526,4,NOR
-280.0,9043.0,4,NOR
-291.4613977562342,9085.65841972525,4,NOR
-313.0,9168.0,4,NOR
-325.2695599077197,9216.064213952877,4,NOR
-379.0,9441.0,4,NOR
-379.73506399946984,9444.57924445658,4,NOR
-410.2952156853026,9632.164080375605,4,NOR
-415.0,9668.0,4,NOR
-426.12076762582103,9765.231956362408,4,NOR
-431.0,9827.0,4,NOR
-435.1848969369366,9903.671141567631,4,NOR
-439.13202335724253,10064.611015795466,4,NOR
-439.0,10086.0,4,NOR
-434.6105661761325,10192.72172607045,4,NOR
-431.0,10246.0,4,NOR
-424.1900233143437,10338.500526847616,5,NOR
-416.0,10446.0,5,NOR
-413.6137316547037,10477.574178179055,5,NOR
-401.70214920638966,10635.788817369335,5,NOR
-401.0,10645.0,5,NOR
-390.88752284009405,10775.126676192247,5,NOR
-387.0,10824.0,5,NOR
-375.0,10974.0,5,NOR
-374.770509211723,10976.919138084146,5,NOR
-362.15014970264707,11141.9706748127,5,NOR
-359.0,11183.0,5,NOR
-347.3331902163298,11331.523638368924,5,NOR
-339.0,11422.0,5,NOR
-329.29222428754645,11507.418431354197,5,NOR
-313.0,11621.0,5,NOR
-305.9276272268872,11664.792024912203,5,NOR
-272.0,11837.0,5,NOR
-271.25965332053727,11840.031849778272,5,NOR
-217.5175356626972,12025.569274278829,5,NOR
-204.0,12067.0,5,NOR
-159.23752492153474,12194.2853991544,5,NOR
-128.0,12273.0,5,NOR
-90.33841635336523,12359.182722651056,5,NOR
-31.0,12482.0,6,NOR
-8.355300093419771,12525.614228449804,6,NOR
81.0,12682.0,6,NOR
82.61785489438489,12684.603085798775,6,NOR
185.38810327043976,12837.635472299422,6,NOR
210.0,12872.0,6,NOR
291.9729626520044,12981.404710972085,6,NOR
359.0,13060.0,6,NOR
452.68783037859305,13159.870336022012,6,NOR
597.0,13302.0,6,NOR
642.2013887713102,13343.225071449328,6,NOR
781.0,13457.0,6,NOR
783.1404725559389,13458.677258627751,6,NOR
907.4888185211313,13552.010021362268,6,NOR
942.0,13576.0,6,NOR
1078.810951273334,13666.340257805989,6,NOR
1168.0,13722.0,6,NOR
1256.3016261362902,13774.008374962008,6,NOR
1378.0,13840.0,6,NOR
1424.5691626362177,13863.800171216377,6,NOR
1603.0,13948.0,7,VER
1606.0113887177667,13949.30980848693,7,VER
1784.6501628192386,14020.581238368552,7,VER
1826.0,14036.0,7,VER
1962.1972732806923,14084.798561255597,7,VER
2063.0,14116.0,7,VER
2192.5654451775313,14150.900048913716,7,VER
2383.0,14196.0,7,VER
2442.777038410262,14208.551283360915,7,VER
2629.0,14240.0,7,VER
2633.0195833386165,14240.576583819222,7,VER
2832.3623030254407,14265.263469812598,7,VER
2877.0,14270.0,7,VER
3022.728768414166,14283.797711316169,7,VER
3036.0,14285.0,7,VER
3236.4043820172897,14302.90593500185,7,VER
3305.0,14309.0,7,VER
3448.3353460842354,14321.736052265,7,VER
3564.0,14332.0,7,VER
3651.355940927406,14339.73538118082,7,VER
3813.0,14354.0,7,VER
3848.6400245504306,14357.133538103199,7,VER
4047.401430305473,14374.686951997568,8,NOR
4062.0,14376.0,8,NOR
4285.3164902454655,14396.316837173259,8,NOR
4361.0,14403.0,8,NOR
4515.883174084566,14416.007731446345,8,NOR
4640.0,14426.0,8,NOR
4734.567795209228,14433.504105189068,8,NOR
4909.0,14447.0,8,NOR
4946.677091147123,14449.82665828169,8,NOR
5145.686028380261,14464.092612093938,8,NOR
5159.0,14465.0,8,NOR
5408.0,14481.0,8,NOR
5411.170673581242,14481.194809334218,8,NOR
5590.196989034669,14491.83853909071,8,NOR
5628.0,14494.0,8,NOR
5740.72559368756,14500.235814393487,8,NOR
5807.0,14504.0,8,NOR
5876.368886764915,14508.198225148495,8,NOR
5987.0,14515.0,8,NOR
6036.403352170541,14517.921788318648,8,NOR
6227.0,14529.0,8,NOR
6229.530091945148,14529.149768332978,8,NOR
6335.4372061391605,14535.682785524757,8,NOR
6356.0,14537.0,8,NOR
6425.1508426456,14541.462978896023,9,VER
6466.0,14544.0,9,VER
6504.857512621012,14546.239682291676,9,VER
6556.0,14549.0,9,VER
6575.152687706309,14550.04169274761,9,VER
6646.0,14554.0,9,VER
6647.143414127515,14554.066819409207,9,VER
6711.719038143588,14558.839381249578,9,VER
6726.0,14561.0,9,VER
6771.050559152599,14571.880125565165,9,VER
6793.0,14578.0,9,VER
6804.157275543575,14580.807057993248,9,VER
6826.0,14600.0,9,VER
6829.801510038926,14606.15370558675,9,VER
6874.483732628783,14695.018429620255,9,VER
6879.0,14706.0,9,VER
6893.0,14753.0,9,VER
6893.280189466808,14753.97924888514,9,VER
6918.679498376838,14834.545970909461,9,VER
6920.0,14839.0,9,VER
6936.305387615518,14895.518659852503,9,VER
6946.0,14915.0,9,VER
6978.392104891738,14958.497724786692,9,VER
7013.0,14987.0,9,VER
7041.623771636916,14998.697785440536,9,VER
7100.0,15007.0,9,VER
7113.724906230378,15009.093942635818,9,VER
7198.0,15024.0,9,VER
7206.289642611965,15025.554645790982,9,VER
7292.615886786957,15042.316183768306,9,VER
7306.0,15045.0,9,VER
7384.093315617391,15061.129751585348,9,VER
7424.0,15070.0,9,VER
7489.060373332072,15085.40932615664,9,VER
7560.0,15103.0,9,VER
7595.337674888248,15111.952013779035,9,VER
7685.0,15136.0,9,VER
7696.021097805946,15139.157269031663,9,VER
7829.326562076804,15180.012980516927,9,VER
7857.0,15189.0,9,VER
8057.390100057003,15255.955229464582,10,VER
8161.0,15291.0,10,VER
8315.012972267523,15343.272545055053,10,VER
8482.0,15400.0,10,VER
8572.922640415962,15430.819311851985,10,VER
8795.0,15506.0,10,VER
8816.454299340277,15513.27096286788,10,VER
9022.0,15583.0,10,VER
9024.67566116587,15583.906103039893,10,VER
9176.718200441648,15635.20164484703,10,VER
9212.0,15647.0,10,VER
9330.340611711285,15686.248118457686,10,VER
9402.0,15710.0,10,VER
9473.096014501687,15733.697764426508,10,VER
9563.0,15764.0,10,VER
9592.018682092434,15773.923233023252,10,VER
9705.0,15812.0,10,VER
9707.53659150796,15812.819717301529,10,VER
9889.914039180438,15869.766352861112,10,VER
9925.0,15880.0,10,VER
9987.329754259426,15896.082228964224,10,VER
10042.0,15902.0,10,VER
10082.409699615542,15902.797007522428,10,VER
10202.0,15896.0,10,VER
10215.144667743567,15894.225501032739,10,VER
10300.0,15877.0,10,VER
10326.480993309386,15869.746633088373,10,VER
10413.0,15836.0,10,VER
10414.554504169466,15835.248798165285,10,VER
10513.126685754618,15779.897620929522,11,VER
10534.0,15766.0,11,VER
10591.926646647082,15720.370830182024,11,VER
10625.0,15689.0,11,VER
10671.6229923586,15639.025956903759,11,VER
10710.0,15590.0,11,VER
10737.878887076837,15548.040465338734,11,VER
10785.0,15461.0,11,VER
10793.18569588507,15442.23583252428,11,VER
10826.318297791586,15335.727013744941,11,VER
10828.0,15328.0,11,VER
10846.09322815325,15210.637313230269,11,VER
10851.0,15170.0,11,VER
10860.574069913004,15084.023456683808,11,VER
10868.0,15011.0,11,VER
10873.644300274425,14952.280067765136,11,VER
10884.0,14842.0,11,VER
10886.220252831155,14819.23713645671,11,VER
10898.149782494953,14700.622576575845,11,VER
10899.0,14692.0,11,VER
10914.576124376237,14528.978817294585,11,VER
10917.0,14503.0,11,VER
10932.353509480025,14336.564029563702,11,VER
10941.0,14244.0,11,VER
10956.036861395223,14085.804857213183,11,VER
10973.0,13906.0,11,VER
10981.436729119292,13813.806244402529,12,VER
11002.0,13587.0,12,VER
11004.346738406133,13562.034650281386,12,VER
11027.27523961441,13326.069555707894,12,VER
11030.0,13298.0,12,VER
