X,Y,Minisector,Fastest
1044.2120273522712,-607.1901532732048,0,STR
1078.0,-593.0,0,STR
1114.2830516860809,-577.7910244342702,0,STR
1188.0,-547.0,0,STR
1196.4249085481854,-543.474801776212,0,STR
1314.088783611311,-494.175983940286,0,STR
1336.0,-485.0,0,STR
1460.8807974507693,-432.73741693278424,0,STR
1539.0,-400.0,0,STR
1676.0511669935465,-342.48238420018697,0,STR
1825.0,-280.0,0,STR
1879.5256112617255,-257.1991904066362,0,STR
2000.0,-207.0,0,STR
2015.2611446287772,-200.6287871183625,0,STR
2232.489813606753,-109.83321373063929,0,STR
2268.0,-95.0,0,STR
2406.4721044838548,-37.21826906604465,0,STR
2517.0,9.0,0,STR
2596.3848539772343,42.34695966351207,0,STR
2747.0,106.0,0,STR
2777.676697282208,119.02949025535237,0,STR
2947.4712871698225,191.1682706609147,0,STR
2959.0,196.0,0,STR
3070.5316069600576,241.8506518303085,1,STR
3107.0,257.0,1,STR
3182.2980038013948,289.1496547993382,1,STR
3245.0,316.0,1,STR
3303.629860235117,340.48303353121406,1,STR
3365.0,366.0,1,STR
3395.7980287035716,379.08073340144705,1,STR
3475.0,413.0,1,STR
3482.5270169592054,416.1606539747666,1,STR
3565.2331859031056,450.1772009709025,1,STR
3577.0,455.0,1,STR
3628.3629805267847,476.39359402792985,1,STR
3650.0,487.0,1,STR
3678.168200658475,503.8181267822359,1,STR
3706.0,528.0,1,STR
3718.485065175787,543.7196302160845,1,STR
3744.0,598.0,1,STR
3745.4948223273473,604.1427134437965,1,STR
3749.731056341636,683.1016354139172,1,STR
3748.0,696.0,1,STR
3723.880421400913,772.9090376394277,1,STR
3717.0,792.0,1,STR
3696.863821048715,852.6406998903024,1,STR
3683.0,896.0,1,STR
3667.543220367017,943.9958455983046,1,STR
3642.0,1020.0,1,STR
3632.5060305761854,1046.4519241926062,1,STR
3593.0,1151.0,1,STR
3592.836151177581,1151.4307952844144,1,STR
3553.587528801048,1254.1693231217853,1,STR
3543.0,1281.0,1,STR
3506.9488117791466,1369.479498405968,1,STR
3482.0,1429.0,1,STR
3456.6275062811173,1488.392512892284,1,STR
3419.0,1576.0,1,STR
3406.1209095076333,1606.4549892847654,1,STR
3353.0,1733.0,1,STR
3352.7549397417574,1733.5779823528133,1,STR
3289.1985335235254,1881.8583227441532,1,STR
3274.0,1917.0,1,STR
3230.8648266640284,2016.0802915895968,1,STR
3202.0,2082.0,2,STR
3180.7312523803866,2130.4822298341146,2,STR
3122.0,2265.0,2,STR
3116.3335991591234,2278.1624457336275,2,STR
3071.0,2384.0,2,STR
3054.6373903809504,2421.6239272964276,2,STR
2986.0,2577.0,2,STR
2985.706037160069,2577.6641588168422,2,STR
2915.8606284805614,2735.486380050782,2,STR
