X,Y,Minisector,Fastest
817.341623709983,-481.2409212147458,0,NOR
752.0,-583.0,0,NOR
684.0,-691.0,0,NOR
671.5547264099656,-710.7638249665995,0,NOR
598.0,-827.0,0,NOR
428.007698622795,-1093.6902160410898,0,NOR
424.0,-1100.0,0,NOR
354.0,-1211.0,0,NOR
284.75635621442797,-1320.441052375233,0,NOR
192.56007639626466,-1465.7297436239041,0,NOR
151.0,-1531.0,0,NOR
123.64584707313567,-1573.811401513887,0,NOR
61.0,-1672.0,0,NOR
-14.32872907644886,-1791.9864391441884,0,NOR
-37.0,-1828.0,0,NOR
-105.8609500923652,-1936.6182917903432,0,NOR
-136.0,-1984.0,0,NOR
-300.0,-2242.0,1,NOR
-306.94921208345545,-2252.9620010897356,1,NOR
-409.0,-2414.0,1,NOR
-532.8446305722388,-2608.5597448660906,1,NOR
-612.0,-2732.0,1,NOR
-701.2199242633394,-2870.3820941843715,1,NOR
-731.0,-2916.0,1,NOR
-849.9249500217499,-3095.7098927278603,1,NOR
-884.0,-3147.0,1,NOR
-961.0,-3263.0,1,NOR
-985.1542014285782,-3299.478459235271,1,NOR
-1086.0,-3452.0,1,NOR
-1177.3601436038991,-3589.5280032975984,1,NOR
-1183.0,-3598.0,1,NOR
-1278.887729076907,-3741.8819014055803,2,NOR
-1309.0,-3787.0,2,NOR
-1382.1352498324552,-3896.329897712592,2,NOR
-1455.6198421811825,-4005.4896687673477,2,NOR
-1485.0,-4049.0,2,NOR
-1564.0,-4166.0,2,NOR
-1734.7284462829446,-4420.646711080031,2,NOR
-1741.0,-4430.0,2,NOR
-1840.197176506374,-4577.666662948513,2,NOR
-1938.0,-4723.0,2,NOR
-1995.0009302249907,-4808.035628718417,2,NOR
-2056.0,-4899.0,2,NOR
-2095.3034849554624,-4957.453172516093,2,NOR
-2146.0,-5033.0,2,NOR
-2168.203961575554,-5066.268744393256,2,NOR
-2245.0,-5183.0,3,NOR
-2320.0,-5302.0,3,NOR
-2384.8734820466852,-5408.729687463532,3,NOR
-2502.0,-5605.0,3,NOR
-2506.8307081208172,-5613.139249279471,3,NOR
-2565.0149419992795,-5711.8684610428345,3,NOR
-2654.5842106323585,-5871.262363720453,3,NOR
-2660.0,-5881.0,3,NOR
-2771.0,-6081.0,3,NOR
-2794.3256808811634,-6123.08500318779,3,NOR
