X,Y,Minisector,Fastest
-1863.5237970832593,944.0709421231189,0,ALO
-1797.5132077382705,1035.7261530145083,0,ALO
-1759.0,1089.0,0,ALO
-1688.1253390013483,1186.6716227925397,0,ALO
-1624.0,1275.0,0,ALO
-1586.4341431084617,1326.909948689151,0,ALO
-1507.0,1437.0,0,ALO
-1475.5247175217385,1480.6265679417977,0,ALO
-1419.0,1559.0,0,ALO
-1368.489057184642,1629.1181267640736,0,ALO
-1285.0,1745.0,0,ALO
-1278.778972164123,1753.6204468754117,0,ALO
-1171.5379234137097,1902.0841547317457,0,ALO
-1150.0,1932.0,0,ALO
-1055.2028892343312,2064.162466558619,0,ALO
-1010.0,2127.0,0,ALO
-966.1591494870497,2187.3691794085075,0,ALO
-916.0,2256.0,0,ALO
-888.5651406890947,2293.7372294018996,0,ALO
-799.3209928468815,2416.958526377684,0,ALO
-787.0,2434.0,0,ALO
-651.503611417884,2621.7400851714992,0,ALO
-629.0,2653.0,0,ALO
-541.6689229708394,2774.672909240003,1,ALO
-495.0,2840.0,1,ALO
-430.86830113964106,2930.083591897211,1,ALO
-350.0,3043.0,1,ALO
-313.98860625264865,3092.545658370899,1,ALO
-208.0,3237.0,1,ALO
-200.96927599145295,3246.6415705231766,1,ALO
-88.40445157115973,3402.2619866891037,1,ALO
-67.0,3432.0,1,ALO
46.62293415505885,3590.2580268557617,1,ALO
78.0,3634.0,1,ALO
161.2603878898476,3750.0502481806097,1,ALO
224.0,3837.0,1,ALO
263.28575962435923,3891.1138789717993,1,ALO
388.0,4064.0,1,ALO
396.51510670331083,4076.0869699541504,1,ALO
534.0114741544188,4268.693956345763,1,ALO
559.0,4298.0,1,ALO
663.4310670047419,4389.502752184452,1,ALO
725.0,4424.0,1,ALO
787.8265371394182,4450.243949682697,1,ALO
934.0,4490.0,2,ALO
988.430391120461,4499.675506157455,2,ALO
1143.0,4515.0,2,ALO
1152.6306361670697,4515.582923194138,2,ALO
1301.1640654341104,4517.554974818768,2,ALO
1333.0,4516.0,2,ALO
1493.0722704098846,4501.869437882801,2,ALO
1581.0,4492.0,2,ALO
1686.741149517963,4478.862734270671,2,ALO
1809.0,4463.0,2,ALO
1835.3794842860839,4459.719541067194,2,ALO
2009.5103011713115,4439.13989131161,2,ALO
2028.0,4437.0,2,ALO
2188.2716430785285,4418.41594786177,2,ALO
2246.0,4411.0,2,ALO
2333.6185853184343,4397.92868396567,2,ALO
2445.0,4393.0,2,ALO
2551.3322761416157,4397.386861882882,2,ALO
2842.0,4435.0,2,ALO
2885.999011289613,4445.951656738629,2,ALO
3132.376016100232,4540.121674026459,2,ALO
3203.0,4577.0,3,MAG
3362.6748704463516,4683.601586472146,3,MAG
3456.0,4757.0,3,MAG
3525.2502557272533,4813.757692436781,3,MAG
3624.0,4898.0,3,MAG
3654.8352790596728,4924.216840317152,3,MAG
3803.738950098662,5050.244798288828,3,MAG
3807.0,5053.0,3,MAG
3963.9030739095374,5185.447087304793,3,MAG
4006.0,5221.0,3,MAG
4086.2337108505817,5288.833724860544,3,MAG
4174.0,5363.0,3,MAG
4210.329967964078,5393.609146840367,3,MAG
4312.0,5479.0,3,MAG
4318.931024983695,5484.817123452583,3,MAG
4430.393214652252,5578.364490594966,3,MAG
4449.0,5594.0,3,MAG
4518.092485775006,5652.175944993992,3,MAG
4557.0,5685.0,3,MAG
4615.324324093317,5734.237797819873,3,MAG
4686.0,5794.0,3,MAG
4712.164556020044,5816.191326202857,3,MAG
4779.0,5870.0,3,MAG
4783.816870513192,5873.453208054085,3,MAG
4866.574111698297,5925.557108355958,3,MAG
4881.0,5933.0,3,MAG
4936.195060326423,5953.980746606397,3,MAG
4967.0,5959.0,3,MAG
5011.877427301592,5959.900858135576,3,MAG
5066.0,5953.0,3,MAG
5086.545023173204,5947.161174781753,3,MAG
5132.63670580203,5922.82508111607,3,MAG
5138.0,5919.0,3,MAG
5185.375964216109,5876.146222487644,3,MAG
5201.0,5856.0,3,MAG
5222.483206202276,5815.536321231513,3,MAG
5238.0,5775.0,3,MAG
5247.5436447729,5747.8590679338495,3,MAG
5267.0,5689.0,4,MAG
5270.282168321055,5679.184599184998,4,MAG
5289.347150854796,5623.198168505225,4,MAG
5296.0,5604.0,4,MAG
5316.053239179771,5546.548584468341,4,MAG
5319.0,5538.0,4,MAG
5344.4490034396795,5462.531698216376,4,MAG
5354.0,5434.0,4,MAG
5369.34636954916,5388.3579184555,4,MAG
5386.0,5339.0,4,MAG
