X,Y,Minisector,Fastest
-4210.355625120601,-2027.9096549081273,0,NOR
-4204.498571533109,-2051.044344446962,0,NOR
-4189.0,-2112.0,0,NOR
-4154.197522399258,-2247.8620423834655,0,NOR
-4143.0,-2292.0,0,NOR
-4104.992359578625,-2444.1914286586275,0,NOR
-4098.0,-2472.0,0,NOR
-4054.952327493013,-2640.5064568794837,0,NOR
-4052.0,-2652.0,0,NOR
-4005.0,-2833.0,0,NOR
-4003.685458156569,-2837.90897982128,0,NOR
-3956.0,-3012.0,0,NOR
-3950.2663722929833,-3033.1769481392075,0,NOR
-3908.0,-3192.0,0,NOR
-3897.9336574146305,-3229.978010740574,0,NOR
-3860.0,-3373.0,0,NOR
-3845.4657765602283,-3427.683409237137,0,NOR
-3812.0,-3553.0,0,NOR
-3792.1174605936544,-3626.768801820902,0,NOR
-3763.0,-3734.0,1,OCO
-3743.7855973695014,-3804.124546111834,1,OCO
-3725.0,-3873.0,1,OCO
-3702.2617987381577,-3958.0550501566813,1,OCO
-3683.0,-4029.0,1,OCO
-3646.959038455503,-4157.602088618116,1,OCO
-3633.0,-4207.0,1,OCO
-3618.1694039235513,-4259.546562412566,1,OCO
-3612.0,-4281.0,1,OCO
-3574.027050701087,-4411.893635508828,1,OCO
-3567.0,-4436.0,1,OCO
-3527.62746001026,-4568.593952375306,1,OCO
-3525.0,-4577.0,1,OCO
-3483.0,-4703.0,1,OCO
-3481.8581852922775,-4706.265386213351,1,OCO
-3443.0,-4813.0,1,OCO
-3438.90524089226,-4823.680673263771,1,OCO
-3402.0,-4910.0,1,OCO
-3399.7328122600543,-4914.887676325302,1,OCO
-3311.0,-5097.0,1,OCO
-3302.6245243594067,-5112.3543896813535,1,OCO
-3264.0,-5167.0,1,OCO
-3244.7745951953298,-5191.918970091569,1,OCO
-3212.0,-5233.0,2,OCO
-3185.618980561396,-5261.811965806745,2,OCO
-3157.0,-5289.0,2,OCO
-3122.846698249044,-5316.933745781091,2,OCO
-3097.0,-5335.0,2,OCO
-3055.3313484290634,-5358.587985270769,2,OCO
-3034.0,-5368.0,2,OCO
-2983.324089256166,-5383.717149931556,2,OCO
-2967.0,-5387.0,2,OCO
-2909.191904279917,-5392.085989773304,2,OCO
-2899.0,-5392.0,2,OCO
-2835.8326954244912,-5385.626807718383,2,OCO
-2832.0,-5385.0,2,OCO
-2775.0,-5372.0,2,OCO
-2767.8024847534516,-5369.64118782811,2,OCO
-2715.0,-5347.0,2,OCO
-2702.727002384635,-5340.592150875909,2,OCO
-2657.0,-5313.0,2,OCO
-2639.81055579796,-5301.148989458185,2,OCO
-2600.0,-5271.0,2,OCO
-2577.9631807709766,-5253.1104744714385,2,OCO
-2543.0,-5224.0,2,OCO
-2513.7112348725,-5200.156191860725,2,OCO
-2481.0,-5174.0,2,OCO
-2443.925012569374,-5144.840634387649,2,OCO
-2415.0,-5123.0,2,OCO
-2367.251247405096,-5089.168677142292,2,OCO
-2343.0,-5073.0,2,OCO
-2274.434506208769,-5032.66761449562,2,OCO
-2269.0,-5030.0,2,OCO
-2173.0,-4993.0,2,OCO
-2170.100635005674,-4992.300200178689,2,OCO
-2089.0,-4987.0,2,OCO
-2078.3063928397983,-4987.7031329029105,2,OCO
-1997.0,-5000.0,2,OCO
-1976.6455465321171,-5005.132460364581,2,OCO
-1901.0,-5030.0,2,OCO
-1871.7814711104947,-5041.04834846487,2,OCO
-1805.0,-5068.0,2,OCO
-1766.6309889855843,-5083.50989399481,2,OCO
-1707.0,-5107.0,3,NOR
-1657.7129061523126,-5125.2532860060255,3,NOR
-1604.0,-5144.0,3,NOR
-1541.1215802500299,-5164.55101601394,3,NOR
-1494.0,-5179.0,3,NOR
-1397.4610755492392,-5205.770438993668,3,NOR
-1380.0,-5210.0,3,NOR
-1267.7811583553769,-5232.656690322771,3,NOR
-1260.0,-5234.0,3,NOR
-1136.0,-5251.0,3,NOR
-1132.6005433964515,-5251.289080084725,3,NOR
-1015.3156037930131,-5254.306492713112,3,NOR
-1007.0,-5254.0,3,NOR
-856.0,-5241.0,3,NOR
-851.4000650689131,-5240.47606818067,3,NOR
-721.0,-5221.0,3,NOR
-704.754182337805,-5217.445134086413,3,NOR
-588.0,-5184.0,3,NOR
-559.484802502586,-5174.038900761334,3,NOR
-455.0,-5132.0,3,NOR
-415.26572577502355,-5113.817597746295,3,NOR
-326.0,-5068.0,3,NOR
-275.908386610014,-5038.831077185604,3,NOR
-201.0,-4990.0,3,NOR
-143.12164059236736,-4947.212293978753,3,NOR
-84.0,-4899.0,4,NOR
-19.58254598573468,-4841.561278718663,4,NOR
26.0,-4797.0,4,NOR
95.01775143452366,-4721.9039052707985,4,NOR
128.0,-4683.0,4,NOR
200.11653973685821,-4590.584768334161,4,NOR
214.0,-4571.0,4,NOR
291.98980921845447,-4446.688588749474,4,NOR
297.0,-4438.0,4,NOR
371.0,-4298.0,4,NOR
384.99047653562724,-4267.701464324568,4,NOR
433.0,-4150.0,4,NOR
449.2864786908034,-4104.341851690529,4,NOR
484.0,-3996.0,4,NOR
502.17658949576474,-3934.6622191872925,4,NOR
529.0,-3838.0,4,NOR
549.079394739253,-3760.6788221132774,4,NOR
570.0,-3677.0,4,NOR
592.8881448759877,-3584.29647073646,4,NOR
610.0,-3515.0,4,NOR
644.4903295886797,-3377.3727128491932,5,NOR
651.0,-3352.0,5,NOR
