X,Y,Minisector,Fastest
-139.2876404415441,796.4997430566289,0,GAS
-199.42564131218384,891.9633976424002,0,GAS
-273.0,1009.0,0,GAS
-347.98284645686243,1128.5009775446479,0,GAS
-463.0,1312.0,0,GAS
-494.1246578925963,1361.6395845656407,0,GAS
-599.9320562082079,1530.2983087294547,0,GAS
-601.0,1532.0,0,GAS
-665.0,1634.0,0,GAS
-677.9596149375591,1654.684125636994,0,GAS
-787.0,1829.0,0,GAS
-822.9377695764107,1886.5605936247528,0,GAS
-893.0,1999.0,0,GAS
-905.4367021102352,2018.9893606310438,0,GAS
-993.7488307694424,2160.679155877556,0,GAS
-1004.0,2177.0,0,GAS
-1108.4708972123399,2342.3380902915465,0,GAS
-1148.0,2405.0,0,GAS
-1213.4084586789525,2509.336125476713,0,GAS
-1270.0,2600.0,0,GAS
-1308.4046242349823,2661.508956758023,0,GAS
-1392.0,2795.0,0,GAS
-1407.0738331956704,2818.9400437299705,0,GAS
-1509.9479779989485,2981.9607793838736,0,GAS
-1520.0,2998.0,0,GAS
-1616.0145177901156,3152.347227003479,0,GAS
-1652.0,3210.0,0,GAS
-1717.7538522604325,3314.3616032983173,0,GAS
-1775.0,3405.0,0,GAS
-1812.3925333196212,3464.5461607990487,1,GAS
-1886.0,3582.0,1,GAS
-1898.5390873842282,3601.8890573694357,1,GAS
-1971.2237641026738,3716.7741378859073,1,GAS
-1977.0,3726.0,1,GAS
-2021.8030828615551,3798.7447887739017,1,GAS
-2040.0,3828.0,1,GAS
-2081.253598004167,3893.094335666831,1,GAS
-2120.0,3954.0,1,GAS
-2143.397782590738,3991.0975851176345,1,GAS
-2183.5250579119224,4055.2403117170757,1,GAS
-2184.0,4056.0,1,GAS
-2212.4866840373084,4101.499008698903,1,GAS
-2221.0,4115.0,1,GAS
-2251.9659527029694,4163.883501181357,1,GAS
-2275.0,4200.0,1,GAS
-2295.4071342608313,4231.73996074613,1,GAS
-2323.0,4276.0,1,GAS
-2330.0399565776356,4288.350790255106,1,GAS
-2354.6836703032823,4336.375271975044,1,GAS
-2355.0,4337.0,1,GAS
-2380.6572223692606,4388.050774418552,1,GAS
-2386.0,4400.0,1,GAS
