X,Y,Minisector,Fastest
517.6015842080303,2073.309436316406,0,VER
570.0,2080.0,0,VER
596.1899794219757,2083.3616259362575,0,VER
734.0,2101.0,0,VER
880.218833116631,2117.470390601362,0,VER
941.0,2124.0,0,VER
977.0571367939885,2128.1448925313057,0,VER
1077.7391916783674,2139.948828016458,0,VER
1087.0,2141.0,0,VER
1186.402997680461,2151.9539174295815,0,VER
1196.0,2153.0,0,VER
1333.0,2168.0,0,VER
1436.1514365324042,2179.6854368618638,0,VER
1500.0,2187.0,0,VER
1632.049148731358,2202.1542664237245,0,VER
1770.0,2218.0,0,VER
1791.3193289838655,2220.4491152556125,0,VER
1883.4790852231188,2231.0386139249135,0,VER
1981.0,2242.0,0,VER
2082.2868825716037,2253.1491868471994,0,VER
2171.0,2263.0,0,VER
2312.0,2279.0,0,VER
2360.249292892033,2284.5076675406676,0,VER
2469.0,2297.0,0,VER
2590.0,2311.0,0,VER
2656.2961727669594,2318.4106838628554,1,VER
2788.0,2333.0,1,VER
2808.585163946589,2335.3660908842035,1,VER
2942.0,2351.0,1,VER
2962.2003492656704,2353.3201320089765,1,VER
3112.0,2370.0,1,VER
3117.262809038123,2370.571605151278,1,VER
3250.0,2385.0,1,VER
3273.0489001173923,2387.618341469446,1,VER
3508.7903069415115,2415.750278556949,1,VER
3535.0,2419.0,1,VER
3606.9748303107854,2428.2542296952706,1,VER
3687.0,2440.0,1,VER
3735.3932058350556,2447.4778632566226,1,VER
3793.0,2457.0,1,VER
3831.116336678498,2463.981901787809,1,VER
3926.0,2484.0,1,VER
3956.814981690813,2491.4697270517104,1,VER
4009.0,2506.0,1,VER
4030.547379841971,2512.8262556164113,1,VER
4076.0,2529.0,1,VER
4135.332330385066,2556.507070036663,1,VER
4177.0,2581.0,1,VER
4220.057229244131,2611.3956518806476,1,VER
4232.0,2622.0,1,VER
4288.56887201647,2688.6058970415656,1,VER
4336.0,2761.0,1,VER
4340.5605657145825,2768.983247070895,1,VER
4361.18367973997,2819.5139946072827,1,VER
4364.0,2830.0,1,VER
4377.605776792929,2892.8247875813818,1,VER
4390.0,2976.0,1,VER
4393.091460797641,3022.7903076088446,2,STR
4392.0,3078.0,2,STR
4381.6696945669855,3227.549362316995,2,STR
4381.0,3236.0,2,STR
4374.069536025644,3310.732496384476,2,STR
4367.0,3365.0,2,STR
4361.736863005209,3407.554607525519,2,STR
4354.0,3471.0,2,STR
4348.784054193794,3514.2069475684684,2,STR
4336.0,3614.0,2,STR
4327.823115902144,3668.448440632642,2,STR
4318.0,3729.0,2,STR
4313.885359805356,3753.264488524205,2,STR
4291.0,3872.0,2,STR
4287.2622433714105,3888.5553543834017,2,STR
4259.992845327985,3999.190862781685,2,STR
4248.0,4045.0,2,STR
4212.581496462287,4166.434349490268,2,STR
4193.0,4227.0,2,STR
4160.0,4328.0,2,STR
4151.23909992201,4354.986301592313,2,STR
4132.0,4413.0,2,STR
4037.4923128347236,4670.1135104174,2,STR
4034.0,4679.0,2,STR
3975.5251980372773,4805.920609508347,2,STR
3948.0,4851.0,2,STR
3888.965712170308,4937.602070482777,2,STR
3883.0,4945.0,3,STR
3749.0,5081.0,3,STR
3688.381125629037,5128.330888811044,3,STR
3632.0,5161.0,3,STR
3575.3251845277664,5189.842830421356,3,STR
3439.0,5251.0,3,STR
3397.162326405012,5267.596238250345,3,STR
3337.0,5290.0,3,STR
3235.0,5326.0,3,STR
3192.8038036917496,5340.894454577575,3,STR
3090.9288725834267,5377.675818353657,3,STR
3082.0,5381.0,3,STR
2937.5691273722337,5437.898439843546,3,STR
2928.0,5442.0,3,STR
2811.0764487110846,5496.167514190725,3,STR
2778.0,5513.0,3,STR
2659.0,5584.0,3,STR
2612.15646202705,5619.07194942332,3,STR
2487.0,5723.0,3,STR
2437.377976119377,5768.661519245502,3,STR
2398.0,5819.0,3,STR
2368.1778390654636,5860.227851266608,3,STR
2289.0,5976.0,3,STR
2257.9749514111745,6027.72743926282,3,STR
2222.0,6112.0,3,STR
2152.0,6379.0,4,STR
2144.6022350219378,6416.212602755892,4,STR
2137.9002015516185,6525.176884279753,4,STR
2148.0,6620.0,4,STR
2153.04469253616,6681.671424140437,4,STR
2154.0,6692.0,4,STR
2170.0,6822.0,4,STR
2183.250735755965,6909.346768949137,4,STR
2190.0,6951.0,4,STR
2212.6699343365913,7085.524676905395,4,STR
2241.770976094545,7252.592312049241,4,STR
2254.0,7322.0,4,STR
2297.3585678963127,7563.646195130413,4,STR
2301.0,7584.0,4,STR
2316.53242493329,7671.787679623617,4,STR
2344.0,7835.0,4,STR
2344.765951088825,7839.689982608609,4,STR
2363.93855040205,7958.907651229507,4,STR
2368.0,7985.0,4,STR
2383.334835208439,8087.350184182171,4,STR
2389.0,8129.0,4,STR
2402.0,8243.0,5,VER
2410.06109501625,8323.874884871086,5,VER
2417.0,8412.0,5,VER
2421.9347470887533,8572.156269863808,5,VER
2422.0,8583.0,5,VER
2420.3354050646412,8727.711573515138,5,VER
2419.0,8786.0,5,VER
2417.269044921607,8853.620631329577,5,VER
2415.0,8927.0,5,VER
2410.0,9053.0,5,VER
2409.117896076343,9076.965842590595,5,VER
2400.4120219145902,9341.50303965376,5,VER
2400.0,9354.0,5,VER
2395.0,9494.0,5,VER
2391.728902345196,9585.005410402468,5,VER
2384.0,9764.0,5,VER
2378.4975445617756,9869.669170493446,5,VER
2371.0,10005.0,5,VER
2363.635086824547,10122.002974778306,5,VER
2359.0,10182.0,5,VER
2354.1242881760354,10243.892024643908,6,STR
2345.0,10358.0,6,STR
2338.107833210931,10442.439035253205,6,STR
2325.285758279487,10595.266500195468,6,STR
2323.0,10622.0,6,STR
2319.0,10668.0,6,STR
2309.678082113412,10766.270739386066,6,STR
