X,Y,Minisector,Fastest
-1257.9579716955056,120.45805826316177,0,LEC
-1570.0,977.0,0,LEC
-1592.0460564522684,1037.1703416625255,0,LEC
-1651.0,1198.0,0,LEC
-1745.2062151384775,1454.8580807573069,0,LEC
-1779.0,1547.0,0,LEC
-1793.4538727642614,1586.4246853966686,0,LEC
-1834.2883124592563,1697.7628954968886,0,LEC
-1855.0,1754.0,0,LEC
-1885.9397945335286,1837.85626929982,0,LEC
-1914.0,1914.0,0,LEC
-1934.2365853382641,1969.0686093019806,0,LEC
-1961.0,2042.0,0,LEC
-2020.0,2203.0,0,LEC
-2028.4363115476424,2226.1995117790257,0,LEC
-2084.0,2379.0,0,LEC
-2098.2354936789948,2417.33822955445,0,LEC
-2149.0,2555.0,1,SAI
-2188.2888159604577,2673.0173729966064,1,SAI
-2196.0,2698.0,1,SAI
-2252.478788931609,2903.215068668955,1,SAI
-2268.0,2962.0,1,SAI
-2305.0990169171987,3101.1142157799854,1,SAI
-2325.0,3175.0,1,SAI
-2357.3833889430434,3294.357195517839,1,SAI
-2360.0,3304.0,1,SAI
-2404.0,3466.0,1,SAI
-2437.07061996298,3585.748029960196,1,SAI
-2466.0,3691.0,1,SAI
-2479.0,3739.0,1,SAI
-2501.3426160725253,3821.110802801733,1,SAI
-2560.457645839264,4036.5926669813866,1,SAI
-2573.0,4082.0,1,SAI
-2605.2706912699377,4197.422426633845,1,SAI
-2628.0,4274.0,1,SAI
-2643.7538252461945,4324.848741507965,1,SAI
-2660.0,4375.0,1,SAI
-2675.7043983669914,4418.895308267899,1,SAI
-2695.0,4466.0,1,SAI
-2696.065073112697,4468.536930585373,1,SAI
-2718.512584759936,4520.8912170104895,1,SAI
-2763.0,4610.0,1,SAI
-2764.462735356622,4612.444971565443,1,SAI
-2795.594790260664,4659.096738175644,1,SAI
-2839.7455773528573,4709.298527658952,1,SAI
-2852.0,4720.0,2,LEC
-2900.9553489843297,4752.087439862813,2,LEC
-2968.0,4779.0,2,LEC
-2991.40867472489,4784.812606029231,2,LEC
-3026.806596574458,4785.65191550021,2,LEC
-3034.0,4785.0,2,LEC
-3087.0,4777.0,2,LEC
-3113.842852322294,4771.835130068594,2,LEC
-3200.0,4754.0,2,LEC
-3241.0286613015496,4747.6470648244685,2,LEC
-3260.0,4747.0,2,LEC
-3303.197379840671,4747.349523260196,2,LEC
-3318.0,4749.0,2,LEC
-3387.6214742985376,4768.346039417357,2,LEC
-3410.0,4779.0,2,LEC
-3443.0,4807.0,2,LEC
-3452.8645283887377,4819.623879726045,2,LEC
-3485.0,4867.0,2,LEC
-3486.3460757960374,4869.078637363676,2,LEC
-3506.3044850230117,4902.873599497713,2,LEC
-3509.4695889474156,4924.838831753411,2,LEC
-3511.0,4951.0,2,LEC
-3513.6196490843163,5031.196153560053,2,LEC
-3514.0,5049.0,2,LEC
-3514.0589106008756,5078.869059716381,2,LEC
-3512.0,5104.0,2,LEC
-3511.8491961295017,5106.007588502464,2,LEC
-3508.0,5155.0,2,LEC
-3507.184993454108,5163.379431873525,2,LEC
-3502.0,5209.0,2,LEC
-3497.1216131282517,5249.584405594948,2,LEC
-3495.0,5266.0,2,LEC
-3490.053094531306,5301.130082076579,2,LEC
-3479.027965139391,5368.434253348467,2,LEC
-3474.0,5396.0,2,LEC
-3458.0,5478.0,2,LEC
-3443.0,5550.0,2,LEC
-3442.0866817114284,5554.174053034913,2,LEC
-3416.0,5671.0,2,LEC
-3409.280002752735,5701.557045132573,2,LEC
-3390.0,5793.0,2,LEC
-3383.414606355571,5824.675924719213,2,LEC
-3372.0,5882.0,2,LEC
-3360.7330139976625,5947.6541709554995,2,LEC
-3351.0,6017.0,2,LEC
-3338.214343272522,6143.563091826368,2,LEC
-3336.0,6172.0,2,LEC
-3332.0,6252.0,2,LEC
-3335.5566697872487,6401.313682233551,2,LEC
-3339.0,6476.0,2,LEC
-3344.3107615574436,6557.075259001897,2,LEC
-3359.0,6676.0,3,SAI
-3361.925113256752,6699.551209606748,3,SAI
-3381.6536323608643,6859.055179554209,3,SAI
-3389.0,6918.0,3,SAI
-3399.2428039363704,6997.793879538417,3,SAI
-3408.0,7062.0,3,SAI
-3426.0,7196.0,3,SAI
-3432.229323027854,7243.5404126057465,3,SAI
-3449.0,7373.0,3,SAI
-3458.0,7441.0,3,SAI
-3463.9816439065507,7486.562581945836,3,SAI
-3477.5546327194565,7591.767272813551,3,SAI
-3485.0,7650.0,3,SAI
-3512.0,7862.0,3,SAI
-3514.8490333365157,7884.349144641065,3,SAI
-3536.0,8048.0,3,SAI
-3547.9277213728487,8137.984579786864,3,SAI
-3553.0,8176.0,3,SAI
-3570.8947384401886,8310.411701823483,3,SAI
-3572.0,8319.0,3,SAI
-3588.0,8448.0,3,SAI
-3599.3611367402414,8540.84672677383,3,SAI
-3608.0,8618.0,3,SAI
-3613.5333015454853,8676.586660769004,3,SAI
-3620.0,8758.0,3,SAI
-3629.0,8882.0,3,SAI
-3629.365341990767,8886.530108032304,3,SAI
-3640.0,8993.0,3,SAI
-3640.5539394878037,8996.910930233258,3,SAI
-3657.6070508912785,9077.310067179555,4,LEC
-3663.0,9094.0,4,LEC
-3675.0,9123.0,4,LEC
-3682.558242551915,9137.405088695408,4,LEC
-3725.0,9192.0,4,LEC
-3735.3342634075784,9200.745263547842,4,LEC
-3834.183555683325,9260.098636082434,4,LEC
-3878.0,9282.0,4,LEC
-3906.4140247042355,9295.282252758834,4,LEC
-3983.057500571486,9325.262771213953,4,LEC
-4023.0,9342.0,4,LEC
-4044.508405742005,9351.9827325825,4,LEC
-4055.0,9357.0,4,LEC
-4139.0,9403.0,4,LEC
-4194.803103381325,9443.680038747587,4,LEC
-4274.0,9509.0,4,LEC
-4277.448156837313,9512.054828010583,4,LEC
-4361.677546981154,9607.460663048487,4,LEC
-4392.0,9654.0,4,LEC
-4443.0,9738.0,4,LEC
-4445.637130812392,9742.830027324922,4,LEC
-4483.0,9817.0,4,LEC
-4534.0,9942.0,4,LEC
-4542.359588450596,9967.646964946882,4,LEC
-4560.0,10029.0,4,LEC
-4566.702977038865,10056.499246781945,4,LEC
-4585.0,10154.0,4,LEC
-4587.488383599105,10171.349270885878,4,LEC
-4598.0,10270.0,4,LEC
-4600.761915819735,10307.585547615961,4,LEC
-4603.433583861146,10396.108408626065,4,LEC
-4600.0,10461.0,4,LEC
-4581.229982083395,10629.441150950572,4,LEC
-4576.0,10667.0,4,LEC
-4564.378285260635,10731.854348176512,4,LEC
-4544.0,10788.0,4,LEC
-4521.8881037511355,10841.478241335453,4,LEC
-4438.0,11022.0,4,LEC
-4423.761242062412,11049.345812899164,5,SAI
-4305.0,11264.0,5,SAI
-4283.491813392091,11306.692014385198,5,SAI
-4276.0,11339.0,5,SAI
-4272.95933803562,11351.731194437141,5,SAI
-4239.0,11512.0,5,SAI
-4234.825913420036,11546.504357601976,5,SAI
-4231.0,11694.0,5,SAI
-4231.66743273585,11713.403159637872,5,SAI
-4243.0,11846.0,5,SAI
-4248.020534605726,11880.059746555049,5,SAI
-4271.0,11997.0,5,SAI
-4275.337271368876,12015.979074073353,5,SAI
-4298.0,12106.0,5,SAI
-4335.397085412417,12242.379431222049,5,SAI
-4368.0,12360.0,5,SAI
-4391.508156743692,12448.464954130946,5,SAI
-4412.6972024098795,12506.651970779274,5,SAI
-4468.0,12577.0,5,SAI
-4593.0,12700.0,5,SAI
-4598.211972176923,12704.258508925474,5,SAI
-4701.733795697813,12758.099030356963,5,SAI
-4772.0,12791.0,5,SAI
-4860.145415866148,12863.55776610004,5,SAI
-4910.0,12918.0,5,SAI
-4926.488960165764,12940.120199487901,5,SAI
-4958.0,13002.0,5,SAI
-5016.031211857359,13220.844529956632,5,SAI
-5029.0,13283.0,6,SAI
-5037.572555940902,13352.6052742041,6,SAI
-5038.0,13386.0,6,SAI
-5040.909764257174,13472.541622516304,6,SAI
-5043.0,13594.0,6,SAI
-5036.494858159787,13827.797862042833,6,SAI
-5035.0,13854.0,6,SAI
-5024.521514579202,13973.80551960081,6,SAI
-5006.531057581067,14081.34454395307,6,SAI
-5001.0,14107.0,6,SAI
-4944.0,14288.0,6,SAI
-4936.959174033848,14304.00744969084,6,SAI
-4888.0,14398.0,6,SAI
-4862.506820944648,14436.885618901435,6,SAI
-4818.0,14496.0,6,SAI
-4785.3781975469265,14533.169937476856,6,SAI
-4735.0,14581.0,6,SAI
-4703.733166966474,14607.754143177935,6,SAI
-4661.0,14642.0,6,SAI
-4614.405911857048,14676.076433721728,6,SAI
-4485.0,14753.0,6,SAI
-4308.0,14850.0,6,SAI
-4286.911617061856,14861.591871547778,6,SAI
-4208.262763917456,14908.051778298925,6,SAI
-4171.0,14941.0,6,SAI
-4109.0,15001.0,6,SAI
-4072.9329397795696,15044.867821783084,6,SAI
-4018.5030498517212,15130.600268656555,6,SAI
-4015.0,15137.0,6,SAI
-3965.0,15258.0,7,LEC
-3957.641260440883,15283.901361764683,7,LEC
-3918.928728441987,15447.2159263962,7,LEC
-3917.0,15456.0,7,LEC
-3902.700694625845,15532.988177002362,7,LEC
-3898.0,15578.0,7,LEC
-3885.2211912546422,15651.913184843763,7,LEC
-3864.0,15761.0,7,LEC
-3840.0,15868.0,7,LEC
-3825.382367838649,15927.183287840908,7,LEC
-3806.0,16002.0,7,LEC
-3768.0642377408412,16143.438837578795,7,LEC
-3758.0,16179.0,7,LEC
-3713.0,16330.0,7,LEC
-3711.338758532154,16335.538941524834,7,LEC
-3680.0,16441.0,7,LEC
-3636.0,16597.0,7,LEC
-3631.042168764977,16616.072395972016,7,LEC
-3606.0,16726.0,7,LEC
-3591.115656371299,16810.607158328865,7,LEC
-3554.0,17067.0,7,LEC
-3548.0998758007404,17110.89476313126,7,LEC
-3519.3959271606423,17361.695594416175,7,LEC
-3517.0,17386.0,7,LEC
-3500.266473488738,17565.195982361525,7,LEC
-3486.0,17726.0,8,LEC
-3480.4997521934793,17790.794303762632,8,LEC
-3475.0,17883.0,8,LEC
-3474.648889075569,17889.905966336104,8,LEC
-3460.0,18231.0,8,LEC
-3459.3903832386673,18253.284678393717,8,LEC
-3459.0062965790116,18366.266319667156,8,LEC
-3460.0,18421.0,8,LEC
-3461.038149308947,18471.857150882264,8,LEC
-3464.0,18596.0,8,LEC
-3465.117493974133,18634.94703238378,8,LEC
-3468.0,18724.0,8,LEC
-3471.8095679798325,18827.938611469384,8,LEC
-3478.0,18983.0,8,LEC
-3482.2490929291625,19088.45193727552,8,LEC
-3484.0,19130.0,8,LEC
-3487.9503072459847,19218.32719223873,8,LEC
-3490.0,19261.0,8,LEC
-3502.0,19490.0,8,LEC
-3506.4512379680477,19579.76077670198,8,LEC
-3514.0,19736.0,8,LEC
-3522.8741766829526,19912.002135698287,8,LEC
-3529.577706938608,20047.585886188674,9,SAI
-3531.0,20080.0,9,SAI
-3537.1302484272605,20240.685325305552,9,SAI
-3550.0,20406.0,9,SAI
-3558.605294705122,20496.04238611322,9,SAI
-3576.0,20664.0,9,SAI
-3583.824258158044,20728.32197495002,9,SAI
-3592.0,20773.0,9,SAI
-3605.975342708968,20859.04901138826,9,SAI
-3620.0,20944.0,9,SAI
-3635.2893420000178,21029.410606986778,9,SAI
-3648.0,21094.0,9,SAI
-3674.0,21208.0,9,SAI
-3677.6745196844017,21222.375527814776,9,SAI
-3706.0,21321.0,9,SAI
-3734.0,21396.0,9,SAI
-3735.7150336873456,21400.060550422597,9,SAI
-3767.0,21466.0,9,SAI
-3768.7867338454075,21469.352570417923,9,SAI
-3850.0,21591.0,9,SAI
-3852.3785896399227,21593.858470641724,9,SAI
-3875.0,21619.0,9,SAI
-3912.1845347110607,21652.085117298713,9,SAI
-4041.156766042915,21739.908284985468,9,SAI
-4063.0,21753.0,9,SAI
-4115.521796791008,21778.631194468406,9,SAI
-4169.0,21788.0,9,SAI
-4179.488377977623,21789.56524195953,9,SAI
-4244.0,21797.0,9,SAI
-4247.6870107688865,21797.156828977586,9,SAI
-4323.0,21790.0,9,SAI
-4364.425238477614,21778.191215206796,9,SAI
-4446.0,21746.0,9,SAI
-4507.658134204875,21711.122371218058,10,LEC
-4562.0,21664.0,10,LEC
-4570.338912401629,21655.94395879225,10,LEC
-4627.0,21595.0,10,LEC
-4653.0,21560.0,10,LEC
-4670.132110308737,21534.335815477563,10,LEC
-4714.024417236741,21455.96017707393,10,LEC
-4720.0,21443.0,10,LEC
-4750.0,21364.0,10,LEC
-4754.156845820927,21350.79779636105,10,LEC
-4779.0,21252.0,10,LEC
-4781.677514868156,21238.267374938863,10,LEC
-4786.0,21214.0,10,LEC
-4796.0,20732.0,10,LEC
-4791.886024522702,20693.79103934742,10,LEC
-4780.0,20608.0,10,LEC
-4761.026651097144,20511.04167651697,10,LEC
-4748.0,20459.0,10,LEC
-4736.719750994822,20419.790092657717,10,LEC
-4716.0,20356.0,10,LEC
-4697.051144933301,20302.7450336383,10,LEC
-4675.0,20248.0,10,LEC
-4624.0,20148.0,10,LEC
-4608.097451209885,20120.90536355309,10,LEC
-4548.0,20026.0,10,LEC
-4509.016031345227,19965.17725267466,10,LEC
-4469.0,19902.0,10,LEC
-4368.933666814868,19735.03142658653,10,LEC
-4365.0,19728.0,10,LEC
-4308.0,19619.0,10,LEC
-4305.465728585055,19613.698096213055,10,LEC
-4255.621239321191,19500.600732356244,11,LEC
-4247.0,19479.0,11,LEC
-4218.836391149471,19400.168146218024,11,LEC
-4202.0,19345.0,11,LEC
-4162.92226722055,19185.86891780329,11,LEC
-4161.0,19176.0,11,LEC
-4125.0,18943.0,11,LEC
-4115.826088337261,18860.818965361872,11,LEC
-4109.491843903396,18771.818363431343,11,LEC
-4109.0,18764.0,11,LEC
-4099.0,18569.0,11,LEC
-4098.008907242524,18535.06787765954,11,LEC
-4100.0,18403.0,11,LEC
-4101.841295483085,18373.883516099995,11,LEC
-4124.0,18128.0,11,LEC
-4129.274089558026,18078.586864461537,11,LEC
-4150.0,17976.0,11,LEC
-4163.606221044085,17922.220756442675,11,LEC
-4220.589104950035,17710.04975931702,11,LEC
-4236.0,17660.0,11,LEC
-4269.232933908908,17564.14094979473,11,LEC
-4315.855613664824,17452.291103557498,11,LEC
-4334.0,17411.0,11,LEC
-4386.152295990354,17299.72938831234,11,LEC
-4440.0,17182.0,11,LEC
-4553.860120166419,16924.846617319883,12,SAI
-4559.0,16913.0,12,SAI
-4605.969043286605,16796.469047995477,12,SAI
-4624.0,16738.0,12,SAI
-4637.964722892367,16692.305098090248,12,SAI
-4658.0,16624.0,12,SAI
-4691.0,16489.0,12,SAI
-4705.185559840145,16419.679452550205,12,SAI
-4727.0,16293.0,12,SAI
-4732.579014881467,16257.14144782424,12,SAI
-4751.970738084467,16132.0191907811,12,SAI
-4756.0,16110.0,12,SAI
-4785.780105127,15988.01847949212,12,SAI
-4822.0,15889.0,12,SAI
-4822.937868369318,15886.631233151256,12,SAI
-4837.397722445012,15853.565690175292,12,SAI
-4859.0,15825.0,12,SAI
-4874.077531860286,15808.099588587816,12,SAI
-4963.788225214904,15719.081112036818,12,SAI
-5001.0,15687.0,12,SAI
-5046.926095037633,15656.245593800642,12,SAI
-5113.0,15640.0,12,SAI
-5145.075113121392,15635.414226026343,12,SAI
-5228.0,15623.0,12,SAI
-5398.0,15585.0,12,SAI
-5416.084035999578,15579.868025367054,12,SAI
-5467.4288486402575,15557.210330623317,12,SAI
-5503.0,15514.0,12,SAI
-5519.53374209865,15496.253856518868,12,SAI
-5573.0,15437.0,12,SAI
-5638.0,15339.0,12,SAI
