X,Y,Minisector,Fastest
-1182.6875224989099,-1344.9300651097067,0,ZHO
-1211.0,-1318.0,0,ZHO
-1264.8676587103255,-1266.8437577783482,0,ZHO
-1408.6698828263388,-1130.4715320613534,0,ZHO
-1486.0,-1057.0,0,ZHO
-1518.5066318425581,-1026.0295664692626,0,ZHO
-1620.5229528021607,-928.380156747617,0,ZHO
-1641.0,-909.0,0,ZHO
-1731.9212181442936,-823.3874534301339,0,ZHO
-1785.0,-773.0,0,ZHO
-1892.0,-670.0,0,ZHO
-1948.938760834355,-615.6745312594569,0,ZHO
-1976.0,-590.0,0,ZHO
-2084.0,-488.0,0,ZHO
-2140.9697325895386,-433.9169996450829,0,ZHO
-2228.0,-351.0,0,ZHO
-2309.2132921038906,-273.7112441383143,0,ZHO
-2372.0,-214.0,0,ZHO
-2428.2136814133846,-160.55719205190496,0,ZHO
-2492.0,-100.0,0,ZHO
-2634.1616946344734,34.495249592466806,0,ZHO
-2676.0,74.0,0,ZHO
-2734.1092531414047,128.84801287323572,1,PER
-2748.0,142.0,1,PER
-2819.83619846101,210.52398825040007,1,PER
-2931.0,316.0,1,PER
-3055.1179930557987,432.2762854963543,1,PER
-3121.0,494.0,1,PER
-3247.3799582360834,613.2434747507099,1,PER
-3301.5387143022103,665.7688754786303,1,PER
-3346.0,710.0,1,PER
-3374.8714801080655,739.3052027564613,1,PER
-3424.0,792.0,1,PER
-3442.371710748955,812.7885150905119,1,PER
-3513.704052619283,898.3203290024078,1,PER
-3515.0,900.0,1,PER
-3562.0,966.0,1,PER
-3593.4918413167175,1016.8151922650877,1,PER
-3618.0,1062.0,1,PER
-3647.0,1133.0,1,PER
-3651.5909218275606,1147.9421567115673,1,PER
-3666.0,1211.0,1,PER
-3669.277530626865,1236.0748079433608,1,PER
-3670.532015103747,1327.986705649004,1,PER
-3669.0,1349.0,1,PER
-3659.0,1426.0,1,PER
-3635.8651163253357,1535.207398738461,1,PER
-3632.0,1551.0,1,PER
-3587.0,1729.0,1,PER
-3567.330796301885,1808.0460382956103,1,PER
-3558.649724159719,1856.359068117309,2,PER
-3555.0,1896.0,2,PER
-3549.617929839983,2014.9512094557138,2,PER
-3550.0,2029.0,2,PER
-3552.0,2064.0,2,PER
-3557.7341333450895,2132.2732484850403,2,PER
-3565.0,2194.0,2,PER
-3582.536047524849,2298.971961125105,2,PER
-3607.0,2396.0,2,PER
-3655.0,2523.0,2,PER
-3975.290681236482,2969.2542750973107,2,PER
-3978.0,2972.0,2,PER
-4135.234817154372,3119.5621549021184,2,PER
-4138.0,3122.0,2,PER
-4234.0,3204.0,2,PER
-4284.915615374873,3247.055359297159,2,PER
-4393.304126336681,3339.656825486807,2,PER
-4396.0,3342.0,2,PER
-4514.0,3447.0,2,PER
-4522.0438553666,3454.383972569249,2,PER
-4620.0,3546.0,3,ZHO
-4648.861329578564,3572.944976880283,3,ZHO
-4716.0,3636.0,3,ZHO
-4822.554469942233,3739.1310782664377,3,ZHO
-4886.0,3801.0,3,ZHO
-4980.73588301978,3893.728351588811,3,ZHO
-5036.0,3950.0,3,ZHO
-5206.0,4125.0,3,ZHO
-5217.7140166646395,4137.12482254058,3,ZHO
-5291.81026438648,4215.677154763515,3,ZHO
-5322.0,4249.0,3,ZHO
-5448.0,4387.0,3,ZHO
-5456.214092236374,4396.036466127155,3,ZHO
-5574.0,4527.0,3,ZHO
-5582.241265480358,4536.3215096819495,3,ZHO
-5657.0,4622.0,3,ZHO
-5687.182932494843,4657.165706535445,3,ZHO
-5824.7877103166975,4821.246127452308,3,ZHO
-5876.0,4884.0,3,ZHO
-5923.678993971502,4943.190695977719,3,ZHO
-6093.767647203004,5158.990400588885,4,PER
-6114.0,5185.0,4,PER
-6177.25514831131,5267.55982439193,4,PER
-6239.0,5351.0,4,PER
-6254.141854038329,5371.543963438999,4,PER
-6344.0,5494.0,4,PER
-6370.71762469324,5530.762646639317,4,PER
-6419.0,5598.0,4,PER
-6511.0,5730.0,4,PER
-6518.31528033192,5740.578186401968,4,PER
-6593.0,5849.0,4,PER
-6681.7216582182955,5979.81613744751,4,PER
-6718.0,6034.0,4,PER
-6806.0,6167.0,4,PER
-6827.295059656789,6199.173607637543,4,PER
-6865.0,6256.0,4,PER
-6896.211040460863,6302.884349960309,4,PER
-6948.514042858314,6382.293397133825,4,PER
-6958.0,6397.0,4,PER
-7060.0,6558.0,4,PER
-7079.159360620787,6588.959228488285,4,PER
-7094.0,6615.0,4,PER
-7098.911734810447,6623.685490016451,4,PER
-7145.0,6709.0,4,PER
-7157.141795266465,6735.69669991183,4,PER
-7178.4094421358695,6791.265997096793,5,PER
-7179.0,6793.0,5,PER
-7197.0,6855.0,5,PER
-7203.141941059413,6886.49839656713,5,PER
-7208.0,6927.0,5,PER
-7208.842004394037,6938.301594562106,5,PER
-7210.0,6978.0,5,PER
-7205.125930004656,7048.907791789031,5,PER
-7205.0,7050.0,5,PER
-7181.0,7137.0,5,PER
-7164.15462472204,7166.664214528195,5,PER
-7134.0,7214.0,5,PER
-7109.0951594207645,7246.040248504424,5,PER
-7081.101744644401,7259.464460707395,5,PER
-7080.0,7260.0,5,PER
-6997.0,7298.0,5,PER
-6974.369150501131,7305.761612788739,5,PER
-6868.42755823778,7325.021254560224,5,PER
-6837.0,7329.0,5,PER
-6816.011253255217,7332.208509054722,5,PER
-6782.0,7337.0,5,PER
-6757.1391673591625,7340.19399745206,5,PER
-6585.0,7361.0,5,PER
-6549.901820165794,7364.924967281234,5,PER
-6437.43550483266,7376.545515027242,5,PER
