X,Y,Minisector,Fastest
-428.6607413746804,1297.1836450168187,0,SAI
-471.0,1361.0,0,SAI
-476.95963530315896,1370.000006612641,0,SAI
-563.1716559541313,1500.45615392761,0,SAI
-580.0,1526.0,0,SAI
-627.0724349961588,1597.7287786059744,0,SAI
-653.0,1637.0,0,SAI
-708.788904883138,1720.5926140361603,0,SAI
-772.8838687460884,1816.6830508535138,0,SAI
-783.0,1832.0,0,SAI
-829.0,1902.0,0,SAI
-897.6182064689451,2005.422181195216,0,SAI
-900.0,2009.0,0,SAI
-977.3778204179072,2125.0480756855172,0,SAI
-1035.0,2212.0,0,SAI
-1104.8468199966708,2318.4671123921084,0,SAI
-1123.0,2346.0,0,SAI
-1185.9856687133397,2440.949115202044,0,SAI
-1188.0,2444.0,0,SAI
-1236.0,2517.0,0,SAI
-1266.258489264142,2562.7533144886747,0,SAI
-1375.0,2726.0,0,SAI
-1381.18443199795,2735.3353205825733,0,SAI
-1449.0,2838.0,0,SAI
-1547.3458236878807,2986.495229675131,0,SAI
-1549.0,2989.0,0,SAI
-1615.0,3089.0,0,SAI
-1691.0,3203.0,0,SAI
-1697.7578607294156,3213.1731311973117,0,SAI
-1815.3217168570104,3391.4565106824093,0,SAI
-1817.0,3394.0,0,SAI
-1881.8790840572942,3492.131754705237,0,SAI
-1899.0,3518.0,0,SAI
-1981.0,3642.0,1,SAI
-1988.1064355441688,3652.777492199506,1,SAI
-2072.0,3781.0,1,SAI
-2076.9827553879304,3788.8429150400525,1,SAI
-2084.0,3800.0,1,SAI
-2129.317540893902,3874.009048971547,1,SAI
-2194.0,3983.0,1,SAI
-2201.430070921222,3995.7962621600664,1,SAI
-2220.7587905814307,4030.779143597233,1,SAI
-2232.0,4054.0,1,SAI
-2269.0,4138.0,1,SAI
-2273.3609024050716,4149.115048489713,1,SAI
-2286.0,4185.0,1,SAI
-2295.1090621033914,4217.586158370684,1,SAI
-2303.616862870838,4261.555227683077,1,SAI
-2307.0,4290.0,1,SAI
-2308.143635997831,4305.30076220902,1,SAI
-2308.0,4350.0,1,SAI
-2301.1147221364836,4392.2480408870015,1,SAI
-2288.5478260944537,4432.970738446369,1,SAI
-2280.0,4454.0,1,SAI
-2244.0,4500.0,1,SAI
-2241.574577891743,4501.993870500504,1,SAI
-2217.0,4520.0,1,SAI
-2193.4777429389073,4532.694596430003,1,SAI
-2184.0,4536.0,1,SAI
-2126.599466337889,4546.695355121619,1,SAI
-2104.0,4549.0,1,SAI
-2067.712753917024,4547.565434500885,1,SAI
-2043.0,4542.0,1,SAI
-2008.7828383672431,4534.790411706016,1,SAI
-1993.0,4531.0,1,SAI
-1955.0,4520.0,1,SAI
-1951.4058316759088,4518.856155777302,1,SAI
-1916.0,4507.0,1,SAI
-1891.7000375534037,4498.729994405671,1,SAI
-1859.0,4487.0,1,SAI
-1817.0,4470.0,1,SAI
-1796.4488001022232,4461.3959714486155,1,SAI
-1705.0,4421.0,1,SAI
-1700.1123449342058,4418.682950165656,1,SAI
-1639.0,4389.0,1,SAI
-1609.0658102136035,4374.75634875466,1,SAI
-1583.0,4362.0,1,SAI
-1526.969998197629,4333.679618478181,1,SAI
-1440.0,4289.0,1,SAI
-1411.957832714119,4274.492906115627,1,SAI
-1382.0,4259.0,1,SAI
-1321.1076116006757,4228.095213347052,1,SAI
-1256.0,4195.0,1,SAI
-1152.4287946543711,4142.119481860836,1,SAI
-1035.3356455410803,4082.195606678836,1,SAI
-1033.0,4081.0,1,SAI
-954.3427186426286,4040.7137297831387,1,SAI
-872.0,3998.0,1,SAI
-862.8274216399611,3993.2201591539256,1,SAI
-703.0,3909.0,1,SAI
-581.1561754413902,3841.338844284376,1,SAI
-451.5637191817284,3765.92569092296,2,SAI
-450.0,3765.0,2,SAI
-404.1017853009603,3737.288541150492,2,SAI
-361.0,3710.0,2,SAI
-343.59032413327486,3698.874792578996,2,SAI
-260.0,3645.0,2,SAI
-250.7669776447707,3638.9813032785987,2,SAI
-146.0,3569.0,2,SAI
-136.32219487005366,3562.299565357211,2,SAI
68.0348151345295,3414.14337490016,2,SAI
91.0,3397.0,2,SAI
222.18019723451906,3295.2508333989226,2,SAI
225.0,3293.0,2,SAI
364.1387811825249,3181.0115891564533,2,SAI
439.0,3119.0,2,SAI
569.6289375736814,3002.802175658043,2,SAI
661.0,2914.0,2,SAI
702.5567280024856,2873.2862723210974,2,SAI
766.5785447728823,2809.6637312948446,2,SAI
803.0,2773.0,2,SAI
908.8214538115311,2665.5548894114004,2,SAI
923.0,2651.0,2,SAI
1077.0,2491.0,2,SAI
1084.2340069454824,2483.5230463561215,2,SAI
1166.0,2399.0,2,SAI
1285.2945763980808,2273.5672192912843,2,SAI
1355.0,2200.0,2,SAI
1447.1984394989522,2102.5953690592446,2,SAI
1490.0,2057.0,2,SAI
1596.1804778243966,1943.4786544466513,3,LEC
1659.0,1876.0,3,LEC
1713.57118314396,1817.1054286580616,3,LEC
1784.0,1741.0,3,LEC
1849.8003730042556,1670.1895682716406,3,LEC
1898.0,1618.0,3,LEC
1987.18645948973,1520.1351937964307,3,LEC
2001.0,1505.0,3,LEC
2125.002085046791,1369.4792802586612,3,LEC
2138.0,1355.0,3,LEC
2210.3841633213815,1272.778598988063,3,LEC
2240.0,1239.0,3,LEC
2410.0,1046.0,3,LEC
2455.622959173199,994.497853632253,3,LEC
2549.0,893.0,3,LEC
2556.541318476147,885.0812704405178,3,LEC
2676.434102480666,761.5007999188551,3,LEC
2731.0,709.0,3,LEC
2856.46070954512,601.5890517155743,3,LEC
2872.0,590.0,3,LEC
2965.793457553426,528.83358961863,3,LEC
2969.0,527.0,3,LEC
3111.4116756759477,454.65564591172443,3,LEC
3115.0,453.0,3,LEC
3253.0,390.0,3,LEC
3327.0873453374284,346.6990541919206,3,LEC
3533.0,195.0,3,LEC
3562.449717982663,168.28794043678113,3,LEC
3697.9043231814353,-2.889292458181387,4,SAI
3764.0,-123.0,4,SAI
3773.1459063115794,-140.76674748340284,4,SAI
3823.0,-251.0,4,SAI
3876.475669709071,-390.7569908120598,4,SAI
3889.0,-428.0,4,SAI
3945.703155431764,-655.4606266376636,4,SAI
3961.0,-743.0,4,SAI
3978.1127705265208,-859.9996112609501,4,SAI
3981.0,-880.0,4,SAI
4015.8211041265117,-1059.1188340235526,4,SAI
4017.0,-1063.0,4,SAI
4107.0,-1295.0,4,SAI
4139.778890031442,-1365.9141037772476,4,SAI
4205.018963752893,-1478.4290158778797,4,SAI
4217.0,-1498.0,4,SAI
4419.0,-1821.0,4,SAI
4426.13703986717,-1832.1694845139557,4,SAI
4496.951097535493,-1939.6336215204421,4,SAI
4565.0,-2033.0,4,SAI
4581.140253831944,-2054.772223771807,4,SAI
4669.0,-2172.0,4,SAI
4701.0,-2214.0,4,SAI
4730.326932851603,-2252.276613410559,4,SAI
4796.0,-2338.0,5,SAI
4813.667045466236,-2361.338738594337,5,SAI
4962.0,-2562.0,5,SAI
4984.850901582124,-2593.2260068512896,5,SAI
5138.0,-2803.0,5,SAI
5164.336560474046,-2839.0755769966495,5,SAI
5241.0,-2945.0,5,SAI
5265.222643285065,-2979.113080298951,5,SAI
5348.396201400541,-3097.5551688507203,5,SAI
5392.0,-3161.0,5,SAI
5480.0,-3293.0,5,SAI
5507.397458886612,-3335.2351966866568,5,SAI
5603.0,-3487.0,5,SAI
5646.564923317359,-3559.6839350572886,5,SAI
5679.0,-3617.0,5,SAI
5696.0,-3648.0,5,SAI
5745.926778057477,-3739.409764255391,5,SAI
5797.0,-3835.0,5,SAI
5810.825459998048,-3861.696669406335,5,SAI
5882.0,-4010.0,5,SAI
