X,Y,Minisector,Fastest
1065.5652665678522,-590.4158015741971,0,RIC
1086.8795133291962,-581.5395088450178,0,RIC
1204.0,-533.0,0,RIC
1249.209508691597,-514.3416489596171,0,RIC
1425.0,-442.0,0,RIC
1473.3298155110829,-422.1292339881326,0,RIC
1551.0,-390.0,0,RIC
1661.6058180993127,-343.26118270871154,0,RIC
1707.0,-324.0,0,RIC
1785.8115079026481,-290.66559153924584,0,RIC
1863.0,-258.0,0,RIC
1973.1609083573328,-211.2415381319543,0,RIC
1988.0,-205.0,0,RIC
2129.1653665205527,-146.6308462126406,0,RIC
2222.0,-108.0,0,RIC
2300.0,-75.0,0,RIC
2377.9898163170333,-42.558983614953455,0,RIC
2559.0,32.0,0,RIC
2678.0623410404824,83.33196533246971,0,RIC
2734.0,108.0,0,RIC
2788.9595854761938,132.54781221696499,0,RIC
2878.0,172.0,0,RIC
2972.0,211.0,0,RIC
2983.2391334983636,215.55918712406614,0,RIC
3069.0,249.0,0,RIC
3127.400475958083,269.9200371003392,0,RIC
3262.0,316.0,0,RIC
3273.07005916916,319.72450695562895,0,RIC
3366.0,355.0,1,RIC
3374.2443960143114,358.9266793954146,1,RIC
3460.095151926382,401.05875008152924,1,RIC
3490.0,417.0,1,RIC
3563.5767307115825,465.5924904700673,1,RIC
3607.0,510.0,1,RIC
3621.6423181495743,526.2486713432883,1,RIC
3653.5773344214413,566.2403284905072,1,RIC
3659.0,574.0,1,RIC
3688.266176514123,624.250087248361,1,RIC
3694.0,639.0,1,RIC
3720.0,731.0,1,RIC
3720.081405383093,731.3404291712284,1,RIC
3724.0,778.0,1,RIC
3723.99114558488,778.221467215736,1,RIC
3721.0,839.0,1,RIC
3719.49732690872,851.9389248851461,1,RIC
3700.0,934.0,1,RIC
3686.519801924465,973.7874194573826,1,RIC
3656.0,1054.0,1,RIC
3645.650448292141,1079.3272808786792,1,RIC
3627.179858046152,1121.0962356123184,1,RIC
3619.0,1139.0,1,RIC
3578.0,1228.0,1,RIC
3574.3068143392134,1236.1893521612212,1,RIC
3543.0,1307.0,1,RIC
3539.252563503783,1315.5580562865505,1,RIC
3495.0,1418.0,1,RIC
3471.394244225905,1474.4739318175482,1,RIC
3449.0,1529.0,1,RIC
3410.690006133901,1622.8191648019122,1,RIC
3406.0,1634.0,1,RIC
3350.0,1765.0,1,RIC
3349.7320774192513,1765.6184419670612,1,RIC
3308.0255776702475,1859.0722116255145,1,RIC
3294.0,1890.0,1,RIC
3256.173384412547,1974.1904436450343,1,RIC
3236.0,2019.0,1,RIC
3185.5446713807787,2130.1161703716116,1,RIC
3176.0,2151.0,1,RIC
3135.0,2241.0,1,RIC
3121.8147132252357,2270.559354305878,1,RIC
3039.0,2459.0,2,GAS
2984.132947261058,2583.5908708009906,2,GAS
2943.95033099677,2674.3211271046093,2,GAS
2929.0,2708.0,2,GAS
2872.1969152526044,2835.596471674444,2,GAS
2830.713366284708,2928.7095832536997,2,GAS
2800.0,2998.0,2,GAS
2769.643068633766,3066.8012194949424,2,GAS
2730.7982626173794,3155.2569858749143,2,GAS
2705.0,3214.0,2,GAS
2692.037976552124,3243.4559876009153,2,GAS
2668.0,3297.0,2,GAS
2664.6223876032473,3304.4001048426358,2,GAS
2647.0,3343.0,2,GAS
2607.0,3433.0,2,GAS
2601.3526549458165,3445.7960003454045,2,GAS
2565.0,3524.0,2,GAS
2561.4221616534137,3530.871488680519,2,GAS
2527.0,3590.0,2,GAS
2480.236489924344,3641.947676024773,2,GAS
2439.5228314884766,3670.0465540543055,2,GAS
2436.0,3672.0,2,GAS
2384.7248425172575,3687.7453132730916,2,GAS
2368.0,3689.0,2,GAS
2348.295282225971,3689.499490874475,2,GAS
2312.0,3688.0,2,GAS
2262.0,3679.0,2,GAS
2255.779657001843,3677.59042251202,2,GAS
2200.0,3664.0,2,GAS
2168.1380054764822,3654.7349366681815,2,GAS
2151.0,3649.0,2,GAS
2126.6599400755144,3640.734038387908,2,GAS
2041.0,3611.0,2,GAS
2022.7014122917576,3604.2736795252254,2,GAS
1989.5270236320478,3590.843583392698,2,GAS
1985.0,3589.0,2,GAS
1909.9424776283922,3558.6456202060567,2,GAS
1850.0,3535.0,2,GAS
1762.7612013837265,3501.5809840478587,2,GAS
1682.0,3471.0,2,GAS
1590.5613585938331,3436.021865224237,3,RIC
1527.0,3413.0,3,RIC
1453.0,3387.0,3,RIC
1452.3628878891182,3386.771397875072,3,RIC
1297.0,3330.0,3,RIC
1191.5524694290386,3290.314816260348,3,RIC
1143.0,3272.0,3,RIC
1133.6521741872878,3268.511500824794,3,RIC
1003.0,3220.0,3,RIC
1002.4555005623553,3219.7965610512156,3,RIC
915.0,3187.0,3,RIC
768.0009993439107,3132.3229561862213,3,RIC
708.0,3110.0,3,RIC
597.1850512213251,3068.614362698573,3,RIC
457.0,3016.0,3,RIC
418.57455483557845,3001.5533943872365,3,RIC
295.6780213104683,2955.2766991511407,3,RIC
234.0,2932.0,3,RIC
168.57946420803023,2907.2350723338127,3,RIC
3.0,2845.0,3,RIC
-17.902442660809914,2837.193561160018,3,RIC
-233.0,2757.0,3,RIC
-291.86666236021256,2735.1553937685826,3,RIC
-327.0,2722.0,3,RIC
-374.24220611208005,2704.213834001522,3,RIC
-462.0,2671.0,3,RIC
-547.3946211763105,2638.294015142508,3,RIC
-613.0,2613.0,4,GAS
-806.1108456448537,2536.888185900536,4,GAS
-861.0,2514.0,4,GAS
-1056.0,2431.0,4,GAS
-1133.1481103754581,2398.1334379956884,4,GAS
-1210.0,2365.0,4,GAS
-1210.5560091182595,2364.7565634604907,4,GAS
-1321.3467114972195,2316.023425351009,4,GAS
-1365.0,2297.0,4,GAS
-1465.0,2254.0,4,GAS
-1523.0298621597133,2228.9897772284435,4,GAS
-1680.0,2161.0,4,GAS
-1805.0,2107.0,4,GAS
-1805.699351841704,2106.698744280183,4,GAS
-1948.0050105867922,2045.58393884832,4,GAS
-2019.0,2015.0,4,GAS
-2122.9126308629284,1969.9479273014279,4,GAS
-2180.0,1945.0,4,GAS
-2253.0,1913.0,4,GAS
-2297.864529467105,1893.6808940422563,4,GAS
-2460.0,1825.0,4,GAS
-2504.6361612831865,1805.622648158974,4,GAS
-2577.0,1774.0,4,GAS
-2711.3654477019704,1716.2098160600444,4,GAS
-2770.0,1691.0,5,GAS
-2859.2362238660826,1652.4113137451345,5,GAS
-2888.0,1640.0,5,GAS
-3125.0,1538.0,5,GAS
-3125.7397024297206,1537.6751525947745,5,GAS
-3258.0,1479.0,5,GAS
-3406.0,1414.0,5,GAS
-3421.5500585909103,1407.1350912620987,5,GAS
-3539.0,1355.0,5,GAS
-3539.7336186906855,1354.6744041642344,5,GAS
-3627.0,1316.0,5,GAS
-3657.5785204210224,1302.473650916822,5,GAS
-3864.0,1211.0,5,GAS
-4011.0,1145.0,5,GAS
-4247.0,1041.0,5,GAS
-4300.5447651956965,1017.4020221466402,5,GAS
-4393.0,976.0,5,GAS
-4414.1528341882595,966.4686804264867,5,GAS
-4578.0,893.0,5,GAS
-4632.2764985420245,868.8999120571348,5,GAS
-4778.460963043154,804.3532252732061,5,GAS
-4820.0,786.0,5,GAS
-4939.0,733.0,6,RIC
-4947.655701169026,729.139241599148,6,RIC
-5044.0,686.0,6,RIC
-5062.8577723459985,677.4018443821169,6,RIC
-5114.0,654.0,6,RIC
-5146.895534830555,639.3608812465595,6,RIC
-5193.0,619.0,6,RIC
-5265.0,586.0,6,RIC
-5278.270060267706,579.9539463245732,6,RIC
-5346.0,548.0,6,RIC
-5353.310563239375,544.1732806624025,6,RIC
-5457.34039561025,483.68916356954765,6,RIC
-5463.0,480.0,6,RIC
-5513.759978482627,439.96348518201745,6,RIC
-5531.0,422.0,6,RIC
-5550.871188147641,398.4121814580552,6,RIC
-5561.0,382.0,6,RIC
-5579.0,338.0,6,RIC
-5580.256642341942,332.99105778876316,6,RIC
-5585.0,289.0,6,RIC
-5581.724838809299,252.34811855650582,6,RIC
-5574.0,216.0,6,RIC
-5566.261388286239,188.9968034764531,6,RIC
-5559.0,168.0,6,RIC
-5528.0,97.0,6,RIC
-5525.545651988954,91.70141097784334,6,RIC
-5501.0,41.0,6,RIC
-5464.153097452663,-29.665390752776066,6,RIC
-5449.0,-59.0,6,RIC
-5401.7667378873475,-158.9166142606819,6,RIC
-5387.0,-194.0,6,RIC
-5376.557262469822,-219.40346389667386,6,RIC
-5348.0,-296.0,6,RIC
-5345.27609178261,-304.1452219192199,6,RIC
-5326.0,-364.0,6,RIC
-5323.036286670819,-373.33540538821575,6,RIC
-5288.736340939834,-482.41056610113475,6,RIC
-5280.0,-510.0,6,RIC
-5245.0,-616.0,6,RIC
-5237.824721823341,-635.5153079107267,6,RIC
-5215.0,-694.0,6,RIC
-5199.522269289187,-732.0542021685042,6,RIC
-5148.0,-851.0,6,RIC
-5099.11706714444,-958.6061630968243,6,RIC
-5087.0,-985.0,6,RIC
-5041.616516280678,-1081.624133520116,6,RIC
-5023.0,-1121.0,6,RIC
-4969.0,-1238.0,7,RIC
-4968.8257347581475,-1238.3830886762078,7,RIC
-4949.0,-1283.0,7,RIC
-4908.704428752095,-1385.5008744988693,7,RIC
-4891.0,-1432.0,7,RIC
-4884.845986827736,-1447.8947251797665,7,RIC
-4879.0,-1467.0,7,RIC
-4869.485469182702,-1505.439718170555,7,RIC
-4850.0,-1599.0,7,RIC
-4847.5125252458165,-1619.4063507878031,7,RIC
-4848.784578386752,-1667.2043064751183,7,RIC
-4854.281839633451,-1694.9653736650794,7,RIC
-4855.0,-1698.0,7,RIC
-4862.602869466709,-1724.2275100804297,7,RIC
-4873.0,-1747.0,7,RIC
-4887.0,-1771.0,7,RIC
-4901.412624977724,-1790.3697084582034,7,RIC
-4931.0,-1821.0,7,RIC
-4934.632685154792,-1824.2561140765981,7,RIC
-4985.0,-1860.0,7,RIC
-4997.861646154423,-1867.2756543072967,7,RIC
-5068.394413169793,-1903.674807505989,7,RIC
-5073.0,-1906.0,7,RIC
-5100.651167023707,-1919.5673829617288,7,RIC
-5111.0,-1924.0,7,RIC
-5162.487506752304,-1944.712922146568,7,RIC
-5181.0,-1952.0,7,RIC
-5213.398436490319,-1964.636069800546,7,RIC
-5264.751752528877,-1984.1447223193911,7,RIC
-5278.0,-1989.0,7,RIC
-5334.0,-2009.0,7,RIC
-5334.340622849591,-2009.121819310153,7,RIC
-5387.636509331525,-2028.4861390710669,7,RIC
-5423.0,-2042.0,7,RIC
-5549.305939278565,-2092.209709497466,7,RIC
